科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应收股利,,,,,,,,"160,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00",,,,,,,,,,,,"32,507,542.59","55,890,353.45",,"40,226,003.11","48,226,003.11",,"45,841,684.91","98,499,625.01","90,499,625.01","57,171,139.86","35,679,139.86","142,877,154.63","45,677,154.88","45,352,194.86","33,352,194.86","45,237,742.51","252,437,742.51","6,595,754.30",,"68,205,609.06","68,205,609.06","79,331,523.85",,"221,830,006.87","221,830,006.87"
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,"31,621,106.66","52,103,580.79","41,471,017.46",,,"16,071,173.80",,,"7,534,702.92","18,970,288.79",,"4,346,213.35","6,639,867.59","13,223,695.59",,,"7,245,692.71","14,301,692.71",,,,"269,808,152.16",,,
存货,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,,,,,,,,,,,,,"684,697,528.16","597,691,021.69","596,543,885.73","594,105,217.81","616,094,007.20","561,863,496.77","539,660,652.36","591,483,927.79","611,415,092.28","498,704,999.30","494,424,996.65","571,893,872.61","609,611,011.05","569,868,117.59","560,778,096.38","650,941,436.47","628,053,695.38","544,907,615.23","586,724,075.18","633,919,737.12","689,987,932.41","630,652,724.58","685,535,993.15","705,058,347.05","696,085,195.55"
其他应付款,"447,981,934.71","490,905,933.55","500,098,654.09","156,073,332.14","156,449,787.71","154,224,350.84","154,362,476.03","155,007,836.23","155,154,426.21","163,815,601.23","163,820,268.70","162,811,005.84","168,958,764.77","163,174,854.64","163,174,854.64","2,175,175,585.05","2,124,586,565.03","64,864,951.18","63,268,905.66","61,839,532.69","61,839,532.69","61,839,532.69","55,864,362.91","23,808,837.14","172,999,504.35","173,581,874.67","181,011,262.97","142,718,381.67","165,987,608.76","200,140,640.28","158,303,653.54","117,562,090.26","132,291,622.57","122,353,490.51","132,858,153.66","151,993,698.89","171,822,852.76","174,370,270.73","198,302,144.85","181,268,428.39","210,727,920.44","205,877,457.91","187,350,843.43","231,708,369.09","256,307,391.54","374,975,162.57","323,755,961.78","345,180,709.97","384,791,207.58"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,"69,856,903.06","69,856,903.06","69,856,903.06","69,406,821.83","69,406,821.83","69,406,821.83","69,406,821.83","62,450,784.72","62,450,784.72","113,442,573.71","115,508,568.56","114,010,059.61","113,754,076.48","98,164,288.07","109,422,094.55","117,767,723.64","105,075,679.38","96,603,558.26","80,570,518.92","72,661,961.09","62,242,567.94","54,820,332.84","31,343,986.25","17,178,750.86","20,194,268.94"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,546,659.59","11,016,870.73","3,360,830.01","3,559,730.47","3,238,780.78","20,153,124.17","9,683,116.78","7,049,311.88","11,653,972.24","17,419,795.85","9,804,410.31","8,101,718.64","5,966,281.65","17,731,198.98","8,349,588.46","11,536,105.68","14,869,222.16","24,063,345.04","26,777,433.12","39,163,126.12","32,638,480.65","54,079,470.23","52,103,117.43"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"5,823,646.28","6,723,902.02","7,126,196.14","6,324,500.28","6,411,555.76","3,744,005.38","3,976,735.51","3,754,264.82","3,598,260.47","3,052,237.60","32,494,907.67","29,427,163.89","29,570,312.22","29,416,673.39","29,269,307.31","72,752,998.71","31,834,542.29","70,270,774.98","67,919,935.63","66,169,347.65","65,443,969.30","64,663,557.23","58,088,199.15","24,606,158.49","2,972,939,541.87","3,141,590,928.12","3,143,218,882.30","3,205,611,446.31","3,191,547,595.29","3,254,596,454.15","3,202,230,693.42","3,246,713,798.09","3,385,549,367.43","3,382,606,344.53","3,411,618,477.06","3,744,409,101.73","3,818,168,650.59","3,986,896,562.11","4,046,252,480.83","4,377,232,043.94","4,748,568,732.48","4,697,452,119.01","4,887,873,224.12","5,359,617,781.47","5,407,127,983.00","5,838,802,764.75","5,530,474,663.12","5,920,355,271.39","6,036,798,429.84"
流动负债合计,"960,322,695.24","968,547,161.53","977,733,933.65","973,606,368.74","993,064,423.28","989,671,438.30","998,639,019.34","1,007,008,130.07","1,013,372,047.39","1,019,506,715.55","1,015,258,365.04","1,022,405,660.98","1,028,520,904.19","1,034,645,588.66","1,040,603,030.92","2,177,242,069.19","2,126,669,434.99","67,019,252.70","65,433,041.44","64,127,764.83","64,079,095.24","64,084,431.79","58,112,502.12","26,253,591.28","2,228,756,649.01","2,283,926,142.66","2,239,193,094.25","2,212,182,587.15","2,173,872,013.99","2,200,497,957.03","2,137,809,740.13","1,917,561,324.31","1,921,951,644.44","1,907,953,843.69","1,673,462,749.21","1,943,080,405.23","1,997,653,563.83","2,115,488,977.67","2,227,411,064.07","2,498,905,966.35","2,626,378,564.39","2,577,376,427.86","2,740,446,478.07","3,177,456,611.74","3,196,560,684.18","3,735,250,093.71","3,473,901,403.36","3,759,356,221.48","3,924,519,637.94"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25","1,793,190.25",
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,983,829.55","53,535,135.06","54,019,830.47","54,025,976.98","54,023,342.76","53,729,188.84","53,932,901.41",,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,"247,553,781.59","233,229,522.57","210,767,006.02","195,581,556.44","180,597,591.55","167,833,394.33","149,402,624.06","140,086,808.83","124,521,256.17","111,837,713.64","93,083,150.40","77,125,626.93","62,918,047.66","114,760,791.93","77,015,490.56","49,760,775.30","41,654,894.90","33,453,061.76","25,184,665.26","16,833,898.46","8,399,961.41",,,,"86,728,427.31"
长期股权投资,"15,311,261.03","12,578,209.94","12,578,209.94","12,543,375.02","12,554,209.94","12,543,375.02","12,543,375.03","7,583,110.08","7,583,110.08","7,583,110.08","7,583,110.08","7,685,553.86","7,685,553.86","7,645,553.86","7,645,553.86","1,111,835.00",,,,,,,,,"1,830,638,038.12","1,829,606,622.32","1,926,349,202.01","1,935,776,075.74","2,091,827,880.30","2,087,249,936.54","2,131,258,153.59","2,134,578,954.42","2,170,047,096.95","2,106,964,354.37","2,173,437,101.47","2,001,982,334.19","2,126,306,212.70","2,123,515,476.08","2,234,304,818.63","2,229,847,748.48","2,171,397,777.19","2,144,715,379.61","2,245,745,725.31","2,280,920,000.12","2,326,543,151.49","2,212,131,189.93","2,392,545,594.48","2,314,826,172.79","2,499,856,451.73"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,"81,372,005.68","80,697,489.22","118,566,953.98","117,598,593.58","116,630,233.18","115,661,872.78","114,693,512.40","116,470,820.49","115,483,654.96","114,496,489.50","113,509,324.04","80,627,290.25","79,917,227.23","79,207,164.20","78,497,101.18","77,787,038.15","77,077,024.08","76,367,010.02","75,656,995.94","74,946,981.86","66,148,268.53","65,514,366.11","64,879,466.99","64,244,567.87","63,609,668.75"
预计负债,"693,231,907.57","691,941,907.57","691,941,907.57","691,941,907.57","691,941,907.57","685,462,555.57","685,462,555.57","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42",,,,,,,,,,"104,030,538.08","118,102,574.47","106,340,440.37","125,654,734.87","124,540,440.38","124,281,966.25","120,550,440.38","113,050,440.38","111,850,440.38","103,317,000.01","98,957,000.01","99,894,000.01","102,152,339.28","107,511,450.54","115,166,888.24","147,631,387.75","159,161,387.75","169,701,387.75","181,161,156.95","198,062,535.35","222,910,981.71","223,787,745.31","221,076,701.02","199,836,477.03","205,641,705.12"
固定资产,"8,719,958.16","8,575,596.03","8,431,234.32","8,286,902.49","8,142,631.02","8,002,788.30","7,859,500.08","6,623,803.03","6,480,514.81","6,354,964.42","3,550,750.91","3,478,716.56","3,430,049.39","3,362,233.86","3,291,823.94","55,256.13","54,354.99",,,,,,,,"1,158,084,543.89","1,135,104,256.39","1,114,669,174.68","1,381,764,539.26","1,351,457,250.72","1,332,447,506.97","1,310,080,859.21","1,376,351,587.56","1,353,439,247.82","1,326,924,765.38","1,316,782,727.86","1,770,736,650.75","1,725,224,927.41","1,708,386,625.76","1,639,891,530.60","1,731,836,734.49","1,731,328,944.61","1,700,951,459.29","1,687,702,457.04","1,773,438,968.51","1,884,159,697.71","1,975,656,048.85","2,044,034,899.71","2,227,522,458.26","2,211,230,252.92"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124,150.00","119,679.30","115,208.59","139,397.31","13,116,692.44","13,120,768.31","13,128,255.24","8,557,279.81","6,525,762.64","6,313,069.91","6,100,377.18","5,972,998.55","5,604,580.44","14,984,313.12","14,409,331.69","13,883,866.47","13,766,119.10","13,418,426.77"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,"171,760,672.96","193,968,103.04","195,443,234.07","76,478,830.42","87,312,385.71","98,799,581.97","123,642,948.99","58,751,369.32","65,685,583.00","71,252,672.95","74,345,656.06","99,469,296.79","156,511,168.53","204,324,551.97","258,999,077.88","193,769,568.42","234,728,138.54","254,810,727.62","329,582,560.80","313,501,213.09","405,431,293.10","439,730,199.56","400,388,917.08","346,778,789.25","379,508,147.00"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,"132,684,627.73","141,876,472.99","140,222,767.73","275,463,609.44","272,482,971.61","269,502,333.78","267,583,211.12",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"693,231,907.57","691,941,907.57","691,941,907.57","691,941,907.57","691,941,907.57","685,462,555.57","685,462,555.57","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42","734,495,365.42",,,,,,,,,,"484,268,947.40","493,208,570.03","511,314,043.67","650,235,035.81","631,640,834.01","615,643,671.34","591,559,618.32","591,310,626.76","572,476,039.50","494,859,477.63","746,035,732.58","837,380,489.13","825,842,607.31","880,683,505.95","836,313,351.99","799,125,539.76","793,590,431.12","868,901,756.32","861,076,488.39","862,468,799.43","876,036,695.63","857,300,207.47","843,870,284.93","794,856,434.72","876,619,075.10"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,"4,250.00","40,640.55",,,,"240,096.17",,,,,,,,"2,055.21",,"2,408.18",,,,"179,285.56",,,,
负债合计,"1,653,554,602.81","1,660,489,069.10","1,669,675,841.22","1,665,548,276.31","1,685,006,330.85","1,675,133,993.87","1,684,101,574.91","1,741,503,495.49","1,747,867,412.81","1,754,002,080.97","1,749,753,730.46","1,756,901,026.40","1,763,016,269.61","1,769,140,954.08","1,775,098,396.34","2,177,242,069.19","2,126,669,434.99","67,019,252.70","65,433,041.44","64,127,764.83","64,079,095.24","64,084,431.79","58,112,502.12","26,253,591.28","2,713,025,596.41","2,777,134,712.69","2,750,507,137.92","2,862,417,622.96","2,805,512,848.00","2,816,141,628.37","2,729,369,358.45","2,508,871,951.07","2,494,427,683.94","2,402,813,321.32","2,419,498,481.79","2,780,460,894.36","2,823,496,171.14","2,996,172,483.62","3,063,724,416.06","3,298,031,506.11","3,419,968,995.51","3,446,278,184.18","3,601,522,966.46","4,039,925,411.17","4,072,597,379.81","4,592,550,301.18","4,317,771,688.29","4,554,212,656.20","4,801,138,713.04"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","288,420,000.00","1,298,695,140.00","1,298,695,140.00","1,298,695,140.00","1,298,695,140.00","1,298,695,140.00","1,298,695,140.00","1,298,695,140.00","1,298,695,140.00","1,298,695,140.00","1,298,695,140.00","1,298,695,140.00","1,293,251,508.00","1,293,251,508.00","1,293,251,508.00","1,293,251,508.00","1,293,251,508.00","1,293,251,508.00","1,293,251,508.00","1,293,251,508.00","1,293,251,508.00","1,293,251,508.00","1,293,251,508.00","1,810,552,111.00","1,810,552,111.00","1,810,552,111.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","381,059,098.78","1,030,358,447.54","1,030,358,447.54","1,030,358,447.54","1,030,358,447.54","1,030,358,447.54","1,030,358,447.54","1,030,358,447.54","502,910,142.22","505,611,705.64","508,318,418.76","504,305,071.50","506,696,511.09","508,860,479.51","515,211,828.12","517,159,123.16","519,704,938.38","521,702,422.79","523,387,744.87","523,701,725.00","525,919,498.60","528,096,055.01","529,295,306.68","529,755,846.83","531,917,471.76","533,823,423.33","533,960,771.09","533,264,199.51","530,718,768.45","532,260,099.56","532,966,205.09","532,088,710.58","534,262,552.75"
无形资产,,,,,,,,,,,,"1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00",,,,,,,,,,"312,550,746.61","308,898,070.72","297,007,256.39","300,686,840.51","297,407,310.10","293,885,888.19","290,440,588.97","252,633,351.74","251,541,703.32","248,125,223.78","245,209,949.38","276,509,317.75","273,681,712.47","270,035,722.10","292,556,436.15","296,834,321.69","293,298,891.29","290,682,772.61","291,120,396.99","296,605,314.19","357,214,312.70","353,232,665.84","446,126,812.66","454,532,679.77","450,876,261.93"
盈余公积,"138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","138,304,806.89","184,746,177.82","184,746,177.82","184,746,177.82","244,494,180.11","244,494,180.11","244,494,180.11","244,494,180.11","307,852,581.79","307,852,581.79","307,852,581.79","307,852,581.79","355,850,413.58","355,850,413.58","355,850,413.58","355,850,413.58","425,804,364.61","425,804,364.61","425,804,364.61","425,804,364.61","507,781,093.95","507,781,093.95","507,781,093.95","507,781,093.95","594,297,642.89","594,297,642.89"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,"156,237,112.24"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,421,262.66","10,421,262.66","10,421,262.66","10,421,262.66","10,421,262.66"
未分配利润,"-2,431,483,643.01","-2,440,395,266.78","-2,449,324,106.49","-2,446,177,404.19","-2,465,681,839.80","-2,458,627,730.84","-2,467,505,869.96","-2,531,326,223.23","-2,537,989,433.12","-2,544,795,674.54","-2,513,908,867.47","-2,522,793,497.76","-2,528,814,259.81","-2,535,200,398.64","-2,541,375,616.90","-2,911,105,885.02","-2,902,564,443.38","-1,453,831,732.15","-1,454,596,360.24","-1,455,041,671.61","-1,455,718,380.37","-1,456,504,128.99","-1,457,107,557.40","-1,458,730,687.22","1,406,821,332.57","1,546,730,434.96","1,669,315,737.31","1,745,788,658.24","1,898,772,967.22","1,945,082,034.66","2,029,819,253.96","2,176,104,927.06","2,338,264,858.71","2,335,450,160.43","2,409,626,471.56","2,502,003,304.00","2,657,732,867.13","2,676,209,721.36","2,826,157,658.18","2,913,789,928.64","3,134,854,793.59","3,108,579,421.49","3,299,697,462.80","3,404,710,491.48","3,633,507,624.51","3,627,055,715.56","3,289,457,564.90","3,423,390,670.15","3,627,005,165.85"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,"179,833.27","173,333.26","166,833.25","160,333.24","153,833.23","147,333.22","140,833.21","134,333.20","127,833.19","121,333.18","114,833.17","108,333.16","101,833.15","95,333.14","88,833.13","82,333.12","75,833.11","69,333.10","62,833.09","56,333.08","4,769,002.35","4,724,543.97","6,387,883.56","6,161,038.02","5,980,862.40"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,"475,188,420.12","431,259,784.81","445,047,526.93","452,867,553.54","462,994,285.86","462,339,646.04","441,638,001.18","457,981,461.37","460,207,528.56","456,546,824.34","457,904,030.59","620,487,189.17","609,970,833.57","607,429,299.13","607,846,640.35","600,888,413.63","596,948,486.73","573,484,178.23","577,795,196.52","573,675,238.38","691,296,906.32","686,670,057.64","757,222,198.22","747,783,594.77","807,164,412.01"
递延所得税资产,,,,,,,,,,,,,,,,,,,,,,,,,"44,531,352.37","46,657,821.77","47,195,439.46","69,324,287.60","68,442,848.64","68,346,873.24","67,972,435.92","70,945,377.88","70,767,292.94","68,931,600.52","68,217,507.92","81,244,118.76","81,093,743.94","82,025,181.74","84,884,778.48","97,877,328.98","98,599,952.93","133,073,476.59","127,277,404.95","152,754,624.17","157,865,471.85","159,598,321.45","161,111,711.60","160,051,831.06","157,388,217.73"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,"-577,814.76","-686,132.35","-722,010.38","-778,354.74","-720,644.30","-719,600.95",,,,,,,,,,,,,,,,,,,
