科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"4,830,761,757.19","9,161,659,751.91","17,964,336,243.59","26,772,959,030.74","7,746,279,385.98","19,760,469,684.97","31,498,844,936.68","44,123,734,082.00","8,499,860,518.08","17,295,545,046.31","24,807,111,724.04","34,016,230,271.45","8,989,520,989.13","18,895,916,719.99","29,385,526,732.98","40,546,380,656.08","8,174,591,392.90","21,937,198,135.75","33,102,712,983.01","42,814,922,834.14","8,554,870,882.86","18,702,536,361.82","27,582,815,649.70","36,933,606,038.91","9,022,674,663.39","19,216,296,143.08","28,264,806,510.83","37,770,420,233.55","6,223,993,801.54","14,671,653,677.58","21,663,859,929.74","29,791,893,594.93","6,569,489,972.79","11,496,607,452.38","17,479,182,107.50","22,501,016,455.08","5,425,517,435.70","12,037,127,369.27","20,002,675,993.45","31,028,180,256.55","10,629,547,240.38","21,132,377,134.37","34,881,711,582.23"
二、营业利润,"219,310,487.62","515,702,828.18","1,172,882,351.87","1,988,137,117.87","687,015,283.91","1,548,708,246.13","1,710,544,466.56","1,107,426,408.24","-113,011,539.90","-984,135,180.93","-492,576,743.31","-2,211,175,970.25","72,896,048.81","525,575,942.96","712,679,491.87","275,632,932.30","135,810,447.46","495,731,977.96","862,555,216.43","673,486,932.03","59,919,444.69","154,969,533.96","169,834,576.38","380,115,137.04","119,926,303.59","254,957,009.37","281,411,256.03","382,317,594.74","26,057,295.72","94,116,115.19","126,557,224.97","519,293,888.06","73,838,100.49","-840,356,987.63","-2,492,885,597.55","-5,994,315,403.13","-1,079,753,473.50","-312,835,581.89","-245,171,305.79","-407,787,111.66","179,295,710.06","661,598,717.00","1,728,109,115.16"
减:营业成本,"4,438,674,643.91","8,307,169,311.99","16,135,298,394.87","23,546,349,949.87","6,710,725,232.46","17,156,001,597.58","28,341,757,459.80","40,263,782,228.23","8,769,273,866.32","17,393,301,927.92","23,967,131,530.54","34,220,794,402.17","8,473,101,859.02","17,483,305,746.95","27,420,981,761.10","38,561,409,755.51","7,607,898,918.71","20,297,979,563.19","30,649,477,955.92","39,866,243,776.78","8,079,724,053.38","17,403,502,400.96","25,674,748,182.09","34,114,333,987.24","8,465,774,898.97","17,837,774,562.44","26,303,562,319.24","34,757,505,045.49","5,755,568,214.10","13,423,964,220.94","19,943,489,594.12","26,543,498,189.05","5,970,818,609.97","10,958,998,592.64","17,935,213,605.36","25,711,306,995.93","6,149,507,722.61","11,418,127,356.46","18,705,184,373.68","28,359,268,119.29","9,633,264,876.01","18,606,977,149.82","29,596,313,573.38"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,"323,978.08","62,628,427.13","145,285,844.71","64,054,179.25","142,127,899.27","193,141,591.52","169,815,021.03","58,887,272.23","149,256,772.44","202,573,893.33","237,738,024.16","35,625,509.49","125,676,134.40","149,937,932.49","163,578,854.06","62,679,177.67","148,356,951.09","161,921,430.53","183,635,925.24","1,359,856.10","113,870,641.32","143,087,192.17","164,385,581.47","25,696,579.62","81,898,910.84","102,175,823.48","211,983,092.07","45,797,859.62","121,844,722.41","140,610,005.15","174,466,582.03","33,793,462.52","77,480,743.77","105,514,326.72","169,597,938.56","38,088,897.02","52,640,062.44","55,203,939.53","179,194,461.17","55,286,331.08","116,785,306.81","170,777,367.01"
营业外收入,"1,000,000.00","4,438,041.28","4,438,041.28","23,784,219.81","313,106.73","7,600,748.62","14,259,651.93","9,272,699.86","1,000.01","331,546.19","73,762,171.10","60,588,631.07","1,471,521.01","2,736,099.77","3,284,985.22","16,469,894.27","1,346,343.91","4,979,238.62","5,460,795.54","38,628,909.66","456,376.82","5,379,947.47","5,588,589.04","40,696,124.31","1,634,848.44","3,376,770.98","5,160,244.58","125,579,347.52","2,514,227.16","6,430,283.25","12,820,647.68","26,579,953.54","11,148,161.36","233,753,771.64","887,868,464.39","1,779,841,417.05","373,035,744.97","401,317,209.92","591,709,760.81","780,629,573.73","95,433,257.90","196,429,396.01","202,658,240.66"
销售费用,"95,845,711.72","194,120,570.05","310,041,332.91","601,561,849.30","115,687,333.58","308,416,689.67","421,795,884.13","689,466,714.93","94,742,601.73","167,422,724.13","277,421,571.33","399,512,687.83","115,506,584.35","250,316,395.99","340,251,535.87","440,625,917.36","95,982,115.57","233,427,383.70","361,748,706.06","470,373,186.45","128,195,869.50","291,408,714.11","444,237,010.83","656,482,465.00","147,244,305.77","385,048,839.37","641,125,751.75","834,631,256.10","156,054,669.61","227,046,729.27","353,022,994.16","626,667,019.78","148,099,684.12","299,333,917.71","505,058,426.84","668,768,897.18","168,526,854.65","331,106,584.99","615,579,066.69","1,425,063,508.63","485,269,377.00","1,014,690,116.65","1,581,003,929.04"
减:营业外支出,"297,543.56","18,614,140.55","20,918,541.95","70,085,338.18","1,182,338.65","50,049,410.92","52,858,485.29","56,822,034.16","271,092.58","12,252,316.06","12,663,294.46","13,839,249.06","1,642,969.53","18,853,953.24","18,783,623.08","32,228,816.56","805,769.56","3,396,226.54","11,489,724.03","65,628,497.37","46,917,413.16","59,806,586.96","61,824,619.55","82,125,315.27","2,871,865.48","24,342,333.90","29,293,601.42","86,247,624.80","10,205,718.85","12,333,862.50","12,707,235.62","123,625,912.29","4,573,010.34","6,615,196.99","29,086,565.23","139,361,249.00","818,592.90","9,711,734.91","20,432,669.81","44,039,703.23","1,239,833.49","2,852,951.59","4,379,697.36"
管理费用,"29,564,598.62","57,719,776.33","115,428,726.43","248,632,655.80","50,507,511.12","281,318,203.89","409,421,872.53","493,098,165.85","93,369,930.44","222,021,777.83","329,030,242.78","476,978,432.15","127,877,019.31","251,980,810.22","380,271,837.57","505,657,484.33","129,904,158.25","249,309,061.63","449,554,356.28","635,118,789.50","149,124,651.65","258,998,763.23","405,429,087.53","567,094,849.49","140,332,468.14","265,460,836.23","439,854,267.30","701,009,010.81","116,368,625.92","304,573,628.73","462,363,655.71","595,009,203.79","133,834,233.65","287,590,147.29","462,874,218.08","636,128,296.44","216,891,921.40","405,540,775.25","641,923,562.10","645,523,620.10","126,178,618.74","280,051,359.40","669,312,525.46"
其中:非流动资产处置净损失,"297,543.56","3,360.00",,"69,773,238.90",,"47,848,341.75","48,349,481.45","54,528,035.32","8,347.13","12,234,756.66","12,642,735.06","12,452,330.35","8,347.13","18,631,736.15","18,205,534.76","29,967,544.22",,"2,948,555.12","11,011,498.29","63,330,496.17","46,917,413.16","59,575,786.35","61,548,438.94","76,168,732.70","714,872.47","20,700,877.62","23,762,277.46","12,980,957.12","1,723,826.24","3,072,033.99","3,072,033.99","94,240,295.34","4,139,741.40","6,112,195.65","28,952,131.55","137,559,367.58","651,229.36","2,987,702.06","12,892,634.76","15,578,102.14","263,700.00","687,016.60","687,016.60"
