科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"622,664,874.22","2,000,937,361.01","3,334,945,016.33","4,320,957,269.97","445,409,069.00","848,812,275.59","1,143,252,876.40","1,358,906,603.29","172,308,135.86","906,568,299.07","1,880,611,663.96","2,421,801,149.98","433,728,452.75","955,257,290.54","1,594,998,975.06","2,300,857,807.12","353,798,261.44","637,038,144.80","922,519,880.42","1,406,902,349.24","320,492,986.78","1,037,313,058.03","2,102,558,956.08","4,513,100,455.64","1,123,239,365.58","2,566,340,992.21","3,664,136,448.41","5,691,517,352.43","1,351,411,892.26","2,385,538,262.58","3,454,947,599.45","6,745,511,536.19","1,614,524,837.26","4,915,359,604.71","8,967,564,014.22","13,263,655,039.51","5,171,696,239.61","11,137,527,513.71","15,604,619,954.82","18,843,102,048.89","857,212,575.84","1,643,522,065.48","2,880,887,102.15","4,754,422,300.96","1,071,846,175.23","2,649,671,505.36"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"100,487,700.00",,,,,,,,,,,,"19,362,558.24",,,,,,,,,,,,"817,612,057.30",,"1,844,853.72",,"814,311,601.07","68,993,583.75","68,993,583.75","68,993,583.75","68,993,583.75",,,,,"898,578,094.05","901,696,834.62"
收到的税费返还,"303,571.04","675,255.24","867,721.49","1,395,064.84","381,975.53","667,859.54","1,125,018.40","1,492,751.98","864,167.34","1,313,633.32","1,865,955.30","2,090,927.04","1,179,195.15","1,503,135.23","2,118,630.19","2,546,317.41","1,210,788.00","1,210,788.00","1,210,788.00","4,248,424.22","329,549.01","1,621,336.62","1,915,103.63","3,864,016.78","532,772.67","1,867,668.89","3,846,430.77","5,616,876.09","1,577,166.66","2,681,064.53","4,225,334.75","6,008,032.12","633,036.99","2,754,208.49","4,835,434.53","7,060,734.55","760,858.40","2,692,749.19","2,916,401.82","2,916,401.82",,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164,685,685.72",,,"1,032,000.00","732,516,341.97","227,991,956.92","154,828,973.62","489,137,481.30","20,000,000.00","1,317,391,795.75","1,415,985,769.43","2,109,219,660.35","48,031,540.18","7,877,926,297.91","668,071,898.38"
收到其他与经营活动有关的现金,"707,245,273.60","13,941,238.08","12,066,523.29","25,076,549.19","331,391,701.80","707,295,530.23","1,068,482,932.78","870,133,151.40","672,439,204.27","888,285,655.86","1,128,935,474.19","293,745,256.70","1,112,332,606.46","382,527,899.26","598,707,116.81","397,192,079.13","1,856,573,826.34","1,906,734,687.66","2,941,791,685.11","925,657,233.40","910,796,000.39","2,162,564,440.17","2,524,552,561.55","161,025,760.80","207,698,813.63","275,675,833.41","343,439,432.26","370,751,046.80","69,856,501.31","528,512,943.33","4,386,250,099.14","7,642,068,908.33","3,520,091,223.90","11,596,681,396.07","7,721,204,220.38","6,265,864,610.52","3,811,580,751.46","1,704,891,739.45","1,839,386,471.67","1,509,464,807.52","2,301,822,302.26","2,647,203,604.55","2,671,739,684.29","2,173,769,200.21","7,069,970,790.33","7,604,365,578.69"
投资活动现金流出小计,"1,099,316.97","22,399,205.57","133,089,627.03","133,616,535.03","100,976,408.37","102,115,967.97","105,701,025.40","206,581,195.03","1,002,206.55","2,654,512.87","5,489,079.82","7,077,652.41","273,612,645.76","276,143,717.30","279,146,435.07","287,843,220.48","265,747,397.09","419,492,709.24","444,660,432.69","447,414,741.90","1,468,010.00","1,970,276.51","2,814,142.91","57,085,661.86","3,750,616.36","554,883,619.23","559,363,767.74","687,307,261.19","5,639,556.45","1,015,201,922.06","4,001,405,824.00","4,288,174,125.50","1,568,950,161.32","3,275,016,447.89","4,757,896,381.00","8,802,582,913.77","6,535,511,868.14","11,736,363,162.14","27,767,411,924.37","61,800,908,170.77","13,656,789,136.30","24,351,333,591.18","37,684,555,142.34","62,825,238,861.81","19,206,165,934.97","27,856,922,825.68"
经营活动现金流入小计,"1,330,213,718.86","2,015,553,854.33","3,347,879,261.11","4,347,428,884.00","777,182,746.33","1,556,775,665.36","2,212,860,827.58","2,230,532,506.67","845,611,507.47","1,796,167,588.25","3,011,413,093.45","2,717,637,333.72","1,547,240,254.36","1,339,288,325.03","2,195,824,722.06","2,700,596,203.66","2,211,582,875.78","2,544,983,620.46","3,865,522,353.53","2,336,808,006.86","1,231,618,536.18","3,201,498,834.82","4,629,026,621.26","4,677,990,233.22","1,331,470,951.88","2,843,884,494.51","4,011,422,311.44","6,067,885,275.32","1,422,845,560.23","2,916,732,270.44","7,845,423,033.34","14,393,588,476.64","5,135,249,098.15","16,514,795,209.27","15,493,378,988.62","20,382,730,761.01","8,816,752,756.63","14,040,485,648.56","17,945,709,171.70","21,688,309,618.39","5,070,349,891.24","9,790,205,820.55","9,732,511,493.44","14,464,825,856.42","12,877,087,286.94","16,233,682,807.56"
投资活动产生的现金流量净额,"-1,081,316.97","-22,381,205.57","-133,071,627.03","-133,598,535.03","-100,971,908.37","-102,111,467.97","-105,601,525.40","-111,443,415.60","-1,002,206.55","-2,354,512.87","-5,122,429.82","-6,699,298.63","-273,609,845.76","-276,140,917.30","-279,090,635.07","-287,587,958.92","-265,719,397.09","-419,464,559.24","-444,596,282.69","-447,348,195.70","-1,451,336.92","-1,948,103.43","-2,609,643.87","-56,875,665.06","-3,750,616.36","-554,703,528.23","-559,169,176.74","-686,919,995.43","-5,639,556.45","-1,015,197,242.06","-3,998,794,454.55","-3,487,660,912.79","-1,555,772,546.41","-3,043,549,275.45","-3,816,920,693.05","-6,136,277,289.64","-1,509,610,591.11","-3,870,586,538.49","-7,194,679,419.39","-16,303,500,099.72","-3,252,751,278.92","-1,612,601,568.40","-2,515,402,361.51","-2,495,301,303.99","-5,608,222,036.81","-7,284,016,573.62"
购买商品、接受劳务支付的现金,"143,087,611.24","294,360,552.60","1,152,141,825.41","1,594,613,648.32","355,386,763.39","823,701,746.93","1,118,607,527.46","1,511,790,204.92","454,061,109.11","775,259,371.97","1,020,236,568.07","1,189,614,992.58","559,112,770.07","734,155,567.78","1,232,626,107.49","1,825,768,985.90","620,413,854.16","1,132,688,718.39","2,116,987,844.69","2,880,104,130.66","848,973,354.07","1,763,244,161.20","2,516,221,830.88","3,786,289,220.10","1,970,087,746.64","2,695,490,695.99","3,889,721,509.05","6,094,775,898.70","1,201,823,476.62","2,135,537,775.97","3,404,673,392.16","7,732,866,203.43","3,254,766,826.44","4,622,281,925.12","6,116,382,098.91","11,731,343,720.39","10,025,016,373.30","10,148,303,422.54","15,660,649,059.08","21,300,493,429.10","12,667,039,240.18","11,988,435,303.53","14,252,039,399.40","17,116,347,874.64","1,817,060,910.40","2,997,468,476.25"
吸收投资收到的现金,,,,,"16,000,000.00","76,000,000.00","76,000,000.00","76,000,000.00",,,,"3,174,400,000.00","898,914,800.00","1,107,594,300.00","1,127,594,300.00","297,944,300.00",,,"60,000,000.00","60,000,000.00","310,000,000.00",,,,,,,"3,047.64",,,,,,"1,414,858,175.57","1,285,642,057.41","1,228,211,296.18","6,062,677,925.46","6,172,084,588.63","6,322,351,517.17","7,169,259,816.03",,"17,569,059.80","1,226,503,222.12","1,214,675,253.61",,"467,000,000.00"
