科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"188,945,745.00","313,998,083.00","156,046,295.00","1,292,568,073.00","672,893,581.00","761,982,854.00","737,796,460.00","860,571,560.00","726,786,116.00","661,933,854.00","439,273,694.00","419,119,417.73","619,480,616.71","515,842,479.00","577,538,702.00","437,738,410.80","491,403,655.93","705,377,854.95","697,200,759.40","459,470,797.92","626,634,564.32","501,355,194.55","517,212,492.60","526,808,051.40","329,197,187.72","436,643,357.90","322,392,599.19","406,706,526.23","853,125,496.98","387,368,441.71","184,335,151.32","863,042,772.84","476,039,482.30","295,613,047.19","309,291,783.76","970,696,179.00","881,677,590.57","869,028,882.96","1,094,206,999.88","482,732,870.25","667,761,166.77","459,449,729.55","391,922,817.12"
短期借款,"2,553,063,468.00","2,608,631,470.00","2,666,267,341.00","2,555,783,556.00","2,368,492,965.00","2,633,557,901.00","2,831,037,352.00","2,852,551,251.00","3,004,327,264.00","2,771,527,509.00","2,656,067,061.00","3,071,089,721.16","3,115,351,348.50","2,853,917,938.00","3,325,637,774.00","2,734,496,135.55","2,801,376,185.78","3,457,197,749.05","3,474,188,167.95","2,629,638,150.51","3,007,095,727.38","2,422,725,949.98","2,338,626,178.07","2,108,624,552.09","1,779,967,792.72","1,549,765,529.44","1,696,913,447.48","1,802,204,987.47","2,619,665,282.81","2,223,697,790.95","2,124,233,585.66","2,990,113,262.00","2,363,030,772.13","2,287,388,648.52","2,408,563,481.32","2,904,226,789.03","2,851,441,943.66","2,872,928,311.26","2,143,878,248.61","1,297,800,000.00","1,563,200,000.00","1,860,123,600.00","1,669,760,084.96"
交易性金融资产,,,,,,,,,,,,,,,,"8,198,000.00",,,,"3,408,000.00",,,,,,,,,,,,"10,385,793.00","10,385,793.00","10,579,150.00","10,579,150.00","52,593,450.00","128,681,880.00","54,995,000.00","54,995,000.00","18,146,660.00","22,146,660.00","41,146,660.00","80,647,237.66"
交易性金融负债,,,,,,,,,,,,,,,,"3,090,000.00",,,,"3,843,000.00",,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,"5,770,026.00",,"686,744.00","797,546.00","11,264,595.46","120,000.00","730,000.00","600,000.00","20,337,182.84","51,086,081.61","17,403,750.71","12,486,298.00","1,250,000.00","5,604,334.00","10,846,123.00","18,006,696.65","17,813,784.43","11,140,672.00","1,685,805.90","7,804,217.40","3,140,000.00","6,198,957.50","16,956,080.68","10,211,836.64","61,822,130.00","3,917,903.70","6,256,230.39","1,410,000.00","11,648,000.00","48,300,000.00","21,993,573.86","14,413,276.76","6,462,419.90","8,314,810.00","5,870,673.30","48,204,473.00"
应付票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,050,000.00","18,050,000.00",,,,,,
应收账款,"294,417,095.00","284,950,883.00","273,560,558.00","270,747,123.00","361,611,838.00","345,627,962.00","312,212,767.00","279,766,302.00","324,629,048.00","363,179,972.00","338,328,314.00","336,140,280.38","389,968,998.70","455,803,832.00","413,600,777.00","391,736,111.63","425,518,045.95","332,590,259.54","332,324,782.35","333,297,450.84","410,141,008.58","420,722,586.56","353,678,884.29","344,938,979.91","385,759,793.24","358,307,624.27","331,339,844.62","395,849,388.69","448,255,245.31","419,182,936.01","355,037,721.57","376,846,396.70","470,986,024.73","419,289,049.37","428,676,196.42","434,876,706.59","503,062,151.43","456,826,844.82","415,700,465.83","395,583,555.85","467,486,222.28","512,535,915.75","455,262,837.28"
应付账款,"443,139,724.00","536,110,939.00","398,540,258.00","553,402,421.00","665,513,849.00","521,714,317.00","439,148,068.00","606,253,777.00","350,809,308.00","485,413,174.00","552,092,468.00","525,868,017.48","489,616,509.91","719,083,923.00","699,481,913.00","820,540,991.33","864,037,808.15","711,065,121.47","519,564,698.88","754,258,579.81","508,009,022.29","633,997,086.18","644,995,209.07","593,620,419.29","540,442,305.56","600,315,033.05","726,721,079.90","701,567,987.53","606,584,805.06","627,602,929.56","512,213,347.79","597,672,473.76","495,487,862.18","414,172,650.67","297,189,859.71","419,381,882.75","337,354,772.72","336,168,425.68","337,486,149.57","424,956,583.18","320,032,191.55","310,039,348.31","372,616,332.23"
预付款项,"44,697,449.00","47,796,326.00","94,316,799.00","60,998,441.00","190,292,955.00","111,286,982.00","79,784,765.00","19,212,054.00","52,084,803.00","41,748,866.00","71,584,642.00","212,129,489.83","106,770,219.18","126,683,500.00","255,433,045.00","152,417,478.78","311,922,249.44","322,448,188.58","285,403,841.96","95,308,698.51","111,348,394.49","115,970,220.91","187,265,462.98","90,806,458.98","122,665,270.61","92,648,177.26","136,554,864.13","35,627,856.32","78,023,167.56","78,312,490.61","52,669,605.73","35,227,733.29","71,552,323.35","48,769,634.61","91,065,924.52","19,619,158.50","51,575,643.12","76,041,785.62","87,989,223.65","96,329,492.66","105,014,205.88","73,834,168.29","75,663,105.13"
预收款项,"41,067,556.00","24,409,200.00","17,675,325.00","26,617,026.00","34,242,419.00","18,821,938.00","25,005,303.00","21,211,477.00","24,770,553.00","25,095,954.00","41,487,880.00","55,923,783.29","72,014,373.17","38,829,322.00","36,554,488.00","85,351,862.62","124,174,145.74","114,949,735.12","47,585,658.58","60,076,616.76","77,308,841.43","79,763,255.57","81,110,507.76","44,058,234.37","54,160,901.85","81,287,362.01","145,133,393.48","201,533,835.13","235,238,206.21","95,155,941.82","161,333,637.81","52,277,887.38","75,746,275.81","80,721,582.44","94,350,996.02","82,442,583.59","93,241,362.47","124,267,170.10","129,782,301.10","177,368,509.53","238,386,963.61","303,275,350.67","357,046,469.09"
其他应收款,"18,172,899.00","7,783,219.00","8,682,209.00","16,350,882.00","32,125,118.00","7,497,688.00","30,523,146.00","52,405,030.00","36,940,961.00","58,555,670.00","30,777,598.00","25,930,473.34","37,151,721.29","81,051,378.00","31,065,551.00","34,147,562.74","30,046,199.41","52,991,323.20","71,616,497.56","45,807,078.60","83,034,781.64","111,514,415.03","86,963,949.43","82,130,600.10","93,433,013.36","91,064,966.85","79,314,096.32","49,603,540.64","40,910,505.10","60,050,249.47","64,484,758.76","107,361,044.65","53,507,417.21","60,074,679.02","60,533,778.35","67,944,721.89","43,661,331.59","32,427,358.50","119,532,454.78","129,332,980.60","130,116,692.39","131,968,943.61","60,544,233.28"
