科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"18,471,331.71","22,280,900.44","32,943,658.19","8,056,249.38","13,458,812.42","11,701,236.17","27,460,110.24","39,028,812.95","36,460,317.71","3,101,028.27","3,961,473.13","2,652,335.34","4,725,259.24","-275,448.27","3,913,251.71","4,742,840.10","5,094,532.80","5,342,739.47","6,975,559.39","13,546,290.07","6,296,150.20","7,485,924.01","10,427,897.26","8,326,864.87","12,266,457.26","41,578,577.49","10,011,006.59","48,822,949.80","70,480,592.89","92,259,211.24","69,766,263.64","83,355,523.51","172,851,072.46","181,272,646.65","216,961,536.27","58,072,771.17","58,002,444.75","30,202,315.01","35,205,188.34","30,765,132.60","31,882,201.92","32,875,567.83","33,867,316.90","9,786,097.77","4,507,576.37","4,706,024.83","5,090,796.31","11,618,393.71","4,125,854.20"
应付职工薪酬,"8,394,885.92","12,840,537.56","12,116,391.32","20,260,052.14","5,815,852.68","8,623,677.42","5,483,974.41","18,890,106.03","6,234,263.83","9,956,085.56","8,460,464.27","20,201,970.17","8,142,764.11","12,643,040.53","11,393,695.16","36,480,392.21","10,757,399.57","11,836,446.03","10,405,651.55","28,534,890.03","9,277,459.57","14,341,922.63","21,492,374.26","33,016,140.35","7,826,203.08","9,194,594.80","13,396,593.63","43,852,415.08","34,939,179.77","17,804,938.60","27,621,296.64","45,492,341.63","15,679,108.00","20,989,620.12","19,800,623.89","45,517,013.66","22,208,332.71","27,446,949.73","25,882,184.18","44,178,195.59","42,323,388.89","51,550,230.74","52,571,872.37","57,657,515.44","45,751,542.51","32,588,684.71","32,620,983.20","52,596,394.55","32,931,673.69"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-55,656.53","-3,051,747.63","-5,294,726.51","6,272,055.39","-1,185,971.28","-1,983,142.18","-2,891,065.32","-1,287,899.28",,"-2,818,770.52","-3,029,903.40","-3,506,638.40","-3,569,249.64","-2,862,015.64","-3,169,365.83","2,001,327.92","1,808,741.94","3,568,885.91","2,045,442.85","-2,035,240.44","-6,537,942.63","-6,633,361.67","-10,391,440.41","10,450,810.71","-423,646.15","-1,455,183.93","49,030.49","4,694,413.15","-1,026,857.84","-1,653,577.17","-1,510,462.61","670,604.12","344,412.03","4,926,729.26","32,990,864.41","27,597,096.65","27,684,496.23","27,745,964.03","27,810,409.79","28,773,978.46","27,847,704.08","28,145,574.51","27,820,446.74","965,558.49","55,588.00","244,733.80","115,847.90","703,135.10","41,766.00"
应收利息,,,,"546,805.48","546,805.48","1,050,805.48",,"1,262,323.69","637,560.00",,,"286,847.50","232,105.12","191,230.12","187,050.00","662,620.10","221,734.04","221,734.04",,"1,101,822.84","316,470.54","68,892.67",,"955,258.80","30,035.98",,,"604,245.05",,,,"738,729.24","774,241.33","227,835.62",,,,,,,,,,"235,083.33",,,,,
应付利息,,,,"378,923.13","378,923.13","378,923.13","378,923.13","1,450,883.88","-2,064,967.93",,"50,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"1,182,388.24","1,346,535.62","2,247,786.17","3,149,036.72","5,483,370.72","6,375,074.52","7,699,812.77","8,563,040.19",,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,"2,150,485.65",,,,"9,452,250.00","2,150,485.00",,,"11,342,700.00",,,,"17,570,024.99",,,,"12,778,200.00",,,,,,,,,,,,,,,
存货,"116,235,426.98","109,954,492.87","94,101,095.75","80,992,476.32","90,051,309.99","94,616,641.80","110,736,259.56","101,055,585.27","89,742,739.10","69,745,645.19","64,542,517.73","110,464,392.95","112,129,368.63","122,158,274.47","92,211,530.78","158,847,204.84","147,839,696.76","168,381,662.72","194,815,460.91","272,359,388.32","276,197,426.45","311,119,711.38","314,168,561.29","278,019,954.67","278,233,717.72","303,580,344.05","333,844,797.62","141,812,967.15","141,538,592.56","133,544,396.91","141,894,576.11","139,240,927.38","150,171,598.23","186,898,509.35","161,640,217.70","152,078,573.75","177,110,417.42","180,000,098.54","166,187,874.27","151,402,432.47","150,883,727.58","193,009,767.80","176,012,436.27","191,928,126.94","191,857,895.19","188,368,356.39","185,898,236.61","173,389,101.69","167,603,986.09"
其他应付款,"45,725,180.54","104,866,567.53","279,582,221.10","404,429,117.89","409,631,764.19","325,721,432.03","461,494,697.39","449,294,602.00","449,663,756.73","25,691,740.12","39,559,115.44","21,233,339.33","22,139,015.99","15,851,727.58","24,893,115.10","17,904,727.13","12,394,911.02","30,542,224.15","38,182,929.88","26,814,418.33","22,314,102.09","22,876,530.60","22,830,541.88","23,731,366.13","34,754,915.09","21,755,141.43","34,140,463.94","10,834,352.91","12,861,074.53","13,654,236.44","11,238,584.71","9,955,641.27","55,439,137.62","62,949,965.53","73,456,638.60","78,566,913.74","84,792,471.44","87,159,896.59","90,206,222.02","85,727,487.79","85,278,925.15","277,363,192.31","281,752,153.77","195,956,267.36","174,061,139.08","154,822,967.08","146,724,292.49","148,200,091.00","120,343,075.65"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180,650.58","94,535.34",,"262,234.26","180,461.48","91,244.56",,"321,706.42","212,951.30","105,087.88",,"309,958.02","213,889.99","114,576.68",,"192,533.44"
其他流动资产,"2,009,605.55",,"5,301,502.08","7,600,253.27","7,277,266.56","17,917,057.63","5,162,542.37","6,115,513.40","4,818,318.39","2,873,679.94","3,011,762.73","6,556,017.92","6,106,019.81","4,249,797.99","2,748,797.18","7,505,885.87","5,714,349.10","5,301,628.47","6,130,053.23","8,170,506.48","7,540,396.95","5,213,084.66","3,852,919.01","7,250,313.36","10,391,555.47","8,793,100.57","8,090,803.25","103,945,208.65","193,741,448.85","53,680,502.34","105,811,348.96","12,398,149.18","14,536,264.46","4,415,783.24","6,525,828.35","2,811,379.15","7,133,212.82","4,473,127.44","3,280,891.28","10,817,476.41","4,916,010.42","169,417,389.39","134,845,875.41","85,897,918.98","104,304,563.78","23,507,583.37","3,865,378.23","99,047,054.00","53,965,265.34"
其他流动负债,"8,202,486.59",,"18,592,069.73","30,710,039.12","54,228,417.97","84,490,008.13","173,818.70","129,087.30","124,788.70",,"34,845.00",,,,,"699,571.46","699,571.46","699,571.46","699,571.46","699,571.46","699,571.46","349,785.74","349,785.74","699,571.40","699,571.40","699,571.40","699,571.40","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","699,571.43","2,028,417.71","2,028,417.71","2,028,417.71","2,028,417.71","2,028,417.71","1,890,611.43","1,890,611.43"
流动资产合计,"475,114,943.69","540,449,878.99","738,708,358.61","971,378,963.46","970,627,782.56","887,328,636.15","924,360,536.05","944,266,287.78","940,699,577.61","359,116,170.38","384,303,930.27","419,393,163.47","420,199,254.88","428,141,935.97","425,883,619.56","492,558,326.57","496,419,580.33","526,608,056.75","466,463,477.77","621,132,820.28","575,541,891.37","614,898,840.29","593,390,061.60","562,440,711.32","499,133,512.21","530,083,382.27","536,399,110.39","606,933,204.89","589,975,147.50","561,942,364.16","582,996,491.11","573,856,940.25","673,545,608.43","676,803,114.91","586,737,122.06","407,165,204.77","353,327,098.56","330,992,442.11","341,789,536.97","443,118,354.90","357,588,265.78","640,407,539.10","740,601,845.02","518,359,213.93","507,234,212.36","440,878,556.18","505,587,542.08","449,943,248.47","397,571,729.32"
流动负债合计,"87,199,810.65","141,725,765.39","339,648,642.87","474,994,309.98","488,033,936.14","434,577,352.52","481,350,696.11","511,543,100.01","480,761,954.89","50,804,820.06","62,031,492.30","52,714,493.05","48,243,852.04","43,437,828.45","54,560,634.90","83,354,371.62","83,431,235.18","120,926,342.08","103,460,062.22","182,378,284.98","167,640,203.67","225,081,156.52","236,026,918.88","106,891,479.33","84,942,975.02","105,461,404.79","112,452,852.50","83,502,604.31","59,914,019.67","57,296,046.10","55,168,741.04","74,844,453.97","199,797,016.46","240,928,912.26","266,834,918.13","277,494,903.45","265,231,371.35","280,671,545.49","282,719,808.28","287,343,611.06","284,817,320.90","529,079,004.89","531,102,591.94","304,901,081.42","279,163,479.66","228,340,998.99","228,318,646.46","220,801,138.80","179,090,164.90"
可供出售金融资产,"113,014,505.00","115,955,395.91","124,011,296.48","51,568.52","52,015.30","52,385.84","52,764.95","53,219.08","53,574.29","53,710.94","5,053,930.39","54,098.00","54,260.16","54,460.81","54,460.81","54,937.24","55,270.05","55,692.27","56,127.76","56,622.91","56,622.91",,,,,,,,,,,"240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00",
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,553,994.34","15,147,630.74","15,464,744.05","15,030,310.87","15,417,762.68","15,492,814.47","16,109,515.61","15,557,755.30","15,308,917.97","14,883,363.88","14,766,049.52","13,878,485.12","14,239,866.25","15,037,922.35","15,398,438.59","14,990,761.98"
持有至到期投资,"84,707.14","84,707.14",,,,,,,,,"10,000,000.00",,,,,,,,"30,000,000.00",,,"40,000,000.00","100,000,000.00",,"30,000,000.00",,,,,,,,,,"80,000,000.00",,"40,000,000.00","40,000,000.00","30,000,000.00",,"85,000,000.00",,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,"6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00"
长期股权投资,"2,362,173.95","2,361,833.64","2,361,533.46","260,942.29","260,131.50","259,665.04","259,548.07","299,338.27","299,349.56","92,326,481.69","89,916,473.17","89,135,184.48","89,276,862.22","80,142,446.54","86,768,575.08","79,784,230.65","78,950,015.99","77,348,059.73","72,173,711.50","69,490,904.46","68,731,984.62","68,928,175.07","66,446,138.82","63,636,181.43","64,987,848.45","66,308,685.44","67,809,494.26","66,717,961.48","68,450,965.06","70,618,239.69","69,183,026.19","74,166,874.17","80,460,189.09","91,914,829.32","89,230,858.44","77,127,527.40","77,461,941.22","77,635,392.66","78,858,620.53","115,651,862.74","114,717,856.91","115,185,980.98","118,589,286.66","115,675,562.39","114,857,726.28","110,607,892.88","108,053,655.48","214,861,343.00","201,805,700.32"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,"4,476,516.83","4,451,367.83","4,426,162.23","4,400,979.27","4,375,796.31","4,342,219.03","4,317,036.07","4,291,853.11","4,275,064.47","4,249,881.51","4,224,698.55","4,199,515.59",,,,,,,"39,677,264.00","41,093,998.00","41,840,465.41","41,474,801.78","42,405,013.55","42,472,049.50","44,023,628.04","43,523,273.66","42,662,725.03","41,316,947.19","40,832,687.90","39,369,300.00","40,236,940.93","42,325,651.15","42,221,987.26","41,117,181.84"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"227,121,821.51","224,067,690.60","247,093,925.71","244,157,981.69","238,833,750.77","233,749,419.58","232,202,502.00","256,790,672.93","212,028,659.39","193,460,032.36","189,723,375.88","202,359,111.74","197,833,287.41","183,306,206.05","179,082,789.31","207,055,290.02","207,688,901.57","202,546,736.28","203,871,436.94","223,691,800.36","218,244,505.90","214,746,542.03","210,642,614.18","258,057,371.32","250,574,003.10","243,737,081.54","237,832,990.97","258,215,621.99","251,847,522.63","246,179,980.91","240,452,148.90","259,316,079.45","286,374,967.78","277,856,020.28","303,701,647.46","298,360,256.61","291,046,275.74","281,818,525.29","275,079,645.24","268,104,176.71","261,556,906.16","388,557,229.30","377,553,186.63","334,525,972.30","324,638,693.03","314,798,019.17","343,647,531.22","311,395,793.20","294,074,212.21"
递延所得税负债,,,,"1,855,040.52","1,855,040.52","1,277,848.02","1,277,848.02","4,371,899.95","4,371,899.95","302,936.25","302,936.25","563,924.38","563,924.38","563,924.38","563,924.38","758,958.83","758,958.83","758,958.83","758,958.83","541,420.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"18,618,739.20","18,344,948.63","167,309.06","12,986,589.04","12,995,384.83","24,216,995.37","30,821,652.61","78,000.00","7,355,496.58","13,326,408.95","17,444,733.25",,"8,498,431.66","21,010,539.54","28,406,060.83",,"9,441.00","12,027,724.05","21,344,899.15",,"8,571,054.94","19,275,027.06","30,096,364.06","32,900.00","1,794,124.12","7,031,082.11","10,652,152.11","48,500.00","1,014,369.61","4,893,689.40","8,742,618.76","18,210,248.61","32,133,171.69","40,783,204.29","14,214,132.58","14,271,474.98","14,271,474.98","14,271,474.98","14,271,474.98","14,271,953.98","14,271,953.98","14,271,953.98","14,280,153.98","14,605,063.50","29,176,491.55","36,471,153.26","43,767,273.44","968,173.00","18,213,529.10"
其他非流动负债,,,,,,,,,,,,,,,,"8,395,535.68","8,395,535.68","8,395,535.68","8,395,535.68","7,695,964.22","7,695,964.22","7,695,964.22","7,695,964.22","6,996,392.85","6,996,392.85","6,996,392.85","6,996,392.85","6,296,821.42","6,296,821.42","6,296,821.42","6,296,821.42",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"1,855,040.52","1,855,040.52","1,277,848.02","1,277,848.02","10,371,899.95","10,371,899.95","6,302,936.25","6,302,936.25","6,563,924.38","6,563,924.38","6,563,924.38","6,563,924.38","15,154,494.51","15,154,494.51","15,154,494.51","15,154,494.51","14,237,384.62","13,695,964.22","13,695,964.22","13,695,964.22","12,996,392.85","12,996,392.85","12,996,392.85","12,996,392.85","12,296,821.42","12,296,821.42","12,296,821.42","12,296,821.42","11,597,249.99","11,422,357.13","25,801,458.61","26,220,202.15","26,362,422.61","25,753,096.57","25,965,655.52","25,865,814.45","26,307,622.74","25,580,969.57","25,157,239.38","36,627,146.15","36,037,178.94","34,676,961.68","34,565,689.95","34,891,093.19","34,916,762.86","34,036,433.39"
固定资产清理,,,,,,,,,,,"4,966.24",,,,,,,,,,,,,,,,,,,"625,295.29","625,295.29","625,295.29",,,,,,"2,421,995.73","1,303,896.26","1,805,824.00","1,785,432.00","1,785,432.00","1,790,159.49",,,,,,
负债合计,"87,199,810.65","141,725,765.39","339,648,642.87","476,849,350.50","489,888,976.66","435,855,200.54","482,628,544.13","521,914,999.96","491,133,854.84","57,107,756.31","68,334,428.55","59,278,417.43","54,807,776.42","50,001,752.83","61,124,559.28","98,508,866.13","98,585,729.69","136,080,836.59","118,614,556.73","196,615,669.60","181,336,167.89","238,777,120.74","249,722,883.10","119,887,872.18","97,939,367.87","118,457,797.64","125,449,245.35","95,799,425.73","72,210,841.09","69,592,867.52","67,465,562.46","86,441,703.96","211,219,373.59","266,730,370.87","293,055,120.28","303,857,326.06","290,984,467.92","306,637,201.01","308,585,622.73","313,651,233.80","310,398,290.47","554,236,244.27","567,729,738.09","340,938,260.36","313,840,441.34","262,906,688.94","263,209,739.65","255,717,901.66","213,126,598.29"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00","319,455,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"293,917,353.57","296,906,958.25","299,673,647.10","330,852,199.19","330,851,416.59","330,851,416.59","330,851,416.59","330,853,849.75","330,854,204.96","324,170,290.93","324,170,510.38","326,700,072.31","326,700,234.47","326,700,435.12","326,700,435.12","329,090,624.70","329,090,957.51","329,091,379.73","329,091,815.22","332,095,689.22","332,095,689.22","332,638,507.11","332,638,507.11","332,508,740.42","332,508,740.42","332,508,740.42","332,508,740.42","334,610,255.64","333,232,459.22","335,095,320.34","335,062,840.05","332,220,775.60","332,220,775.60","332,220,775.60","332,220,775.60","330,532,425.56","330,532,425.56","330,532,425.56","330,532,425.56","365,996,723.07","365,996,723.07","470,497,039.51","470,497,039.51","444,931,162.01","444,931,162.01","444,931,162.01","444,931,162.01","440,664,375.89","440,664,375.90"
无形资产,"39,436,268.19","37,329,480.89","35,439,758.88","36,199,214.97","34,371,954.46","31,936,864.33","30,194,110.74","31,775,680.15","20,792,561.13","32,072,027.56","10,903,391.52","1,784,892.30","1,431,476.00","1,072,963.15","712,327.94","361,599.42","281,269.56","201,913.92","123,920.55","2,892,673.88","2,840,548.35","2,854,357.80","2,861,623.55","2,155,926.50","2,150,232.70","2,119,294.10","2,108,764.00","2,672,755.95","2,676,778.80","2,662,108.15","2,647,094.50","2,620,693.25","12,538,127.28","12,491,940.42","12,525,090.58","12,499,420.03","12,417,257.38","12,404,517.93","12,345,747.88","12,367,308.43","12,278,699.55","12,170,134.14","12,034,746.13","2,584,177.85","2,497,374.30","2,538,955.65","14,657,290.14","14,608,112.15","14,219,254.38"
盈余公积,"36,347,221.66","36,347,221.66","36,347,221.66","32,655,691.62","32,655,691.62","32,655,691.62","32,655,691.62","32,655,691.62","32,655,691.62","32,655,691.62","32,655,691.62","34,469,950.68","34,469,950.68","34,469,950.68","34,469,950.68","42,564,635.66","42,564,635.66","42,564,635.66","42,564,635.66","50,789,197.22","50,789,197.22","50,789,197.22","50,789,197.22","54,728,581.54","54,728,581.54","54,728,581.54","54,728,581.54","62,717,973.79","62,717,973.79","62,717,973.79","62,717,973.79","65,504,831.69","65,504,831.69","65,504,831.69","65,504,831.69","65,504,831.69","65,504,831.69","65,504,831.69","65,504,831.69","70,437,369.30","70,437,369.30","70,437,369.30","70,437,369.30","73,299,359.39","73,299,359.39","73,299,359.39","73,299,359.39","81,457,682.08","81,457,682.08"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,934,726.19","85,956,012.71","82,630,200.86",,,,,,,,,,,,,,
未分配利润,"9,880,501.35","13,434,590.64","15,179,074.39","-18,502,988.42","-28,885,052.45","-34,722,436.43","-32,287,980.84","-47,516,057.81","-49,170,014.54","-39,952,573.43","-33,707,484.89","-23,692,936.04","-14,713,062.19","-12,416,091.03","-14,458,535.41","8,661,944.17","13,818,620.95","13,626,935.31","9,216,849.09","46,257,102.89","17,778,659.32","48,932,077.96","80,818,055.31","84,623,522.41","68,420,669.76","51,579,734.11","51,097,461.17","155,125,818.53","159,873,375.97","133,977,538.93","154,128,600.38","155,817,216.46","160,192,679.36","162,759,681.36","155,503,949.61","-97,830,678.83","-105,338,840.73","-148,124,832.16","-155,307,123.41","-93,004,817.72","-97,161,897.41","-122,743,089.34","-39,793,716.93","-116,191,147.04","-97,764,113.20","-118,850,344.74","-55,833,326.95","-67,108,914.51","-89,164,937.48"
长期待摊费用,"2,120,642.98","2,162,927.70","839,265.97","1,456,734.01","1,235,839.30","1,416,337.74","1,486,870.02","3,390,700.72","3,495,129.65","284,660.55","396,814.47","1,076,455.77","1,003,337.07","930,218.37","857,099.67","943,122.06","858,362.16","826,456.43","739,009.04","550,619.36","105,508.89","89,759.46","73,980.00","45,540.00","39,600.00","33,660.00","27,720.00","21,780.00","15,840.00","9,900.00","3,960.00",,,,,,,,,,,,,,,"57,215.52","57,215.52","57,215.52","14,303.88"
