科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应付职工薪酬,"6,837,704.87","6,827,048.32","6,775,201.84","6,249,286.45","4,834,276.16","4,468,180.47","4,183,459.50","4,643,974.40","5,443,840.86","4,436,129.11","4,015,804.85","2,871,292.82","2,992,056.97","3,428,688.93","3,454,665.48","3,159,116.05","3,412,547.32","3,877,452.69","3,665,488.06","3,874,245.34","3,562,233.71","3,714,655.24","3,793,311.15","3,809,676.48","3,211,396.62","3,525,925.31","3,500,849.37","3,851,329.35","4,044,075.92","3,560,045.05","3,445,544.05","4,552,130.15","26,475,236.38","27,115,000.00","29,350,128.77","105,153,428.69","49,830,221.68","44,149,918.68","46,911,174.24","180,861,475.33","49,304,308.26","44,982,410.08","47,305,339.71","300,367,407.04","84,298,637.01","99,668,206.99"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-4,748,055.13","-5,574,375.60","-4,907,271.48","-624,109.48","-506,298.88","-5,357,963.69","-3,884,624.88","-2,802,554.99","-2,912,076.90","-3,230,381.46","-3,986,922.27","-2,314,604.92","-4,378,815.65","-3,876,913.17","-2,243,958.97","-231,717.83","-2,700,610.30","-3,670,762.84","-4,594,434.77","-1,252,061.46","-2,194,378.76","-1,869,289.03","-2,727,659.60","-157,932.04","-1,767,361.27","-3,504,966.43","-2,136,143.85","-167,212.37","-2,192,618.33","495,547.64","-1,410,970.42","343,091.18","1,654,353,811.46","1,310,185,000.00","1,341,913,439.73","1,692,145,131.25","1,513,243,323.53","1,356,828,869.84","1,115,030,086.11","2,096,624,536.68","1,588,942,707.67","1,507,112,812.29","1,153,803,421.42","2,490,135,812.48","1,668,278,535.53","2,486,683,318.51"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270,584.30",,,,,,,,,,,,"1,879,600.00","4,993,089.00","7,333,600.00"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,073.70","307,577,115.49","122,792,000.00","256,053,593.20","92,776,559.72","227,650,811.17","191,850,486.88","96,226,569.40","267,772,032.07","375,416,580.36","473,132,722.89","343,002,787.78","268,589,191.13","353,914,963.09","456,803,610.65"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"400,600.00","400,600.00","400,600.00","300,600.00","300,600.00","300,600.00","300,600.00","300,600.00","300,600.00","300,600.00","200,600.00","200,600.00","200,600.00","200,600.00","200,600.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"215,119,037.90",,"47,176,073.05","103,948,401.81","179,490,867.55"
存货,"22,224,598.53","25,630,698.37","29,722,797.35","26,416,683.06","27,161,156.75","33,521,687.19","30,911,933.90","31,120,566.67","35,613,120.72","30,863,861.28","30,894,440.22","30,029,191.68","36,566,458.56","43,569,992.27","43,082,882.00","36,055,421.99","34,965,549.40","41,334,313.62","46,512,920.97","46,114,389.16","44,813,854.26","51,939,875.87","58,428,784.30","60,567,730.47","64,438,676.22","61,077,871.54","50,501,897.58","57,347,616.85","66,661,297.94","59,556,560.47","54,498,206.32","51,180,512.73","35,258,104,249.20","38,733,254,000.00","39,579,954,762.28","39,288,117,315.22","43,254,011,869.03","46,375,883,092.34","51,221,992,219.77","50,595,086,181.04","55,391,112,914.46","59,349,264,326.12","63,453,318,330.36","63,092,986,301.84","69,609,870,230.70","75,688,092,016.95"
其他应付款,"21,178,443.30","39,236,973.03","25,940,212.11","12,694,986.87","11,335,307.21","12,993,657.21","12,806,704.33","13,856,795.03","13,536,729.73","15,944,477.84","15,363,450.13","16,934,210.73","15,172,447.69","15,337,841.08","18,561,448.86","18,147,652.47","18,311,352.05","17,732,724.02","17,789,042.69","21,758,534.46","17,737,517.97","17,342,251.82","16,359,630.06","19,692,455.95","18,276,186.40","18,487,895.82","17,457,682.25","21,949,301.56","18,837,032.27","18,527,879.11","18,595,941.25","38,904,765.80","1,218,757,417.07","2,292,634,000.00","1,749,125,661.57","2,224,666,914.02","1,866,994,511.08","1,821,105,548.56","2,130,676,086.24","2,889,265,763.15","2,273,957,916.13","2,799,903,599.03","3,402,388,728.89","3,505,722,555.95","3,031,611,136.65","4,352,654,963.73"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"79,952,260.27","79,127,260.27","121,652,260.27","46,599,195.20","47,248,150.68","302,054.79","302,054.79","105,302,054.79","105,353,835.62","2,334,452.06","51,261,164.39","160,231,027.40","164,200,890.41","152,334,452.05","156,228,801.37",,,"300,355,283.18","300,000,000.00","150,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","9,200,000.00","4,000,000.00","4,000,000.00","2,800,000.00","15,360,000.00","12,560,000.00","12,560,000.00"
一年内到期的非流动负债,"46,000,000.00","46,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,622,836,750.25","4,303,563,000.00","4,780,864,897.26","4,890,326,575.33","5,677,280,000.00","6,437,970,000.00","3,884,200,000.00","4,511,480,000.00","4,677,180,000.00","4,901,719,224.22","2,036,500,000.00","4,478,922,000.00","4,615,860,000.00","5,100,960,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,000,000.00","1,386,835,440.13","1,363,492,000.00","1,406,086,039.91","1,156,181,342.92","1,377,665,100.46","1,511,525,218.59","1,555,798,578.77","1,322,256,254.89","1,461,862,763.85","1,924,085,766.02","2,006,781,599.35","2,323,090,918.08","2,226,082,568.99","3,433,816,470.42"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"270,419,278.75","284,783,279.71","188,862,242.55","252,335,596.44","250,866,475.74","250,039,564.53","249,414,371.75","240,428,108.85","255,857,752.94","261,463,044.61","262,495,349.68","270,079,680.59","232,748,855.76","169,683,747.76","179,331,625.48","255,943,622.43","263,188,182.33","318,852,615.52","220,367,637.85","237,239,488.47","238,439,684.80","250,379,509.12","361,289,807.02","317,525,740.72","208,005,313.66","258,260,030.78","362,479,229.00","378,731,176.26","383,294,266.26","348,839,321.59","377,949,055.22","374,580,502.34","43,904,087,639.77","46,459,784,000.00","48,040,771,084.52","49,470,818,841.41","54,475,774,612.52","56,872,568,245.69","62,735,947,828.59","64,458,337,740.80","71,570,781,156.35","80,212,442,495.08","83,614,298,840.36","85,219,860,380.21","91,655,850,067.00","105,570,690,605.00"
流动负债合计,"239,666,049.33","222,052,648.51","128,384,417.57","70,158,631.97","65,810,777.93","65,957,613.38","60,151,331.81","48,410,598.85","56,256,297.62","56,552,822.35","48,861,714.04","51,115,194.12","51,965,477.57","57,464,037.89","62,426,529.16","54,945,658.61","62,418,029.11","74,160,684.75","77,501,612.49","75,266,312.37","70,562,634.38","74,779,873.27","76,215,117.24","68,847,094.52","60,372,159.27","62,041,883.29","60,939,260.82","66,321,491.14","72,455,919.09","65,935,923.63","61,341,373.72","81,320,741.30","33,454,120,888.90","33,383,716,000.00","34,918,030,234.32","34,302,777,806.64","37,004,768,760.04","40,413,834,735.34","38,974,395,766.44","39,470,658,260.01","42,398,136,788.05","46,126,481,726.00","48,281,317,759.38","51,956,833,277.51","55,217,882,977.06","65,453,758,126.70"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186,505,384.62","236,505,000.00","197,876,935.15","201,161,550.53","176,892,319.76","176,892,319.76","177,192,319.76","176,892,319.76","171,353,858.22","171,353,858.22","160,163,168.30","161,674,012.70","161,674,012.70","161,674,012.70"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,551,153.05","47,929,224.22","7,693,729,224.22","8,300,709,000.00","8,317,719,224.22","9,242,929,224.22","10,376,419,224.22","9,637,719,224.22","9,542,027,479.56","10,099,108,193.81","13,051,598,193.81","17,220,238,464.59","19,545,148,246.59","14,394,974,794.00","15,634,174,794.00","18,405,273,353.75"
持有至到期投资,,,,,,,,,,,,,"45,082,500.00","120,701,250.00","121,320,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"707,241,643.85","717,538,356.19","7,069,976,742.40","7,934,680,310.16","7,938,340,310.16","7,941,529,211.70","7,943,220,310.16","7,948,491,630.92","9,197,001,630.92","12,518,229,686.48"
长期应收款,,,,,,,,,,,,,,,,"45,000,000.00","45,000,000.00",,"105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00",,"45,000,000.00","150,000,000.00","105,000,000.00",,,,,,,"701,000,000.00","341,000,000.00","361,010,000.00","361,010,000.00","370,510,000.00","372,010,000.00","34,710,000.00","506,610,000.00","508,210,000.00","522,230,000.00","311,396,000.00","326,973,825.00","330,011,825.00","610,038,625.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000,000.00","35,200,000.00","26,400,000.00","26,400,000.00","17,600,000.00","17,600,000.00","26,240,000.00"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261,561,211.94","257,641,000.00","264,315,874.25","262,860,890.44","259,476,886.64","252,440,980.26","647,167,751.89","952,607,181.23","974,692,754.61","1,110,539,582.62","1,223,019,398.74","1,411,403,442.01","1,483,623,592.72","2,427,716,748.53"
专项应付款,"4,730,000.00","4,730,000.00","4,730,000.00","4,730,000.00","4,730,000.00","4,730,000.00","4,730,000.00","730,000.00","1,030,000.00","730,000.00","730,000.00","730,000.00","1,740,000.00","730,000.00","1,630,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00",,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,962,437,348.85","3,932,014,000.00","3,834,318,302.13","3,782,473,615.42","3,753,709,302.91","3,639,108,863.03","3,566,972,054.37","4,498,074,642.70","4,396,659,677.77","4,441,593,511.53","4,440,669,338.81","4,454,134,628.85","4,345,852,710.19","5,170,051,419.78"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,869,773.69","4,470,000.00","4,238,391.82","4,194,187.00","4,119,447.23","3,969,009.26","3,929,365.25","18,876,805.77","4,771,808.49","4,699,794.35","57,125,343.81","9,725,343.81","9,725,343.81","9,725,343.81"
固定资产,"350,618,697.92","324,847,326.21","322,357,223.47","206,993,465.19","204,446,793.96","203,697,014.04","201,664,336.11","217,950,182.06","215,123,041.47","212,694,427.62","210,205,449.72","210,889,634.14","208,575,871.54","207,838,726.78","206,134,650.17","202,623,149.94","202,796,721.61","221,285,940.15","220,119,837.24","216,716,339.95","213,994,527.95","212,514,452.11","210,901,985.57","214,964,265.17","213,386,270.09","210,923,999.95","208,533,510.43","232,188,480.31","230,007,239.81","227,315,821.32","223,593,589.38","313,891,632.87","932,331,190.84","912,505,000.00","909,818,441.69","918,141,939.12","899,320,133.16","888,094,477.88","878,499,935.16","865,195,991.67","864,910,504.34","859,211,550.15","1,077,438,255.45","1,069,474,735.81","1,059,341,869.28","1,052,709,352.99"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,130,133.56","2,130,133.56",,,,"1,025,021,940.46","1,092,282,000.00","1,068,586,521.48","1,318,957,052.28","1,321,834,953.44","1,323,103,235.65","1,419,995,591.43","1,473,468,761.77","1,674,407,638.02","1,549,948,860.82","1,512,965,560.38","1,636,239,395.75","1,629,189,734.20","1,655,697,710.81"
在建工程,"7,622,837.31","7,346,518.58","7,525,261.38","9,714,451.38","11,747,950.18","15,509,694.06","16,014,235.87",,"104,295.25","118,160.43","108,257.39",,,"54,527.00","3,623,341.02","13,299,403.35","17,180,475.38","5,842,961.73","5,851,820.49","7,151,728.95","7,376,357.52","7,171,720.27","8,494,482.27","7,913,939.35","9,682,497.08","15,044,762.07","21,737,554.57","874,206.49","8,694,323.52","42,387,487.97","61,286,004.90","166,608.00","238,956,232.33","243,128,000.00","258,620,918.76","276,116,385.40","287,235,903.42","307,356,867.01","408,934,237.76","284,023,304.30","389,487,776.62","369,814,950.87","110,927,329.80","127,431,777.28","436,838,565.87","191,305,065.27"
其他非流动负债,,,,,,,,"3,844,444.44","3,844,444.44","4,011,111.11","4,011,111.11","4,577,777.77","4,577,777.77","5,454,444.44","5,454,444.44","7,061,111.10","7,061,111.10","6,927,777.77","6,741,111.10","8,608,222.21","8,494,388.87","8,380,222.21","8,266,222.21","10,452,222.21","10,438,222.21","10,324,222.21","10,210,222.21","12,658,999.99","12,502,499.98","12,064,499.99","12,827,249.98",,"848,529,794.52","450,316,000.00","265,365,873.33","1,032,540.00","201,000,000.00","301,000,000.00","341,000,000.00","301,000,000.00","301,000,000.00","231,000,000.00","200,654,545.45","200,000,000.00",,
工程物资,,,,,,,,,,,,,,,,,,,"2,241,025.64",,,,,,,,"65,829.06",,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,730,000.00","4,730,000.00","4,730,000.00","4,730,000.00","4,730,000.00","4,730,000.00","4,730,000.00","4,574,444.44","4,874,444.44","4,741,111.11","4,741,111.11","5,307,777.77","6,317,777.77","6,184,444.44","7,084,444.44","7,311,111.10","7,311,111.10","7,177,777.77","6,991,111.10","8,858,222.21","8,744,388.87","8,630,222.21","8,516,222.21","10,702,222.21","10,688,222.21","10,574,222.21","10,460,222.21","15,039,133.55","14,882,633.54","12,314,499.99","56,628,403.03","64,816,890.88","9,588,583,149.55","9,863,934,000.00","9,675,364,806.30","10,590,032,797.25","12,632,638,767.04","12,005,766,119.07","18,399,423,722.39","19,884,171,143.03","23,029,355,605.33","27,000,410,569.65","29,311,174,282.46","24,237,037,879.44","26,517,098,217.89","32,643,772,209.74"
固定资产清理,"-632,553.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,196.35","61,000.00","50,087.92","55,612.79","67,796.08","1,167,803.54","1,151,166.63","19,178.67","28,306.56","46,266.57","11,271.01","20,796.52","30,002.97","34,452.31"
负债合计,"244,396,049.33","226,782,648.51","133,114,417.57","74,888,631.97","70,540,777.93","70,687,613.38","64,881,331.81","52,985,043.29","61,130,742.06","61,293,933.46","53,602,825.15","56,422,971.89","58,283,255.34","63,648,482.33","69,510,973.60","62,256,769.71","69,729,140.21","81,338,462.52","84,492,723.59","84,124,534.58","79,307,023.25","83,410,095.48","84,731,339.45","79,549,316.73","71,060,381.48","72,616,105.50","71,399,483.03","81,360,624.69","87,338,552.63","78,250,423.62","117,969,776.75","146,137,632.18","43,042,704,038.45","43,247,650,000.00","44,593,395,040.62","44,892,810,603.89","49,637,407,527.08","52,419,600,854.41","57,373,819,488.83","59,354,829,403.04","65,427,492,393.38","73,126,892,295.65","77,592,492,041.84","76,193,871,156.95","81,734,981,194.95","98,097,530,336.44"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","175,602,342.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","439,005,855.00","1,877,081,348.00","2,117,018,000.00","2,117,018,039.00","2,136,106,339.00","2,136,106,339.00","2,136,106,339.00","2,136,106,339.00","2,135,219,139.00","2,135,219,139.00","2,134,297,139.00","2,134,297,139.00","2,132,219,739.00","2,132,219,739.00","2,984,419,675.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"407,683,729.68","406,783,729.68","406,783,729.68","406,735,527.34","406,735,527.34","406,735,527.34","406,735,527.34","406,735,527.34","406,735,527.34","406,735,527.34","406,735,527.34","406,735,527.34","406,735,527.34","406,735,527.34","406,735,527.34","406,797,228.08","406,797,228.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","143,393,715.08","89,219,883.61","2,009,499,000.00","1,970,662,143.29","2,006,939,547.38","2,006,939,547.38","2,028,213,457.73","2,028,213,457.73","1,607,430,762.30","1,643,406,030.73","1,605,836,345.30","1,387,241,501.65","1,393,622,259.64","1,393,622,259.64","576,342,090.56"
无形资产,"75,659,242.95","73,352,854.21","72,644,827.35","71,707,320.88","70,768,514.41","69,890,930.14","68,955,457.00","70,102,377.41","69,165,536.45","68,207,392.59","67,259,900.19","66,312,407.79","65,377,248.89","64,448,256.50","63,427,966.52","62,307,570.12","61,307,437.26","60,363,370.56","59,363,358.08","58,378,371.94","57,671,873.67","56,701,175.04","55,800,583.47","54,786,527.78","53,832,586.20","52,952,912.09","53,356,048.43","52,490,669.51","51,699,726.01","51,037,202.94","50,343,345.96","51,884,126.51","196,171,347.18","196,629,000.00","191,712,873.25","195,617,742.14","196,294,857.16","196,941,146.76","196,256,746.16","194,504,167.41","222,957,065.95","215,663,122.71","246,909,624.58","216,208,074.74","227,832,955.74","226,222,727.33"
盈余公积,"23,671,428.87","23,671,428.87","23,671,428.87","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","16,731,514.60","17,574,444.77","17,574,444.77","17,574,444.77","17,574,444.77","21,373,786.55","21,373,786.55","21,373,786.55","21,373,786.55","22,983,035.16","224,806,454.62","224,806,000.00","224,806,454.62","280,958,760.64","280,958,760.64","280,958,760.64","280,958,760.64","285,636,990.75","339,216,813.79","285,636,990.75","285,636,990.75","331,655,469.33","331,655,469.33","331,655,469.33"
开发支出,,,,,,,,,,,,,,,,,,,,,"11,770.00","11,770.00","11,770.00",,,,,,,,,,,,"4,569,460.83","17,513,300.98","23,106,620.74","26,829,835.73","32,728,638.19","41,152,764.01","45,675,934.14","26,542,238.48","32,075,474.49","35,894,841.49","40,663,495.56","50,870,069.43"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139,726,356.00","139,726,356.00","79,306,155.60","79,306,155.60","72,557,115.60","72,557,115.60","61,996,551.60","61,996,551.60","57,639,105.60"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,884,264.37","98,342,735.21","98,342,735.21","98,342,735.21","83,342,735.21","164,704,545.07","164,704,545.07","246,029,545.07"
