科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"561,841,247.37","1,841,610,522.62","2,529,537,029.90","3,764,320,495.68","970,821,588.48","2,223,277,980.88","2,735,130,590.87","3,709,155,832.86","622,927,411.55","1,456,966,849.99","2,692,103,568.09","3,562,253,758.31","874,614,834.10","2,017,446,354.13","3,422,126,161.69","4,621,010,159.49","945,068,610.95","2,150,164,876.17","3,205,864,784.79","4,571,434,120.11","830,226,420.38","1,967,091,246.07","2,939,817,918.40","3,972,754,722.00","660,055,316.18","1,745,275,406.91","2,684,500,600.12","3,691,575,337.22","589,293,152.97","1,616,753,573.73","2,203,938,890.49","3,028,510,555.51","667,988,120.50","1,336,695,912.25","1,990,179,618.39","3,038,819,372.26","783,083,391.43","1,411,339,913.24","2,079,268,359.84","3,215,491,818.43","801,515,334.67","1,640,987,498.86","2,325,107,933.18","3,099,878,478.78","609,475,398.91","1,159,434,306.04","1,788,355,428.44","2,435,325,829.77","420,344,812.90"
取得子公司及其他营业单位支付的现金净额,,"150,000.00","150,000.00",,,,,,,,,,,"1,805,558.75","1,805,558.75","1,805,558.75",,,,"642,157.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"3,410,694.98","7,436,325.33","12,252,461.76","33,106,722.78","8,991,033.51","18,609,293.35","38,582,902.64","59,203,057.60","7,863,484.78","12,875,541.30","15,535,647.32","36,974,170.04","15,084,567.36","19,358,677.76","27,394,867.10","35,215,889.69","8,414,126.71","14,034,473.76","35,951,176.15","63,500,439.36","22,192,959.11","39,637,474.53","43,747,315.37","55,238,986.86","3,762,640.80","30,305,498.45","33,062,079.45","43,040,473.66","6,177,988.78","16,343,603.58","24,966,848.60","32,308,538.44","9,174,383.71","43,117,027.05","49,135,928.87","59,881,663.84","8,764,433.46","12,152,885.56","17,593,709.29","33,378,479.87","21,016,761.12","26,807,946.31","30,234,049.02","34,344,195.29","3,227,654.36","5,919,186.35","69,106,164.72","74,742,737.43","10,489,544.57"
支付其他与投资活动有关的现金,,,,,,,,"2,875,380.29","1,038,911.00","2,782,251.00","3,168,251.00","33,594,068.72",,"400,000.00","470,000.00",,,,,,"820,000.00",,,,,,,,,,,"662,596.00",,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"56,850,825.80","12,041,967.85","153,183,527.91","25,377,860.86","68,195,959.11","27,019,816.66","126,790,230.84","41,999,353.08","17,452,204.58","20,943,041.08","94,890,001.45","55,315,354.87","16,526,796.19","125,470,393.90","165,867,425.14","245,456,965.61","174,925,851.12","224,689,563.31","349,789,318.71","688,830,310.81","222,395,417.83","395,718,850.47","476,191,616.97","782,040,996.38","210,795,299.81","327,208,703.97","303,481,076.09","701,845,009.99","160,234,837.32","283,679,299.78","486,298,765.83","479,288,625.80","42,281,646.25","118,785,356.90","194,699,329.45","214,981,111.52","166,324,856.90","177,752,494.54","916,048,747.13","224,333,200.02","273,000,175.08","274,161,968.09","483,723,265.62","301,926,890.26","48,746,728.23","191,371,144.55","230,594,127.01","121,092,809.39","15,553,642.87"
投资活动现金流出小计,"113,971,649.47","46,631,339.31","137,589,381.56","143,965,011.78","125,978,509.73","105,146,723.81","159,873,052.24","847,216,930.18","61,821,615.26","160,795,905.37","270,571,554.67","381,987,758.68","164,222,581.87","224,644,043.82","280,817,576.09","509,311,351.91","109,560,110.91","361,300,540.15","740,648,926.29","979,945,194.06","76,068,044.23","141,719,209.81","409,503,356.38","400,721,201.98","135,514,509.52","186,426,767.12","245,027,708.32","420,700,873.90","45,620,732.65","104,146,781.23","176,296,459.70","381,876,596.26","78,673,825.79","192,843,431.88","545,689,085.32","738,656,124.56","57,685,823.71","122,260,360.55","136,623,581.65","131,584,462.34","31,675,765.04","72,098,671.08","123,290,307.11","208,100,670.99","16,448,791.04","27,057,719.64","39,028,514.63","71,509,081.16","3,955,393.78"
经营活动现金流入小计,"622,102,768.15","1,861,088,815.80","2,694,973,019.57","3,822,805,079.32","1,048,008,581.10","2,268,907,090.89","2,900,503,724.35","3,810,358,243.54","648,243,100.91","1,490,785,432.37","2,802,529,216.86","3,654,543,283.22","906,226,197.65","2,162,275,425.79","3,615,388,453.93","4,901,683,014.79","1,128,408,588.78","2,388,888,913.24","3,591,605,279.65","5,323,764,870.28","1,074,814,797.32","2,402,447,571.07","3,459,756,850.74","4,810,034,705.24","874,613,256.79","2,102,789,609.33","3,021,043,755.66","4,436,460,820.87","755,705,979.07","1,916,776,477.09","2,715,204,504.92","3,540,107,719.75","719,444,150.46","1,498,598,296.20","2,234,014,876.71","3,313,682,147.62","958,172,681.79","1,601,245,293.34","3,012,910,816.26","3,473,203,498.32","1,095,532,270.87","1,941,957,413.26","2,839,065,247.82","3,436,149,564.33","661,449,781.50","1,356,724,636.94","2,088,055,720.17","2,631,161,376.59","446,388,000.34"
投资活动产生的现金流量净额,"-113,608,607.93","-46,340,239.31","-125,871,034.49","-131,469,865.17","-125,597,529.73","-99,731,123.81","-153,554,234.37","-696,495,946.43","-11,314,569.57","-100,908,300.91","-197,445,079.60","-323,202,798.95","-154,064,581.87","-174,049,321.42","-223,212,131.96","-366,809,276.91","-109,425,960.91","-289,877,079.77","-598,462,490.91","-970,504,338.42","-75,830,369.23","-141,149,573.59","-379,895,957.44","-387,327,622.07","-134,340,009.52","-184,319,415.01","-240,923,902.24","-416,606,858.48","-44,396,162.49","-102,553,071.07","-170,816,146.03","-289,225,721.87","-78,096,510.44","-85,131,223.12","-437,971,094.15","-68,591,033.28","-14,647,057.23","-77,362,721.21","-89,291,165.61","258,477,081.87","329,418,756.63","759,321,006.82","721,387,444.58","663,773,810.93","349,285,475.11","341,392,093.01","330,746,658.02","298,813,207.77","-3,812,394.23"
购买商品、接受劳务支付的现金,"586,766,046.67","1,307,284,201.34","1,970,390,749.03","2,985,832,489.18","746,924,045.76","1,654,974,058.09","1,998,366,099.29","2,862,540,997.58","459,964,344.03","1,089,384,965.39","1,882,445,639.07","2,336,303,365.68","707,053,890.37","1,655,585,905.70","2,603,235,164.02","3,604,735,329.95","1,091,761,762.77","1,983,332,149.48","2,757,296,306.98","3,896,089,130.17","608,401,707.80","1,640,756,575.06","2,331,575,955.96","3,005,399,429.22","769,335,339.65","1,698,744,819.45","2,411,849,815.76","3,145,812,130.40","680,663,535.15","1,425,922,166.30","2,002,490,423.25","2,353,970,089.16","632,072,715.27","1,147,316,808.12","1,584,750,221.07","3,096,262,143.97","738,270,633.12","1,338,117,684.61","2,519,110,944.11","3,045,355,267.56","535,847,854.64","1,277,540,312.45","1,684,439,066.36","2,015,906,537.52","409,270,382.14","1,002,446,203.57","1,341,011,474.73","1,705,190,241.06","433,278,401.14"
吸收投资收到的现金,,,,,,,,"2,302,974.66",,"75,000.00","75,000.00","75,000.00",,,,"527,861,585.60",,"8,000,000.00","31,100,000.00","53,100,000.00",,,,"60,000,000.00",,,,,"192,260,858.24","192,260,858.24","192,660,858.24","197,847,702.84",,,,,,,"364,845,380.60","366,086,279.50",,,,,,,,,
