科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"421,621,377.98","786,291,434.84","1,198,961,641.02","1,851,045,734.52","486,020,452.30","950,943,446.11","1,102,117,357.66","1,977,745,756.46","535,038,529.65","910,889,064.08","1,361,861,871.04","1,920,847,193.80","635,242,276.83","999,608,445.81","1,460,278,907.97","2,097,002,140.84","686,782,853.22","1,180,895,527.00","1,734,174,478.36","2,431,544,671.80","719,233,977.12","1,221,998,809.04","1,819,243,141.34","2,631,977,869.26","834,884,728.71","1,372,405,841.04","1,914,954,414.03","2,808,641,077.37","1,054,827,724.98","1,737,710,544.45","2,227,541,420.47","2,999,098,158.43","653,028,330.28","1,104,196,526.48","1,909,097,009.71","2,640,277,556.41","603,149,397.97","1,132,297,965.93","2,106,950,586.50","3,063,888,292.39","687,453,198.38","1,196,676,488.30","1,568,391,484.28"
取得子公司及其他营业单位支付的现金净额,,,,"-854,117.11",,,,,,,,,,,,"179,983,140.78",,,,"80,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,913.41,913.41,,,"12,817.19","772,320.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,269,262.25",,,
支付其他与投资活动有关的现金,,"67,349.82","69,349.82",,,,,"51,059,000.72",,,,,,,,"1,420,348.86",,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"113,069,024.25","136,734,507.88","210,628,850.25","41,846,843.34","269,809,475.04","311,001,894.60","602,104,423.78","12,718,450.87","41,313,630.63","77,042,631.02","226,691,061.70","7,700,262.73","13,437,384.87","109,425,974.93","120,625,887.36","11,140,127.27","37,552,099.44","23,153,656.71","47,389,549.72","9,761,002.78","20,447,748.15","35,251,541.62","55,118,189.55","14,774,072.43","49,725,416.92","110,058,760.81","125,657,960.58","11,053,810.15","100,266,092.85","60,964,018.31","85,345,411.69","10,620,594.06","22,797,629.37","157,528,246.26","188,559,388.23","134,410,816.74","110,396,187.21","149,936,209.85","267,236,595.94","130,534,751.97","54,833,544.47","92,978,300.22","135,867,520.13"
投资活动现金流出小计,"115,872,384.07","364,234,758.43","378,275,416.83","421,193,993.96","616,388,352.31","694,666,919.42","1,353,046,462.86","1,476,958,378.65","41,233,322.57","71,918,276.61","122,405,513.62","152,332,058.40","1,308,170.58","45,173,859.90","177,441,903.06","648,512,297.62","201,057,962.91","282,376,620.30","363,489,008.26","393,704,958.10","475,633.53","50,587,134.62","91,127,248.61","92,326,906.40","986,987.69","1,417,265.28","31,811,008.28","72,612,004.76","10,670,213.88","190,440,332.88","320,886,581.89","324,759,336.61","1,673,507.45","3,895,555.07","285,263,793.28","471,792,044.93","51,448,834.29","52,019,018.03","176,109,575.86","348,712,822.48","24,880,886.95","314,891,071.27","414,849,901.48"
经营活动现金流入小计,"534,690,402.23","923,025,942.72","1,409,590,491.27","1,892,892,577.86","755,829,927.34","1,261,946,254.12","1,704,222,694.85","1,990,464,207.33","576,352,160.28","987,944,512.29","1,589,325,252.87","1,928,547,456.53","648,679,661.70","1,109,034,420.74","1,580,904,795.33","2,108,142,268.11","724,334,952.66","1,204,049,183.71","1,781,564,028.08","2,441,305,674.58","739,681,725.27","1,257,250,350.66","1,874,361,330.89","2,646,751,941.69","884,610,145.63","1,482,464,601.85","2,040,612,374.61","2,819,694,887.52","1,155,093,817.83","1,798,674,562.76","2,312,886,832.16","3,009,718,752.49","675,825,959.65","1,261,724,772.74","2,097,656,397.94","2,774,688,373.15","713,545,585.18","1,282,234,175.78","2,374,187,182.44","3,199,692,306.61","742,286,742.85","1,289,654,788.52","1,704,259,004.41"
投资活动产生的现金流量净额,"-51,784,641.73","-220,059,643.31","-231,699,243.02","13,676,743.09","-590,614,620.24","-498,099,810.66","-627,525,077.29","23,183,918.65","249,894,205.54","253,210,946.41","253,352,085.37","401,089,864.69","20,148,930.06","-10,621,788.05","-54,088,999.71","-444,514,875.79","107,601,782.80","156,531,816.17","79,131,167.99","68,584,887.35","1,747,825.79","-46,222,822.76","4,449,545.95","8,220,355.64","572,031.44","4,193,851.24","-21,902,115.75","-8,862,539.34","32,406,257.94","-35,855,402.86","74,805,660.32","80,782,625.18","2,558,806.60","5,896,877.92","-173,165,985.38","-86,059,360.84","-48,951,709.86","-45,362,715.11","-65,704,482.61","-28,156,334.32","-23,429,815.33","-209,228,174.62","-304,090,921.91"
购买商品、接受劳务支付的现金,"406,604,856.98","711,940,693.67","996,730,624.12","1,397,145,161.41","371,305,486.33","784,278,385.80","1,099,977,383.39","1,489,431,809.20","434,849,890.19","754,444,633.21","1,058,337,766.33","1,477,995,212.07","505,364,089.93","871,636,801.58","1,200,020,269.00","1,645,819,247.74","574,277,620.61","1,008,868,475.67","1,433,355,970.10","2,379,803,005.15","626,301,477.42","1,187,972,561.58","1,662,921,899.82","2,392,250,907.14","878,118,309.68","1,455,003,556.23","1,900,262,631.82","2,736,749,036.71","702,119,098.61","1,350,467,424.94","1,854,024,356.15","2,649,123,524.30","645,851,329.27","1,224,474,426.77","1,855,120,583.31","2,477,326,968.74","543,240,754.39","936,600,687.18","1,375,925,671.57","1,748,060,294.35","433,329,811.65","826,495,700.38","1,087,924,617.48"
吸收投资收到的现金,,,,"100,000.00",,,,"9,900,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","9,000,000.00","9,000,000.00","13,000,000.00"
