科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,219,514,599.00","2,935,493,875.00","4,218,778,076.00","5,432,661,954.93","983,996,281.34","2,183,763,048.54","3,011,846,703.29","3,707,895,439.97","579,513,116.78","1,278,599,144.90","2,269,803,301.59","3,571,472,295.37","1,019,073,911.25","2,456,484,361.31","4,161,023,163.99","6,346,580,501.70","1,627,798,834.77","3,888,093,834.30","5,755,847,281.08","7,272,369,776.75","1,289,922,498.30","2,621,051,283.41","3,766,144,351.88","5,061,930,443.44","1,111,573,624.82","2,712,940,275.59","4,070,033,060.26","5,675,484,043.48","1,047,192,998.62","2,427,349,262.94","3,869,244,668.04","5,117,652,993.82","858,278,877.20","2,413,922,492.58","3,620,810,231.72","5,653,674,504.33","1,180,896,253.15","2,726,836,899.07","4,327,748,761.47","6,314,044,283.97","1,198,960,748.60","2,624,900,234.76","4,400,025,498.53","6,414,202,409.10","1,225,103,638.14"
二、营业利润,"57,196,300.00","124,711,677.00","172,953,038.00","187,043,572.92","39,072,879.92","51,149,404.79","6,166,319.22","-18,838,183.44","-66,456,568.77","-117,887,880.84","-204,756,604.17","-160,062,244.10","2,193,123.07","17,662,881.51","295,951,002.86","599,570,209.71","409,812,944.07","860,622,574.19","1,379,745,601.49","1,520,467,633.56","494,564,539.21","880,666,444.51","1,546,803,885.38","1,789,051,675.51","564,791,204.32","1,313,038,916.38","1,888,804,582.87","2,394,888,113.74","577,342,257.04","1,230,036,228.64","1,858,809,462.23","2,733,110,579.06","556,786,036.97","1,234,778,334.21","1,916,619,362.82","2,412,402,863.50","348,253,146.96","1,135,076,415.74","1,923,236,985.61","2,628,583,698.96","725,605,361.14","1,482,812,164.08","2,467,491,444.12","3,752,200,732.77","447,735,728.59"
减:营业成本,"1,005,290,764.00","2,500,837,098.00","3,612,545,694.00","4,707,684,646.90","849,680,078.10","1,918,927,651.23","2,671,355,931.89","3,263,869,062.00","552,575,077.39","1,185,654,974.13","2,110,755,582.40","3,263,823,104.58","893,691,884.88","2,163,497,631.96","3,634,569,875.51","5,502,328,724.76","1,378,328,648.98","3,265,376,175.83","4,873,352,670.93","6,115,704,282.02","1,106,638,749.45","2,193,755,935.11","3,167,231,026.05","4,198,210,324.02","949,100,820.94","2,328,681,959.67","3,483,406,505.18","4,815,121,164.00","887,912,220.95","2,037,399,628.59","3,295,564,911.56","4,211,033,859.10","637,296,291.78","1,549,305,967.34","2,263,832,266.45","3,470,028,716.46","717,108,862.45","1,571,973,467.02","2,399,329,133.90","3,301,165,086.91","645,436,295.54","1,448,777,110.03","2,338,828,289.54","3,190,072,646.90","624,288,734.17"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,380,981.00","5,418,160.00","7,176,459.00","10,267,941.90","1,541,616.47","3,155,069.93","5,517,718.75","26,345,147.77","1,002,468.56","5,992,178.85","12,342,578.41","25,061,044.84","2,160,338.07","5,738,146.60","34,396,529.59","83,524,130.83","44,938,900.73","99,147,572.43","168,606,808.34","201,594,406.20","49,822,881.45","106,341,931.80","184,940,209.55","231,951,608.69","70,554,220.13","153,655,290.44","216,722,711.30","285,094,261.19","69,374,390.39","142,514,555.52","205,814,859.78","294,601,522.52","73,051,612.46","146,781,573.26","235,913,158.57","338,200,346.32","58,113,193.18","101,750,477.52","115,751,297.12","159,414,820.92","24,176,722.45","47,660,076.98","63,521,595.01","90,254,499.27","12,664,268.80"
营业外收入,"2,865,475.00","5,053,350.00","8,398,544.00","19,540,980.66","4,946,874.14","15,786,039.64","24,497,205.40","75,273,941.84","8,728,852.12","18,385,279.58","76,291,903.86","82,581,120.04","12,988,615.09","20,710,652.66","24,797,610.50","92,747,920.69","4,883,178.97","7,762,186.60","11,394,013.82","33,076,219.78","38,159,531.53","47,133,945.42","52,920,056.01","121,045,532.81","5,827,551.03","16,496,556.62","27,757,862.53","91,107,848.67","6,295,463.30","17,151,266.28","33,066,175.97","70,618,968.29","55,628,355.15","170,275,584.26","232,149,912.77","358,496,640.26","56,297,387.57","105,061,809.84","117,283,380.30","452,500,921.65","12,145,375.31","48,271,127.81","59,048,996.97","48,636,650.35","15,901,423.23"
销售费用,"36,359,478.00","77,948,948.00","114,716,415.00","147,676,251.36","29,683,548.17","60,638,016.95","97,127,333.12","129,851,919.36","19,461,825.47","42,938,088.69","69,405,648.66","105,202,194.38","25,236,094.24","55,688,764.18","188,964,272.22","166,512,856.78","33,158,522.93","74,731,296.56","117,290,821.92","164,184,514.42","35,573,927.69","79,498,141.01","129,274,408.80","192,468,265.02","36,999,645.55","81,087,480.17","130,895,373.00","186,506,656.55","41,024,842.59","84,678,691.92","136,591,115.90","218,773,742.35","38,589,526.83","71,697,361.18","110,571,033.18","197,358,942.57","38,475,527.79","78,013,021.79","121,879,869.24","188,443,418.75","31,657,968.78","66,234,096.31","103,226,189.63","145,922,822.79","36,578,525.45"
减:营业外支出,"747,110.00","1,544,386.00","2,391,946.00","4,464,826.36","841,744.80","3,154,070.28","3,953,495.18","6,039,509.44","792,013.45","8,298,175.58","10,490,405.35","7,755,795.57","731,294.85","2,454,404.60","18,855,234.74","23,726,719.07","1,882,183.89","3,803,289.49","6,119,758.27","11,737,332.19","1,449,104.05","2,746,205.05","8,119,763.38","14,598,439.77","2,944,091.35","5,979,542.02","8,893,042.57","10,547,275.52","1,048,317.80","3,036,242.27","7,052,101.47","13,629,455.30","486,146.93","14,219,992.41","15,914,036.04","14,989,106.36","2,702,132.18","8,130,657.41","12,146,614.83","50,326,149.87","1,882,444.74","11,476,076.08","30,318,588.77","38,693,749.12","2,998,044.14"
管理费用,"120,570,001.00","228,263,212.00","331,496,401.00","465,054,537.18","99,691,547.11","196,041,259.95","276,044,853.29","344,699,517.06","74,510,338.39","166,796,827.16","276,200,515.71","378,091,930.89","87,852,253.81","202,926,654.87","457,197,317.97","993,848,984.25","432,819,862.92","987,944,525.55","1,659,039,484.56","2,022,031,683.81","501,550,975.18","1,054,948,860.53","1,686,280,149.81","2,183,175,903.25","648,674,190.93","1,358,770,416.13","1,985,398,384.06","2,682,743,498.17","641,590,782.27","1,312,190,328.38","1,919,570,674.78","2,693,252,971.70","731,738,711.32","1,412,947,801.12","2,304,360,234.68","3,462,134,713.62","724,036,543.01","1,606,683,730.07","2,482,217,437.73","3,840,903,437.82","780,625,855.91","1,560,260,071.10","2,311,915,142.48","3,063,897,583.22","622,930,031.50"
其中:非流动资产处置净损失,"312,844.00","680,573.00","892,173.00","2,250,016.31","275,580.76","586,701.59","1,366,360.37","2,579,843.95","629,001.14","2,406,022.93","3,604,503.73","4,699,320.27","590,710.80","1,726,251.45","17,698,374.13","19,820,256.24","1,448,119.13","2,036,872.26","3,005,423.97","6,458,010.52","284,497.08","1,036,078.60","2,183,696.05","4,414,968.86","1,208,995.02","2,360,608.37","2,634,507.82","3,610,553.24","281,856.24","730,133.30","3,624,602.62","9,725,025.71","106,074.62","13,076,493.94","13,164,203.14","4,189,772.69","108,340.96","1,200,004.33","1,578,899.02","3,739,114.01","224,519.31","3,375,587.92","4,293,451.44",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"12,060,577.00","16,360,760.00","20,152,415.00","22,035,348.18","2,310,784.42","5,554,479.58","11,512,575.58","20,715,853.17","10,609,258.18","20,152,363.76","32,596,307.77","50,401,230.70","9,959,072.36","20,192,034.16","35,410,499.72","43,800,050.23","18,247,925.96","40,328,785.01","48,463,908.58","73,769,625.44","44,356,993.07","69,205,181.03","108,575,356.28","140,149,934.87","34,790,414.90","74,600,424.46","116,312,445.61","148,556,928.22","43,921,509.13","99,946,875.35","164,757,285.28","207,042,114.28","72,024,762.99","130,446,532.88","196,010,598.89","267,076,499.79","92,153,802.87","159,464,834.65","306,969,479.84","459,214,246.54","122,668,919.15","264,592,258.94","393,482,778.75","528,075,219.58","96,052,916.20"
