科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"8,098,154.54","12,195,386.30","342,347,515.74","833,576,547.53","267,705,514.24","359,730,876.11","438,926,442.64","1,636,939,006.91","154,835,886.46","292,994,911.44","389,993,434.72","2,248,137,856.33","123,693,311.20","353,860,641.57","616,774,664.22","2,587,293,154.28","331,313,561.27","663,749,894.26","1,024,329,987.04","3,864,091,341.04","270,440,877.74","803,449,170.00","1,373,472,545.33","4,204,061,570.06","320,156,776.48","770,984,114.71","1,289,426,952.01","3,763,424,088.20","229,814,470.79","762,834,488.70","1,290,354,618.68","4,463,181,265.11","244,195,437.40","744,302,915.19","1,430,246,883.15","5,263,441,700.66","330,771,416.66","822,625,974.39","1,289,160,501.42","6,293,940,478.84","327,848,579.88","1,936,088,622.41","2,368,575,255.01","7,718,420,803.52","575,796,220.50"
取得子公司及其他营业单位支付的现金净额,,,,,"546,090,999.26","561,256,340.26","560,266,940.26","570,150,680.00","656,300.00","656,300.00","656,300.00","656,300.00",,,"14,600,553.08","12,662,418.18",,,,,,,,,,,,,,,,,,"11,321,310.23","11,321,310.23","11,321,310.23",,,,,,,,,
收到的税费返还,,"86,762.50","86,762.50","86,762.50","1,805.18","144,624.51","113,099.61","1,926,475.31","2,085.50","58,205.12","58,205.12","24,843,689.37","1,000,620.00","1,099,889.97","3,732,247.02","11,025,439.41",,"524,632.35","22,078,130.97","22,207,121.88",,"164,640.00","164,640.00","17,683,254.89","1,009,589.93","1,009,589.93","1,688,556.43","25,925,069.80",,,"196,007.39","196,007.39","5,785,842.86","5,785,842.86","13,541,780.18","13,735,834.48",,"5,195,831.18","9,767,178.58","10,403,734.46","138,041.05","138,041.05","9,958,781.63","10,908,326.81","182,560.94"
支付其他与投资活动有关的现金,,"14,379,544.51","14,379,544.51",,,"235,800.00","235,800.00","979,800.00",,"3,232.60","3,232.60",,,,,,,"13,231,020.15","13,231,020.15","20,731,020.15",,"2,886,910.57",,,,"13,557,618.04",,,"2,000,000.00","2,000,000.00","2,822,794.27","2,822,794.27",,,,,,,,,,,,"4,394,220.07",
收到其他与经营活动有关的现金,"766,086.15","2,634,671.30","11,075,530.65","27,237,850.26","15,497,358.57","7,946,354.13","33,762,755.43","37,903,311.83","3,960,092.13","6,966,034.51","19,997,567.61","19,906,105.83","3,682,719.32","11,172,922.45","26,403,160.50","39,709,905.40","5,429,030.24","10,107,264.66","28,280,828.12","52,816,633.89","8,900,221.94","21,704,172.18","38,641,028.60","176,799,341.29","10,551,540.37","39,137,783.66","68,725,404.60","114,711,039.91","5,755,531.31","27,452,281.80","44,588,156.50","155,986,786.16","25,543,536.27","38,597,400.89","80,720,472.00","130,857,978.94","27,450,714.50","40,910,353.95","72,701,442.49","115,983,101.90","22,956,733.32","58,693,763.66","96,805,849.63","106,456,748.82","24,021,914.58"
投资活动现金流出小计,"114,547.91","22,999,037.47","24,070,714.47","9,189,432.20","662,512,981.97","683,149,070.75","702,793,013.18","760,630,400.33","40,107,027.85","56,323,399.97","74,423,999.26","158,127,067.10","21,615,796.79","54,098,325.92","150,157,401.59","167,550,060.94","47,964,189.87","125,482,259.71","172,905,476.20","258,246,669.03","131,478,186.05","214,947,183.22","257,730,021.02","322,464,878.77","76,192,117.57","156,037,161.89","190,672,874.04","274,174,522.96","34,907,945.47","57,096,199.17","84,487,238.01","456,383,499.85","42,853,851.36","124,125,997.85","175,225,481.49","605,401,437.50","145,957,245.24","290,598,031.42","395,597,205.21","502,323,489.33","75,264,211.54","168,136,416.70","234,903,125.23","293,088,137.96","23,148,604.79"
经营活动现金流入小计,"8,864,240.69","14,916,820.10","353,509,808.89","860,901,160.29","283,204,677.99","367,821,854.75","472,802,297.68","1,676,768,794.05","158,798,064.09","300,019,151.07","410,049,207.45","2,292,887,651.53","128,376,650.52","366,133,453.99","646,910,071.74","2,638,028,499.09","336,742,591.51","674,381,791.27","1,074,688,946.13","3,939,115,096.81","279,341,099.68","825,317,982.18","1,412,278,213.93","4,398,544,166.24","331,717,906.78","811,131,488.30","1,359,840,913.04","3,904,060,197.91","235,570,002.10","790,286,770.50","1,335,138,782.57","4,619,364,058.66","275,524,816.53","788,686,158.94","1,524,509,135.33","5,408,035,514.08","358,222,131.16","868,732,159.52","1,371,629,122.49","6,420,327,315.20","350,943,354.25","1,994,920,427.12","2,475,339,886.27","7,835,785,879.15","600,000,696.02"
投资活动产生的现金流量净额,"38,470,452.09","49,312,307.88","58,104,630.88","52,601,732.58","-662,503,004.97","-683,139,093.75","-701,893,438.90","-753,201,957.78","-40,064,927.10","-56,270,189.22","-74,245,584.92","-158,013,156.35","-21,615,796.79","-54,084,225.92","-149,954,784.10","-167,338,797.30","-47,899,189.87","-125,416,459.71","-172,751,684.20","-250,676,224.01","-131,478,186.05","-214,857,183.22","-256,426,736.59","-321,157,594.34","-73,990,817.57","-153,835,261.89","-183,310,992.08","-258,758,814.02","-34,891,445.47","-57,059,699.17","-84,445,888.01","-456,351,328.32","-42,707,691.29","-123,835,725.78","-174,850,762.29","-604,966,529.83","-145,739,257.11","-290,083,243.29","-395,070,317.08","-501,786,601.20","-75,263,511.54","-167,836,142.26","-234,555,950.79","-292,702,443.52","-23,132,604.79"
购买商品、接受劳务支付的现金,"69,600,243.02","121,550,564.22","290,871,773.43","934,553,968.10","142,171,846.94","278,900,494.63","435,004,023.33","955,170,985.81","114,015,290.04","367,067,774.87","540,153,596.36","1,471,278,046.30","120,552,600.58","399,455,103.40","728,896,185.16","2,191,135,854.12","401,172,922.49","870,031,782.80","1,210,695,728.95","3,061,547,396.45","284,272,720.03","801,634,081.26","1,415,292,699.38","3,380,903,205.88","408,696,245.35","881,762,461.18","1,301,520,076.92","3,152,135,600.94","440,909,854.75","807,106,686.89","1,247,910,234.28","3,594,186,559.88","346,678,124.67","807,812,452.36","1,374,851,799.17","4,364,760,103.38","344,249,670.36","895,954,503.25","1,444,358,758.59","4,728,664,679.38","391,968,264.55","2,142,259,544.13","2,671,976,140.72","6,997,820,004.59","378,222,069.55"
吸收投资收到的现金,,,,"1,207,395,047.02",,,,"10,000,000.00",,,,,"140,000,000.00","140,000,000.00","140,000,000.00","172,000,000.00",,,"1,440,000.00","52,920,000.00",,"350,250,000.00","350,250,000.00","350,250,000.00","7,000,000.00","7,000,000.00","1,456,102,467.45","1,456,102,467.45",,"88,685,705.53","88,685,705.53","88,685,705.53","70,658,223.56","70,658,223.56","70,658,223.56","128,471,407.20",,,,"63,086,344.00",,,,"186,459,183.67",
