科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"195,957,919.45","228,815,673.14","241,118,908.72","185,620,279.51","139,181,610.86","227,882,047.54","195,167,189.11","146,505,166.13","212,492,606.37","157,760,050.43","129,068,025.20","66,373,431.83","49,500,853.88","147,271,832.82","122,294,599.29","265,170,755.44","288,142,352.10","184,735,851.55","190,705,043.84","174,500,015.24","189,613,695.03","204,362,093.24","231,906,889.05","171,371,813.97","172,448,205.27","131,266,833.43","214,788,362.29","112,126,100.92","269,864,007.52","198,448,075.77","63,180,631.99","188,766,601.58","182,204,144.47","77,637,023.13","37,968,480.76","98,414,117.35","94,853,086.35","85,644,302.14","79,515,644.70","26,910,849.44","24,942,678.40","10,859,950.16","20,406,715.45","10,292,873.09","10,770,086.88"
应付职工薪酬,"40,095,881.08","46,388,710.11","48,230,862.02","48,099,011.93","24,192,054.42","25,340,661.27","25,479,652.85","49,394,725.80","49,408,919.07","46,624,288.30","46,968,461.72","23,142,490.02","22,669,185.87","38,105,578.87","41,034,651.84","31,918,420.25","34,017,850.21","35,252,840.20","38,253,334.35","36,305,166.63","38,558,751.51","37,803,802.23","40,136,722.93","37,622,983.24","39,393,618.49","33,214,030.24","40,526,705.00","36,011,940.26","10,862,125.92","11,034,366.34","11,345,947.03","10,949,949.35","9,715,068.25","11,210,432.37","12,050,240.36","15,741,689.22","13,302,409.05","14,001,805.80","14,934,954.88","18,527,886.49","18,050,878.88","18,203,431.50","18,385,106.21","21,647,217.47","18,922,482.01"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-37,179,066.05","-49,007,375.98","-98,467,536.68","-23,838,118.41","-35,829,260.84","-41,218,957.77","-104,933,981.14","-61,446,576.76","-56,651,058.28","-76,133,292.27","-192,392,684.56","-176,077,435.57","-164,685,595.98","-115,024,903.74","-194,073,269.28","-102,224,027.00","-68,176,887.15","-133,206,263.14","-204,400,979.62","-215,530,614.64","-198,593,941.50","-199,610,905.94","-193,220,592.88","-48,229,865.08","-34,735,371.68","15,664,648.61","-18,397,737.93","1,686,880.65","41,373,357.46","-48,159,880.12","-74,318,753.28","-72,478,695.89","-50,508,872.60","-55,132,399.81","-84,810,976.80","1,152,528.22","3,068,017.79","860,331.37","2,354,834.34","2,413,810.91","2,589,021.67","1,638,136.44","9,840,838.31","8,196,030.78","8,184,387.68"
应收利息,,,"584,600.00",,,,,,,,,"4,257.33",,,,"3,689.66",,,,"2,244.20",,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,"5,054,726.60","6,781,875.61","1,571,905.63","4,143,436.23","3,211,381.23","7,096,279.02","1,188,803.16","822,546.81","822,546.81","4,986,731.05","3,336,562.80","573,364.75","378,227.50","12,472,757.93","14,521,307.08","14,621,947.04","6,458,431.76","17,287,775.30","46,295,655.37","73,691,954.29","124,680,021.47","24,144,907.58","20,333,561.70","27,545,535.12","33,867,479.06","29,431,489.69","9,981,420.01","5,894,072.01","5,894,072.01","6,805,703.50","6,805,703.50","5,894,072.01","5,894,072.01","1,980,901.61","1,607,505.66","1,607,505.66","2,669,258.43","7,289,462.65","5,569,462.65","7,961,358.48","7,669,019.56","9,323,761.44","8,479,208.33"
应收股利,,,,,,,,"5,654,163.48","5,654,163.48","5,484,755.94","3,484,755.94","892,403.02","892,403.02","892,403.02","892,403.02","892,403.02","892,403.02","892,403.02","892,403.02","892,403.02","892,403.02","892,403.02","892,403.02","214,772.64","214,772.64","214,772.64","214,772.64","214,772.64","214,772.64","214,772.64","214,772.64",,,,,,,,,,,,,"228,027.15","228,027.15"
应付股利,,,,,,,,"20,712,471.84","20,712,471.84","20,075,711.90","19,815,711.90","6,961,143.32","5,831,873.88","7,258,009.09","2,592,120.69","3,185,032.16","2,945,032.16","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41","2,027,501.41"
存货,"821,692,276.69","744,339,343.44","1,326,559,821.63","1,188,332,781.06","891,603,356.34","721,653,589.15","1,317,324,112.85","1,141,261,366.98","754,146,494.99","644,929,196.56","1,665,148,879.37","1,363,799,903.51","1,383,419,634.72","1,387,046,137.56","1,950,058,287.99","1,482,457,312.40","1,370,410,904.54","1,218,152,495.99","1,733,427,221.81","1,183,950,210.35","1,157,854,008.52","1,123,009,899.03","1,066,702,264.74","733,309,859.27","656,244,986.84","494,416,323.55","515,592,637.27","391,646,857.80","180,341,937.22","179,829,148.69","425,838,301.32","419,030,224.81","421,845,861.88","448,325,117.21","641,017,258.16","587,405,652.43","603,593,495.19","615,971,577.67","902,873,709.27","641,284,635.88","628,976,688.00","592,570,592.94","893,820,284.49","900,939,643.30","907,475,509.36"
其他应付款,"287,599,256.43","417,617,486.76","485,762,716.43","346,917,763.14","426,953,303.10","236,870,047.88","189,369,474.18","216,295,048.38","322,014,517.21","645,749,246.30","731,234,327.33","557,628,635.68","560,094,745.41","110,238,479.81","285,726,617.97","65,875,058.08","31,027,020.70","297,179,934.87","1,386,523,954.25","1,184,308,309.51","1,269,768,703.50","1,348,267,386.82","1,595,550,167.00","2,331,017,961.63","2,336,048,689.96","2,239,511,000.86","1,995,663,740.63","1,877,619,905.86","151,469,522.91","114,643,129.36","149,549,463.90","302,108,394.20","328,478,930.64","400,805,729.08","345,581,141.49","396,942,908.66","413,092,074.15","362,897,032.23","528,165,798.39","535,532,793.32","471,759,226.99","484,259,669.74","567,916,000.51","678,145,001.34","632,432,862.74"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"208,770,005.50","78,658,158.24","63,658,158.24","38,014,600.00","38,014,600.00",,,,,"141,560,000.00","101,560,000.00","25,000,000.00","5,000,000.00",,,"150,600,000.00","229,560,000.00","250,200,000.00","200,600,000.00","305,814,600.00","205,814,600.00","205,814,600.00","205,747,210.66","367,717,605.43","367,717,605.43","275,455,398.87","275,455,398.87","145,464,219.03",,,,,,,,"30,120,000.00","30,120,000.00",,,"71,758.92","53,819.19","35,879.46","17,939.73","71,758.92","53,819.19"
其他流动资产,,,,"584,600.00","7,067,206.85",,,,,,,,,,,,,,,,"3,545,422.28",,,,,,,,,,,,,,,"95,010,200.63","76,077,068.46","56,830,787.78","90,238,473.66","90,118,546.43","69,773,747.58","41,095,217.66","75,997,233.64","89,046,573.62","77,379,482.93"
其他流动负债,,,"69,929,326.62","30,326,726.73","26,257,164.56",,,,,,,"1,019,968.97","955,242.50","937,504.57","919,363.03",,,,,"278,933.83","3,105,890.05","243,054.37","145,114.64","351,758.92","333,819.19","331,758.92","251,758.92","271,758.92","35,904.64","35,904.64","53,844.37",,,,,,,,,,,,,,
流动资产合计,"2,332,438,757.29","2,290,845,186.10","2,912,701,306.90","2,484,924,393.78","2,501,707,987.63","2,446,373,897.54","2,838,417,161.02","3,286,068,976.37","3,133,860,143.82","2,628,392,162.64","3,605,770,026.14","2,978,159,524.79","3,249,550,842.43","3,367,274,717.84","3,758,165,657.32","2,989,496,794.23","2,948,268,671.99","2,625,485,443.13","3,182,609,125.59","2,300,667,371.05","2,244,517,654.92","2,208,464,703.68","2,172,978,888.40","1,732,182,840.95","1,571,846,441.13","1,606,775,294.52","1,436,069,782.55","999,774,638.83","928,713,717.78","788,378,597.66","792,603,250.36","861,836,319.27","1,190,187,191.36","1,049,578,172.54","1,059,255,869.11","1,284,030,846.37","1,068,408,942.09","1,003,080,401.81","1,396,424,195.72","1,180,141,702.95","1,030,928,577.40","980,872,147.42","1,286,050,170.26","1,273,721,025.17","1,185,863,220.76"
流动负债合计,"2,513,915,657.45","2,456,321,209.70","3,183,829,155.68","2,993,119,876.85","2,740,444,642.99","2,472,530,755.55","2,854,136,285.90","3,259,145,410.35","2,959,948,981.46","3,047,374,727.14","3,900,474,248.62","3,254,891,889.15","3,225,415,912.26","3,134,484,435.53","3,564,477,611.50","3,133,550,084.46","3,255,737,408.41","3,041,483,929.93","3,893,052,859.31","3,785,586,435.12","3,737,771,433.66","3,753,207,461.89","3,816,525,882.91","3,442,255,990.65","3,291,727,117.91","3,239,325,295.80","3,089,722,273.97","2,798,669,150.30","1,485,552,551.22","1,125,290,770.16","1,165,128,111.42","1,077,108,013.62","1,070,611,541.77","1,229,898,186.32","1,316,646,842.19","1,535,789,467.70","1,343,322,560.98","1,286,754,991.84","1,692,031,952.15","1,605,345,458.83","1,451,764,000.60","1,395,894,686.11","1,493,826,140.28","1,506,198,047.25","1,410,524,694.56"
可供出售金融资产,,,,,,,,,,,,,,,,"2,263,160.00","2,407,000.00","1,923,280.00","1,832,800.00","1,424,480.00","1,424,480.00","1,424,480.00","1,508,000.00","1,572,960.00","1,475,520.00","1,125,200.00","1,442,160.00","1,266,720.00","1,327,040.00","2,035,800.00","26,444,649.74","19,434,752.00","21,190,064.00","20,077,160.00","19,311,096.00","19,302,048.00","18,412,328.00","18,267,560.00","18,502,808.00","23,553,440.00","25,411,296.00","25,443,880.00","24,282,720.00","51,664,211.79","50,473,403.34"
长期借款,"384,910,133.36","394,714,033.09","579,653,233.09","520,795,029.72","613,395,029.72","593,395,029.72","592,963,140.96","480,592,474.48","473,192,474.48","555,840,000.00","819,896,819.70","936,606,023.63","1,159,206,023.63","1,019,690,623.63","1,019,690,623.63","809,930,829.68","730,770,829.68","680,600,829.68","580,600,829.68","417,453,288.62","484,850,000.00","484,850,000.00","484,850,000.00","50,097,475.87","50,097,475.87","147,897,475.87","147,396,507.36","132,973,037.19","91,800,000.00","68,460,000.00","68,460,000.00","62,460,000.00","62,460,000.00","39,120,000.00","39,120,000.00",,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,"11,627,084.09","11,627,084.09","11,627,084.09","11,627,084.09","10,551,465.58","10,551,465.58","10,551,465.58","10,551,465.58","6,572,129.93","6,572,129.93","6,572,129.93","6,572,129.93","5,802,604.44","5,802,604.44","5,802,604.44","5,802,604.44","5,103,881.94","5,103,881.94","5,103,881.94","5,103,881.94",,,,,,
长期应付款,,,,,,"253,000,000.00","246,000,000.00","246,000,000.00","246,000,000.00","232,000,000.00","222,000,000.00","210,000,000.00","210,000,000.00","196,000,000.00","181,000,000.00","181,000,000.00","179,000,000.00","179,000,000.00","164,000,000.00","164,000,000.00","164,000,000.00","164,000,000.00","164,000,000.00",,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"369,550,748.18","311,812,357.62","214,909,599.55","162,649,275.81","230,167,850.42","221,857,033.08","219,252,082.19","145,357,252.51","195,720,503.34","198,983,107.60","199,594,316.84","192,739,568.75","245,267,733.23","243,748,237.26","245,058,617.75","79,308,142.84","78,989,552.03","78,755,265.44","78,369,449.26","41,674,093.48","40,108,949.09","37,487,298.81","36,322,144.10","34,436,177.32","34,283,386.63","34,174,514.30","33,889,664.82","28,095,752.11","182,493,517.67","182,183,660.93","157,654,844.01","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00","155,480,000.00"
专项应付款,"1,982,390.00","2,289,490.00","2,689,490.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,952,090.78","87,947,225.14","86,448,280.24","85,689,076.51","85,139,142.72","84,384,804.63","83,677,434.51","103,886,027.09","103,761,092.49","102,858,822.66","101,956,552.83","100,868,460.24","99,530,834.87","98,633,430.68"
预计负债,"10,266,500.00","10,266,500.00","10,266,500.00",,,,,"8,092,443.49","8,092,443.49",,"4,035,973.94","4,293,785.64","9,155,375.36","14,562,524.03","13,281,054.57","6,477,521.88","7,057,260.83","7,902,056.60","7,422,247.23","8,431,716.35","8,431,716.35","23,348,656.21","22,927,248.47","13,817,745.08","13,817,745.08","13,817,745.08","10,817,745.08","21,598,852.19","21,339,150.00","21,339,150.00","21,339,150.00","58,287,844.55","58,287,844.55","58,287,844.55","58,287,844.55","58,074,283.55","35,517,054.55","35,517,054.55","35,517,054.55","41,005,187.80","41,005,187.80","41,005,187.80","40,844,387.80","40,844,387.80","40,844,387.80"
固定资产,"1,415,375,345.76","1,424,917,292.90","1,726,218,979.64","1,887,196,599.99","1,837,377,702.08","1,797,231,756.52","1,769,530,558.36","1,779,129,917.78","1,737,874,340.40","1,804,376,231.42","2,130,646,909.53","2,186,716,573.34","2,162,263,135.45","2,144,876,402.63","2,116,856,791.24","2,135,675,155.41","2,116,667,033.27","2,080,319,515.14","2,120,276,692.58","1,958,034,296.52","1,945,808,388.93","1,881,765,823.14","1,830,459,652.01","1,806,801,228.19","1,766,152,236.79","1,720,928,624.40","1,684,815,586.41","1,556,752,018.72","953,172,763.18","931,478,126.49","943,108,221.76","820,609,214.99","798,498,321.73","947,644,284.08","976,645,478.21","969,178,074.29","948,918,317.25","923,902,196.29","879,409,619.28","841,500,085.26","817,804,988.20","794,232,434.62","781,341,142.48","758,403,215.09","741,676,845.89"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"615,499.18","615,499.18","1,343,109.18","1,052,819.18","7,916,052.95","7,618,350.84"
在建工程,"99,239,666.51","119,875,379.36","146,889,777.05","51,970,290.02","66,250,824.24","71,587,530.60","68,677,447.49","83,723,242.17","89,175,553.31","269,615,306.97","50,276,615.16","3,147,214.92","3,664,075.12","4,839,845.20","9,106,090.81","18,379,088.01","5,766,409.31","6,676,082.96","4,195,754.02","6,909,918.11","6,062,434.73","6,960,820.73","15,150,820.73","16,782,033.28","14,419,919.34","15,701,959.63","14,895,319.35","5,763,030.09","4,175,000.00","4,600,042.75","4,910,091.75","5,383,299.83","5,480,299.83","6,450,482.33","14,292,307.28","9,228,454.71","9,228,454.71","9,280,341.50","10,086,534.06","9,607,013.38","9,607,013.38","10,367,725.19","10,457,468.78","11,665,857.80","11,665,857.80"
其他非流动负债,,,,,"2,400,000.00","2,100,000.00","1,950,000.00","1,800,000.00","1,650,000.00","1,500,000.00","1,350,000.00","3,883,333.33","3,683,333.33","3,483,333.33","3,283,333.33","3,384,823.89","3,366,884.16","3,340,268.20","2,913,652.25","2,826,956.22",,"2,826,956.22","2,756,956.22","2,362,372.21","2,362,372.21","2,264,432.48","2,308,527.84","7,090,588.11","5,607,204.43","5,607,204.43","5,571,324.97",,,,,,,,,,,,,,
工程物资,,,"925,403.41","93,910.51","93,910.51","85,674.11","69,990.51",,,,,"52,527.00",,,,,,,,,,,,,,,,"931,623.97","931,623.97","931,623.97","931,623.97","931,623.97","931,623.97","931,623.97","931,623.97",,,,,,,,,,
非流动负债合计,"397,159,023.36","407,270,023.09","592,609,223.09","520,795,029.72","615,795,029.72","848,495,029.72","840,913,140.96","736,484,917.97","728,934,917.97","789,340,000.00","1,047,282,793.64","1,154,783,142.60","1,382,044,732.32","1,233,736,480.99","1,217,255,011.53","1,000,793,175.45","920,194,974.67","870,843,154.48","754,936,729.16","592,711,961.19","657,281,716.35","675,025,612.43","674,534,204.69","66,277,593.16","66,277,593.16","163,979,653.43","160,522,780.28","161,662,477.49","118,746,354.43","95,406,354.43","95,370,474.97","126,355,074.16","126,337,134.43","102,979,194.70","102,961,254.97","63,609,754.24","41,034,585.51","41,016,645.78","40,998,706.05","47,012,639.83","47,012,639.83","47,740,249.83","47,289,159.83","54,080,634.68","53,782,932.57"
固定资产清理,,"6,645,430.39","6,686,930.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,911,074,680.81","2,863,591,232.79","3,776,438,378.77","3,513,914,906.57","3,356,239,672.71","3,321,025,785.27","3,695,049,426.86","3,995,630,328.32","3,688,883,899.43","3,836,714,727.14","4,947,757,042.26","4,409,675,031.75","4,607,460,644.58","4,368,220,916.52","4,781,732,623.03","4,134,343,259.91","4,175,932,383.08","3,912,327,084.41","4,647,989,588.47","4,378,298,396.31","4,395,053,150.01","4,428,233,074.32","4,491,060,087.60","3,508,533,583.81","3,358,004,711.07","3,403,304,949.23","3,250,245,054.25","2,960,331,627.79","1,604,298,905.65","1,220,697,124.59","1,260,498,586.39","1,203,463,087.78","1,196,948,676.20","1,332,877,381.02","1,419,608,097.16","1,599,399,221.94","1,384,357,146.49","1,327,771,637.62","1,733,030,658.20","1,652,358,098.66","1,498,776,640.43","1,443,634,935.94","1,541,115,300.11","1,560,278,681.93","1,464,307,627.13"
生产性生物资产,,"1,117,000.00","1,085,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"179,089,173.00","322,360,510.00","322,360,510.00","322,360,510.00","322,360,510.00","419,068,664.00","419,068,664.00","419,068,664.00","419,068,664.00","419,068,664.00","419,068,664.00","419,068,664.00","419,068,664.00","482,053,329.00","482,053,329.00","482,053,329.00","482,053,329.00","482,053,329.00","482,053,329.00","482,053,329.00","482,053,329.00","482,053,329.00","482,053,329.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00","771,283,579.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"631,340,543.73","541,795,957.73","541,795,957.73","541,795,957.73","541,795,957.73","445,087,803.73","445,087,803.73","441,581,794.00","441,581,794.00","441,307,576.30","441,307,576.30","501,040,084.86","501,040,084.86","1,022,240,819.86","1,022,240,819.86","981,438,614.27","981,438,614.27","981,098,734.27","981,008,254.27","980,599,934.27","980,599,934.27","980,599,934.27","980,683,454.27","833,427,852.46","833,330,412.46","832,980,092.46","833,297,052.46","833,121,612.46","743,700,947.32","769,601,214.16","767,844,083.18","750,381,394.63","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59","1,073,093,070.59"
无形资产,"105,279,883.80","103,115,299.83","142,633,550.65","132,683,380.82","123,816,271.23","138,029,406.82","137,252,986.48","155,043,345.24","154,355,115.66","164,600,302.37","167,943,773.98","145,880,548.93","144,778,596.92","171,915,716.00","174,168,172.13","139,350,836.83","164,380,608.64","164,376,028.66","160,189,728.34","126,968,835.51","117,037,527.38","124,618,479.62","125,676,589.03","121,533,839.20","120,165,265.81","118,796,692.42","117,822,810.44","104,730,107.15","36,417,686.66","35,874,484.92","35,301,085.67","13,058,294.73","12,592,918.08","103,786,449.58","102,803,910.47","101,541,924.77","100,420,589.08","99,299,253.39","98,229,671.30","97,138,161.83","96,028,532.74","94,918,903.65","93,999,274.56","92,886,312.14","91,770,942.33"
盈余公积,"122,003,741.39","121,565,266.45","122,003,741.39","124,991,815.84","124,991,815.84","124,991,815.84","124,991,815.84","124,991,815.84","124,991,815.84","124,991,815.84","124,991,815.84","124,991,815.84","124,991,815.84","124,991,815.84","124,991,815.84","139,434,157.08","135,765,943.80","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","139,434,157.08","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44","87,429,291.44"
开发支出,,,,"10,757,683.66","9,584,232.29","9,425,056.76","9,258,655.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
