科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"791,726,776.59","1,636,020,840.00","2,329,410,052.92","3,274,708,930.60","1,054,587,360.50","2,091,290,765.97","3,114,331,683.91","3,783,362,088.37","456,335,573.09","1,103,900,134.48","1,910,077,360.17","2,712,747,161.33","873,342,490.66","1,711,954,102.67","2,660,443,506.89","3,589,465,627.64","965,322,539.97","2,078,285,056.88","3,124,793,632.12","4,139,286,953.10","814,723,376.53","1,591,531,287.94","2,426,302,633.15","3,538,162,413.44","844,587,785.83","1,724,908,256.25","2,558,672,884.04","3,244,502,741.79","914,517,854.55","1,903,608,734.73","3,052,536,190.30","4,014,692,354.36","696,211,521.25","1,545,429,880.74","2,319,098,523.93","3,066,973,850.20","598,000,331.04","1,233,641,233.66","2,020,248,460.03","2,960,250,770.06","1,115,890,252.46","2,201,528,055.49","3,308,108,123.37","4,407,686,773.63","1,021,896,083.94","1,979,598,685.71","3,119,134,112.36","4,319,899,403.22","1,002,353,142.05"
二、营业利润,"14,435,613.75","89,274,870.06","122,206,848.00","154,565,276.69","24,228,732.05","51,842,823.72","77,036,614.83","12,468,801.61","37,280,104.69","108,468,963.19","144,754,028.03","189,975,730.76","29,749,737.46","28,743,908.93","64,317,904.55","101,906,847.57","25,316,430.66","22,881,357.44","22,736,065.63","17,046,648.21","4,287,923.95","7,136,657.80","24,904,758.42","48,881,636.35","9,116,310.04","45,810,617.23","91,447,968.02","93,981,175.21","20,229,895.16","84,988,614.74","143,556,333.33","146,452,488.65","27,534,706.54","98,627,219.82","150,185,243.16","167,726,056.90","12,440,547.67","14,112,225.16","51,936,429.24","99,458,582.18","48,363,016.84","77,485,833.94","111,272,962.27","146,220,881.63","24,677,931.93","37,009,278.59","40,806,233.03","52,443,971.22","52,237,591.04"
减:营业成本,"766,766,379.80","1,560,429,237.22","2,220,113,482.70","3,100,772,283.41","997,665,878.30","1,964,099,577.65","2,955,674,122.63","3,657,163,247.76","419,910,078.78","980,746,059.93","1,718,326,707.25","2,456,850,043.47","812,524,528.22","1,603,416,164.89","2,497,892,109.12","3,366,317,788.95","925,889,209.44","2,016,581,230.25","3,035,280,546.93","4,023,909,333.96","789,425,119.90","1,537,588,825.99","2,329,161,410.06","3,386,299,889.88","804,771,925.46","1,620,070,586.34","2,380,248,602.23","3,013,441,756.30","861,793,820.54","1,751,857,929.04","2,796,946,332.33","3,689,143,728.12","632,557,325.69","1,353,203,424.98","2,041,421,707.58","2,716,103,010.93","540,247,527.44","1,130,767,962.90","1,848,363,420.67","2,696,329,242.83","1,039,734,673.65","2,066,612,751.55","3,107,850,558.18","4,133,397,530.14","969,490,907.23","1,879,798,657.82","2,977,161,361.59","4,113,782,984.11","941,206,180.60"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"400,011.76","1,079,721.59","1,439,351.75","2,110,912.25","148,135.67","556,703.66","914,714.30","1,360,243.29","371,265.13","589,288.68","4,671,041.52","4,123,230.34","581,760.78","1,715,679.91","2,650,692.55","3,006,895.75","447,444.45","1,371,396.91","1,456,633.57","3,276,986.92","75,623.97","2,405,675.24","3,809,627.09","3,897,096.94","3,541,627.81","3,655,248.47","3,708,893.65","4,264,725.98","953,191.18","1,881,992.98","2,477,566.93","2,666,313.52","6,092,351.67","10,728,274.11","13,055,326.12","18,576,104.69","3,860,603.70","7,732,004.10","8,192,220.48","12,189,924.57","1,421,540.13","2,958,010.54","3,888,644.35","5,006,598.49","1,329,697.58","3,281,393.69","5,220,401.70","5,322,285.73","441,929.87"
营业外收入,30.00,"14,435.00","49,140.00","796,190.31",,"19,610.00","52,539.52","1,969,101.78","27,580.86","3,136,972.77","5,307,334.37","6,260,696.61","37,777.78","45,796.16","128,505.62","1,776,502.28","13,723.93","38,208.97","55,008.99","583,572.38","2,250.00","4,080.00","4,180.00","303,796.67","1,236.60","66,949.89","67,649.89","1,837,576.29","212,240.12","212,240.12","262,265.76","633,749.99","405,966.84","415,625.05","475,825.05","1,965,667.58",337.32,"20,308.74","54,999.94","5,781,734.00","592,914.06","287,905.73","949,232.85","1,023,945.81","1,500.00","4,200.00","263,404.44","310,884.36","51,519.24"
销售费用,"4,142,314.28","8,233,656.97","12,141,265.93","16,745,632.83","2,857,317.64","7,177,902.11","11,003,424.39","16,609,806.97","3,701,789.76","9,421,409.18","14,537,820.82","21,647,077.03","5,877,671.21","10,082,780.81","16,361,754.60","22,538,490.17","6,501,333.13","11,720,630.47","16,226,264.75","23,212,024.23","5,057,182.97","9,711,865.05","15,035,349.50","22,527,015.39","6,350,832.26","12,563,131.28","18,640,808.26","27,706,226.93","7,916,218.69","16,480,638.72","23,894,124.81","32,834,706.15","6,539,929.70","17,343,022.90","22,819,886.76","27,155,572.16","6,080,733.92","11,602,610.38","17,793,553.41","26,474,238.80","7,474,999.99","13,556,626.91","21,573,016.98","32,923,000.11","7,467,401.31","15,760,334.93","26,396,925.05","34,783,079.75","6,516,184.46"
减:营业外支出,"22,802.23","526,763.99","534,262.30","617,201.40","331,493.78","481,753.78","512,748.78","571,669.25",,"1,192,611.43","1,198,026.40","1,533,146.01",47.78,"101,318.07","384,431.63","1,220,717.59","41,608.95","91,177.90","308,773.77","609,534.54","5,000.00","10,500.00","137,457.00","143,430.51","80,001.25","80,001.25","146,251.29","258,468.43",,"1,022,398.11","1,213,748.88","1,060,287.34","187,703.57","187,883.35","477,204.31","1,378,051.72","136,929.10","1,607,169.69","1,792,595.24","4,294,881.84","202,233.50","264,107.07","94,103.65","1,016,016.93","73,759.96","103,759.96","179,705.02","2,552,107.88","154,768.75"
管理费用,"7,617,738.06","18,475,031.40","35,164,399.13","89,845,774.49","13,307,467.69","43,194,745.37","51,737,914.91","67,811,099.57","14,220,180.40","30,524,452.99","58,150,971.69","102,797,476.17","14,885,686.94","31,699,487.32","47,174,789.62","72,123,344.15","13,656,836.61","25,993,985.88","42,643,928.23","58,206,112.00","15,638,872.46","32,663,727.35","50,011,398.86","69,060,231.98","19,543,146.38","42,448,937.57","64,739,560.28","101,479,086.54","21,072,254.48","43,856,100.88","83,174,607.37","122,426,887.92","25,255,726.25","60,768,940.80","74,915,748.36","110,488,025.37","29,421,710.12","52,677,606.55","79,187,951.25","93,858,220.84","23,828,162.93","51,271,773.78","76,737,891.46","108,114,969.84","19,608,061.38","41,059,549.13","54,207,480.95","80,471,488.02","19,024,725.24"
其中:非流动资产处置净损失,,,,"80,712.04",,"70,607.83","70,607.83",,,"117,740.77","117,740.77","450,186.48",,,,"19,164.11",,,,"7,500.00",,,,"5,961.50",,,,,,"1,001,947.09",,"821,449.41","88,986.29","88,986.29","161,710.37","458,153.72","18,099.70","1,488,325.24","1,488,325.24","3,877,693.80",,"61,851.22","15,457.06",,,,,,
