科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"1,750,420.23","714,394.91","620,597.45","206,963.07","299,416.78","192,024.33","409,225.08","183,784.61","216,877.52","179,308.93","208,370.13","111,464.56","497,941.14","240,565.89","477,227.51","1,423,751.40","726,860.13","788,932.59","1,038,213.12","622,809.83","1,152,071.11","770,110.53","980,943.89","532,664.84","785,725.46","823,549.17","836,610.21","111,334.81","205,602.94","195,879.80","611,789.51","111,507.72","641,043.36","302,803.69","214,872.57","53,611.14","546,858.32","151,644.40","543,377.92","163,445.08","422,568.82","192,508.32","455,921.16","144,637.78","532,936.78"
应付职工薪酬,"2,377,504.28","3,052,076.19","2,326,382.86","1,863,536.52","1,657,584.54","3,039,414.74","2,101,725.63","2,483,705.98","2,748,743.49","2,821,224.75","5,235,318.80","4,693,979.47","3,870,980.08","4,016,711.32","3,573,833.04","5,005,994.72","4,736,186.64","6,648,681.39","4,568,875.13","4,647,824.84","4,105,955.05","4,847,354.08","4,511,455.39","2,877,680.48","2,910,070.18","2,248,784.82","2,439,986.38","5,505,936.31","3,115,049.47","5,016,051.65","3,222,527.18","4,981,639.36","3,495,180.00","4,751,177.23","3,402,238.90","4,897,703.74","3,131,227.93","4,690,923.51","3,800,270.08","6,942,651.51","5,126,449.28","7,426,594.36","7,099,327.08","11,957,432.62","4,841,841.78"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,462,500.75","8,103,123.85","3,568,663.21","2,937,426.84","-322,098.95","1,377,879.97","-700,636.62","-625,111.61","-710,713.48","-2,559,267.57","3,306,706.21","1,468,666.66","899,647.24","3,192,204.25","3,603,382.48","612,518.71","4,399,598.75","2,050,888.75","2,661,208.30","2,942,111.95","-176,254.60","-957,517.08","2,948,415.56","7,410.29","40,850.73","631,030.34","582,401.87","634,797.18","628,601.62","1,256,102.05","609,567.03","4,075,317.06","4,371,920.33","1,783,191.09","1,630,921.90","2,922,714.06","5,925,797.46","8,306,730.08","3,590,392.22","4,177,216.28","4,182,231.55","6,285,007.75","9,413,707.71","12,174,490.49","8,955,027.02"
应收利息,,,,"494,700.00","1,147,500.00",,,,,,,,,,,,,"2,008,888.90","4,294,000.01","5,913,194.44","7,967,013.89","1,507,499.99","2,474,861.10","2,102,305.56","2,561,194.45",,,,,,,,,,,,,,,,,,,,
应付利息,,,"33,068.75","66,186.25","75,033.75","110,686.25","118,637.50","158,675.00","211,302.50","154,100.00","132,775.00","166,787.50","176,935.97","152,000.00","144,625.00","151,937.50","78,283.33","71,166.67","144,055.55","203,087.50","245,697.22","259,805.55","278,849.09","242,856.35","376,419.46","350,369.21","465,872.74","537,168.33","528,641.90","535,066.08","392,381.94","475,296.41","523,560.79","444,588.77","434,379.89","431,789.73","429,485.07","374,207.89","445,346.22","343,136.13","343,136.13","223,943.75","231,797.92","95,700.00","95,700.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"12,751,711.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"39,873,016.37","40,946,054.63","41,952,406.23","40,038,639.13","58,965,867.02","55,228,187.37","62,347,134.44","44,244,148.88","32,658,882.53","55,780,549.91","48,891,485.35","57,455,886.95","67,006,367.88","67,947,698.50","55,023,603.44","59,334,128.51","56,592,868.29","120,122,838.50","144,878,526.86","109,917,726.92","155,172,258.55","165,452,946.04","145,377,717.66","158,496,760.53","184,392,542.32","174,264,904.10","166,507,126.72","184,966,313.95","208,320,561.50","166,224,347.55","168,085,401.75","159,091,653.99","173,977,350.18","187,547,021.34","166,540,809.05","122,914,813.09","107,286,656.82","91,150,438.31","91,946,485.77","101,165,511.98","126,312,778.13","153,502,608.45","139,808,420.62","145,950,569.65","138,018,490.34"
其他应付款,"3,026,491.26","6,255,579.85","5,479,743.15","4,497,327.26","4,152,657.24","4,625,158.84","4,791,619.46","4,748,046.81","5,965,258.55","4,275,203.52","4,346,846.15","5,430,097.32","4,372,065.18","4,052,365.28","3,833,000.29","4,317,541.82","5,785,489.37","6,356,148.12","5,639,447.04","4,858,044.69","4,539,734.83","4,847,554.50","5,012,814.70","3,694,588.99","3,487,211.85","3,093,234.57","2,847,732.63","2,969,237.73","2,683,737.98","3,595,114.62","2,413,144.81","2,058,498.64","2,090,178.07","3,036,961.86","2,921,933.39","2,803,863.71","2,390,380.49","3,280,446.68","2,693,519.70","2,693,020.13","2,455,145.39","2,667,997.54","3,181,258.59","2,636,322.64","3,843,743.54"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"10,000,000.00",,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","15,000,000.00",,,,,,"7,000,000.00","5,000,000.00","45,000,000.00","45,000,000.00","43,000,000.00","30,000,000.00",,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"12,188,443.75","18,924,227.78","22,459,538.68","18,584,570.72","22,671,940.41","22,833,101.89","7,262,557.31","1,975,329.54","280,414.05","450,617.65","879,120.43","1,090,625.53","776,234.95","392,791.79","8,734.34","204,980.98","1,508,942.15","1,049,499.46","63,960.04",,"608,205.18","261,474.79"
其他流动负债,"279,583.33","266,874.99","266,874.99","654,166.66","654,166.66","641,458.32","641,458.32","1,358,749.99","1,358,749.99","1,346,041.65","1,346,041.65","2,156,249.99","2,561,249.99","2,469,374.99","2,469,374.99","4,322,638.88","5,091,638.88","5,439,315.00","6,839,315.00","6,834,933.36","6,834,933.36","6,534,718.39","9,534,718.39","9,219,503.42","9,219,503.42","9,372,288.45","9,372,288.45","8,849,240.14","9,049,240.14","8,459,358.50","8,959,358.50",,,,,,,,,,,,,,
流动资产合计,"100,424,029.15","212,545,008.88","191,376,574.48","191,364,309.72","180,407,323.39","200,479,256.79","173,563,810.99","122,296,838.66","87,651,011.79","103,942,511.27","130,761,395.28","115,143,714.76","149,984,185.39","149,738,222.92","133,130,721.17","128,564,417.81","483,258,236.21","521,929,838.69","563,156,816.21","484,249,650.61","505,655,978.28","478,883,356.81","451,709,758.08","334,101,544.19","422,211,028.98","379,807,599.27","370,813,300.01","353,064,453.74","360,098,585.87","328,404,603.88","312,580,912.34","336,598,948.09","335,982,489.25","367,851,018.62","324,538,219.31","257,244,061.54","275,841,856.37","269,883,840.46","280,229,913.72","307,206,419.84","350,016,707.19","362,612,640.67","394,364,862.31","370,502,190.50","433,181,665.65"
流动负债合计,"100,535,282.69","69,201,272.59","85,638,156.21","104,897,390.36","105,615,377.29","148,344,467.19","156,363,677.05","172,027,630.06","162,753,372.25","191,621,919.83","215,419,050.41","161,354,496.32","176,419,157.13","189,653,006.40","165,249,290.40","146,190,144.53","125,213,810.56","142,686,902.80","174,015,362.10","198,394,868.37","235,168,874.88","268,845,283.89","294,832,529.47","260,042,626.47","398,837,316.66","402,302,061.22","442,003,051.07","427,737,352.06","444,362,122.99","410,633,811.15","388,744,105.67","439,225,709.07","447,258,613.79","486,688,433.35","491,283,537.64","477,806,804.79","511,241,726.33","464,058,982.93","442,661,422.70","442,817,589.61","445,570,296.99","396,757,878.46","370,569,028.96","288,742,511.16","311,706,616.54"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"40,000,000.00","35,000,000.00",,,,,,,,"20,000,000.00","20,000,000.00","50,000,000.00","65,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","48,000,000.00","48,000,000.00","48,000,000.00","48,000,000.00",,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"766,024.48","307,986.49","1,859.38",,"42,856.19","51,351.90","44,046.31",,"70,084.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"110,654,882.77","108,984,061.45","107,316,128.94","124,811,345.61","122,774,784.69","121,835,517.18","121,222,992.71","123,083,182.06","121,003,292.18","280,129,692.98","278,531,649.23","275,751,569.65","271,582,471.41","278,215,802.06","283,011,980.00","277,900,036.52","273,058,371.48","269,209,904.29","264,440,007.34","259,990,503.02","254,635,230.34","266,814,636.79","263,301,743.32","257,763,059.82","252,983,318.64","248,634,459.06","626,996,272.55","659,783,057.31","647,934,409.13","640,648,247.32","629,135,309.45","646,675,723.31","634,489,008.72","623,990,423.97","627,417,000.72","638,948,998.83","627,446,416.15","618,108,582.53","604,819,824.27","593,500,571.30","581,994,364.77","593,835,195.26","581,288,835.75","570,238,990.31","558,647,789.72"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"10,320,313.77","15,422,027.23","21,768,359.15","23,556,165.44","31,992,829.54","42,244,370.32","68,541,613.03","99,825,931.76","127,594,926.26","4,004,330.55","6,536,699.08","7,095,417.56","11,832,986.28","8,640,281.25","3,066,339.82","2,841,430.14","3,834,832.34","13,479,512.38","24,464,432.14","60,193,178.11","93,816,497.41","130,508,682.90","189,422,589.24","290,032,788.44","337,082,614.85","370,645,853.40","32,531,452.98","1,578,764.96","6,416,927.02","10,678,778.50","24,483,901.21","7,898,681.04","13,254,537.25","21,794,847.62","19,639,539.99","1,520,578.26","13,634,888.84","1,333,468.51","7,676,216.82","16,096,201.77","22,730,461.64",,"999,688.43","1,519,385.54","6,726,740.46"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"40,766,024.48","35,307,986.49","1,859.38",,"42,856.19","51,351.90","44,046.31",,"70,084.28","20,000,000.00","20,000,000.00","50,000,000.00","65,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","48,000,000.00","48,000,000.00","48,000,000.00","48,000,000.00","8,371,143.53","8,371,143.53","7,782,928.56","8,976,928.56","8,250,269.59","8,250,269.59","7,635,577.57","7,737,227.57","7,116,835.55","9,116,835.55","8,477,925.03","8,477,925.03","13,150,251.51","13,150,251.51"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"141,301,307.17","104,509,259.08","85,640,015.59","104,897,390.36","105,658,233.48","148,395,819.09","156,407,723.36","172,027,630.06","162,823,456.53","211,621,919.83","235,419,050.41","211,354,496.32","241,419,157.13","234,653,006.40","210,249,290.40","191,190,144.53","170,213,810.56","187,686,902.80","219,015,362.10","213,394,868.37","250,168,874.88","283,845,283.89","309,832,529.47","290,042,626.47","428,837,316.66","432,302,061.22","472,003,051.07","475,737,352.06","492,362,122.99","458,633,811.15","436,744,105.67","447,596,852.60","455,629,757.32","494,471,361.91","500,260,466.20","486,057,074.38","519,491,995.92","471,694,560.50","450,398,650.27","449,934,425.16","454,687,132.54","405,235,803.49","379,046,953.99","301,892,762.67","324,856,868.05"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"58,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","78,920,000.00","107,510,000.00","107,510,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00","215,020,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"8,609.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","127,490,289.01","457,770,215.01","457,770,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01","350,260,215.01"
无形资产,,,,,,,,,,,,,,,,,,,,"43,662,303.68","43,443,790.25","43,223,263.40","43,002,736.55","42,782,209.70","42,561,682.85","42,341,156.00","42,120,629.15","45,482,102.30","45,207,575.45","44,933,048.60","44,658,521.75","44,383,994.90","44,109,468.05","43,834,941.20","43,560,414.35","43,285,887.50","43,011,360.65","42,736,833.80","42,388,798.00","42,187,780.10","41,913,253.25","41,638,726.40","41,365,199.55","41,089,672.70","40,815,145.85"
盈余公积,"4,035,499.29","4,035,499.29","4,035,499.29","5,294,475.66","5,294,475.66","5,294,475.66","5,294,475.66","5,294,475.66","5,294,475.66","5,294,475.66","5,294,475.66","5,294,475.66","5,294,475.66","5,294,475.66","5,294,475.66","6,252,592.26","6,252,592.26","6,252,592.26","6,252,592.26","11,916,530.08","11,916,530.08","11,916,530.08","11,916,530.08","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","14,108,002.81","20,925,847.80","20,925,847.80"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"18,002,666.05","22,908,620.11","25,287,828.61","23,756,442.33","18,438,716.06","6,609,497.33","-1,793,589.34","-28,735,152.22","-30,680,430.69","-28,641,110.10","-25,109,424.82","-17,189,543.81","-12,822,827.13","-4,143,548.11","1,635,955.24","8,623,049.38","19,463,264.94","47,152,150.33","63,565,519.94","59,598,489.74","71,516,958.23","60,275,034.31","62,638,772.94","57,819,744.35","50,306,915.97","35,730,388.94","27,745,808.58","11,959,827.83","-2,952,856.06","-5,157,548.77","3,455,882.51","15,211,779.93","1,705,948.17","-6,098,886.03",,"-118,389,494.17","-133,546,092.18","-114,320,538.34","-99,340,946.76","-75,878,412.21","-43,921,239.53","5,301,855.34","48,822,293.71","81,072,937.65","109,856,423.26"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,580,113.54","3,549,303.32","3,514,950.01","3,510,692.38","3,519,384.84","3,501,314.37","3,484,575.75","3,608,101.02","3,818,002.74","4,373,583.81","5,118,852.89","14,832,581.06","15,305,448.55","15,678,581.44","17,381,274.57","19,570,865.53","21,048,142.61","21,877,186.14"
递延所得税资产,"868,855.83","912,569.93","912,569.93","626,776.59","626,776.59","2,150,936.80","2,990,481.96","9,791,290.03","7,598,560.28","6,609,039.60","6,442,653.05","7,879,015.21","7,108,418.15","5,619,916.73","4,600,004.37","3,170,190.71","1,326,157.92","1,752,605.04","2,080,937.54","2,094,467.78","2,076,825.67","2,169,055.69","2,231,220.31","2,570,986.49","3,896,779.72","6,414,877.75","7,820,232.92","10,757,132.94","13,376,096.47","13,771,435.33","12,249,664.92","10,158,887.85","12,534,829.14","13,805,607.27","21,087,868.23","9,874,274.64","9,874,274.64","10,203,448.61","10,203,448.61","9,758,706.31","9,758,706.31","10,136,735.48","10,136,735.48","6,869,666.69","3,991,929.44"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"121,844,052.37","125,318,658.61","129,997,058.02","148,994,287.64","155,394,390.82","166,230,824.30","192,755,087.70","232,700,403.85","256,196,778.72","290,743,063.13","291,511,001.36","290,726,002.42","290,523,875.84","292,476,000.04","290,678,324.19","283,911,657.37","278,219,361.74","284,442,021.71","290,985,377.02","365,940,452.59","393,972,343.67","442,715,638.78","497,958,289.42","593,149,044.45","636,524,396.06","668,036,346.21","709,468,587.60","717,601,057.51","712,935,008.07","710,031,509.75","710,527,397.33","709,117,287.10","704,387,843.16","703,425,820.06","711,704,823.29","693,629,739.23","693,966,940.28","672,382,333.45","665,088,287.70","661,543,259.48","656,396,785.97","645,610,657.14","633,790,459.21","619,717,715.24","610,181,605.47"
所有者权益(或股东权益)合计,"80,966,774.35","233,354,408.41","235,733,616.91","235,461,207.00","230,143,480.73","218,314,262.00","209,911,175.33","182,969,612.45","181,024,333.98","183,063,654.57","186,853,346.23","194,515,220.86","199,088,904.10","207,561,216.56","213,559,754.96","221,285,930.65","591,263,787.39","618,684,957.60","635,126,831.13","636,795,234.83","649,459,447.07","637,753,711.70","639,835,518.03","637,207,962.17","629,898,108.38","615,541,884.26","608,278,836.54","594,928,159.19","580,671,470.95","579,802,302.48","586,364,204.00","598,119,382.59","584,740,575.09","576,805,476.77","535,982,576.40","464,816,726.39","450,316,800.73","470,571,613.41","494,919,551.15","518,815,254.16","551,726,360.62","602,987,494.32","649,108,367.53","688,327,143.07","718,506,403.07"
资产总计,"222,268,081.52","337,863,667.49","321,373,632.50","340,358,597.36","335,801,714.21","366,710,081.09","366,318,898.69","354,997,242.51","343,847,790.51","394,685,574.40","422,272,396.64","405,869,717.18","440,508,061.23","442,214,222.96","423,809,045.36","412,476,075.18","761,477,597.95","806,371,860.40","854,142,193.23","850,190,103.20","899,628,321.95","921,598,995.59","949,668,047.50","927,250,588.64","1,058,735,425.04","1,047,843,945.48","1,080,281,887.61","1,070,665,511.25","1,073,033,593.94","1,038,436,113.63","1,023,108,309.67","1,045,716,235.19","1,040,370,332.41","1,071,276,838.68","1,036,243,042.60","950,873,800.77","969,808,796.65","942,266,173.91","945,318,201.42","968,749,679.32","1,006,413,493.16","1,008,223,297.81","1,028,155,321.52","990,219,905.74","1,043,363,271.12"
负债和所有者(或股东权益)合计,"222,268,081.52","337,863,667.49","321,373,632.50","340,358,597.36","335,801,714.21","366,710,081.09","366,318,898.69","354,997,242.51","343,847,790.51","394,685,574.40","422,272,396.64","405,869,717.18","440,508,061.23","442,214,222.96","423,809,045.36","412,476,075.18","761,477,597.95","806,371,860.40","854,142,193.23","850,190,103.20","899,628,321.95","921,598,995.59","949,668,047.50","927,250,588.64","1,058,735,425.04","1,047,843,945.48","1,080,281,887.61","1,070,665,511.25","1,073,033,593.94","1,038,436,113.63","1,023,108,309.67","1,045,716,235.19","1,040,370,332.41","1,071,276,838.68","1,036,243,042.60","950,873,800.77","969,808,796.65","942,266,173.91","945,318,201.42","968,749,679.32","1,006,413,493.16","1,008,223,297.81","1,028,155,321.52","990,219,905.74","1,043,363,271.12"
