科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"725,413,334.50","1,655,215,542.20","2,805,849,398.61","4,273,498,572.54","1,697,713,149.42","4,382,141,108.16","6,448,246,441.85","7,438,178,300.28","1,091,109,232.57","2,130,347,463.62","3,100,563,910.12","4,817,848,516.32","997,185,427.63","2,215,883,513.91","3,322,815,969.47","4,733,196,708.47","1,279,218,298.96","2,856,277,050.73","4,560,322,421.82","5,577,496,615.13","1,480,641,133.43","3,245,900,277.97","4,779,012,402.88","6,695,777,216.85","1,846,144,211.28","3,788,126,182.05","5,925,571,331.49","7,633,105,821.73","1,998,016,861.64","4,302,235,106.11","6,483,239,539.91","8,447,563,294.71","1,986,589,377.01","4,366,850,145.03","6,350,532,855.92","8,061,298,965.22","1,932,975,957.36","3,765,360,311.68","5,564,807,259.90","7,661,958,753.72","1,791,005,705.53","3,985,895,454.68","6,172,585,631.85","6,554,578,002.81","1,606,691,133.54","3,920,627,190.84","6,386,910,636.89","7,811,092,757.28","1,661,306,702.38"
取得子公司及其他营业单位支付的现金净额,,,"3,236,000.00","2,825,771.61","2,000,000.00","4,000,000.00","96,965,506.80",,"3,501,279.61","69,805,764.96","77,005,764.96",,"31,586,500.00","72,106,500.00","109,606,500.00","138,774,111.45","20,000,000.00",,,,,"28,149,020.00","39,426,932.00","18,476,314.66",,,,"7,504,146.70",,,,"1,982,323.22",,,,,,,,"6,456,734.26",,,,,,,,"9,700,650.89",
收到的税费返还,"6,688,454.03","23,384,989.95","29,223,808.90","44,600,986.81","18,610,011.40","26,304,299.04","32,922,113.90","32,777,379.94","21,076,021.97","38,354,059.47","46,785,213.40","59,188,677.03","23,316,143.32","41,035,035.95","51,343,228.37","50,556,607.12","4,225,201.63","8,467,565.33","13,115,781.06","33,845,111.68","14,670,697.54","31,680,939.49","58,159,261.97","61,584,557.78","15,992,960.95","19,402,156.58","26,524,548.08","35,632,194.24","22,502,080.47","30,435,935.22","49,984,557.80","60,845,443.54","20,686,100.60","31,240,644.39","44,460,528.99","55,666,201.61","20,625,591.17","28,474,868.20","37,518,207.71","49,776,564.61","11,559,745.69","28,903,086.02","54,914,353.32","68,730,103.60","32,345,160.43","38,926,284.45","109,770,609.60","95,409,453.39","94,302,105.49"
支付其他与投资活动有关的现金,,,"10,000,000.00","10,059,330.00",,"100,000,000.00","110,000,000.00",,,,,,,,,"35,000,000.00",,,,"1,260,180.00","-1,054.22",,,"11,505,440.00",,,,"897,303.50",,,,"14,588,983.60",,,,"23,000,000.00",,,,"43,560,000.00",,,,"22,248,976.39",,,,"420,601,598.97","245,000,000.00"
收到其他与经营活动有关的现金,"16,685,278.53","91,243,004.58","135,518,167.57","139,280,790.56","16,539,407.72","89,826,103.43","49,210,751.90","214,531,259.72","10,353,903.42","30,639,334.00","46,650,712.42","64,982,839.14","38,881,286.65","67,680,749.06","79,580,952.72","94,687,395.63","50,195,404.52","87,370,173.91","98,379,729.35","76,861,128.88","58,904,941.91","81,390,802.22","118,274,549.26","82,334,156.29","44,037,362.70","64,076,059.61","92,597,425.52","44,222,693.22","27,105,944.59","70,327,265.48","99,335,177.22","46,316,652.89","51,144,358.07","88,707,805.80","91,020,456.41","41,487,687.78","63,867,220.25","110,765,319.09","116,872,621.19","82,858,372.57","57,652,353.89","101,687,738.49","151,602,891.71","189,169,443.66","44,102,851.74","103,967,215.12","110,227,561.60","98,060,967.92","42,317,653.24"
投资活动现金流出小计,"80,077,664.13","158,752,023.16","415,682,555.35","716,030,604.14","125,683,559.61","368,932,276.76","628,020,712.84","753,332,355.87","185,209,445.54","372,771,704.97","592,300,076.08","950,760,144.02","294,477,879.55","575,319,882.91","826,392,211.55","1,126,687,402.07","284,797,748.02","543,244,234.82","987,638,807.30","1,392,007,922.62","345,459,100.29","534,942,935.80","836,201,051.51","985,979,234.36","145,959,139.57","335,741,021.32","695,305,330.73","888,098,328.54","271,880,657.78","1,015,450,827.32","1,038,580,369.16","1,198,279,126.55","243,226,861.71","571,172,046.38","825,610,219.92","998,074,270.84","156,893,803.92","268,911,724.51","380,378,976.28","1,024,641,059.80","275,472,712.62","546,440,023.97","1,008,917,227.18","1,171,871,991.55","376,212,846.47","340,794,055.52","417,468,446.03","1,112,920,614.47","404,203,543.59"
经营活动现金流入小计,"748,787,067.06","1,769,843,536.73","2,970,591,375.08","4,457,380,349.91","1,732,862,568.54","4,498,271,510.63","6,530,379,307.65","7,685,486,939.94","1,122,539,157.96","2,199,340,857.09","3,193,999,835.94","4,942,020,032.49","1,059,382,857.60","2,324,599,298.92","3,453,740,150.56","4,878,440,711.22","1,333,638,905.11","2,952,114,789.97","4,671,817,932.23","5,688,202,855.69","1,554,216,772.88","3,358,972,019.68","4,955,446,214.11","6,839,695,930.92","1,906,174,534.93","3,871,604,398.24","6,044,693,305.09","7,712,960,709.19","2,047,624,886.70","4,402,998,306.81","6,632,559,274.93","8,554,725,391.14","2,058,419,835.68","4,486,798,595.22","6,486,013,841.32","8,158,452,854.61","2,017,468,768.78","3,904,600,498.97","5,719,198,088.80","7,794,593,690.90","1,860,217,805.11","4,116,486,279.19","6,379,102,876.88","6,812,477,550.07","1,683,139,145.71","4,063,520,690.41","6,606,908,808.09","8,004,563,178.59","1,797,926,461.11"
投资活动产生的现金流量净额,"-34,998,764.13","-158,696,883.16","-398,043,924.35","-581,286,889.29","-85,368,150.32","-307,692,978.45","-544,339,040.16","-699,764,699.66","-174,656,660.28","-352,042,503.39","-563,908,601.48","-939,625,581.00","-276,219,553.52","-461,975,746.24","-670,492,530.74","-940,990,668.78","-235,228,866.66","-285,518,348.27","-583,440,720.80","-931,829,349.89","-169,066,895.81","-289,377,901.92","-395,139,954.78","-405,294,536.69","59,800,935.86","-85,825,649.66","-365,565,556.51","-433,650,521.44","-101,367,791.68","-533,665,042.96","-560,696,193.23","-751,155,183.83","-108,158,169.85","-222,023,858.79","-222,554,561.27","-381,409,269.10","-13,496,416.59","-105,699,834.15","-134,437,509.62","-334,223,898.54","-189,470,144.47","-218,580,488.39","-495,500,983.56","-343,709,962.18","-193,538,330.23","-149,176,783.64","-180,625,512.05","-850,439,296.93","-36,584,141.68"
购买商品、接受劳务支付的现金,"548,294,458.88","1,228,639,954.13","2,052,980,351.49","2,831,016,148.27","1,152,077,847.52","2,576,399,271.99","3,844,414,517.46","4,563,544,550.75","766,031,589.14","1,612,889,137.45","2,445,348,974.46","3,902,985,444.85","866,681,243.17","1,851,269,315.99","3,002,514,108.46","4,092,387,920.20","1,186,115,303.57","2,619,547,472.65","3,949,610,309.87","4,526,178,911.42","1,358,859,985.68","3,059,439,444.72","4,391,005,957.24","5,392,905,024.65","1,442,571,894.75","2,909,110,792.80","4,371,166,761.90","5,504,575,298.66","1,784,899,663.99","3,775,378,135.83","5,662,098,747.13","6,949,728,988.06","1,691,239,384.25","3,531,941,211.18","5,299,443,176.87","6,610,776,082.23","1,638,141,499.48","3,041,255,659.49","4,430,517,637.67","5,897,124,883.97","1,499,089,657.37","3,176,968,129.38","5,159,901,724.32","5,102,210,622.01","1,376,780,241.95","2,874,341,741.89","4,658,691,197.66","5,157,637,980.49","1,348,983,266.62"
吸收投资收到的现金,,,"74,461,380.00","75,941,380.00","35,557,340.00","35,557,340.00","35,557,340.00","35,557,340.00","33,503,750.00","33,503,750.00","987,897,344.82","987,849,411.07",,,,,,,,"66,518,472.50","5,400,000.00","5,400,000.00","5,400,000.00","5,400,000.00",,,,,"3,617,534.40","3,617,534.40","3,617,534.40","3,617,534.41",,,,"61,770,000.00",,"7,825,852.00","14,925,852.00","23,925,852.00",,"131,150,000.00","131,150,000.00","136,050,000.00","5,690,500.00","15,920,500.00","16,170,500.00","15,970,500.00","519,595.30"
