科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收回投资收到的现金,"1,484,380.50","95,001,232.20","97,510,686.23","132,892,601.12","918,077.65",,,"561,437.75","50,000,000.00","88,251,986.30","168,537,899.00","50,000,000.00","12,330,081.05","13,216,577.54","19,629,265.81","77,748,189.76",,,,"10,780,000.00","60,600,000.00","136,830,000.00","215,830,000.00","215,830,000.00","702,790,000.00","862,790,000.00","1,118,039,352.57","1,188,039,352.57","320,000,000.00","389,221,412.08","555,630,526.83","666,593,999.99","104,536,069.25","864,329,638.63","1,581,552,257.56","1,859,773,032.08","648,957,826.41","784,643,949.06","1,373,931,079.20","3,104,198,093.28","392,018,709.22","1,277,802,317.62","1,417,212,110.19","2,448,723,517.74","1,569,797,541.05","2,458,823,704.71","4,381,718,650.47","5,537,316,847.42","1,085,024,817.84"
客户存款和同业存放款项净增加额,,,,,,,,,,,,,,"50,000,000.00",,"35,226,922.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
取得投资收益收到的现金,,"10,388,940.00","12,908,940.00","20,623,513.59",,"22,203,548.76","22,280,476.31","28,697,823.56","396,986.30","1,000,000.00","1,552,280.18","17,844,977.99","1,650,000.00","5,802,023.07","3,380,202.07","16,574,835.71","5,090,325.00","11,559,244.97","17,385,000.89","33,859,047.07","5,108,344.44","19,888,623.68","40,415,158.57","62,099,480.98","24,467,197.05","38,873,914.84","59,471,939.16","70,734,191.40","11,018,210.91","22,099,761.98","33,899,235.62","36,312,524.62","3,147,422.23","19,296,623.92","39,707,552.35","63,401,551.93","24,478,585.59","66,630,271.38","100,686,562.84","18,278,426.16","29,697,619.14","80,820,919.64","132,613,612.51","53,374,011.71","76,232,309.98","5,319,945.78","6,455,923.36","40,946,545.04","48,843,762.92"
向中央银行借款净增加额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,"-9,143,168.87","-47,256,105.58","24,000,000.00","33,799,056.00","24,000,000.00",,,"65,830,776.21","82,363,139.92","82,363,139.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
向其他金融机构拆入资金净增加额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00",,,,,,,,"-214,000,000.00",,,,,
投资活动现金流入小计,"1,484,380.50","105,390,172.20","110,420,296.23","153,571,784.71","918,077.65","22,205,548.76","22,283,176.31","32,618,853.52","50,396,986.30","89,265,195.38","160,947,010.31","46,241,992.60","45,710,895.05","52,817,656.61","56,811,123.88","104,127,681.47","5,090,325.00","77,390,021.18","102,482,440.81","131,206,486.99","65,708,344.44","156,718,623.68","256,249,958.57","287,542,762.56","727,259,897.05","901,666,614.84","1,177,513,991.73","1,259,055,063.97","331,345,210.91","412,462,674.06","590,807,262.45","704,842,024.61","107,918,991.48","883,864,662.55","1,621,498,209.91","1,923,417,143.01","673,436,412.00","851,274,220.44","1,474,617,642.04","3,122,476,519.44","421,721,128.36","1,358,628,037.26","1,549,830,522.70","2,502,102,329.45","1,646,029,851.03","2,464,143,650.49","4,388,174,573.83","5,578,263,392.46","1,133,868,580.76"
收取利息、手续费及佣金的现金,"8,819,687.72","22,225,596.11","53,232,558.29","44,972,079.23","6,223,185.40","13,284,118.44","22,504,801.53","33,630,511.97","16,761,826.03","23,508,237.35","41,149,530.30","49,084,627.18","16,200,860.74","36,275,367.30","54,533,437.25","85,647,625.17","24,184,448.72","73,907,761.20","130,214,711.49","214,031,619.19","76,167,467.62","183,688,824.67","320,920,016.50","505,134,755.23","145,841,328.63","322,952,632.92","461,597,256.11","673,844,137.29","163,043,015.51","364,159,898.01","517,625,036.23","722,872,750.69","138,339,811.63","326,661,931.42","480,122,772.19","681,728,631.25","204,092,098.40","366,231,853.44","525,405,815.43","808,925,743.36","205,834,716.53","555,259,633.35","853,825,512.21","1,173,815,703.44","210,296,081.92","522,024,547.32","785,911,558.33","1,245,179,615.79","338,672,854.01"
投资支付的现金,"30,450,000.00","76,683,430.00","77,483,660.00","127,330,000.00",,,,"50,000,000.00",,"35,210,238.06","94,069,692.75","1,000,000.00",,"138,255,000.00","198,035,000.00","237,267,632.26","60,600,000.00","80,600,000.00","81,390,000.00","151,390,000.00","74,000,000.00","254,000,000.00","264,100,000.00","1,146,100,000.00",,"673,212,877.78","681,353,107.78","1,011,457,607.78","212,499,990.90","482,612,670.61","543,435,170.61","849,536,831.20","38,684,044.74","1,625,539,067.84","2,006,426,318.85","3,773,718,410.59","487,156,443.75","1,263,073,874.83","4,376,860,005.30","5,562,746,699.90","1,835,771,531.09","2,809,694,751.56","3,170,940,462.09","3,737,840,292.82","2,127,762,498.65","3,089,377,564.46","4,737,607,267.80","5,732,891,178.86","591,500,000.00"
