科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"489,896,026.73","448,577,629.99","255,424,225.90","72,316,078.28","68,516,074.90","68,077,243.44","84,598,034.62","72,657,682.63","59,083,164.41","39,163,567.20","38,886,916.18","37,387,904.29","36,093,175.01","39,245,637.93","37,412,581.09","28,919,309.59","33,500,458.06","24,387,656.98","32,739,745.81","72,946,424.04","92,836,826.82","81,960,463.83","42,921,834.77","85,004,715.62","81,357,848.39","14,752,618.01","35,127,959.30","12,783,230.68","74,678,681.39","50,737,774.59","60,795,151.72","113,555,152.76","95,311,684.71","87,442,404.92","33,463,072.61","67,907,683.79","64,554,973.16","54,409,857.81","61,794,310.08","86,378,229.80","58,639,873.52","54,202,214.33","66,361,996.46","109,428,359.66"
应付职工薪酬,"15,404,341.32","16,790,410.86","12,336,701.99","9,396,709.67","5,676,139.16","6,329,480.65","3,980,137.51","4,550,582.31","3,921,387.44","3,951,998.03","3,544,059.00","3,740,095.75","3,045,944.55","3,550,630.16","4,014,628.13","5,642,642.51","4,147,498.11","3,868,455.46","5,578,506.65","6,442,177.74","5,560,038.64","6,044,461.57","4,523,632.00","4,171,022.30","4,015,792.45","4,514,006.02","4,656,909.90","5,002,701.22","3,762,704.78","3,909,215.60","4,545,969.73","15,551,969.63","11,944,969.95","8,688,484.32","5,916,590.75","11,412,329.40","7,337,623.37","7,566,319.12","5,483,627.52","8,808,726.28","6,374,377.30","5,594,389.32","4,701,554.28","8,206,618.01"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"13,106,990.20","5,991,508.31","4,547,419.82","22,956,150.61","11,831,515.49","11,474,813.20","11,019,838.46","18,550,145.98","6,760,712.77","10,626,130.89","9,933,797.31","9,553,207.87","1,381,900.79","1,512,836.94","10,474,449.59","122,891,807.95","28,847,648.40","-48,938,903.13","-71,298,134.02","-88,957,107.02","-60,130,645.66","-84,352,512.94","-68,544,086.42","-83,360,704.03","-80,318,246.55","-91,365,051.92","-94,234,777.45","-45,143,723.33","-43,186,215.80","-25,435,065.23","14,380,022.21","77,656,105.78","66,562,732.37","63,412,822.04","57,193,726.65","54,886,484.63","19,987,028.77","16,053,997.63","15,813,982.11","54,484,019.90","48,265,521.09","39,475,992.44","116,595,697.40","102,425,072.30"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,422,573.77","739,332.98","1,009,173.79","657,200.81","68,712.34","351,463.02","517,632.89","655,201.55","2,940,254.72","2,971,927.76","3,219,661.13","1,266,575.19","4,541,093.71"
应付利息,"502,244.18","502,244.18","502,244.18","285,754.03",,,,"18,098.25",,,,,,,,"1,031,915.07","1,089,681.16","1,183,103.71","4,989,088.89","18,622,159.63","31,920,388.87","45,375,511.94","5,988,940.41","18,890,849.23","32,014,975.23","45,044,115.01","5,667,498.63","18,563,893.33","31,688,893.33","44,730,000.00","5,355,000.00","18,434,078.25","30,879,166.67","44,585,048.39","5,234,645.32","17,956,820.23","31,073,158.06","44,198,158.06","448,158.06","1,010,532.54","861,640.00","933,587.01","1,093,187.51","1,015,232.53"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,597.68","29,597.68",,,,,,,
应付股利,"9,798,826.06","9,798,826.06","9,798,826.06","4,046,252.77","4,046,252.77","4,046,252.77","4,046,252.77","4,803,805.77","4,803,805.77","4,046,252.77","4,046,252.77","9,536,426.83","9,536,426.83","4,803,805.77","4,046,252.77","4,803,805.77","4,803,805.77","4,803,805.77","4,803,805.77","4,803,805.77","4,803,805.77","4,803,805.77","4,803,805.77","757,553.00","757,553.00","55,987,553.00","757,553.00","757,553.00","757,553.00","757,553.00","757,553.00",,,,,"170,310.93","170,310.93",,,"170,310.93","170,310.93",,,
存货,"183,581,591.37","204,512,122.99","210,837,960.46","152,499,321.92","152,671,884.96","166,056,570.53","187,019,774.16","137,439,792.18","141,246,176.73","133,029,114.91","143,879,488.36","132,868,700.27","165,205,935.65","190,095,561.35","221,192,446.54","249,518,790.40","284,362,974.40","760,002,129.75","1,091,425,560.83","1,053,618,015.36","1,064,823,019.96","1,085,477,593.06","1,171,669,303.01","1,249,565,856.32","1,176,479,643.88","1,173,233,350.86","1,167,610,114.03","533,525,547.80","498,419,653.73","437,660,059.78","423,064,914.90","278,055,274.81","294,485,067.83","301,341,328.50","324,076,544.25","300,296,665.40","152,394,676.56","152,153,236.52","165,474,930.48","148,659,950.70","168,807,925.04","162,547,360.76","159,971,094.95","128,045,722.23"
其他应付款,"33,316,353.08","24,568,280.51","24,020,828.83","27,736,152.59","27,641,252.94","10,208,111.72","18,859,480.94","15,116,988.13","12,711,795.77","15,692,614.05","12,850,280.81","21,777,733.47","17,425,726.79","28,692,392.21","18,661,817.44","45,422,088.43","16,649,061.26","44,197,541.91","44,125,624.14","38,884,747.62","33,602,843.21","37,444,639.13","58,743,228.37","66,518,095.39","33,334,546.76","13,939,656.26","12,167,209.59","34,265,928.27","25,357,300.49","28,692,021.91","93,967,944.34","539,509,922.13","326,060,067.60","272,614,392.84","284,558,491.73","356,923,165.92","224,316,455.55","213,486,489.83","275,870,553.09","258,302,207.20","223,307,922.28","246,089,754.37","226,227,137.80","246,786,881.16"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"88,050,000.00","40,000,000.00","47,500,000.00","45,375,000.00","45,375,000.00","25,375,000.00","36,375,000.00","36,900,000.00","36,400,000.00","36,400,000.00",,,,,,"698,441,666.79","698,866,666.80","699,291,666.81","699,716,666.82",,,,,,
其他流动资产,,,,,,"45,000,000.00","45,000,000.00",,,,,,,,,,,,,,,,,,,,,"159,622,407.07","70,474,912.15","94,169,262.92","123,981,344.73","325,962,752.64","268,104,637.59","281,539,724.30","298,597,886.57","485,139,324.66","319,408,768.24","311,565,352.84","195,944,037.41","380,987,628.84","366,040,215.28","283,335,563.68","334,673,084.02","456,436,995.65"
其他流动负债,,,,,,,,,,,,,,,,,,,,"1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00",,,,,"1,054,500.00","1,054,500.00","1,054,500.00","1,054,500.00",,,,,,,,,,,,,
流动资产合计,"1,054,319,642.49","1,079,206,345.86","910,278,259.49","775,293,369.05","753,951,063.38","720,656,605.58","831,154,290.69","611,430,233.42","591,421,247.43","684,642,979.17","485,173,913.33","945,753,409.82","1,186,716,081.62","1,329,669,531.82","1,556,390,811.09","2,097,976,294.35","3,056,213,814.10","3,042,133,978.72","3,777,011,194.72","3,307,276,512.99","3,284,867,598.60","3,209,590,100.01","3,181,369,495.69","2,911,129,250.64","2,694,282,725.59","2,633,312,153.73","2,325,861,331.85","1,663,409,108.70","1,668,356,008.68","2,828,814,259.56","2,371,484,381.54","2,301,587,031.20","2,124,616,076.40","1,981,765,049.42","1,880,735,768.91","2,228,193,226.47","2,022,841,246.51","2,136,039,416.07","1,929,386,274.52","2,061,746,664.98","2,112,249,998.18","2,460,068,376.38","2,684,949,993.77","2,622,905,369.52"
流动负债合计,"561,762,495.74","613,444,669.92","459,584,109.37","321,238,058.66","247,899,121.93","206,260,642.75","291,814,773.45","269,668,459.24","228,135,084.50","318,366,276.02","343,713,666.89","523,999,529.07","513,795,624.25","564,711,065.15","693,109,297.66","868,857,074.54","764,438,024.08","809,160,746.15","877,836,390.88","914,685,847.64","774,434,996.67","862,219,072.83","846,967,689.79","904,494,235.30","837,061,237.52","931,177,721.92","846,684,381.36","889,120,268.38","827,791,710.37","826,861,341.83","714,695,148.72","1,060,118,444.67","930,156,269.19","863,498,410.93","1,537,414,454.66","1,815,853,342.12","1,540,436,793.65","1,547,959,888.95","1,241,820,364.43","1,342,700,743.25","1,309,055,635.84","1,312,732,986.82","1,453,780,587.93","1,335,170,888.64"
可供出售金融资产,"52,288,000.00","50,830,000.00","65,640,000.00","123,535,200.00","136,633,080.00","68,665,440.00","57,336,360.00","54,170,880.00","78,327,950.00","66,773,035.00","65,851,998.00","268,085,587.70","521,559,235.40","928,535,492.70","1,742,697,104.45","1,655,859,837.80","1,548,028,703.20","1,643,937,832.80","1,502,921,090.00","1,399,629,782.99","1,428,272,950.95","1,544,166,819.00","1,320,926,956.40","932,242,125.80","651,434,940.70","674,762,865.38","784,567,862.13","636,504,546.91","664,396,380.31","583,970,168.09","1,409,056,386.98","1,559,566,608.05","1,590,474,562.11","1,803,324,663.52","1,935,325,762.95","1,931,823,416.34","1,890,880,933.88","1,992,840,091.27","1,937,512,233.76","1,933,333,107.04","1,786,275,387.97","1,634,013,420.13","1,854,790,994.49","1,811,622,955.06"
长期借款,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","265,000,000.00","265,000,000.00","255,000,000.00","228,000,000.00","206,950,000.00","108,900,000.00","108,900,000.00","81,400,000.00","63,525,000.00","63,525,000.00","63,525,000.00","25,025,000.00","6,500,000.00","6,500,000.00","46,861,592.44","38,715,267.12","34,499,479.12","32,826,394.47","29,344,567.02","29,871,023.11","29,946,445.97",,,,"38,653,131.33","34,874,640.77","34,329,917.86",,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00",,,,,"12,000,000.00","12,000,000.00","12,000,000.00",,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,"691,680,833.33","692,066,667.00","692,491,667.01","692,916,667.02","693,341,666.67","693,766,666.68","694,191,666.69","694,616,666.70","695,041,666.71","695,466,666.72","695,891,666.73","696,316,666.74","696,741,666.75","697,166,666.76","697,591,666.77","698,016,666.78",,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,913,993.00","5,967,537.00","5,968,216.00","5,967,925.00","5,343,177.25","5,363,435.74","5,338,461.91","5,554,756.24","4,343,948.59","4,322,274.34","4,435,997.27","4,467,170.74",,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"110,726,727.63","143,757,378.55","117,958,427.56","94,771,352.97","99,122,587.83","108,367,036.96","110,043,999.54","108,757,438.99","123,937,420.75","124,341,156.04","129,662,401.93","136,912,804.67","131,048,492.38","207,250,772.27","351,603,269.83","268,401,496.37","271,372,883.95","393,147,925.90","531,291,122.05","610,834,180.66","645,927,005.42","612,746,323.69","643,845,926.45","776,756,778.33","897,565,571.22","916,399,417.94","912,539,408.29","880,090,708.45","879,256,507.64","866,469,541.31","157,970,492.23","161,340,227.57","158,608,872.00","152,041,945.97","148,906,440.97","147,850,002.73","147,328,716.34","140,141,388.54","141,000,873.96","109,227,194.15","108,616,766.94","110,874,819.34","113,400,872.03","135,235,974.52"
专项应付款,,,,"2,140,098.65","9,330,098.65","10,210,000.00","10,210,000.00","3,570,000.00","3,570,000.00","7,110,000.00","5,960,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"5,210,000.00","5,210,000.00","5,210,000.00","5,210,000.00","5,210,000.00","5,210,000.00","5,210,000.00","5,210,000.00","5,210,000.00"
投资性房地产,,,,,,,,"11,208,124.50","11,138,795.88","11,069,467.26","11,000,138.64","10,930,810.02","10,792,152.78","10,792,152.84","24,827,871.42","24,948,178.23","24,784,905.90","24,621,633.57","24,458,361.24","24,295,088.91","24,131,816.58","27,940,491.41","27,777,219.08","23,641,999.59","23,478,727.26","23,315,454.93","23,152,182.60","24,978,906.34","24,815,634.01","24,652,361.68","24,489,089.35","24,325,817.02","24,162,544.69","23,999,272.36","23,836,000.03","23,672,727.70","23,509,455.37","23,346,183.04","23,182,910.71","23,019,638.38","22,856,366.05","22,693,093.72","22,529,821.39","22,366,549.06"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"152,206,470.14","150,554,852.36","154,230,129.22","157,397,487.94","156,357,231.51","158,113,691.49","156,037,054.85","231,846,704.68","227,950,192.05","225,397,837.94","224,269,280.82","648,275,926.20","637,441,800.55","625,467,263.76","600,825,078.42","622,899,116.09","611,023,099.27","600,538,906.17","590,441,031.76","571,622,020.55","562,043,733.97","619,407,242.98","608,065,980.59","1,007,786,530.68","996,383,163.94","921,627,699.94","932,153,204.87","1,351,534,183.59","1,445,778,936.40","1,503,300,346.78","1,450,894,832.21","1,594,433,874.92","1,502,558,430.00","1,492,365,347.39","1,500,131,363.87","1,657,455,240.44","1,656,157,868.06","1,580,094,403.64","1,561,742,822.78","1,546,672,709.67","1,526,428,543.38","1,490,518,183.42","1,408,481,207.76","1,282,555,681.51"
递延所得税负债,"7,377,197.59","7,246,573.33","9,502,279.21","16,108,062.94","18,080,468.02","13,485,360.00","7,670,224.80","10,782,720.00","17,219,350.38","15,042,349.71","15,253,277.96","65,061,636.63","128,432,989.81","230,363,873.18","434,138,973.26","412,878,346.66","385,920,563.01","409,969,873.32","374,798,096.03","348,980,989.15","356,188,571.44","385,166,737.52","329,388,820.76","218,469,997.38","148,751,501.52","122,579,742.07","106,006,752.23","94,123,766.88","112,461,339.25","102,887,866.03","118,817,412.40","128,726,749.28","120,914,557.09","120,677,548.93","92,242,048.93","113,562,232.68","110,218,732.68","116,746,549.59","119,889,194.42","90,351,860.67","89,656,064.62","89,781,860.67","132,056,860.67","106,314,787.49"
在建工程,,,"67,230.00",,"617,454.00",,,"4,368,210.26","14,431,157.26","28,037,887.02","264,231,566.05","5,222,291.00","8,776,514.17","9,962,309.14","12,531,308.16","85,252,329.98","402,494,415.56","470,763,060.24","559,455,512.17","747,093,968.26","812,067,443.65","829,626,531.04","879,862,771.62","486,509,988.27","487,709,988.27","489,484,172.50","490,024,682.38","265,486,019.52","159,913,548.33","173,123,446.27","231,140,607.06","208,622,368.68","211,113,930.39","216,634,815.62","220,776,063.49","56,933,682.83","56,958,182.83","58,471,946.23","58,471,946.23","67,121,251.00","58,731,991.28","58,731,991.28","58,731,991.28","58,731,991.28"
其他非流动负债,,,,,,,,,,,,"4,495,000.00","12,575,000.00","6,402,500.00","6,462,500.00","6,760,000.00","5,260,000.00","5,260,000.00","5,030,000.00","1,730,000.00","941,800.00","900,000.00","900,000.00","900,000.00","842,000.00","116,679,892.67","114,633,717.80","110,880,779.20","109,896,070.60","107,929,066.17","123,036,560.90",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,"224,358.98",,"224,358.98",,,,,"71,182,254.79","70,994,262.52","69,972,762.34","69,625,089.88","58,084,735.57","58,416,225.37","43,035,813.58","43,034,012.01",,,,,,,,,,,,,
非流动负债合计,"7,377,197.59","7,246,573.33","9,502,279.21","18,248,161.59","27,410,566.67","23,695,360.00","17,880,224.80","14,352,720.00","20,789,350.38","22,152,349.71","21,213,277.96","69,556,636.63","341,007,989.81","436,766,373.18","705,601,473.26","684,638,346.66","646,180,563.01","643,229,873.32","1,278,458,929.36","1,151,677,656.15","1,158,522,038.45","1,160,383,404.54","1,087,155,487.43","976,661,664.06","907,310,168.21","958,901,301.44","922,182,136.74","906,971,212.80","965,110,669.02","945,848,866.06","973,095,119.17","986,973,308.85","974,953,086.81","973,496,268.46","245,369,933.12","244,418,938.34","239,100,746.60","245,681,292.90","285,984,303.98","250,170,648.52","246,382,449.13","222,987,423.96","261,235,322.05","216,422,333.43"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"569,139,693.33","620,691,243.25","469,086,388.58","339,486,220.25","275,309,688.60","229,956,002.75","309,694,998.25","284,021,179.24","248,924,434.88","340,518,625.73","364,926,944.85","593,556,165.70","854,803,614.06","1,001,477,438.33","1,398,710,770.92","1,553,495,421.20","1,410,618,587.09","1,452,390,619.47","2,156,295,320.24","2,066,363,503.79","1,932,957,035.12","2,022,602,477.37","1,934,123,177.22","1,881,155,899.36","1,744,371,405.73","1,890,079,023.36","1,768,866,518.10","1,796,091,481.18","1,792,902,379.39","1,772,710,207.89","1,687,790,267.89","2,047,091,753.52","1,905,109,356.00","1,836,994,679.39","1,782,784,387.78","2,060,272,280.46","1,779,537,540.25","1,793,641,181.85","1,527,804,668.41","1,592,871,391.77","1,555,438,084.97","1,535,720,410.78","1,715,015,909.98","1,551,593,222.07"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"270,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","444,400,000.00","444,400,000.00","444,400,000.00","666,600,000.00","666,600,000.00","736,400,000.00","736,400,000.00","736,400,000.00","736,400,000.00","736,400,000.00","736,400,000.00","1,104,600,000.00","1,104,600,000.00","1,104,600,000.00","1,104,600,000.00","1,104,600,000.00","1,104,600,000.00","1,104,600,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"76,397,000.23","75,998,400.27","82,881,686.77","102,866,833.60","108,885,627.72","75,498,678.62","72,529,419.35","17,419,484.16","27,817,860.53","24,300,915.96","24,641,670.55","517,517,073.98","619,893,495.03","794,892,410.70","901,891,084.88","867,584,258.60","2,088,489,959.11","2,127,341,619.93","2,070,521,613.72","1,987,503,954.03","1,999,147,803.24","2,045,962,030.52","1,587,652,806.00","1,433,559,719.02","1,319,181,874.67","1,281,943,896.56","1,260,897,191.14","1,304,260,316.64","1,300,051,764.40","2,255,205,678.04","2,272,028,238.59","2,130,336,080.27","2,130,336,080.27","2,133,984,747.08","2,133,984,747.08","2,204,316,827.21","2,204,316,827.21","2,220,642,932.30","2,220,642,932.30","2,225,593,499.19","2,225,593,499.19","2,225,593,499.19","2,225,593,499.19","2,225,681,571.47"
无形资产,"30,472,691.58","30,143,069.85","71,190,032.47","68,133,790.48","69,877,699.80","68,849,733.23","67,816,035.58","66,748,305.93","65,714,022.81","90,124,222.35","89,119,525.94","87,917,539.82","86,698,855.68","85,507,365.28","84,318,158.88","89,811,657.29","88,594,463.94","86,753,279.73","85,186,529.12","131,722,651.26","129,814,518.28","134,414,868.97","132,616,934.36","127,118,159.57","125,192,322.98","122,776,911.55","121,465,617.48","118,437,964.11","117,156,366.68","117,408,713.76","115,635,970.24","120,311,983.46","118,684,838.63","116,714,595.14","115,574,432.00","120,590,060.60","153,641,266.26","151,691,158.99","152,490,159.91","156,792,742.55","153,543,233.19","148,100,851.22","154,579,716.67","150,751,237.64"
盈余公积,"91,091,175.51","91,091,175.51","91,091,175.51","93,107,836.02","93,107,836.02","93,107,836.02","93,107,836.02","46,995,746.12","46,995,746.12","46,995,746.12","46,995,746.12","48,967,732.04","48,967,732.04","48,967,732.04","48,967,732.04","62,608,497.28","62,608,497.28","62,608,497.28","62,608,497.28","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36","65,719,160.36"
开发支出,,,,"5,491,930.73","6,930,260.74","8,762,684.15","10,675,957.68","12,426,146.17","14,285,874.67","15,618,699.39","16,971,381.23","18,321,141.48","19,767,517.91","21,093,369.95","22,861,719.50","24,318,157.20","25,035,157.20","25,035,157.20","25,035,157.20",,,,,,,,,,,,,,,,,"35,912,710.13",,"7,403,913.88","20,366,580.32","15,102,795.52","17,755,575.71","20,414,847.18","6,978,354.96","2,104,850.84"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,"38,870,402.72","33,534,943.58","47,253,673.84","49,080,553.84","49,080,553.84","49,140,335.74","49,140,335.74","49,140,335.74","49,140,335.74","49,140,335.74","49,140,335.74","49,140,335.74","49,140,335.74","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","1,008,000.00","280,052,902.08","525,714,595.64","525,714,595.64","525,714,595.64","525,714,595.64","426,596,243.82","426,596,243.82","426,596,243.82","426,596,243.82","366,020,090.55","366,020,090.55","366,020,090.55","366,020,090.55","356,685,870.87"
