科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"85,880,695.31","188,977,108.84","297,518,000.16","415,066,832.12","117,058,080.69","280,427,614.34","442,940,270.29","567,191,257.07","91,922,641.92","208,915,674.25","344,545,628.54","456,918,257.91","127,102,999.46","317,107,788.09","570,454,376.38","1,120,266,825.83","270,709,229.48","664,985,795.63","1,069,863,411.67","1,471,233,908.47","310,241,626.75","697,050,433.92","1,032,308,044.42","1,464,492,998.71","330,049,208.82","670,617,922.65","1,002,137,557.67","1,269,816,590.74","320,318,899.44","929,597,354.14","1,485,753,652.84","1,895,295,919.50","433,990,375.83","896,390,848.80","1,531,137,389.03","2,066,058,755.96","257,390,201.58","668,691,353.19","1,194,589,286.75","2,199,404,264.08","1,274,241,762.26","3,195,107,354.80","5,176,428,885.03","6,320,538,389.06","1,489,226,206.65","3,558,017,214.24","5,530,665,221.77","6,366,590,941.14","1,375,059,509.23"
二、营业利润,"13,540,599.07","27,569,525.57","46,089,646.53","58,544,796.09","9,202,186.97","38,817,291.81","44,193,932.99","44,124,963.88","6,702,368.55","16,335,526.08","30,998,453.96","34,917,876.12","11,658,697.78","34,862,067.69","55,056,504.61","66,694,098.11","23,791,344.75","75,963,692.15","81,073,547.50","107,779,923.31","17,107,866.02","37,496,391.36","58,162,692.11","87,462,147.82","41,820,994.44","76,707,076.51","126,401,030.56","135,043,419.08","43,629,446.82","92,949,851.00","136,946,077.71","138,978,683.14","41,455,552.29","68,571,747.78","99,325,402.04","118,608,393.61","31,584,847.45","55,592,296.56","99,562,054.75","128,006,898.99","36,513,956.78","97,403,513.64","172,524,836.73","665,475,926.31","30,624,594.96","94,055,350.78","153,570,237.41","193,298,616.95","35,617,637.11"
减:营业成本,"49,379,183.27","109,959,942.14","177,396,287.69","256,618,941.18","68,182,329.24","162,338,326.42","277,945,861.28","359,781,790.71","51,814,561.57","120,561,227.73","200,762,461.14","278,734,522.26","72,659,029.96","207,205,305.79","401,496,735.45","856,553,237.75","178,583,894.07","458,261,504.96","769,868,102.31","1,101,430,889.78","221,631,948.34","515,237,128.13","753,034,868.27","1,099,854,207.69","236,441,880.17","479,373,345.57","688,858,625.73","886,588,284.46","214,075,924.08","715,412,191.88","1,162,752,237.49","1,493,926,467.12","322,783,758.35","690,638,776.95","1,231,972,166.18","1,672,457,898.92","158,493,940.84","483,538,841.91","900,650,702.34","1,806,303,308.48","1,162,698,693.26","2,956,497,501.73","4,794,005,842.08","5,811,427,303.31","1,389,324,620.98","3,328,001,153.47","5,167,564,044.19","5,903,536,674.04","1,291,418,546.24"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,115,778.41","4,708,209.02","7,139,466.62","9,859,128.95","2,709,209.24","6,157,300.15","9,424,427.26","12,537,008.46","2,456,789.43","5,618,425.01","9,432,745.71","12,654,450.94","3,565,559.81","7,045,338.10","10,652,877.63","23,677,432.62","6,950,220.16","16,435,588.81","39,398,731.34","41,061,893.63","7,546,918.97","11,461,258.48","13,913,455.34","22,758,317.99","3,980,908.00","5,700,801.91","6,496,342.45","7,140,881.22","1,017,092.25","2,127,539.67","3,131,971.22","4,213,884.33","930,351.76","2,082,632.36","2,897,185.09","4,877,016.78","1,097,875.11","2,805,170.39","3,964,740.05","14,568,871.77","5,393,987.88","12,891,766.74","17,144,037.26","22,804,948.06","3,447,414.83","8,930,606.14","12,088,139.68","18,368,418.33","3,448,894.23"
营业外收入,"129,545.00","209,659.29","226,165.59","2,416,165.01","495,660.78","631,872.52","655,357.10","1,375,483.66","233,766.42","922,853.85","1,009,320.21","1,700,224.75","968,177.62","1,021,551.47","1,681,073.72","19,844,878.77","435,149.02","4,990,173.96","7,429,523.66","14,767,024.55","3,369,679.00","29,062,383.63","30,042,756.55","45,930,466.61","3,780,817.24","5,020,809.34","8,853,856.25","15,141,987.36","5,856,825.60","10,216,141.70","15,183,080.46","55,406,033.30","4,064,870.84","14,247,567.66","25,384,584.41","44,504,493.87","6,163,140.98","17,127,564.62","25,725,953.94","37,134,449.00","6,441,929.81","13,633,207.75","19,020,048.13","19,772,681.12","8,070,959.71","10,647,161.55","16,098,271.30","23,289,759.51","4,049,924.81"
销售费用,,,,,,,,,"233,029.70","373,490.31","658,390.61",,"218,090.99",,,"2,296,482.36",,"3,909,802.41","3,909,802.41","2,052,378.05",,"4,170,282.52","4,843,087.84","429,334.76","65,233.00","450,649.10","471,035.87","110,689.77","233,681.36","325,614.76","455,053.24","520,753.50","68,554.51","207,650.91","325,207.65","548,745.13","226,256.71","587,821.47","861,554.77","1,300,454.12","1,432,624.29","2,911,274.21","4,051,021.70","5,136,200.46","1,752,744.94","3,602,132.40","5,207,063.95","6,613,487.02","1,759,895.17"
减:营业外支出,"71,316.18","1,038,211.58","1,082,553.76","935,990.34","122,325.02","505,932.95","557,226.03","664,132.89","43,584.28","82,081.56","110,501.56","121,139.56","4,922.00","50,051.16","52,338.16","3,065,069.60","31,673.10","1,085,370.26","1,110,217.22","1,619,843.31","103,833.64","1,628,632.52","1,820,504.46","2,311,818.01","169,545.11","225,984.21","231,277.17","1,131,478.20","85,521.22","261,144.95","431,782.43","9,491,786.28","344,571.15","2,434,903.24","9,359,072.67","22,279,044.89","214,979.92","1,009,155.35","6,015,229.83","11,547,603.28","910,481.52","5,573,316.67","7,362,183.20","10,063,518.82","152,482.26","1,305,122.96","2,101,674.67","2,955,142.90","5,894.21"
管理费用,"20,570,721.06","38,825,324.19","56,607,133.04","82,551,076.82","21,167,959.08","37,734,417.14","51,802,446.85","76,674,814.77","17,939,818.20","42,458,004.76","69,290,935.80","86,341,771.15","25,596,930.49","50,843,896.60","73,475,361.21","127,406,553.15","36,816,310.94","74,191,604.96","109,176,103.74","149,670,396.86","39,766,606.37","80,995,992.32","130,382,350.76","166,421,738.63","36,407,635.22","71,367,892.67","108,727,170.79","147,619,967.35","35,956,029.72","69,623,307.14","109,726,951.89","155,905,050.07","45,274,446.35","89,194,396.12","131,227,432.59","170,434,932.51","43,706,539.20","85,978,123.50","134,206,397.97","170,110,015.42","43,756,123.78","82,240,028.16","121,816,043.58","175,888,408.78","40,754,022.29","78,801,319.58","122,376,981.26","176,309,131.35","43,406,160.76"
其中:非流动资产处置净损失,,,,"838,058.41",,,"232,694.56","135,401.28",,,,,,,,"2,998,175.14",,,"8,102.39","236,938.24",,"1,569,594.87","1,681,945.74","2,158,865.94","166,645.11","189,902.21","189,902.21","471,057.38","82,111.34","224,389.05","239,666.26","4,398,270.92",,"1,100,485.49","7,517,178.81","18,027,331.31",,"52,506.31","4,794,965.73","4,950,145.21","172,929.51","821,128.35","1,999,132.48",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"6,856,416.40","15,702,748.72","25,968,059.11","44,296,421.82","12,298,749.84","26,648,158.79","40,879,547.08","58,183,925.01","12,460,007.87","24,693,642.81","33,439,559.54","48,696,441.40","12,456,917.74","26,395,725.99","38,506,182.36","59,487,822.28","24,012,960.37","39,173,401.05","68,819,126.25","88,945,123.02","22,963,163.75","46,352,333.58","69,080,477.81","85,951,486.46","20,355,984.25","44,127,257.01","77,246,481.91","104,202,027.19","22,823,601.19","48,409,982.35","72,685,556.95","101,668,590.30","21,581,100.80","43,183,050.52","65,142,213.25","92,774,761.22","20,027,762.83","35,139,092.26","46,583,659.10","69,728,352.23","20,318,085.49","41,783,461.16","66,972,879.86","104,072,347.94","24,958,232.79","51,462,670.08","75,333,893.42","107,170,163.84","20,341,039.86"
