科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"70,739,653.07","186,778,777.54","318,191,228.99","89,258,077.05","186,674,319.24","155,681,426.49","200,400,393.79","173,315,179.06","181,253,269.86","131,308,871.11","132,443,008.03","77,477,520.85","92,089,519.39","123,433,114.23","77,254,262.12","66,863,629.84","72,821,821.34","70,606,312.77","84,292,851.78","123,297,757.99","131,938,088.98","144,490,011.51","198,885,065.50","124,898,494.40","156,953,442.77","143,809,014.20","75,189,460.75","9,682,942.82","25,328,158.10","15,104,995.37","25,356,283.74","16,603,219.38","20,306,693.70","19,684,502.62","15,263,150.59","8,515,335.02","26,885,805.88","11,317,853.32","10,776,958.26","11,314,316.23","12,356,529.29","12,053,221.62","53,789,614.78","13,249,056.63","19,392,680.54","17,256,909.14","108,201,533.70","36,413,734.14","33,139,877.93"
应付职工薪酬,"52,294,980.35","64,853,963.88","53,661,000.71","50,175,808.89","45,934,033.49","63,013,141.00","65,754,621.29","42,574,847.53","30,052,317.76","39,219,764.85","46,830,067.22","38,259,688.33","38,582,108.49","48,287,555.34","55,405,317.72","53,438,570.28","62,408,817.56","66,345,367.89","80,016,275.98","66,642,600.92","61,535,932.57","68,112,924.52","78,742,828.55","72,255,508.56","64,551,071.06","75,741,381.79","36,625,052.55","34,071,687.79","28,539,007.91","29,549,116.25","28,102,149.05","48,551,809.65","38,054,403.22","32,765,633.80","33,007,663.42","43,020,443.69","37,614,103.26","23,274,380.65","21,823,443.33","53,924,589.24","51,238,676.17","54,677,296.46","56,445,778.33","52,562,446.85","53,113,837.74","51,662,684.76","60,407,506.77","78,605,352.72","64,301,719.48"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"301,899.12","13,626,094.18","19,387,110.98","50,370,476.07","20,766,730.21","2,494,295.10","-188,819.72","-11,233,970.45","-33,800,560.39","-52,736,948.81","-40,827,358.90","-25,275,920.77","-5,178,514.56","-8,708,749.45","-3,361,945.98","20,907,117.98","16,403,909.20","17,818,861.33","1,158,021.80","-7,407,433.93","-26,844,468.39","-41,373,812.32","-87,418,182.67","-57,665,205.56","-73,750,320.17","-91,858,911.87","-102,521,864.70","-94,806,983.53","-112,666,378.46","-95,889,088.08","-79,702,168.77","8,627,123.42","10,872,932.70","3,233,681.64","8,545,284.03","14,650,599.78","10,000,079.34","14,052,084.78","12,304,006.16","20,497,361.37","5,887,335.53","8,959,489.78","10,678,572.25","23,921,244.32","27,688,024.69","30,704,712.08","25,019,530.78","59,131,000.86","62,748,749.13"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,895,000.00","15,895,000.00","15,895,000.00","15,895,000.00","31,790,000.00","35,763,750.00","39,737,500.00","39,737,500.00","55,578,111.11","55,578,111.11","55,578,111.11","55,578,111.11","71,473,111.11","71,473,111.11","55,220,611.11",,,,,,,
应付利息,,,"1,000,000.00","1,110,275.02","178,836.51","382,247.47","3,044,312.85","2,364,639.09","10,085,736.27","4,071,482.66","4,287,919.59","526,631.94","2,309,981.24","68,024.59","-65,112.89","353,243.95","219,813.36","2,220,850.17","-459,193.93","276,216.47","23,161.67","3,977,941.86","95,359.59","5,189,067.61","16,425,292.42","21,987,760.17","97,399.53","124,489.18",,"125,735.33","125,735.33",,,,"300,052.08","874,198.14","828,591.55","636,317.71","610,640.66","705,614.58","1,470,379.17","670,625.00","644,302.08","588,729.17","588,729.17","481,687.50","404,322.92","309,786.46","273,437.50"
应收股利,,,,,,,,,,,,,,"138,114.69","138,114.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"24,325,400.00","12,879,449.48",,"2,558,925.00","66,342,000.00",,,,"67,360.00","53,760.00","49,680.00","48,080.00","43,280.00","4,692,882.00","7,280.00","7,280.00","22,125,600.00","2,400.00","2,400.00","2,400.00","22,136,749.00","12,080.00","11,280.00","6,400.00","6,400.00",,,,,,,,,,,,,,,,,,,,,,,
存货,"376,119,752.32","357,695,080.01","375,866,341.61","375,229,603.85","415,495,141.93","432,524,343.07","499,662,162.53","474,494,867.72","470,054,592.66","422,386,603.55","395,370,313.99","425,499,385.75","415,549,731.93","381,506,260.36","422,569,067.56","408,156,037.05","402,171,153.92","453,916,388.82","486,756,095.22","440,191,933.40","474,830,926.68","525,672,876.85","590,811,045.58","627,871,326.42","712,070,495.79","734,107,143.58","426,792,880.46","488,838,080.17","697,450,765.66","655,672,024.70","654,356,717.69","786,495,965.61","861,568,068.45","750,890,792.17","688,195,552.04","761,056,056.19","718,848,468.64","676,782,552.83","658,654,868.24","602,263,595.68","648,620,802.44","678,798,868.47","673,624,147.78","654,862,835.68","851,736,257.71","848,610,542.58","867,137,814.22","1,005,043,769.78","1,306,513,728.91"
其他应付款,"500,434,214.83","624,494,199.32","718,850,092.16","757,770,943.77","774,746,906.97","790,691,340.64","782,942,225.79","596,373,990.24","785,533,100.11","109,544,861.10","111,624,266.32","1,490,455,560.43","1,626,466,130.54","1,641,435,589.87","2,020,355,831.50","2,314,186,537.22","2,211,856,402.84","2,065,800,353.01","2,290,582,033.46","1,963,918,538.54","1,973,214,083.75","2,015,961,805.33","2,026,100,959.31","2,098,839,051.96","2,084,184,976.54","2,085,676,970.70","176,060,304.69","218,175,445.86","620,727,625.01","697,837,425.41","433,141,993.38","403,574,727.47","426,184,201.28","453,366,369.91","424,058,870.45","391,785,962.55","428,609,364.19","378,478,798.08","339,372,443.98","401,658,411.00","414,164,810.83","472,013,315.00","429,514,611.54","452,203,473.47","484,020,879.88","531,644,657.36","503,779,169.47","503,899,434.66","606,600,565.33"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"238,430,000.00",,"287,430,000.00","171,430,000.00","30,000,000.00",,"30,000,000.00","30,000,000.00","30,000,000.00",,"243,513,040.00","243,513,040.00","75,000,000.00","45,000,000.00","162,815,200.00","159,130,160.00","159,130,160.00","51,946,400.00","116,530,000.00","116,490,720.00","71,490,720.00","26,506,080.00","356,654,080.00","293,366,680.00","296,733,360.00","93,465,240.00","28,367,560.00","20,000,000.00","20,000,000.00","20,000,000.00","150,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","77,880,000.00","65,000,000.00","81,900,000.00","70,000,000.00","189,480,000.00","159,480,000.00","249,480,000.00","249,480,000.00","755,928,424.94","493,785,567.78","938,678,424.94","881,535,567.78","436,670,810.94","413,998,424.94"
其他流动资产,"241,016.51","11,104,287.51","5,607,642.16",,"106,583.86","47,146.39",,,,"78,010,411.63","36,828,498.08",,,,,,,,,,,,,,,,,,,,,"103,579,506.14","130,501,337.59","135,342,262.87","118,503,932.02","135,355,934.94","95,035,263.93","88,096,170.16","67,670,090.22","72,004,439.40","60,542,434.53","48,493,867.33","51,885,187.30","60,543,233.27","48,755,226.85","87,311,483.35","56,991,673.70","93,097,172.60","93,544,336.91"
其他流动负债,,"615,104.40",,,,,,,,"1,195,100,000.00","1,315,736,256.00",,,,,"280,567.79","280,567.79","280,567.79","280,567.79","280,567.79","280,567.79","280,567.79","280,567.79","1,244,853.50","1,244,853.50","1,244,853.50","1,244,853.50","1,244,853.50","1,244,853.50","1,244,853.50","1,244,853.50","1,244,853.50","1,244,853.50","1,244,853.50","1,244,853.50","1,855,567.78","1,855,567.78","1,855,567.78","1,855,567.78","1,855,567.78","1,855,567.78","1,855,567.78","1,855,567.78",,,,"793,011.56",,"593,769.98"
流动资产合计,"1,948,296,500.24","2,033,257,251.63","2,207,301,911.98","1,982,535,616.56","2,058,287,426.84","1,930,141,346.79","2,290,118,794.08","2,448,261,723.14","2,460,655,391.65","2,904,698,221.12","2,599,919,675.34","2,302,581,911.22","2,509,232,379.26","2,678,910,118.41","2,920,658,898.04","2,313,714,793.01","3,071,454,157.47","2,670,312,670.60","3,207,877,941.14","2,958,742,603.70","4,358,303,870.91","4,350,378,904.37","3,940,042,798.42","3,566,559,236.59","3,927,333,032.62","4,197,352,187.09","2,939,480,069.94","2,962,560,403.68","3,527,909,343.92","3,738,938,260.42","3,641,107,479.38","3,361,698,701.98","3,688,138,084.38","3,773,977,807.25","3,614,580,822.00","3,317,928,881.51","3,674,619,559.01","4,212,661,981.58","4,022,753,090.81","4,839,890,093.75","5,328,695,490.56","4,304,458,397.84","4,744,663,862.21","4,687,072,721.81","5,115,539,586.72","5,459,797,187.26","5,355,108,757.05","5,106,336,310.65","6,612,813,643.18"
流动负债合计,"1,818,864,120.81","2,319,316,107.97","2,349,322,081.81","2,727,564,041.69","2,858,228,068.62","2,873,698,447.31","3,209,134,364.84","3,049,821,934.70","3,271,150,385.84","3,571,663,254.46","3,401,560,233.36","3,458,906,151.40","3,668,225,791.11","3,746,745,527.37","4,109,682,971.31","4,448,201,355.29","5,108,174,456.50","4,632,286,250.69","5,427,312,192.97","5,373,269,650.47","6,787,023,305.51","6,990,490,232.69","6,754,019,458.18","7,020,203,856.94","7,386,986,795.12","7,961,875,627.70","3,896,988,242.35","3,851,212,454.87","4,361,734,930.79","4,605,269,371.33","4,517,902,769.55","4,980,299,391.76","5,444,264,266.03","5,504,321,148.39","5,169,584,935.82","4,834,195,141.36","4,846,374,960.30","5,322,705,675.52","5,064,394,634.32","5,988,032,508.22","6,153,839,686.09","4,930,874,819.30","5,194,183,475.75","5,877,954,580.88","6,112,443,420.20","6,512,369,008.21","6,203,030,502.49","6,214,100,758.69","7,409,658,115.05"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,428,300.00","12,428,300.00","12,428,300.00","12,428,300.00","12,428,300.00","12,428,300.00","12,428,300.00","12,428,300.00","12,428,300.00",
长期借款,"586,130,000.00","329,800,000.00","589,420,000.00","239,217,600.00","242,240,000.00","255,967,600.00","255,967,600.00","550,186,000.00","850,186,000.00","650,186,000.00","650,186,000.00","405,878,996.00","465,878,996.00","661,554,356.00","658,066,356.00","431,433,000.00","431,433,000.00","451,433,000.00","354,239,600.00","457,635,000.00","484,330,720.00","484,330,720.00","576,088,000.00","200,187,040.00","200,226,680.00","151,860,000.00","351,860,000.00","430,880,000.00","480,880,000.00","480,880,000.00","480,880,000.00","329,900,000.00","329,900,000.00","385,900,000.00","585,900,000.00","632,290,000.00","945,170,000.00","992,520,000.00","1,004,420,000.00","985,310,000.00","1,255,310,000.00","1,441,560,000.00","1,481,560,000.00","864,380,000.00","904,380,000.00","638,880,000.00","693,880,000.00","591,950,000.00","816,180,000.00"
持有至到期投资,600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,"25,137,482.64","27,739,582.64","28,739,582.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"28,018,908.75","20,721,760.48","27,120,135.75","21,778,779.80","21,274,931.70","21,103,475.47","36,084,944.63","111,272,256.69","116,911,152.56","103,481,224.82","95,620,865.65","86,070,862.04","79,003,182.45","70,884,464.27","62,572,227.18","53,149,176.91","44,604,243.63","36,101,024.79","18,492,122.72","18,416,519.40","18,414,764.40","18,344,542.80","18,342,787.80","18,409,879.40","18,408,694.40","18,407,509.40",,,,,,,,,,,,,,,,,,,,"97,804,431.78","97,804,431.78","97,803,484.59","98,050,550.32"
长期股权投资,"847,215,344.08","841,796,419.92","847,575,988.74","840,431,993.76","840,431,993.76","845,546,120.31","860,974,893.75","999,527,976.67","1,000,044,694.23","1,004,192,997.38","1,032,161,878.28","1,075,256,991.51","1,108,021,413.06","1,141,815,251.35","1,148,365,017.70","1,183,895,552.10","1,204,895,162.70","1,237,077,348.69","1,256,689,784.78","1,269,166,859.82","1,259,451,064.37","1,259,581,497.32","1,265,077,750.32","1,228,433,098.56","1,240,270,667.51","1,398,565,689.23","1,294,203,196.38","1,318,438,529.86","1,325,420,273.88","1,375,384,672.80","1,379,937,449.69","1,487,115,265.21","1,510,765,990.90","1,511,913,083.53","1,513,415,947.93","1,562,347,434.98","1,561,798,335.21","1,576,903,005.03","1,595,279,791.75","1,593,693,448.66","1,617,916,878.64","1,634,913,423.98","1,643,481,939.88","1,676,059,563.13","1,759,867,126.01","1,898,359,015.04","2,019,930,976.81","2,079,376,662.73","2,263,463,618.15"
专项应付款,"2,477,949.00","2,477,949.00","5,077,949.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,585,000.00","97,444,525.79","165,085,346.95","165,086,294.14",,,,
投资性房地产,,,,,,,,,,,,,,,,,,,"293,673.48","945,249.53","918,740.66","892,231.79","865,716.92","839,178.05","812,660.18","786,142.31",,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,926,453,720.57","2,001,729,284.05","2,038,271,309.36","2,052,228,289.43","2,110,032,161.65","2,124,115,452.89","2,109,395,460.26","2,138,175,202.04","2,142,746,448.17","2,099,004,870.50","2,063,708,028.85","2,092,373,263.17","2,691,694,675.84","2,629,774,514.07","2,723,315,243.99","3,735,726,741.62","3,649,136,424.43","3,577,236,295.92","3,554,423,783.64","3,848,461,439.43","3,776,185,012.25","3,737,726,376.71","3,689,839,716.78","3,761,105,507.89","3,685,343,038.00","3,612,791,816.60","1,241,964,388.97","2,084,116,981.59","2,044,518,971.41","2,009,945,206.21","1,995,134,287.59","2,314,867,285.39","2,268,366,567.25","2,274,155,047.47","2,229,751,616.13","2,331,820,796.58","2,288,176,573.81","2,242,484,711.19","2,085,983,839.49","2,506,820,204.37","2,460,894,764.48","2,420,175,649.43","2,378,313,698.68","2,517,061,627.46","2,425,222,204.39","2,380,192,556.19","2,572,778,599.71","2,661,805,332.56","2,606,762,308.41"
递延所得税负债,"9,685,779.61","9,685,779.61","9,685,779.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,326,472.84","13,326,472.84"
在建工程,"424,638,578.94","478,293,440.97","564,084,262.27","943,437,970.49","957,055,625.26","1,043,793,852.90","1,058,641,818.31","665,632,702.23","1,093,955,731.85","763,253,937.28","929,550,644.90","1,035,383,907.05","474,752,018.30","608,305,444.28","622,055,165.75","251,562,609.73","275,742,770.25","303,666,633.66","383,410,436.65","250,362,403.13","294,768,258.40","433,567,944.08","689,549,397.14","760,799,312.70","813,732,624.64","924,259,335.14","971,066,966.83","130,470,947.14","184,244,889.04","231,084,635.05","262,324,155.17","484,463,255.83","618,505,592.81","685,187,541.41","758,613,936.04","664,196,412.72","693,550,923.38","741,226,179.82","767,798,554.89","451,929,520.36","488,249,983.65","531,073,165.07","555,683,109.53","513,524,438.22","610,684,362.14","702,725,782.34","546,580,038.75","574,463,032.06","653,728,845.97"
其他非流动负债,,,,"3,777,949.00","3,777,949.00","3,815,949.00","3,815,949.00","-58,861,602.49","-54,904,116.50","-52,946,630.51","-50,989,144.52","-29,697,012.94","-27,689,526.95","-25,720,140.96","-23,762,654.97","-22,428,204.56","-20,470,718.57","-18,513,232.58","-16,555,746.59","-14,878,828.39","-12,221,342.40","-10,263,856.41","-8,306,370.42","-8,558,023.64","2,859,462.35","4,816,948.34","22,761,752.01","21,516,898.51","21,516,898.51","21,516,898.51","21,516,898.51",,,,,,,,,,,,,,,,,,
工程物资,"14,531,221.19","30,256,723.20","37,420,229.82","27,100,554.60","28,148,973.60","6,969,550.94","6,945,773.35",,"37,801.60","37,801.60","40,835.79","318,148.99","341,232.68","321,660.92","315,660.93","257,003.70","294,805.31","3,808,207.61","315,659.99","714,516.50","315,659.99","764,500.99","15,759,091.17","5,340,772.30","5,407,548.85","36,697,182.75",,"1,287,591.66",,,,"141,658.13","1,072,399.62","940,091.15","1,135,757.30","141,658.12","295,265.14","614,433.38","745,916.83","146,359.39","356,098.39","546,390.28","546,390.28","2,659,863.27","3,073,507.72","6,163,700.69",,,
非流动负债合计,"626,312,637.36","362,685,489.09","631,303,864.36","264,774,328.80","267,292,880.70","280,887,024.47","295,868,493.63","602,596,654.20","912,193,036.06","700,720,594.31","694,817,721.13","462,252,845.10","517,192,651.50","706,718,679.31","696,875,928.21","462,153,972.35","455,566,525.06","469,020,792.21","356,175,976.13","461,172,691.01","490,524,142.00","492,411,406.39","586,124,417.38","210,038,895.76","221,494,836.75","175,084,457.74","374,621,752.01","452,396,898.51","502,396,898.51","502,396,898.51","502,396,898.51","350,872,045.01","350,872,045.01","406,872,045.01","606,872,045.01","649,544,870.08","962,424,870.08","1,009,774,870.08","1,021,674,870.08","1,030,123,588.01","1,299,587,873.72","1,494,887,159.43","1,622,210,970.93","1,068,087,652.86","1,109,695,742.92","776,085,887.31","831,175,785.32","739,238,645.02","971,486,460.84"
固定资产清理,"-3,193.35","-38,229.35","6,759,921.48","374,602.00","-55,615.00","949,867.27","-77,644.83",,"402,680.66","402,680.66",,,,,,500.00,500.00,"-4,925.05",,,,,"138,471.72","278,668.86","186,476.56","253,160.93","-174,160.61","422,955.88","422,955.88","427,075.18","1,377,075.18","1,808,679.72","1,808,679.72","1,826,315.36","1,825,833.14","73,431,969.59","73,424,817.03","72,198,568.45","135,614,539.55","139,895,891.25","139,889,457.07","125,580,978.20","124,094,672.94","132,791,172.96","132,762,145.75","64,020,994.18",,,
负债合计,"2,445,176,758.17","2,682,001,597.06","2,980,625,946.17","2,992,338,370.49","3,125,520,949.32","3,154,585,471.78","3,505,002,858.47","3,652,418,588.90","4,183,343,421.90","4,272,383,848.77","4,096,377,954.49","3,921,158,996.50","4,185,418,442.61","4,453,464,206.68","4,806,558,899.52","4,910,355,327.64","5,563,740,981.56","5,101,307,042.90","5,783,488,169.10","5,834,442,341.48","7,277,547,447.51","7,482,901,639.08","7,340,143,875.56","7,230,242,752.70","7,608,481,631.87","8,136,960,085.44","4,271,609,994.36","4,303,609,353.38","4,864,131,829.30","5,107,666,269.84","5,020,299,668.06","5,331,171,436.77","5,795,136,311.04","5,911,193,193.40","5,776,456,980.83","5,483,740,011.44","5,808,799,830.38","6,332,480,545.60","6,086,069,504.40","7,018,156,096.23","7,453,427,559.81","6,425,761,978.73","6,816,394,446.68","6,946,042,233.74","7,222,139,163.12","7,288,454,895.52","7,034,206,287.81","6,953,339,403.71","8,381,144,575.89"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
