科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"3,501,277.39","7,776,212.16","7,969,273.68","1,368,493.73","2,761,420.68","4,775,909.29","8,020,657.28","2,553,802.53","2,575,160.05","1,812,346.99","3,172,547.30","4,451,355.24","3,251,381.26","7,274,364.25","11,163,522.71","2,445,715.24","25,036,544.53","1,088,846.42","1,263,317.52","872,549.14","1,038,918.10","1,199,689.93","1,008,112.46","953,549.08","2,171,190.09","2,603,147.68","1,280,919.81","1,331,958.84","2,241,977.85","4,749,435.25","3,054,547.51","3,541,668.75","2,601,998.47","2,588,270.64","3,737,167.41","1,586,222.33","10,292,578.75","1,602,422.67","1,526,394.65","826,821.30","69,294,232.61","1,142,168.97","2,110,578.68","2,108,293.22"
应付职工薪酬,"1,113,007.73","1,552,311.46","2,331,374.45","3,162,506.68","1,381,623.54","1,597,070.19","2,617,987.13","3,504,330.33","2,240,234.82","2,161,853.54","3,139,399.53","5,115,725.42","3,143,852.45","4,738,578.58","7,273,847.42","7,159,741.74","2,618,795.25","3,597,695.96","4,462,395.95","5,246,570.77","1,299,397.46","2,124,068.72","4,369,590.42","6,906,329.92","3,294,858.52","4,180,240.68","5,613,408.55","6,815,400.09","668,213.11","2,007,775.83","3,710,281.89","7,295,623.96","1,124,568.76","3,397,084.76","5,594,286.62","6,704,377.02","2,083,442.86","4,495,576.41","6,752,562.92","12,896,684.34","3,071,742.97","7,038,653.03","10,410,540.85","14,193,756.30"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"695,633.48","166,588.07","-193,808.34","-2,141,068.60","-4,078,217.22","-992,603.04","1,695,499.82","210,847.15","816,697.81","-1,624,174.35","-269,165.36","-2,716,226.46","-1,086,565.64","-4,214,539.17","-6,937,438.14","-5,569,388.62","-4,060,016.56","-4,154,712.74","-4,636,619.53","2,467,176.88","-2,414,669.81","-1,848,530.80","-2,560,985.68","3,788,812.87","5,028,568.90","4,695,068.75","4,342,813.54","75,882.59","244,330.40","2,263,959.97","6,245,145.00","4,064,462.99","3,374,250.94","1,431,051.19","1,694,103.30","1,902,552.41","3,912,881.46","7,637,845.08","7,791,222.14","9,664,690.17","5,491,632.07","11,482,238.61","10,325,378.18","10,223,073.21"
应收利息,,,,,,,,,,"181,725.37","181,725.37","105,128.94","105,128.94","97,079.67","97,079.67",,,,,"718,377.78",,,,,"597,472.22",,,"4,675,068.49","6,805,479.45","279,863.01","471,369.86","794,475.87","1,151,390.17","3,383,808.39","4,385,929.38",,,,,,,,,
应付利息,,,,"245,466.17","2,666,880.00","1,048,547.33","1,042,310.25",,"52,000.00","15,000.00",,"2,075.00","2,075.00","53,054.07","27,524.52","31,314.44","31,314.44","31,314.44","31,314.44","124,277.49",,,,"176,092.09",,,"221,328.00","42,913.55",,,,"17,306.67","17,306.67","17,306.67","62,855.08",,,,,,,,,"17,884.18"
应收股利,,,,,,,,,,,,,,,,,"10,188,183.74",,,"15,647,292.43",,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,"5,389,800.00","3,071,400.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"79,686,885.25","100,548,209.40","102,721,959.06","107,083,705.60","110,990,269.05","113,038,360.46","114,431,908.00","97,797,004.35","89,312,548.19","95,460,083.36","102,729,499.13","114,979,921.78","123,731,612.43","132,179,391.98","133,493,708.90","143,128,120.61","149,038,654.10","154,827,752.97","146,334,604.75","148,494,528.41","144,041,878.74","134,925,424.08","133,376,442.01","140,050,400.88","137,783,649.32","142,666,330.45","144,493,737.94","141,200,713.74","138,181,020.02","154,713,000.80","155,037,999.77","145,622,966.41","150,763,384.25","139,280,893.91","133,370,875.01","143,122,085.97","148,774,908.45","152,936,551.10","154,145,186.67","162,590,104.69","179,621,666.58","206,666,274.54","214,577,649.26","217,503,547.82"
其他应付款,"11,866,199.42","12,256,481.49","10,579,769.52","12,266,802.82","10,389,079.66","10,812,385.73","12,316,969.79","12,443,711.70","8,946,202.50","13,815,380.05","14,755,417.45","12,880,801.96","10,937,887.24","16,265,849.47","21,751,339.56","13,493,438.87","11,443,623.74","14,947,311.83","14,161,706.61","13,841,536.99","15,177,464.18","11,853,486.17","11,507,062.19","11,346,594.70","8,281,326.48","9,340,880.25","7,111,215.69","13,639,620.37","14,418,780.40","16,488,424.22","17,202,670.01","12,046,951.44","14,132,950.27","17,258,254.26","14,556,641.74","19,615,704.40","14,846,794.60","14,385,484.28","13,675,337.97","7,139,605.95","9,288,153.34","15,683,900.94","15,602,294.46","37,546,069.52"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"1,383,892.57",,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"31,299,100.00","31,229,380.00","30,850,540.00","30,721,600.00",,,,"20,356.16","2,141,850.60","2,141,850.60","2,441,850.60","2,501,850.60","2,187,307.40","1,898,655.99","1,985,381.60","1,985,381.60","1,671,743.00","50,000.00",,"127,771.61",
其他流动资产,"25,371.14","133,763.44","504,850.55",,,,,,,,,,,"8,216,207.07","8,373,015.11",,,"599,566.49","625,470.09",,,,,"5,518,602.17","4,497,829.01","8,041,684.49","6,677,985.99","7,259,248.13","8,661,519.13","7,192,497.02","8,409,726.58","10,610,479.24","9,524,494.32","6,394,861.88","7,668,092.15","204,348,379.45","274,889,135.13","306,791,270.09","267,966,534.35","250,091,124.28","203,960,740.14","153,896,784.92","85,322,099.51","58,720,919.30"
其他流动负债,"295,066.19","805,179.81","1,978,887.54",,,,,,"1,484,375.47",,,,"2,906,605.23",,,"2,666,400.00","2,666,400.00","2,666,400.00","2,666,400.00","3,300,000.00","4,890,875.62","1,966,666.66","1,300,000.00","3,356,313.74","4,001,298.70","7,646,290.71","7,167,391.86","2,754,350.60","3,356,845.52","2,747,472.60","3,232,710.56",,,,"263,984.65",,,,,,,,,
流动资产合计,"397,934,798.05","427,898,595.86","398,158,587.46","367,741,341.72","333,477,537.03","360,461,440.88","347,961,105.89","255,128,472.66","257,928,170.76","294,048,978.89","334,195,950.89","337,764,532.93","346,845,703.07","354,428,761.71","371,968,279.20","366,403,461.24","407,638,278.96","413,356,938.79","399,694,958.12","936,816,070.99","981,500,351.83","908,850,548.60","918,052,342.84","892,807,297.72","908,352,537.73","944,580,783.59","915,987,996.92","866,379,415.64","849,136,333.28","896,211,491.51","929,347,958.54","890,357,019.07","874,528,034.58","888,876,155.94","900,581,142.30","889,502,184.66","967,593,978.87","1,035,655,280.65","1,102,532,310.82","1,127,141,032.27","1,198,936,236.43","1,250,869,727.37","1,278,040,493.19","1,322,631,600.83"
流动负债合计,"93,838,772.12","144,010,453.38","151,573,949.31","152,515,340.40","150,244,379.94","188,160,337.53","194,729,159.51","104,388,070.03","102,076,102.57","151,780,894.66","182,120,231.34","194,162,132.27","209,973,158.56","251,530,314.30","300,510,195.57","252,742,141.48","298,752,116.50","295,505,883.41","265,088,701.42","261,831,230.22","281,536,082.21","231,828,567.97","244,306,774.80","244,108,930.44","237,813,273.06","277,511,960.46","235,539,812.15","180,234,306.64","156,656,229.64","190,762,864.14","207,015,710.50","181,031,468.34","166,596,128.55","193,299,624.60","194,912,700.89","178,230,675.90","200,179,000.70","204,272,959.63","228,122,109.24","225,930,621.75","261,055,964.95","354,264,559.33","340,658,848.72","336,363,008.88"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000.00","32,931,394.00","32,931,394.00","32,931,394.00","32,931,394.00","32,931,394.00","32,931,394.00","30,568,394.00","30,182,787.62","30,049,956.97","30,049,956.97","28,536,563.35","28,536,563.35","27,788,468.07"
长期借款,,,,,,,,,,,,"6,828,200.00","6,826,300.00","13,581,800.00","13,402,200.00","19,868,100.00","19,669,200.00","27,180,720.00","26,690,580.00","31,363,780.00","31,336,060.00","31,464,580.00","31,532,200.00",,,,,,,,,,,,,,,,,,,,"328,133.33",
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,636,520.00",,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,"20,000,000.00","31,200,000.00","38,200,000.00","38,200,000.00","55,367,300.00","52,982,713.78","52,982,713.78","64,697,228.83","64,697,228.83","68,566,762.86","68,566,762.86","71,297,511.04","72,347,511.04","69,671,087.28","69,671,087.28","77,316,993.75","86,669,117.55","94,667,586.88","94,228,664.18","94,457,571.19","94,617,338.57","95,835,983.98","81,958,347.06","79,931,966.33","80,360,916.13","76,093,055.84","75,664,046.40","75,667,052.61","71,005,402.00","39,369,305.46","38,232,754.28","37,304,060.06","36,830,963.69","47,530,007.10","40,524,228.41","69,765,302.96","67,842,993.67","63,844,466.34","62,862,683.74","68,781,091.67","66,915,839.33","64,504,347.55"
专项应付款,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,326,159.73","10,160,103.40","9,994,047.07","9,827,990.66","9,661,934.33","9,495,878.00","9,329,821.67","9,163,765.26","8,997,708.93","8,831,652.60","8,665,596.27","8,499,539.86","8,333,483.53","8,167,427.20","8,001,370.87","7,835,314.46"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"110,902,936.08","114,135,416.98","143,719,357.71","153,466,785.59","158,827,636.05","162,045,139.92","182,341,554.93","191,649,542.55","190,193,406.89","191,385,554.51","194,176,363.42","207,278,719.01","225,871,976.04","286,105,521.91","353,247,926.62","364,897,531.37","391,764,761.20","412,075,286.18","404,666,440.47","409,938,520.38","407,515,381.53","413,298,454.16","422,685,994.41","421,826,676.03","427,400,065.53","442,537,919.32","444,143,637.10","458,508,848.16","440,280,164.78","429,701,648.62","436,869,339.76","444,769,296.74","448,188,628.23","452,198,442.18","446,853,844.52","470,737,099.54","470,276,647.57","466,291,411.18","471,311,745.44","482,128,540.94","472,783,500.00","518,262,703.89","522,137,032.62","513,717,035.75"
递延所得税负债,,,,"761,920.51","724,848.02","1,208,080.03","1,208,080.03","685,715.43","685,715.43","570,376.56","570,376.56","445,225.32","445,225.32","925,456.62","918,709.70","465,902.20","465,902.20","523,126.22","523,126.22","204,083.85","204,083.85",,,"355,050.30","355,050.30","430,545.90","430,545.90",,,,,,,,,,,,,,,,,
在建工程,"18,388,963.99","30,793,321.89","22,617,626.97","36,909,075.68","51,564,775.52","58,817,649.73","49,220,448.26","45,470,896.99","47,159,518.57","47,975,242.26","49,698,333.44","65,767,620.96","73,717,027.68","55,004,298.68","35,803,492.04","27,803,926.91","37,085,720.31","26,535,563.80","28,005,013.51","25,509,086.83","23,606,330.04","24,454,481.07","26,940,140.27","26,583,378.98","28,775,685.39","16,140,265.09","20,021,652.27","15,250,365.92","17,883,832.58","12,673,787.36","12,985,131.81","31,392,440.23","33,195,143.30","30,820,746.89","34,066,849.03","9,970,274.04","17,371,311.87","20,778,920.87","15,522,974.00","3,769,292.32","4,234,962.88","6,201,323.79","4,798,569.37","6,106,598.44"
其他非流动负债,,,,,,,,,,,,"3,666,666.67","3,666,666.67","4,500,000.00","4,000,000.00","9,137,396.37","8,626,584.79","7,671,328.77","6,938,294.95","4,569,188.58","5,323,725.93","4,128,263.28","3,907,800.63","4,888,820.71","6,822,154.05","4,272,154.05","3,444,099.43","9,003,636.78","8,468,174.13","7,932,711.48","13,710,348.83",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"761,920.51","724,848.02","1,208,080.03","1,208,080.03","685,715.43","685,715.43","570,376.56","570,376.56","10,940,091.99","10,938,191.99","24,007,256.62","23,320,909.70","29,471,398.57","28,761,686.99","35,375,174.99","34,152,001.17","36,137,052.43","36,863,869.78","35,592,843.28","35,440,000.63","5,243,871.01","7,177,204.35","4,702,699.95","3,874,645.33","9,003,636.78","8,468,174.13","7,932,711.48","13,710,348.83","13,474,886.18","12,939,423.53","12,103,960.88","13,983,432.77","18,894,511.99","18,773,543.61","18,190,472.60","18,052,908.15","17,761,420.40","18,965,230.79","18,297,298.20","18,207,498.92","18,258,933.00"
固定资产清理,,,,,,,,,,,,,"-20,000.00","11,877,627.47","12,010,186.09",,,"4,192.63","8,847.63",,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"93,838,772.12","144,010,453.38","151,573,949.31","153,277,260.91","150,969,227.96","189,368,417.56","195,937,239.54","105,073,785.46","102,761,818.00","152,351,271.22","182,690,607.90","205,102,224.26","220,911,350.55","275,537,570.92","323,831,105.27","282,213,540.05","327,513,803.49","330,881,058.40","299,240,702.59","297,968,282.65","318,399,951.99","267,421,411.25","279,746,775.43","249,352,801.45","244,990,477.41","282,214,660.41","239,414,457.48","189,237,943.42","165,124,403.77","198,695,575.62","220,726,059.33","194,506,354.52","179,535,552.08","205,403,585.48","208,896,133.66","197,125,187.89","218,952,544.31","222,463,432.23","246,175,017.39","243,692,042.15","280,021,195.74","372,561,857.53","358,866,347.64","354,621,941.88"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"138,000,000.00","138,000,000.00","138,000,000.00","138,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","276,000,000.00","358,800,000.00","358,800,000.00","401,699,790.00","401,699,790.00","723,059,622.00","723,059,622.00","723,059,622.00","726,286,687.00","726,286,687.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00","727,971,487.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"187,376,844.00","187,376,844.00","187,376,844.00","187,376,844.00","83,876,844.00","83,876,844.00","83,876,844.00","83,883,078.09","83,883,078.09","83,883,078.09","83,883,078.09","85,627,981.00","85,627,981.00","86,582,581.00","88,779,265.26","97,564,412.74","106,160,133.76","38,861,237.79","47,225,368.06","528,636,699.46","533,343,526.27","216,691,121.09","220,161,416.95","222,559,222.29","230,064,171.22","228,668,040.50","232,911,568.02","229,821,404.38","229,375,966.73","229,375,966.73","229,375,966.73","229,727,125.34","229,727,125.34","229,727,125.34","229,727,125.34","229,727,125.34","266,815,563.23","331,615,821.59","331,615,821.59","316,558,746.66","316,558,746.66","300,949,137.29","300,949,137.29","300,949,137.29"
无形资产,"15,874,253.87","15,741,566.99","15,608,880.11","15,455,791.85","16,018,822.17","19,295,803.96","19,128,919.75","27,836,031.75","26,864,370.48","25,892,709.21","24,965,546.31","24,679,652.39","23,621,168.27","22,562,684.15","21,504,200.03","20,282,966.42","19,266,827.03","31,363,808.71","45,836,159.22","41,654,836.19","41,081,038.14","38,974,313.25","36,827,657.03","29,434,524.45","28,361,095.06","27,338,298.24","26,284,088.30","25,220,146.18","25,236,451.09","24,105,509.87","23,025,755.74","23,185,081.70","22,032,797.42","20,917,325.09","19,757,640.30","18,603,879.30","30,170,518.13","28,521,156.96","27,405,129.11","28,320,215.50","27,418,801.19","26,582,381.65","25,972,235.51","25,124,324.82"
盈余公积,"25,147,529.84","25,147,529.84","25,147,529.84","27,824,920.06","27,824,920.05","27,824,920.05","27,824,920.05","29,504,402.21","29,504,402.21","29,504,402.21","29,504,402.21","33,167,599.58","33,167,599.58","33,167,599.58","33,167,599.58","40,102,720.35","40,102,720.35","40,102,720.35","40,102,720.35","48,747,036.74","48,747,036.74","48,747,036.74","48,747,036.74","53,753,195.17","53,739,774.69","53,753,195.17","53,753,195.17","59,948,243.64","59,948,243.64","59,948,243.64","59,948,243.64","67,262,045.32","67,262,045.32","67,262,045.32","67,262,045.32","71,634,530.42","71,634,530.42","71,634,530.42","71,634,530.42","82,383,429.30","82,383,429.30","82,383,429.30","82,383,429.30","87,850,549.02"
开发支出,"1,065,522.13","1,501,527.94","3,469,984.90","4,832,320.11","7,074,061.22","8,992,494.11","10,521,328.93","993,330.24","993,330.24","993,330.24",,,,,,,,,"4,556,389.93",,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,"171,568.82","807,863.14","207,863.13","207,863.13","207,863.13","207,863.13","207,863.13","207,863.13","207,863.13","207,863.13",,,,,,,,,,,,,,,,,
未分配利润,"99,803,328.16","96,526,705.53","102,467,217.09","104,567,200.40","67,932,750.40","73,165,665.40","83,324,972.58","81,348,899.72","85,721,389.93","85,245,299.25","97,649,641.52","106,873,800.58","125,610,434.37","133,058,440.79","148,216,306.47","156,397,537.55","178,693,235.49","195,676,915.90","210,625,869.63","216,805,636.35","233,733,798.51","212,380,871.60","208,165,463.95","199,958,195.87","202,089,226.37","204,302,274.17","218,743,434.80","225,150,340.81","227,659,768.48","228,116,728.92","243,824,899.23","245,792,518.61","248,832,385.61","238,347,416.56","244,481,628.39","249,694,358.47","262,871,596.24","288,988,139.02","317,165,921.11","337,795,707.92","356,602,015.57","367,296,377.18","393,867,774.97","413,002,506.14"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,"1,705,499.99","1,708,713.86","1,502,209.67","1,295,705.48","1,089,201.32","882,697.14","819,442.95","565,188.80","310,934.60","68,380.44","47,476.26","26,572.08","47,564.46","37,241.40","32,586.24","27,931.08","23,275.92","18,620.76","13,965.60","9,310.44","4,655.28",,"269,579.29","337,600.75"
少数股东权益,,,,,,,,,,,,,,,,,,,"18,224,364.17","19,120,161.86","18,276,158.57","19,245,226.13","26,539,097.79","25,885,997.74","25,354,488.26","25,086,054.02","24,690,573.92","23,310,075.36","22,238,646.32","21,458,763.92","20,887,891.76","17,096,320.71","16,069,274.38","14,557,411.38","13,674,761.08","13,002,437.56","30,295,433.96","35,209,043.52","40,788,534.79","47,657,631.63","54,261,644.79","68,068,203.85","81,714,909.71","94,156,682.53"
递延所得税资产,,"991,103.09","991,103.09","1,440,910.42","1,440,910.42","2,423,318.41","2,423,318.41","1,749,177.51","1,749,177.51","1,991,006.83","1,991,006.83","2,708,751.22","2,708,751.22","3,044,168.21","3,044,059.14","3,000,514.90","2,999,249.64","2,868,032.78","2,864,635.02","4,042,597.64","4,041,806.97","5,179,034.64","5,180,356.01","7,497,604.22","7,218,025.56","9,721,394.11","10,680,177.25","14,376,381.72","14,388,260.48","17,878,237.85","17,878,173.22","11,461,696.15","11,461,696.15","11,688,763.66","11,742,124.44","11,148,732.10","11,148,732.10","9,890,341.42","9,890,341.42","8,838,663.47","8,830,619.59","10,458,927.36","10,429,000.23","10,682,900.81"
外币报表折算价差,,,,,,,,,,,"-3,300.00","-5,566.05","-5,976.36","-25,619.12","-68,622.42","-218,722.57","-43,968.67","-629,546.98","-1,109,600.21","-141,045.02","-313,326.27","-414,308.91","-405,510.93","919,999.47","1,138,839.95","1,030,275.68","1,021,057.66","953,907.65","907,667.00","899,445.83","918,736.71",,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"300,844.12",,,,,,,,,,,,,,,"3,429,776.70","4,604,886.17","2,422,622.64","1,806,449.74","2,281,500.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
