科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"266,523,398.70","599,023,724.34","1,963,819,926.37","2,741,494,230.67","711,272,946.33","1,548,197,056.96","2,237,800,579.09","3,442,213,916.79","832,293,858.56","1,793,174,843.13","2,923,145,554.43","4,365,726,995.48","1,295,175,209.90","2,692,622,682.53","4,281,896,399.14","6,325,590,786.92","1,807,585,567.22","3,464,082,239.55","5,382,715,170.30","7,192,185,883.54","1,817,948,141.86","3,849,476,778.32","6,181,409,540.67","8,491,031,281.59","2,021,528,404.56","4,419,294,580.73","6,914,960,055.41","9,093,070,051.11","2,248,797,010.93","4,756,112,700.38","7,136,248,374.37","9,625,403,947.94","2,204,470,000.50","4,817,687,392.65","7,375,988,926.58","8,869,820,650.60","2,529,634,240.88","4,714,298,029.89","7,036,267,679.66","8,667,771,290.12","2,343,902,624.24","4,827,566,271.14","7,287,233,917.49","9,235,250,043.95","2,689,263,316.04","4,858,587,144.77","7,457,289,193.02","9,533,072,945.31","2,309,850,753.68"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"4,074,000.00",,,,"45,014,381.25",,,,"1,303,679.08",,"96,402.72",,"1,420,737.38",,,,,,,,"50,422,200.00",,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"887,076.95","5,222,584.98","6,314,800.99","220,786.00","1,566,726.69","3,495,936.55","5,524,100.39","141,230.00","7,119,819.82","8,559,019.02","8,192,032.02","74,583.00","744,389.10","5,737,671.34","3,890,485.56","205,233.65","4,446,663.77","7,666,654.35","1,229,172.50","83,881.80","9,124,580.45","13,393,279.69","4,474,160.16","3,033,032.08","7,148,567.28","14,355,051.64","2,567,878.61","3,684,618.21","7,000,881.99","25,469,157.58","9,763,993.68","2,802,593.93","6,902,254.85","12,420,580.65","13,066,182.62","5,650,869.60","9,203,365.49","10,690,599.58","2,933,412.47","110,045.33","1,017,151.97","2,832,142.77","4,050,742.76","49,057.37","942,793.37","9,363,996.90","8,914,912.39","8,931,741.64"
支付其他与投资活动有关的现金,,,,,"26,033,381.26","44,171,976.02",,,,,,"362,339.34",,,,,,,"62,279,190.00",,,,,"14,484,712.38",,,,"13,059,346.84",,,"437,450.00","9,082,355.19",,,,"11,736,850.91",,,,"8,501,652.81",,,,"2,280,651.10",,,,"132,075.47",
收到其他与经营活动有关的现金,"9,463,379.77","16,143,414.06","330,876,045.97","279,039,358.01","247,602,774.57","178,281,685.80","236,827,602.51","386,401,031.04","210,089,964.52","134,103,539.82","232,191,953.79","295,353,417.33","64,236,823.42","288,024,849.11","543,690,838.72","300,619,331.33","81,278,372.33","258,154,590.40","190,152,612.20","262,130,838.86","72,740,033.32","147,451,626.18","174,907,283.10","219,270,017.40","139,955,244.37","203,023,590.00","233,062,205.24","172,266,704.90","114,428,396.90","195,581,757.95","303,154,900.10","148,464,571.92","104,925,516.58","112,068,238.05","233,002,897.00","156,273,991.90","64,887,794.93","123,473,049.30","189,106,202.61","140,884,807.32","72,811,653.64","103,133,729.18","224,350,458.48","129,090,077.45","82,023,611.50","97,068,391.04","374,848,892.72","228,247,055.23","101,270,526.79"
投资活动现金流出小计,"158,661,097.34","199,874,933.56","363,171,280.65","361,462,470.49","97,084,834.46","310,239,829.24","381,350,952.98","461,522,762.40","113,859,876.73","158,905,099.92","231,151,928.10","400,406,404.30","85,408,563.03","163,003,638.77","273,307,552.52","374,539,091.50","53,019,229.10","103,829,980.53","260,190,828.05","459,908,338.73","109,206,091.36","184,891,748.78","313,069,074.57","649,354,509.54","243,157,687.01","252,964,570.24","372,422,464.41","677,438,818.24","108,207,888.60","164,108,731.44","132,796,393.26","1,132,387,497.65","136,993,242.34","178,932,126.55","381,816,441.71","895,126,390.79","73,877,728.74","231,480,437.76","375,206,306.09","671,043,418.82","48,819,191.18","231,443,495.59","322,814,251.08","1,050,724,877.95","486,353,804.27","193,369,644.53","372,650,103.59","2,080,074,271.39","50,919,576.02"
经营活动现金流入小计,"275,986,778.47","616,054,215.35","2,299,918,557.32","3,026,848,389.67","959,096,506.90","1,728,045,469.45","2,478,124,118.15","3,834,139,048.22","1,042,525,053.08","1,934,398,202.77","3,163,896,527.24","4,669,272,444.83","1,359,486,616.32","2,981,391,920.74","4,831,324,909.20","6,630,100,603.81","1,889,069,173.20","3,726,683,493.72","5,580,534,436.85","7,455,545,894.90","1,890,772,056.98","4,006,052,984.95","6,369,710,103.46","8,714,775,459.15","2,164,516,681.01","4,629,466,738.01","7,162,377,312.29","9,267,904,634.62","2,366,910,026.04","4,958,695,340.32","7,464,872,432.05","9,783,632,513.54","2,312,198,111.01","4,936,657,885.55","7,621,412,404.23","9,039,160,825.12","2,600,172,905.41","4,846,974,444.68","7,236,064,481.85","8,811,589,509.91","2,416,824,323.21","4,931,717,152.29","7,514,416,518.74","9,368,390,864.16","2,771,335,984.91","4,956,598,329.18","7,841,510,371.00","9,770,234,912.93","2,420,053,022.11"
投资活动产生的现金流量净额,"-152,457,887.56","-14,853,502.38","-145,923,916.45","-118,030,530.75","-61,907,869.49","-99,303,801.62","-161,413,601.95","-290,361,479.12","-73,994,817.57","76,226,056.01","48,216,603.53","-153,283,750.75","-68,223,195.76","-123,618,413.83","-245,079,971.50","-278,235,628.32","-35,011,249.20","-85,459,313.58","-233,465,212.81","-235,665,245.94","-53,854,745.31","-98,604,419.12","-57,975,041.75","-295,314,190.65","-209,021,668.43","-189,506,992.04","-294,151,596.92","-458,185,025.33","-85,178,468.06","-40,247,460.24","-93,489,822.55","-533,432,394.21","67,431,055.98","98,231,290.73","-35,597,121.08","-248,468,250.34","-57,273,131.28","-154,089,711.43","-249,222,433.51","-395,594,508.07","-5,713,808.50","-136,718,611.85","-197,489,202.24","-819,141,883.87","-176,291,946.16","309,433,766.86","-304,924,120.58","-159,907,586.45","261,575,750.47"
购买商品、接受劳务支付的现金,"205,354,756.44","456,455,888.97","1,523,462,725.07","2,084,135,246.71","547,798,790.50","1,164,066,875.52","1,688,855,315.16","2,500,059,010.82","559,165,353.47","1,263,286,480.26","2,063,602,638.80","3,160,962,943.31","1,026,933,431.02","2,007,229,651.60","3,338,192,129.35","4,960,940,813.64","1,520,000,781.84","2,827,650,669.64","4,333,909,465.84","5,767,189,697.60","1,382,723,644.49","3,147,678,424.96","4,984,348,586.31","6,543,477,137.58","1,689,809,368.17","3,751,930,328.55","5,665,661,878.67","7,115,663,299.41","1,861,023,517.95","3,881,191,490.38","5,675,730,635.09","7,390,031,685.79","1,677,367,843.93","3,771,018,336.89","5,541,274,531.02","6,610,729,084.98","1,923,368,684.64","3,697,739,622.05","5,299,066,202.73","6,528,445,315.78","1,842,926,073.53","3,899,240,171.24","5,762,546,474.42","7,261,422,647.73","2,046,524,183.13","3,764,653,528.04","5,833,410,145.95","7,520,927,741.97","1,765,382,383.17"
吸收投资收到的现金,,,"11,267,798.66","13,152,118.66","97,820,920.00","56,828,920.00","57,820,920.00","59,278,020.00","23,939,347.03","99,762,682.29","101,762,682.29","116,952,841.02","7,485,000.00","11,432,000.00","31,432,000.00","27,112,000.00",,,,"10,900,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,,,,,"5,171,026.66","52,151,026.66",,,,,,,,"1,409,301,191.60",,"4,900,000.00",,"4,900,000.00",,,"105,750,000.00","17,150,000.00",
