科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"428,208,479.53","1,079,248,741.27","1,726,777,541.40","2,642,625,806.92","904,131,375.76","1,929,846,255.44","2,869,880,345.65","3,534,172,053.51","555,337,885.18","1,115,251,399.79","1,830,670,444.01","3,193,305,072.67","789,478,913.70","1,613,331,422.03","2,628,650,859.80","3,564,664,445.42","803,588,508.31","1,962,866,787.57","3,046,747,521.38","4,151,398,111.03","1,116,810,556.66","2,225,656,494.65","3,398,227,515.44","4,995,129,841.00","925,225,209.08","2,009,627,713.43","3,110,206,805.42","4,723,410,999.09","1,074,589,545.21","2,378,899,835.25","3,662,284,530.71","4,984,740,633.94","1,172,970,007.39","2,570,189,979.98","3,836,107,543.22","6,495,065,839.99","1,229,392,872.42","8,380,736,619.68","12,549,600,209.63","18,777,598,504.19","3,977,027,185.70","9,259,352,399.22","13,804,056,758.94"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000,000.00",,,,"15,000,000.00",,,,"20,482,198.00",,,"470,790,800.00","547,137,700.00",,,"26,686,493.44"
收到的税费返还,"257,496.99","707,741.50","707,741.50","707,741.50",,,,,,,"527,707.32","462,230.37",,"24,598.23","957,198.58","2,204,410.09",,,"867,058.16","8,261,617.55","166,579.24","166,579.24","507,690.04","657,500.71","133,068.62","178,132.54","570,888.55","628,317.28","39,135.89","68,350.98","187,161.68","238,130.03",,"56,923.85","56,923.85","251,065.63","2,527.31","29,177,913.17","99,929,295.66","144,429,898.72","11,800,353.41","44,058,463.76","98,970,265.23"
支付其他与投资活动有关的现金,,,,,,,,,,"43,422.74","344,712.53",,"469,651.34","961,666.72","1,920,439.97","2,771,667.57","991,009.86","2,048,447.87","4,410,293.08","4,011,076.60",,,,,,,"61,986.00","61,986.00",,,,,,,,"88,000,000.00",,"6,347,478.00","76,367,400.00","9,549,627.33","11,518,200.40","21,730,387.70","44,321,533.29"
收到其他与经营活动有关的现金,"3,298,561.62","1,171,907.07","15,755,226.48","5,418,973.27","6,344,430.56","47,919,018.16","46,593,032.29","11,688,668.25","329,386.05","2,716,419.03","6,628,450.42","5,047,993.81","2,517,756.26","2,376,191.22","17,764,851.05","18,267,569.50","616,702.59","2,002,796.16","4,928,261.01","14,718,904.72","3,113,451.16","4,588,364.25","5,758,346.52","26,606,547.91","3,602,252.23","5,049,949.74","48,091,162.29","8,918,885.64","3,566,644.79","11,478,533.98","23,833,228.20","11,969,124.04","5,319,697.46","10,900,319.28","9,293,015.88","10,530,872.48","4,872,780.70","746,162,186.78","1,173,456,793.63","868,502,488.10","126,944,275.96","342,178,494.58","1,191,700,036.80"
投资活动现金流出小计,"67,987,260.21","122,144,848.11","226,789,526.64","313,568,018.29","64,347,526.49","99,289,181.58","123,322,067.05","140,764,855.97","11,239,658.06","34,764,365.57","59,606,843.92","86,559,096.02","25,373,334.98","37,123,321.99","68,073,222.09","86,628,429.77","43,736,874.38","61,038,190.50","111,328,396.23","163,929,544.99","40,167,808.01","164,966,533.09","240,948,075.20","329,857,372.20","64,373,349.54","89,206,157.08","207,991,803.76","369,959,097.53","60,317,818.43","131,778,637.78","192,606,519.81","329,438,273.63","95,612,364.36","132,062,335.30","161,520,615.45","318,951,321.68","31,400,318.81","692,393,729.38","831,573,352.51","6,098,678,636.31","140,332,025.02","278,798,719.49","504,726,412.77"
经营活动现金流入小计,"431,764,538.14","1,081,128,389.84","1,743,240,509.38","2,648,752,521.69","910,475,806.32","1,977,765,273.60","2,916,473,377.94","3,545,860,721.76","555,667,271.23","1,117,967,818.82","1,837,826,601.75","3,198,815,296.85","791,996,669.96","1,615,732,211.48","2,647,372,909.43","3,585,136,425.01","804,205,210.90","1,964,869,583.73","3,052,542,840.55","4,174,378,633.30","1,120,090,587.06","2,230,411,438.14","3,404,493,552.00","5,022,393,889.62","928,960,529.93","2,014,855,795.71","3,158,868,856.26","4,732,958,202.01","1,078,195,325.89","2,390,446,720.21","3,686,304,920.59","4,996,947,888.01","1,178,289,704.85","2,581,147,223.11","3,845,457,482.95","6,505,847,778.10","1,234,268,180.43","9,156,076,719.63","13,822,986,298.92","19,790,530,891.01","4,115,771,815.07","9,645,589,357.56","15,094,727,060.97"
投资活动产生的现金流量净额,"-67,986,910.21","-120,122,498.11","-224,523,476.64","-311,301,968.29","-64,221,672.59","-99,158,182.73","-122,955,258.20","-140,382,630.62","-11,229,858.06","-34,725,313.90","-59,273,292.25","-86,270,694.35","-25,371,134.98","-37,024,790.65","-67,725,392.81","-86,278,361.55","-43,722,882.54","-61,020,136.71","-110,757,566.57","-161,360,905.06","-40,167,646.81","-164,906,817.89","-240,238,360.00","-250,804,926.50","-64,334,849.54","-86,554,861.84","-204,829,397.41","-360,746,558.94","-60,281,848.23","-131,379,667.58","-190,039,549.61","-326,487,237.77","-95,612,364.36","-131,981,235.30","-161,178,461.40","-315,559,025.79","-31,340,318.81","-579,989,063.32","-668,472,738.67","-399,619,298.99","-90,385,109.67","-134,638,664.30","-259,963,010.90"
购买商品、接受劳务支付的现金,"546,944,011.49","1,198,996,585.99","2,421,512,364.21","3,479,771,271.53","835,478,792.41","1,472,815,036.74","2,165,840,890.25","2,305,751,219.24","308,483,925.33","774,230,876.48","1,413,060,768.16","2,648,127,389.81","752,243,847.16","1,419,974,016.35","2,351,894,072.79","3,124,542,769.42","902,788,279.83","1,803,565,117.93","2,815,094,179.46","3,532,738,700.52","842,904,782.28","1,787,480,021.33","2,817,892,636.87","4,086,984,924.00","885,018,468.12","1,832,000,616.80","2,626,640,885.05","3,908,642,855.86","915,045,306.70","1,911,314,425.56","3,022,660,097.22","3,905,737,554.07","1,010,524,242.21","1,995,426,961.15","2,936,614,830.58","4,896,755,073.23","1,085,995,867.51","6,659,490,144.59","10,329,945,516.96","14,454,603,948.55","3,496,884,902.12","7,764,041,157.66","11,614,995,736.61"
吸收投资收到的现金,,,,"438,374,480.00",,,,,,"6,835,700.00","17,087,600.00","17,087,600.00",,,,,,,,,,,,,,,"597,006,000.00","597,006,000.00",,,"25,292,800.00","25,292,800.00",,,,"1,300,000.00",,"13,380,519,686.40","13,522,272,986.40","13,482,272,986.40",,,
支付给职工以及为职工支付的现金,"39,193,258.74","70,936,536.48","101,518,003.73","143,119,779.06","47,691,046.39","92,860,568.32","134,114,516.81","137,434,261.96","42,763,944.86","84,626,546.27","125,708,311.69","185,057,683.69","61,631,265.91","119,201,424.18","177,702,581.09","245,154,280.18","70,809,019.12","129,469,214.98","198,596,894.40","300,585,736.40","80,838,301.37","156,037,464.76","236,055,381.78","341,826,458.44","97,196,391.07","181,098,853.17","270,266,185.29","405,429,459.14","114,948,893.38","200,584,799.02","296,986,147.45","457,279,655.87","128,144,242.49","236,015,106.01","346,016,535.13","481,009,637.28","116,849,711.69","952,371,200.00","1,349,246,619.06","2,160,433,964.38","561,952,938.02","1,168,972,235.19","1,718,522,789.65"
