科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"673,044,974.03","1,496,089,965.31","2,977,485,118.56","4,360,004,549.34","965,018,577.50","2,226,627,986.23","3,313,313,059.23","4,498,479,805.27","979,111,539.31","2,583,486,139.29","4,432,202,183.90","6,359,286,335.55","1,274,329,191.33","2,881,626,763.80","5,226,093,995.37","7,478,881,687.72","1,354,000,680.48","3,287,963,734.85","5,476,054,981.29","8,589,265,996.58","1,520,531,073.79","3,748,586,408.54","6,309,719,047.79","8,825,626,710.77","1,940,529,744.37","4,212,506,952.33","6,801,086,850.08","9,405,079,476.39","2,089,967,207.96","4,650,208,778.52","7,926,604,142.05","10,715,668,638.16","2,112,784,320.47","4,670,167,909.14","7,557,360,030.00","11,001,533,512.01","2,187,660,073.45","4,750,277,180.43","7,654,660,613.10","10,828,574,442.23","2,355,271,568.74","5,014,754,767.32","7,786,769,881.17"
取得子公司及其他营业单位支付的现金净额,"-30,498,037.02",,,"15,659,344.15",,,,,,,,,,,,,,,,,,,,,,,,"51,000,000.00",,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,771.40","280,868.86",,,,"206,834.82",,,,,"21,109,320.11",174.65,,
支付其他与投资活动有关的现金,,"24,000,000.00","24,000,000.00",,"31,000,000.00","1,000,000.00",,,,,"137,900,000.00","347,640,000.00","20,000,000.00","136,400,000.00","249,900,000.00","488,550,000.00","90,450,000.00","15,000,000.00","18,492,500.00","51,792,500.00",,,,,,,,"61,755.22",,,,,,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00"
收到其他与经营活动有关的现金,,,,"6,019,456.93",,"11,725,694.03","11,725,694.03","11,918,268.00",,"11,825,200.00","19,961,200.00","26,367,788.49",,"16,813,900.00","16,813,900.00","41,684,513.10",,"20,651,892.33","20,651,892.33","64,387,822.92",,"23,920,581.00","23,920,581.00","46,247,245.29","53,385,997.29","71,439,195.20","97,646,895.20","146,742,801.51",,"39,523,559.10","39,901,347.04","67,304,440.59","500,000.00","40,729,794.34","52,369,794.34","132,755,367.56",,"193,240,575.50","208,950,575.70","257,290,285.70",,"269,540,221.52","271,911,094.13"
投资活动现金流出小计,"122,856,911.07","274,985,923.88","370,801,681.30","488,554,402.36","168,011,089.66","207,916,514.07","213,296,391.62","269,588,698.13","39,764,893.56","80,245,365.37","296,872,700.40","496,612,700.40","166,386,101.75","255,568,010.43","442,146,115.35","1,038,706,595.54","177,605,847.36","344,454,005.77","767,203,795.03","1,139,492,960.55","372,556,358.63","688,591,490.99","503,176,693.22","640,850,017.74","319,904,629.15","570,986,665.01","631,696,700.94","1,057,841,108.73","155,997,335.52","207,908,804.44","719,427,313.06","918,884,728.86","188,326,353.89","320,117,108.99","609,886,483.86","714,268,568.68","138,018,155.17","704,345,328.30","946,725,513.35","1,317,524,284.53","403,402,238.68","726,886,472.10","953,047,708.79"
经营活动现金流入小计,"673,044,974.03","1,496,089,965.31","2,977,485,118.56","4,366,024,006.27","965,018,577.50","2,238,353,680.26","3,325,038,753.26","4,510,398,073.27","979,111,539.31","2,595,311,339.29","4,452,163,383.90","6,385,654,124.04","1,274,329,191.33","2,898,440,663.80","5,242,907,895.37","7,520,566,200.82","1,354,000,680.48","3,308,615,627.18","5,496,706,873.62","8,653,653,819.50","1,520,531,073.79","3,772,506,989.54","6,333,639,628.79","8,871,873,956.06","1,993,915,741.66","4,283,946,147.53","6,898,733,745.28","9,551,822,277.90","2,089,967,207.96","4,689,783,109.02","7,966,786,357.95","10,782,973,078.75","2,113,284,320.47","4,710,897,703.48","7,609,936,659.16","11,134,288,879.57","2,187,660,073.45","4,943,517,755.93","7,863,611,188.80","11,106,974,048.04","2,355,271,743.39","5,284,294,988.84","8,058,680,975.30"
投资活动产生的现金流量净额,"-108,335,383.68","-246,171,932.15","-315,561,306.31","-430,530,534.27","-159,993,452.31","-181,111,491.26","-190,653,667.22","-252,719,391.76","-28,522,848.80","63,183,948.91","-40,873,578.94","-167,189,908.00","-84,990,759.53","-177,668,059.14","-333,339,739.45","-843,920,779.65","-174,970,227.77","-293,378,553.66","-661,626,640.48","-1,049,492,370.91","-356,292,764.65","-491,240,937.65","-386,721,038.12","-627,527,998.87","-317,549,904.79","-495,960,208.81","-552,520,937.70","-978,873,743.51","-130,642,707.87","-196,691,858.37","-576,143,809.98","-759,433,382.31","-185,981,493.13","-317,489,247.99","-607,193,158.34","-670,644,558.91","-133,018,155.17","-699,749,057.71","-941,457,507.47","-1,205,365,877.12","-404,159,169.07","-526,091,324.53","-752,244,034.91"
购买商品、接受劳务支付的现金,"516,678,648.58","1,172,362,298.21","2,268,881,597.38","3,286,366,839.09","723,775,534.11","1,659,801,362.99","2,665,569,578.58","3,625,601,080.35","721,237,453.18","2,042,451,656.84","3,508,721,622.94","5,135,162,747.00","1,000,612,443.13","1,962,510,825.52","3,598,968,487.42","5,028,946,907.57","1,041,815,397.59","2,479,312,292.49","4,250,143,882.05","6,845,919,058.17","1,335,352,463.06","3,100,994,829.44","5,330,140,262.28","7,385,935,922.22","1,563,454,745.45","3,384,719,475.80","5,469,668,570.84","7,442,663,009.17","1,839,691,104.45","3,739,825,768.15","6,647,981,916.37","8,574,445,646.10","1,832,165,481.40","3,814,398,412.19","6,153,176,193.01","8,789,291,093.54","1,836,109,938.59","3,698,630,310.29","5,688,350,522.20","8,034,960,850.34","1,870,235,206.31","4,032,428,814.81","5,854,489,250.19"
吸收投资收到的现金,"517,872,366.43","550,350,403.45","552,330,403.45","552,955,403.45",,"16,400,000.00","16,400,000.00","16,400,000.00",,,"104,561,765.00","104,766,601.66",,"5,900,000.00","5,900,000.00","3,450,000.00","51,000,000.00","51,000,000.00","51,000,000.00","452,653,890.98","1,500,000.00","1,910,326.69","1,910,326.69","9,572,948.82",,,,"3,126,000.00",,"1,303,496,620.70","1,303,496,620.70","1,303,496,620.70",,"2,000,000.00","2,000,000.00","42,470,000.00",,"40,068,260.19","45,318,260.19","55,055,430.00","1,500,000.00","4,900,000.00","10,400,000.00"
