科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"196,179,413.88","166,914,208.89","113,524,834.20","147,560,983.06","175,610,751.32","165,458,488.86","125,809,403.91","61,774,254.59","40,845,882.55","56,779,168.16","56,270,034.28","41,133,390.49","32,025,193.98","42,987,159.26","38,246,594.76","6,649,923.77","7,979,416.93","4,570,307.44","4,137,120.43","94,671,957.85","121,312,345.56","98,362,725.99","100,661,906.99","151,832,616.31","147,003,608.54","146,260,051.94","145,673,432.05","142,237,336.63","140,369,682.00","57,428,691.86","63,598,881.86","54,500,045.78","56,354,754.12","52,300,125.79","51,979,315.81","1,821,592.54","4,436,700.70","1,617,592.37","4,507,031.72","1,555,763.19","4,179,866.43","2,813,609.84","5,422,600.30","1,094,996.23"
应付职工薪酬,"1,059,090.27","1,009,663.69","923,230.36","2,519,176.24","2,505,615.20","2,527,934.64","2,528,990.67","2,562,017.60","2,595,309.77","3,629,136.68","3,430,109.34","2,430,678.68","1,950,293.72","2,430,614.35","2,188,605.61","2,120,550.55","2,120,550.55","2,120,550.55","2,120,550.55","2,146,971.93","2,153,257.77","2,160,525.69","2,160,525.69","1,945,821.02","2,026,833.46","2,048,845.38","1,945,821.02","2,648,735.31","2,310,628.74","1,945,821.02","2,034,115.62","2,142,501.62","2,047,592.95","2,085,703.50","2,084,647.72","1,945,821.02","2,146,207.00","1,945,821.02","1,945,821.02","2,125,821.02","2,125,821.02","2,125,821.02","2,125,821.02","2,215,821.02"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"20,102,667.46","18,430,951.88","17,156,959.34","35,458,186.84","34,754,703.51","29,533,537.80","27,467,683.13","25,814,449.95","21,348,549.77","19,635,169.53","19,830,814.79","23,377,020.62","24,585,334.42","24,757,207.97","28,645,420.05","26,488,231.55","26,727,796.59","25,980,443.51","23,557,375.85","24,471,723.23","27,492,686.13","29,433,192.35","30,301,689.00","-1,129,259.57","-1,185,106.84","-1,272,667.03","-1,293,710.90","-1,139,329.06","-1,226,278.15","-18,763.36","332,456.58","86,756.19","241,117.82","188,469.11","149,022.83","445,759.62","446,800.58","-880,717.37","-896,858.17","-907,879.29","-903,665.26","-535,678.57","-296,353.51","-145,547.04"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"1,939,036.35","1,651,117.35","2,064,804.24","7,637,167.06","8,016,222.10","8,399,920.92","8,778,975.96","12,113,570.32","12,113,570.32","12,113,570.32","12,113,570.32","14,288,578.34","14,288,578.34","14,288,578.34","14,288,578.34","16,274,502.69","16,774,502.69","17,274,502.69","17,774,502.69","40,662,935.52","41,162,935.52","41,662,935.52","42,162,935.52","20,260,427.04","20,760,427.04","21,260,427.04","21,760,427.04","22,260,427.04","22,760,427.04","23,260,427.04","23,760,427.04","23,760,427.04","23,760,427.04","23,760,427.04",,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"157,312.40","157,312.40","157,312.40",,,,,"157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40","157,312.40"
存货,"96,691,518.85","99,703,556.77","100,114,955.26","262,625,325.19","264,097,311.56","264,746,128.30","311,233,311.13","311,364,437.52","319,517,439.69","325,172,395.66","328,078,708.14","402,256,053.93","401,305,490.95","393,413,776.08","405,615,402.82","327,403,702.90","325,665,097.97","312,092,483.73","305,226,706.00","318,438,986.23","313,031,471.13","283,123,817.35","260,658,178.94","44,196,720.33","44,196,557.51","44,157,349.33","44,157,349.33","56,366,081.01","56,529,518.99","108,391,774.13","108,391,774.13","108,391,774.13","103,142,409.40","103,142,409.40","103,142,409.40","103,142,409.40","103,142,409.40","103,142,409.40","103,142,409.40","102,696,058.52","102,696,058.52","102,696,058.52","102,696,058.52","103,092,448.88"
其他应付款,"178,998,364.94","151,859,080.86","105,235,840.84","109,849,492.85","138,180,617.20","146,264,306.89","152,045,951.13","109,910,898.27","98,419,454.93","93,599,860.69","99,904,755.58","94,263,127.34","113,302,274.89","97,412,699.96","97,742,591.01","111,457,833.91","108,730,164.04","125,882,225.85","148,414,835.27","134,018,321.54","103,327,991.12","87,295,069.72","87,859,208.86","112,856,352.48","101,658,905.22","104,750,110.47","120,047,055.46","156,741,259.08","155,592,712.35","73,920,809.15","88,232,558.06","92,857,105.47","88,109,527.23","83,789,090.22","91,224,618.88","57,476,812.12","56,340,849.27","53,872,199.46","55,175,504.98","79,698,897.14","79,794,211.99","77,563,727.32","78,399,017.10","72,999,901.32"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"259,181.47",,"244,412.87","247,802.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"17,998,015.02","17,994,615.02","17,994,615.02","17,994,615.02","17,994,615.03","17,994,615.02","17,994,615.02","47,994,615.02","47,994,615.02","47,994,615.02","47,994,615.02","107,994,615.02","107,994,615.02","167,994,615.02","167,994,615.02","110,000,000.00","108,000,000.00","69,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","31,000,000.00","31,000,000.00","31,000,000.00","31,000,000.00","34,000,000.00","34,000,000.00","34,000,000.00","34,000,000.00","26,986,200.00","26,986,200.00","26,986,200.00","26,986,200.00","26,986,200.00","26,986,200.00","26,986,200.00","26,986,200.00",,,,,
其他流动资产,,,,"2,407.46","6,200.00","4,649.99","3,099.98",,"1,549.97",,,,,,,,,,,,,,,,,,,"4,892,239.84","3,669,179.88",,,,,,,,,,,,,,,
其他流动负债,,,,"157,312.40","167,312.40","157,312.40","157,312.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"473,541,279.45","438,583,784.85","386,425,364.61","541,626,400.33","573,824,550.07","567,719,593.27","581,083,715.29","464,192,995.33","546,668,223.75","593,390,961.41","552,825,987.26","536,813,546.81","529,039,735.79","549,915,424.21","549,638,221.57","360,667,664.97","359,519,006.25","344,125,616.87","328,497,306.51","431,213,271.46","453,874,011.11","397,278,219.00","377,421,292.35","198,504,469.92","192,598,073.11","192,586,233.93","192,986,454.47","212,500,000.34","213,693,899.53","171,829,000.45","172,598,060.32","163,467,318.28","160,292,604.35","156,460,471.62","156,077,531.67","108,094,222.67","108,679,119.04","106,223,785.95","108,807,365.68","106,516,387.44","108,115,375.25","107,219,520.33","109,039,464.45","105,132,261.18"
流动负债合计,"336,976,990.99","310,391,217.97","261,493,460.08","419,935,839.94","459,794,246.12","454,815,037.69","486,009,965.65","466,160,886.68","473,386,306.34","474,017,002.21","438,220,557.21","505,128,128.33","499,607,965.46","575,786,545.43","572,302,815.26","467,648,558.99","468,959,550.43","456,410,370.55","439,719,660.64","539,928,454.01","506,966,886.87","457,585,548.87","439,715,050.01","220,658,299.98","209,496,322.29","212,247,249.30","227,880,126.06","269,564,540.92","267,525,384.12","186,951,548.79","189,002,812.24","186,476,245.26","181,788,119.98","177,072,508.73","151,612,846.29","118,022,949.62","117,088,413.71","113,091,859.97","114,379,024.69","112,085,195.73","112,184,724.61","110,322,226.63","111,396,841.47","106,281,821.46"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00"
长期借款,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,"80,000,000.00","120,000,000.00","120,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00",,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"34,600,000.00","28,941,743.00","28,941,743.00","3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","8,728,422.05","8,728,422.05","8,728,422.05","8,728,422.05","8,728,422.05","31,114,165.42","40,899,406.34","41,626,468.19","37,800,918.21","40,263,598.56","40,162,829.76","47,389,455.74","34,155,314.86","35,130,295.31","39,727,409.04","44,263,978.79","44,034,445.00","42,269,678.41","41,897,750.47","40,273,636.00","41,654,860.97","43,130,917.43","43,048,965.83","44,005,913.75","43,103,859.64","44,835,658.57","44,376,701.83","44,383,096.56","42,638,100.68"
专项应付款,,,,"100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"7,044,131.75","7,044,131.75","7,044,131.75","7,044,131.75","7,044,131.75","7,044,131.75","7,044,131.75","21,682,957.95","21,682,957.95","21,682,957.95","21,682,957.95","15,682,957.95","15,682,957.95","15,682,957.95","15,682,957.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60",,,,,,,,,
固定资产,"31,949,869.61","30,982,055.97","30,392,381.48","22,406,031.09","24,634,848.56","20,888,911.71","21,171,017.13","18,045,387.96","17,998,192.78","17,599,896.13","17,187,184.55","16,509,418.78","16,011,555.25","15,851,724.38","15,536,386.98","39,835,216.86","39,666,395.80","39,183,391.91","38,677,557.31","38,092,623.66","19,587,507.70","19,284,077.12","18,981,082.70","12,936,128.53","12,754,333.85","12,559,632.94","12,732,327.23","20,838,753.17","20,874,650.01","11,884,537.04","11,684,258.78","11,461,614.18","11,260,795.68","11,062,372.93","10,233,981.11","10,037,553.17","9,841,125.23","9,644,697.29","9,450,297.63","9,246,920.25","9,056,158.81","8,866,307.23","8,679,813.04","8,486,319.67"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"119,496.14","208,025.11","2,879,937.41","3,792,633.30","5,342,449.70","5,841,005.55","6,007,808.08","9,566,560.30","11,293,006.65","11,797,239.61","15,144,010.02","16,809,775.53","26,757,304.98","26,749,075.59","29,779,591.74",,,,,,,,,,,,"840,000.00","2,495,565.90","2,499,454.30",,,,,,,,,,,,,,,
其他非流动负债,"100,000.00","100,000.00","100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"37,144,131.75","37,144,131.75","37,144,131.75","37,144,131.75","37,144,131.75","37,144,131.75","37,144,131.75","21,782,957.95","101,782,957.95","141,782,957.95","141,782,957.95","75,782,957.95","75,782,957.95","15,782,957.95","15,782,957.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","8,718,262.95","12,718,262.95","12,718,262.95","12,718,262.95","12,718,262.95","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60","5,035,773.60",,,,,,,,,
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"374,121,122.74","347,535,349.72","298,637,591.83","457,079,971.69","496,938,377.87","491,959,169.44","523,154,097.40","487,943,844.63","575,169,264.29","615,799,960.16","580,003,515.16","580,911,086.28","575,390,923.41","591,569,503.38","588,085,773.21","476,366,821.94","477,677,813.38","465,128,633.50","448,437,923.59","548,646,716.96","515,685,149.82","466,303,811.82","448,433,312.96","233,376,562.93","222,214,585.24","224,965,512.25","240,598,389.01","274,600,314.52","272,561,157.72","191,987,322.39","194,038,585.84","191,512,018.86","186,823,893.58","182,108,282.33","156,648,619.89","118,022,949.62","117,088,413.71","113,091,859.97","114,379,024.69","112,085,195.73","112,184,724.61","110,322,226.63","111,396,841.47","106,281,821.46"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","171,165,513.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00","224,226,822.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"304,582,875.97","304,655,897.66","304,655,897.66","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","253,126,204.63","200,064,895.63","200,064,895.63","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","233,995,554.10","233,995,554.10","235,075,054.53","235,763,479.53","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90","237,087,924.90"
无形资产,"44,057,844.14","43,728,616.47","43,059,388.80","37,079,061.85","36,599,833.99","36,183,939.45","35,894,711.76","35,708,479.27","35,418,251.58","35,159,173.23","34,899,094.88","34,654,563.71","34,365,336.02","34,127,605.91","33,864,127.01","12,544,040.38","12,373,373.83","12,202,707.28","12,032,040.73","11,861,374.18","5,900,916.58","5,791,309.60","5,681,702.62","3,172,856.61","3,124,948.86","3,068,341.42","3,021,310.51","2,974,279.60","2,927,248.69","2,880,217.78","2,833,186.87","2,786,155.96","2,739,125.05","2,692,094.14","2,645,063.23","2,614,772.78","2,572,796.72","2,530,820.66","2,488,844.60","2,458,488.36","2,419,417.26","2,380,346.16","2,341,275.06","2,302,204.66"
盈余公积,"3,176,166.13","3,176,166.13","3,176,166.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-301,338,868.18","-313,144,931.24","-314,125,176.08","-292,541,963.12","-296,174,840.27","-299,698,129.98","-316,882,894.65","-390,734,284.66","-393,426,625.29","-387,628,532.12","-389,418,200.75","-387,385,687.15","-386,189,249.20","-385,673,589.21","-386,246,898.39","-457,645,359.75","-461,744,497.52","-465,242,377.46","-464,856,479.06","-463,543,284.40","-422,534,447.30","-420,376,698.05","-422,048,665.39","-435,271,129.16","-427,782,570.36","-430,897,413.70","-437,937,780.56","-433,205,943.28","-429,159,448.45","-422,868,313.67","-420,149,681.67","-419,273,319.95","-418,072,365.04","-417,396,171.73","-394,844,564.71","-404,560,238.36","-403,261,870.26","-401,962,116.69","-400,928,582.39","-401,414,355.40","-400,109,470.04","-399,282,056.52","-398,731,388.19","-398,776,657.75"
长期待摊费用,"472,430.21","422,249.63","340,219.05",,"250,680.45",,,,,,,,,"132,235.04","125,623.28",,,,,,,,,,,,,"19,976,646.00","19,976,646.00",,,,,,,,,,,,,,,
少数股东权益,"36,888,736.01","35,945,031.53","36,062,754.14","53,969,433.80","53,492,140.97","52,575,726.32","52,089,365.31","46,534,778.69","45,865,951.56","45,194,130.14","44,889,250.10","33,408,100.79","35,498,452.92","36,738,355.05","37,863,279.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"3,373,476.12","5,985,401.77","7,052,562.33","3,295,033.43","3,295,033.43","3,895,033.43","3,895,033.43","5,922,633.43","5,922,633.43","6,110,005.43","6,110,005.43","6,437,853.22","6,437,853.22","6,437,853.22","6,437,853.22","3,913,312.06","3,913,312.06","3,913,312.06","3,913,312.06","3,474,935.34","3,474,935.34","3,474,935.34","3,474,935.34","3,514,862.40","3,514,862.40","3,514,862.40","3,514,862.40","3,489,861.59","3,433,263.97","2,099,720.94","2,099,720.94","4,227,780.00","4,227,780.00","4,248,621.71","2,640,042.13","2,621,891.12","2,656,540.28","2,670,843.69","2,657,485.43","2,799,153.37","2,837,783.68","2,931,058.46","2,965,453.19","2,908,342.06"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,"481,150.00","481,150.00","481,150.00","31,000,000.00","31,000,000.00","31,000,000.00","31,000,000.00","31,000,000.00","31,000,000.00","30,000,000.00","30,000,000.00","36,400,059.50","32,780,059.50","30,112,068.50","25,012,068.50","17,324,523.50","16,024,523.50","16,024,523.50","16,024,523.50","16,024,523.50","3,490,884.00","3,490,884.00","3,490,884.00","3,490,945.00","3,490,945.00","3,490,945.00","3,490,945.00","3,490,945.00","3,490,945.00",,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"115,054,266.22","110,749,241.95","113,147,382.07","101,172,759.67","104,722,846.13","101,408,890.14","101,568,570.40","103,843,060.96","105,232,084.44","104,266,314.40","106,940,294.88","114,411,670.74","119,952,108.97","117,010,562.64","114,355,650.73","82,345,514.85","80,706,027.24","80,052,356.80","79,375,855.65","78,181,878.73","63,568,409.04","72,940,612.40","73,255,072.85","60,915,710.75","63,148,688.67","62,796,611.52","70,988,900.88","87,421,366.12","88,332,503.28","56,591,884.80","61,281,145.38","62,909,995.14","60,897,379.14","60,300,839.25","56,192,722.47","57,329,078.04","58,601,379.66","58,295,327.47","59,002,541.41","58,008,421.62","59,549,018.32","58,954,413.68","58,769,637.85","56,734,967.07"
所有者权益(或股东权益)合计,"214,474,422.93","201,797,677.08","200,935,154.85","185,719,188.31","181,609,018.33","177,169,313.97","159,498,188.29","80,092,211.66","76,731,043.90","81,857,315.65","79,762,766.98","70,314,131.27","73,600,921.35","75,356,483.47","75,908,099.09","-33,353,642.12","-37,452,779.89","-40,950,659.83","-40,564,761.43","-39,251,566.77","1,757,270.33","3,915,019.58","2,243,052.24","26,043,617.74","33,532,176.54","30,417,333.20","23,376,966.34","25,321,051.94","29,465,245.09","36,433,562.86","39,840,619.86","34,865,294.56","34,366,089.91","34,653,028.54","55,621,634.25","47,400,351.09","50,192,084.99","51,427,253.45","53,430,882.40","52,439,613.33","55,479,668.96","55,851,707.38","56,412,260.83","55,585,406.79"
资产总计,"588,595,545.67","549,333,026.80","499,572,746.68","642,799,160.00","678,547,396.20","669,128,483.41","682,652,285.69","568,036,056.29","651,900,308.19","697,657,275.81","659,766,282.14","651,225,217.55","648,991,844.76","666,925,986.85","663,993,872.30","443,013,179.82","440,225,033.49","424,177,973.67","407,873,162.16","509,395,150.19","517,442,420.15","470,218,831.40","450,676,365.20","259,420,180.67","255,746,761.78","255,382,845.45","263,975,355.35","299,921,366.46","302,026,402.81","228,420,885.25","233,879,205.70","226,377,313.42","221,189,983.49","216,761,310.87","212,270,254.14","165,423,300.71","167,280,498.70","164,519,113.42","167,809,907.09","164,524,809.06","167,664,393.57","166,173,934.01","167,809,102.30","161,867,228.25"
负债和所有者(或股东权益)合计,"588,595,545.67","549,333,026.80","499,572,746.68","642,799,160.00","678,547,396.20","669,128,483.41","682,652,285.69","568,036,056.29","651,900,308.19","697,657,275.81","659,766,282.14","651,225,217.55","648,991,844.76","666,925,986.85","663,993,872.30","443,013,179.82","440,225,033.49","424,177,973.67","407,873,162.16","509,395,150.19","517,442,420.15","470,218,831.40","450,676,365.20","259,420,180.67","255,746,761.78","255,382,845.45","263,975,355.35","299,921,366.46","302,026,402.81","228,420,885.25","233,879,205.70","226,377,313.42","221,189,983.49","216,761,310.87","212,270,254.14","165,423,300.71","167,280,498.70","164,519,113.42","167,809,907.09","164,524,809.06","167,664,393.57","166,173,934.01","167,809,102.30","161,867,228.25"
