科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"5,727,904.58","11,948,481.59","18,741,537.25","27,877,897.28","8,216,419.48","17,750,755.97","27,170,134.12","35,786,812.31","8,256,931.36","18,328,843.27","25,611,467.44","35,498,012.27","5,904,460.23","16,520,703.64","25,272,853.02","33,745,757.12","7,329,087.53","19,783,057.59","28,492,539.02","38,648,254.30","11,535,366.99","25,550,419.49","40,539,890.32","58,239,753.78","14,861,923.57","33,771,683.30","50,662,187.25","71,449,168.57","156,058,383.22","349,015,740.33","546,396,984.42","728,249,273.32","152,863,194.85","331,102,040.98","553,749,150.99","761,240,714.89","190,148,719.93","371,386,278.17","563,997,504.10","798,784,319.58","264,745,571.70","668,838,399.78","1,144,928,421.95","1,662,946,088.98","349,489,167.61","716,237,174.86","1,117,445,534.08","1,566,740,892.92","388,949,885.95"
二、营业利润,"-5,136,847.24","-11,038,156.86","-19,185,014.35","-65,043,314.20","-219,242.72","5,976,628.01","12,717,633.44","-3,706,718.99","124,724.51","578,655.32","483,584.82","129,925.46","224,882.00","654,353.22","763,480.46","-6,523,718.63","-1,236,897.32","-524,035.01","-316,424.00","-2,186,106.68","58,167.33","957,186.18","2,642,194.73","5,572,639.90","273,648.55","-2,066,392.74","-2,133,659.43","-12,178,937.08","6,316,487.26","15,164,824.61","42,211,338.99","61,162,321.92","7,741,841.38","18,947,476.84","53,629,861.95","72,502,349.36","9,381,717.18","18,940,255.20","46,759,861.28","67,371,878.65","16,706,145.25","62,111,973.81","136,917,803.92","204,407,032.55","10,683,694.99","41,154,333.82","72,486,392.11","140,819,264.80","17,558,142.92"
减:营业成本,"4,234,498.21","8,417,502.46","13,325,065.75","20,861,308.18","6,437,936.77","13,245,173.37","21,065,139.77","28,922,506.60","6,412,865.19","13,924,509.41","18,744,893.79","26,236,009.99","3,962,628.23","11,836,233.80","18,021,009.94","27,430,882.48","6,261,110.36","15,495,564.82","21,724,601.32","29,709,932.96","7,994,534.70","17,064,650.65","26,418,261.06","36,938,777.96","9,767,728.30","23,001,198.31","34,417,158.62","48,424,231.14","117,824,481.32","264,480,217.01","419,963,238.36","563,087,813.91","117,577,954.06","257,094,814.56","419,090,921.20","576,774,797.71","145,053,327.48","285,705,609.10","430,601,678.02","615,793,265.66","195,339,040.01","482,899,536.48","812,168,904.81","1,166,249,277.16","256,160,828.69","498,549,993.55","773,271,347.88","1,088,027,110.68","276,840,098.54"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"61,469.70","122,883.30","204,064.42","286,295.47","74,815.08","142,857.92","229,919.43","326,957.06","85,702.70","142,471.46","206,192.87","277,321.53","59,719.31","116,717.22","183,174.25","244,942.86","62,849.00","122,994.63","189,930.92","241,886.66","102,211.59","260,218.18","437,595.73","620,944.72","171,702.41","387,336.03","546,749.14","749,444.31","7,009,403.18","15,468,469.11","25,067,843.12","33,514,022.76","6,693,625.67","14,049,493.68","22,719,472.29","32,826,226.59","7,458,553.24","10,275,751.39","11,652,869.21","12,768,252.05","1,084,657.46","5,161,394.37","7,837,095.52","12,456,394.94","12,120,008.40","30,416,303.56","47,442,538.24","63,806,864.47","13,848,745.62"
营业外收入,14.00,"3,014.00","3,014.00","70,699,066.00","1,472,492.00","29,343,535.96","23,254,056.74","769,868.00",,"775,000.00","775,000.00","619,109.92","15,389.00","15,389.00","15,569.61","17,246.37",,"1,200.00","1,530.00","1,169,313.00","80,000.00","90,576.92","90,576.92","80,000.00",,,,"2,000.00","393,306.33","843,228.17","1,238,929.56","1,639,770.85","472,556.94","976,061.01","1,578,894.27","2,178,026.43","1,676,319.12","2,676,445.21","3,650,980.15","3,644,732.40","1,211,497.52","2,325,247.90","7,901,590.53","17,660,317.89","22,981.42","546,318.31","1,127,663.50","1,919,498.66","805,616.32"
销售费用,"848,006.00","1,823,365.20","3,100,492.38","4,140,970.56","940,517.45","2,116,511.42","3,132,353.76","6,230,541.69","921,016.79","1,888,004.99","2,899,876.58","3,757,176.14","782,303.89","1,937,186.12","2,956,045.06","3,792,859.71","919,698.65","1,570,095.29","2,252,425.09","2,872,964.70","1,442,389.64","3,739,236.67","5,865,881.22","7,827,589.12","2,383,375.49","5,929,945.29","8,646,141.73","13,638,098.58","1,892,856.94","3,433,424.56","5,093,398.91","6,794,286.79","1,349,608.40","3,646,931.12","5,638,091.40","7,318,622.11","1,476,836.40","3,088,715.58","4,400,563.77","5,720,543.41","3,542,380.21","8,078,845.32","13,328,817.37","17,054,599.38","5,893,586.46","10,276,622.66","14,524,037.86","23,446,186.61","4,236,172.60"
减:营业外支出,"1,182.70","9,381.52","10,294.42","2,882,322.18","3,037.28","24,745,673.13","24,744,560.05","22,162,907.81","2,407.70","3,681.58","14,905.19","448,010.94","100,046.31","126,940.66","127,882.63","257,058.78",100.00,"1,300.00","819,624.00","819,624.00",108.26,"42,533.24","52,156.99","41,580.07","20,350.00","20,350.00","20,535.75","46,602.89","275,125.95","279,725.95","288,940.95","309,183.12","2,175.23","543,573.86","1,530,345.41","1,534,453.09","23,783.98","500,041.98","500,041.98","136,441.74","56,315.58","92,045.78","3,005,432.30","2,837,180.16","109,969.73","3,053,263.64","3,170,552.70","8,119,136.82","3,159.79"
管理费用,"2,497,902.34","6,286,660.17","10,318,126.82","13,496,774.70","981,825.37","2,333,885.65","4,174,406.65","9,962,570.64","762,854.53","1,806,210.98","3,286,777.78","5,974,942.00","1,060,776.94","2,160,383.13","3,531,613.35","7,537,558.60","1,318,314.45","3,112,269.98","4,634,885.39","7,885,366.38","1,934,708.03","3,467,596.56","5,023,282.94","8,701,338.71","2,177,993.45","5,193,863.84","7,778,041.78","17,824,546.73","9,849,169.99","23,860,635.03","36,727,829.21","56,331,947.70","16,078,577.17","29,399,524.90","51,082,598.24","68,065,392.35","18,866,738.04","37,265,064.66","54,366,791.39","76,965,703.04","29,608,085.81","69,695,950.07","115,626,748.41","158,515,499.39","36,486,325.86","75,608,536.30","121,246,078.69","146,321,784.95","27,383,386.81"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,"32,424.98",,"21,875.56",,,,,,"179,661.45",,"179,715.71",,"540,289.10",,"1,527,404.76",,"1,334.93","1,334.93","1,334.93",,,"2,906,615.12",,,,,,
