科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"344,966,166.24","552,687,380.07","772,810,769.46","1,047,485,166.05","243,647,091.85","474,535,784.16","699,603,344.07","966,520,383.83","207,571,152.61","459,677,687.87","705,442,123.97","959,526,859.37","274,458,657.17","570,281,947.94","926,047,214.26","1,277,921,262.82","460,142,532.43","847,179,541.44","1,232,031,020.12","1,735,405,948.04","398,787,030.85","806,609,803.60","1,285,750,254.28","1,754,338,281.65","514,366,615.33","1,112,364,026.43","1,663,202,345.31","2,318,190,695.54","675,346,708.91","1,330,415,435.56","1,939,142,884.53","2,641,896,888.88","656,012,381.34","1,320,508,171.46","2,028,378,068.92","2,758,585,298.86","744,203,573.06","1,490,269,461.06","2,296,102,937.77","3,157,988,862.51","974,197,026.86","1,804,226,822.82","2,728,665,535.90"
二、营业利润,"31,198,249.14","48,106,255.46","70,290,345.91","105,846,869.99","54,561,485.23","56,210,373.50","63,698,647.81","74,562,440.81","15,200,555.20","37,522,040.83","52,155,903.40","58,325,525.00","11,740,922.54","43,187,905.90","90,227,266.82","102,337,919.99","35,683,399.72","65,491,264.31","96,402,288.19","139,699,527.70","38,204,360.49","71,730,555.51","109,219,240.11","117,736,589.57","45,163,806.19","106,100,570.31","165,105,552.79","254,249,235.99","94,612,900.48","180,921,905.40","240,579,190.47","322,787,675.72","72,922,753.87","140,660,306.38","224,047,004.24","300,808,951.67","91,957,906.91","198,473,507.02","334,633,733.55","467,381,534.74","158,401,193.55","284,149,297.65","456,568,588.17"
减:营业成本,"265,395,705.68","413,894,447.79","573,567,981.51","758,321,702.00","187,186,703.06","371,279,283.07","542,736,285.69","744,241,755.72","153,816,060.88","328,956,491.74","517,338,199.12","697,475,291.58","200,911,873.58","407,653,125.61","638,268,753.47","905,825,627.57","344,179,568.81","622,912,135.37","889,117,276.83","1,250,987,173.89","280,834,225.74","557,293,756.75","893,837,554.59","1,254,360,858.52","372,846,654.36","786,887,106.53","1,153,658,689.16","1,592,757,028.23","446,231,992.61","866,215,953.65","1,260,749,044.65","1,731,095,659.02","425,330,899.90","855,248,541.79","1,318,731,464.36","1,791,235,863.03","482,633,232.63","941,126,398.52","1,441,880,804.21","1,999,375,701.46","588,136,198.57","1,098,240,360.97","1,640,878,787.52"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"10,291,230.93","13,378,068.46","16,232,163.90","19,538,569.10","3,120,257.31","6,897,777.26","10,011,831.80","13,479,895.38","2,883,931.52","5,839,932.90","8,216,575.82","10,202,893.59","2,318,606.25","4,636,868.64","6,858,545.38","10,350,029.73","6,265,636.19","10,757,653.63","14,568,636.39","19,228,513.09","3,876,542.38","8,537,111.15","14,490,959.84","18,491,234.05","3,954,768.17","15,878,782.03","19,586,357.79","37,720,238.90","12,760,000.90","26,986,797.35","34,886,245.90","45,245,619.17","6,019,740.61","15,047,781.40","23,840,284.20","29,457,220.43","9,127,192.21","16,325,003.90","23,066,611.74","41,681,585.92","12,232,082.42","22,438,494.39","34,121,530.70"
营业外收入,"569,131.60","2,138,157.92","2,178,629.92","4,546,328.88","528,539.86","13,787,423.88","24,542,070.27","33,627,032.52","18,360.00","26,896,045.27","26,896,641.92","29,550,072.85","18,224,291.78","18,284,004.73","18,556,113.54","22,577,007.00","7,476,256.08","8,882,378.61","9,393,849.10","13,915,429.26","23,750.01","71,274.74","457,910.21","31,565,473.06","710,036.68","1,024,190.10","1,401,620.85","14,997,707.92","2,289,187.10","4,297,330.89","15,735,424.86","29,073,407.35","388,737.28","4,133,019.95","9,214,714.03","42,929,439.88","1,598,766.03","2,250,796.88","16,111,067.50","24,952,076.82","2,350,373.87","3,104,175.35","22,141,932.44"
销售费用,"16,838,877.96","34,724,310.08","53,135,646.55","74,329,452.39","17,140,036.32","36,377,101.60","55,933,119.82","77,757,637.24","13,176,111.54","36,624,596.06","56,622,614.23","84,784,779.27","24,661,528.90","55,536,163.32","83,805,161.91","113,530,061.31","31,204,154.52","68,707,649.88","108,016,824.66","144,302,401.93","36,363,306.84","86,573,951.89","130,050,374.96","159,860,886.90","42,818,054.43","96,829,016.16","152,443,736.07","185,459,727.61","61,859,147.02","122,276,449.77","185,928,170.89","230,995,802.07","71,354,723.40","140,163,950.40","196,041,707.72","270,375,444.30","77,545,737.71","158,427,025.47","227,584,723.12","275,356,128.36","127,904,164.73","241,062,219.52","350,455,015.62"
减:营业外支出,"794,569.72","1,142,480.29","3,716,891.33","4,402,158.65","682,849.03","1,229,028.67","1,614,491.41","3,732,671.81","677,966.75","829,259.75","1,620,086.75","2,215,440.19","929,369.00","1,258,105.56","2,222,707.91","3,836,970.69","866,361.58","1,451,102.71","3,333,112.90","3,662,569.40","880,609.32","1,782,397.73","2,959,545.10","3,981,931.35","696,767.58","914,107.16","4,458,145.50","6,889,422.33","3,810,006.19","4,350,947.70","5,305,028.99","7,836,776.97","663,587.94","883,259.09","1,458,824.55","4,619,119.99","855,771.63","1,406,316.12","1,602,237.98","6,071,119.17","3,526,135.48","5,613,523.27","6,208,150.39"
管理费用,"14,594,007.75","35,345,281.84","51,107,446.14","78,732,833.20","19,564,471.18","35,909,679.25","55,005,627.73","79,984,997.60","22,227,043.74","46,206,618.30","67,512,956.11","103,737,931.12","28,811,900.21","50,840,352.30","79,361,484.71","130,840,864.36","37,747,772.55","73,206,207.34","112,842,889.47","163,446,958.94","37,286,905.12","77,546,987.19","125,580,365.26","174,611,764.93","44,804,959.73","94,338,617.74","155,793,349.11","225,358,687.30","51,995,363.26","121,305,039.77","200,458,946.77","288,307,740.26","72,786,100.83","154,586,088.22","239,471,760.66","331,331,465.35","79,119,265.31","167,596,909.48","250,882,389.73","348,943,660.53","83,954,740.97","156,852,298.42","249,660,961.69"
其中:非流动资产处置净损失,,"96,108.94","139,679.48",,,"24,942.00","24,942.00","1,908,258.85","14,540,948.45","3,080.00",,"285,868.81",,"5,160.58",,"967,124.44",,"64,459.79",,,,"798,939.86",,"1,719,262.04",,"85,774.56",,"2,772,979.73","167,337.48","129,995.74","424,510.38","887,675.09","161,831.07","281,385.76","776,320.49","1,484,315.21","422,760.60","756,382.83","891,660.57","2,854,387.53","397,335.60","2,075,594.26","2,435,479.58"
