科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"142,817,732.99","214,060,901.94","547,637,605.01","860,525,775.14","367,200,350.54","464,569,389.11","763,139,487.07","748,151,921.40","351,627,536.05","539,158,876.86","740,212,858.65","1,034,347,404.30","331,184,211.07","572,568,735.03","942,032,700.27","1,342,810,979.34","501,764,703.91","742,483,893.95","1,174,233,570.85","1,598,527,520.55","473,636,486.00","882,477,313.62","1,461,972,358.81","1,820,844,358.21","623,589,818.15","1,075,444,002.64","1,476,089,488.93","1,927,330,246.37","973,952,270.49","1,307,160,453.89","1,850,112,808.15","2,257,933,716.59","848,430,106.15","1,411,380,882.29","2,051,862,860.69","2,455,957,733.08","492,498,049.43","1,108,610,000.02","2,268,957,449.59","3,100,532,427.93","670,857,520.00","1,040,424,932.54","1,865,851,758.83","2,373,508,450.11","790,329,290.46","1,705,338,224.17"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"15,000,000.00",,,,,,,,,,,,,,,,,,,,"4,400,000.00",,,,"6,500,000.00",,,,"22,500,000.00",,,,,,,,,,"258,783,854.75"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"171,158.29",,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,306,054.52","430,200.00",,"4,112,438.51",,,"245,000.00","73,772,264.20","2,700,000.00","2,700,000.00","2,700,000.00","48,984,733.20","120,000.00","814,203.20","526,507.38","65,431,089.62",,"1,800,000.00","2,110,000.00","47,293,435.66",,"741,047.76","2,686,106.58","25,346,737.88","2,570,383.19","3,124,342.29","15,670,976.55","36,019,674.04","5,898,302.07","37,336,955.41","100,026,793.15","51,551,698.67","8,034,819.30","16,581,182.12","51,816,000.35","69,515,177.24","12,159,716.35","21,280,540.87","50,979,088.74","67,686,405.36","7,077,729.94","31,434,754.55","46,641,145.77","27,507,814.48","9,440,543.04","48,353,970.35"
投资活动现金流出小计,"12,732,130.19","24,520,457.96","34,185,526.83","81,519,057.33","26,021,682.67","69,253,074.28","76,876,337.76","92,307,418.71","8,883,710.95","38,244,883.75","46,051,894.07","59,383,247.73","37,750,344.07","42,376,199.17","51,155,049.39","77,672,303.17","9,140,869.89","27,306,568.96","28,165,402.28","55,752,020.20","12,646,771.19","28,871,194.06","77,092,078.34","104,547,382.86","25,615,237.89","41,218,105.64","79,995,269.27","110,919,488.34","38,944,752.64","50,982,910.24","77,821,215.24","153,205,681.14","46,556,740.70","64,761,958.46","70,282,985.25","412,396,196.88","120,964,275.65","231,552,100.02","340,854,982.98","653,354,115.20","162,193,116.18","317,502,125.61","376,241,039.06","459,422,766.23","303,133,133.90","425,700,694.81"
经营活动现金流入小计,"144,123,787.51","214,491,101.94","547,637,605.01","864,638,213.65","367,200,350.54","464,569,389.11","763,384,487.07","821,924,185.60","354,327,536.05","541,858,876.86","742,912,858.65","1,083,332,137.50","331,304,211.07","573,382,938.23","942,559,207.65","1,408,242,068.96","501,764,703.91","744,283,893.95","1,176,343,570.85","1,645,820,956.21","473,636,486.00","883,218,361.38","1,464,658,465.39","1,846,191,096.09","626,160,201.34","1,078,568,344.93","1,491,760,465.48","1,963,349,920.41","979,850,572.56","1,344,497,409.30","1,950,139,601.30","2,309,485,415.26","856,464,925.45","1,427,962,064.41","2,103,678,861.04","2,525,472,910.32","504,657,765.78","1,129,890,540.89","2,319,936,538.33","3,168,218,833.29","677,935,249.94","1,071,859,687.09","1,912,492,904.60","2,401,016,264.59","799,769,833.50","1,753,692,194.52"
投资活动产生的现金流量净额,"-12,732,130.19","-1,492,497.96","-11,102,373.02","-48,782,564.83","-25,695,381.27","-69,153,074.28","-76,044,688.76","-78,707,122.71","-8,781,429.15","-35,069,302.95","-41,822,914.07","-50,867,751.69","-37,150,344.07","-42,372,737.17","-51,151,587.39","-65,583,241.17","-9,140,869.89","-23,584,401.56","-24,815,425.48","-32,516,200.31","-12,430,460.17","-26,594,094.06","-41,813,157.04","-66,386,432.56","-21,253,437.89","-31,949,085.03","-75,264,873.85","-78,844,755.19","-38,944,752.64","-50,957,337.14","-52,317,491.52","-85,495,666.04","-46,553,140.70","-64,613,466.98","-70,114,493.77","-310,381,655.83","71,454,803.51","120,276,164.37","112,229,358.24","-13,643,928.71","-44,403,669.62","202,486,279.87","143,747,366.42","63,330,945.89","-231,159,670.88","-322,562,746.97"
购买商品、接受劳务支付的现金,"70,423,287.57","111,010,219.19","301,015,156.88","412,917,223.13","222,863,868.52","309,282,192.30","586,182,310.82","554,500,426.01","208,741,511.20","275,107,194.72","373,691,377.91","528,791,984.33","218,904,714.90","364,161,191.78","565,025,689.51","786,581,161.67","329,534,668.03","402,825,115.08","738,483,543.51","880,052,280.18","265,950,954.19","506,189,364.29","767,079,303.28","896,761,865.67","249,219,302.38","441,137,989.16","624,375,872.31","876,050,854.23","308,276,444.33","509,351,559.71","623,166,511.14","939,822,764.77","197,010,164.87","479,761,019.89","587,428,353.84","738,875,108.22","148,175,095.35","381,064,459.57","534,943,316.38","739,278,486.83","191,194,581.44","469,126,999.21","576,858,912.87","782,818,324.87","197,828,878.19","464,503,829.69"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"817,299,936.67",,,,,,,,,,
