科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"22,779,705.31","21,651,427.53","25,116,584.78","79,463,018.35","79,701,021.74","93,694,582.11","90,099,304.11","17,921,346.32","14,780,576.42","15,005,827.70","14,632,672.70","13,405,081.90","15,126,582.14","18,773,161.98","19,577,740.57","14,402,196.12","16,940,154.57","17,207,374.87","17,525,199.00","10,405,278.35","12,394,089.16","13,776,112.73","15,667,515.47","13,494,126.47","17,165,365.43","18,028,759.02","7,277,118.86","2,815,612.31","5,459,983.47","5,188,631.79","6,030,007.16","4,943,181.22","6,695,181.60","5,705,079.06","7,406,935.32","3,861,629.87","6,265,498.00","5,284,728.00","5,160,129.46","4,069,255.58","4,558,522.77","3,212,844.59","4,188,345.76","1,694,353.85","2,855,604.99","2,623,318.63"
应付职工薪酬,"3,495,544.54","2,992,139.36","2,507,627.28","1,366,051.44","1,316,579.49","1,524,926.83","1,424,738.91","2,414,888.76","1,907,313.09","1,730,909.67","1,608,709.59","3,548,270.97","2,984,334.93","3,021,529.14","3,433,597.24","2,566,913.21","2,594,548.45","2,392,651.23","2,517,028.50","7,735,532.57","3,891,019.91","3,634,498.48","1,738,984.93","3,375,153.22","1,401,775.58","1,477,461.71","1,434,354.77","3,339,642.08","1,026,516.26","1,049,859.12","846,729.45","4,209,091.05","1,510,320.52","1,225,820.18","394,812.56","3,314,355.54","1,296,861.84","1,256,643.80","341,480.76","3,730,481.47","1,456,718.97","1,393,579.80","1,476,053.90","2,684,483.37","1,281,898.61","1,248,572.94"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,149,100.79","3,433,892.07","-4,715,604.56","-1,975,982.97","-575,376.79","1,262,156.39","496,691.97","1,004,979.56","-651,364.88","1,023,849.33","-278,925.17","-1,912,188.64","-2,031,143.28","-1,958,595.03","94,723.76","-1,127,428.01","-213,315.66","-977,149.67","-2,197,274.45","1,513,264.87","1,109,447.78","916,811.80","1,189,683.74","2,155,906.69","1,278,574.00","2,978,596.22","-473,517.79","1,166,635.00","-152,220.48","-289,514.38","11,123.60","-138,132.98","-698,045.02","-784,959.31","-993,263.45","509,827.87","-134,918.07","-237,237.97","-375,002.98","122,805.41","90,274.89","63,072.29","84,553.48","209,356.18","425,319.77","112,507.13"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,"150,000.00","593,416.67","985,000.00","412,117.50","1,165,881.10","906,005.00","1,277,630.00","1,384,530.00","2,779,550.28",,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,260,472.60",,"1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60","1,260,472.60"
存货,"41,830,760.53","28,134,096.97","75,678,860.03","83,229,749.22","70,664,744.06","30,505,312.14","44,402,574.52","28,372,765.99","27,653,827.77","28,159,256.28","35,393,250.57","57,382,151.88","43,645,301.32","54,048,106.37","43,503,080.83","49,175,992.79","54,269,187.75","48,121,771.74","54,042,601.14","9,996,232.95","22,081,388.90","23,153,021.03","17,684,129.64","8,627,665.82","33,546,711.01","28,824,262.61","18,967,220.45","13,369,765.27","18,113,455.49","14,982,906.91","13,305,912.88","15,943,822.12","14,334,419.62","16,379,077.20","19,169,584.12","9,913,697.90","7,534,753.06","11,540,804.05","9,248,810.20","6,542,583.22","4,713,535.93","6,100,560.99","11,232,909.18","13,274,129.69","12,177,362.67","6,398,685.16"
其他应付款,"66,566,956.59","170,843,415.45","362,963,753.21","146,256,156.09","161,927,069.15","182,665,973.22","203,635,381.54","166,696,813.65","189,448,830.82","217,067,281.60","235,894,477.24","296,368,091.36","333,831,055.38","336,453,622.42","348,920,855.75","345,316,642.81","382,541,955.65","317,471,345.53","387,747,763.29","313,069,165.22","321,655,656.87","305,479,425.33","312,432,908.29","310,054,853.39","312,959,375.87","314,438,346.35","295,899,814.44","281,149,168.94","283,033,360.59","283,773,253.06","288,105,227.04","288,182,188.14","289,539,571.85","294,774,746.06","292,252,960.32","290,357,259.96","291,309,214.67","292,926,898.41","299,953,001.80","297,318,963.12","299,890,637.10","299,514,851.65","307,838,761.86","308,701,792.97","309,692,135.77","310,334,595.46"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,"257,812.39",,"132,722.68","64,527.97",,,"12,000.00",,"153,459.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00",,"3,000,000.00","3,000,000.00","3,000,000.00","15,000,000.00","17,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","30,000,000.00","5,000,000.00","7,000,000.00","7,000,000.00","2,000,000.00",,,,,,"40,000,000.00","25,000,000.00","25,000,000.00",,"10,000,000.00","10,000,000.00","10,000,000.00","25,000,000.00","20,000,000.00"
其他流动资产,,,,"15,316.32",,,,,,,,,,,,,,,,"591,941.88","2,229,337.09","949,062.92","74,576.83","198,307.20","2,669,649.40","1,107,523.60","430,109.30","15,756,007.20","12,272,711.23","4,948,745.92","49,576.80","51,324,307.20","37,625,547.09","10,098,213.60","49,576.80","19,852,628.80","12,555,059.75","5,763,836.22","848,933.46","20,131,987.61","13,341,899.59","6,355,897.59","1,164,295.31","19,912,994.99","12,591,878.04","5,406,472.03"
其他流动负债,"200,000.00","1,260,472.60",,,,,,,,,,,,,,,,,,,,,,,,,,"710,000.00",,,"223,333.67","223,333.67","23,333.34","23,333.34","1,224,596.50","119,333.34","48,000.00",,"144,000.00","96,000.00","48,000.00",,,"586,322.53","527,241.91","586,322.53"
流动资产合计,"251,310,926.85","246,900,487.75","479,049,339.25","291,834,870.16","286,811,700.67","222,588,674.22","272,918,198.64","192,971,548.05","172,804,554.72","138,263,888.99","208,110,644.41","257,006,013.68","268,701,286.41","242,061,277.07","340,465,583.01","223,813,253.37","244,853,812.70","218,840,958.88","324,168,903.39","239,774,073.92","198,788,417.04","175,985,784.54","285,040,364.63","258,344,151.55","223,702,117.10","175,639,964.40","226,272,285.11","169,925,760.59","167,379,866.55","88,421,762.56","217,942,946.46","186,500,235.24","144,719,572.22","115,600,322.17","177,335,857.63","156,174,808.57","133,567,527.16","100,319,573.84","185,843,910.40","158,003,008.61","76,674,052.35","73,681,492.66","200,860,024.00","178,114,597.47","142,863,406.10","104,462,900.68"
流动负债合计,"194,202,283.14","313,461,696.60","602,051,417.92","442,848,170.10","441,173,521.22","415,132,854.70","469,608,258.26","422,953,014.43","401,794,381.44","369,721,951.26","441,371,518.56","515,467,550.28","538,804,540.34","506,744,777.31","600,630,584.06","610,106,246.65","625,264,790.83","529,874,188.99","637,707,279.39","534,583,936.29","483,929,187.63","454,034,132.85","563,303,502.84","536,509,395.10","497,393,497.40","462,897,676.27","513,170,908.99","508,783,658.29","442,105,249.13","387,595,466.69","512,320,243.64","481,352,388.49","435,895,373.71","408,167,324.27","474,383,719.30","451,692,723.46","435,303,962.26","442,370,343.83","526,106,257.61","500,925,183.70","420,441,462.98","392,275,761.62","505,644,131.34","483,749,166.24","458,896,743.05","421,231,633.13"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00",,"47,000,000.00","113,000,000.00","113,000,000.00","98,000,000.00","98,000,000.00","98,000,000.00","86,000,000.00","81,000,000.00","81,000,000.00","81,000,000.00","81,000,000.00","31,000,000.00","91,000,000.00","63,000,000.00","63,000,000.00","58,000,000.00","58,000,000.00","58,000,000.00","45,000,000.00","45,000,000.00","40,000,000.00",,,,,"20,000,000.00","20,000,000.00","15,000,000.00",,
持有至到期投资,,,,,,,,"5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"17,184,999.92","17,218,323.87","17,145,451.46","17,208,877.06","17,307,380.35","17,190,061.89","17,339,117.00","14,143,635.16","14,139,717.42","14,065,636.12","12,797,130.42","6,165,788.09","6,053,844.44","6,102,004.65","6,240,747.35","6,192,424.35","5,909,285.01","5,887,528.53","5,715,542.71","6,013,732.03","5,965,631.09","5,687,807.94","5,715,365.05","5,650,678.90","5,065,942.32","5,064,929.89","5,058,544.54","5,058,613.23","5,058,429.39","5,058,592.42","5,057,112.58","5,057,104.75","5,057,241.12","5,057,112.40","5,056,960.84","5,057,012.75","5,057,059.93","5,057,108.01","5,057,180.14","5,057,251.47","5,057,321.98","5,057,154.29","5,057,226.67","5,057,298.23","5,057,328.11","5,057,320.63"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,"38,450,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"249,888,322.54","417,307,995.66","418,430,244.48","396,396,982.24","393,044,437.18","420,244,962.51","419,430,746.26","417,918,755.22","412,719,230.70","410,055,918.53","406,799,861.18","402,017,898.33","397,358,156.16","394,844,323.73","392,850,953.87","387,554,942.37","424,932,202.93","421,044,700.06","418,008,944.35","464,026,550.98","456,968,246.16","452,693,449.45","447,650,138.91","452,917,976.37","449,774,125.42","445,122,734.22","433,504,617.75","468,954,706.08","466,258,869.51","467,815,854.76","464,392,893.28","462,595,210.81","460,548,084.53","456,985,856.19","454,461,932.24","452,100,266.54","448,281,467.20","446,961,679.50","447,185,678.63","445,965,609.25","443,161,052.87","437,847,958.84","435,324,567.63","432,614,566.60","428,562,828.80","428,618,918.35"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"14,004,609.29","38,436,130.17","58,605,987.17","2,424,626.56","2,580,629.87","2,564,379.65","2,618,366.69","363,674.37","483,275.67","1,425,513.71","1,467,414.91","2,658,708.91","3,260,065.91","5,658,141.89","6,434,679.65","53,727,210.85","51,524,167.91","60,124,709.18","63,937,757.87","3,071,040.36","5,546,447.34","6,976,740.34","9,753,882.88","3,199,598.37","7,700,471.91","29,580,839.01","43,479,898.29","7,036,050.69","6,003,379.00","2,289,576.26","2,420,990.26","2,166,153.58","2,347,361.58","3,385,512.70","3,561,966.70","3,315,621.98","4,218,719.41","2,887,540.72","2,887,540.72","1,173,916.00","1,365,820.00","2,960,575.44","3,244,745.74","2,434,551.24","2,457,251.24","2,312,282.84"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"8,042.12","8,042.12","35,820.00",,,,,,,,,,,,,,,,,,,,,,,,,,"303,815.00",,,,,,,,,,,,,,,,,
非流动负债合计,"90,000,000.00","128,450,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00",,"47,000,000.00","113,000,000.00","113,000,000.00","98,000,000.00","98,000,000.00","98,000,000.00","86,000,000.00","81,000,000.00","81,000,000.00","81,000,000.00","81,000,000.00","31,000,000.00","91,000,000.00","63,000,000.00","63,000,000.00","58,000,000.00","58,000,000.00","58,000,000.00","45,000,000.00","45,000,000.00","40,000,000.00",,,,,"20,000,000.00","20,000,000.00","17,090,827.10","2,090,827.10","1,972,665.86"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,199.30"
负债合计,"284,202,283.14","441,911,696.60","692,051,417.92","532,848,170.10","531,173,521.22","505,132,854.70","559,608,258.26","512,953,014.43","491,794,381.44","459,721,951.26","531,371,518.56","605,467,550.28","628,804,540.34","596,744,777.31","690,630,584.06","610,106,246.65","672,264,790.83","642,874,188.99","750,707,279.39","632,583,936.29","581,929,187.63","552,034,132.85","649,303,502.84","617,509,395.10","578,393,497.40","543,897,676.27","594,170,908.99","539,783,658.29","533,105,249.13","450,595,466.69","575,320,243.64","539,352,388.49","493,895,373.71","466,167,324.27","519,383,719.30","496,692,723.46","475,303,962.26","442,370,343.83","526,106,257.61","500,925,183.70","420,441,462.98","412,275,761.62","525,644,131.34","500,839,993.34","460,987,570.15","423,204,298.99"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00","62,458,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"145,774,517.53","145,774,517.53","145,774,517.53","145,166,532.10","145,166,532.10","145,166,532.10","145,166,532.10","145,166,532.10","145,166,532.10","145,166,532.10","145,166,532.10","145,166,532.10","145,166,532.10","145,166,532.10","145,166,532.10","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66","145,663,447.66"
无形资产,"36,697,618.74","54,900,322.93","54,514,813.98","60,773,324.43","60,378,076.03","60,079,985.98","59,688,204.28","58,420,135.17","58,165,893.21","57,928,413.59","57,900,900.64","56,266,417.49","56,166,494.73","56,003,989.44","55,838,260.64","55,688,764.50","55,527,488.34","55,433,555.52","55,287,222.70","53,431,629.25","53,266,251.39","53,392,781.33","53,230,586.27","53,060,668.97","51,754,686.06","52,896,533.77","53,143,525.81","53,079,484.51","52,912,476.55","52,730,245.76","55,047,421.22","56,675,842.18","57,834,366.76","57,514,951.22","57,404,435.67","57,126,798.84","56,799,746.88","60,313,522.81","61,672,401.25","61,203,443.65","60,734,486.05","60,265,528.45","59,905,604.18","63,722,840.00","63,253,899.34","64,463,873.51"
盈余公积,"7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45",,"7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45","7,344,613.45"
开发支出,,"1,871,204.53","2,504,118.29",,,"45,265.13","25,728.82","198,784.05","334,800.95","461,208.14","593,057.16","810,675.39","891,787.77","883,130.65","939,929.11",,,"9,929.11","6,959.00",,,,,,,"396,647.67","844,892.37","1,475,070.10","2,070,890.70","3,009,205.96","1,836,037.07","1,279,005.80","670,327.28","1,730,199.20","3,044,698.13","4,016,110.13","5,096,982.89","2,627,466.42","1,903,574.59","3,201,535.63","4,627,005.45","5,795,116.17","6,877,562.84",,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"16,273.29","16,273.29","16,273.28","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29","16,273.29",,,,,,,,,,,,,,,,,,,,
未分配利润,"-25,888,085.17","-23,366,492.54","-21,212,740.29","-19,157,930.40","-24,991,423.06","-34,623,757.06","-39,596,119.23","-56,433,663.00","-64,927,113.53","-71,332,125.47","-75,470,921.60","-127,787,582.33","7,344,613.45","-137,805,695.53","-136,390,194.58","-132,111,654.24","-138,079,476.21","-130,373,119.73","-133,258,292.75","-117,238,834.27","-113,258,289.76","-110,875,718.92","-103,421,112.45","-100,955,170.50","-98,827,424.00","-96,183,620.00","-88,129,438.89","-90,417,631.02","-90,575,518.93","-90,098,357.47","-87,384,884.15","-84,416,473.77","-82,646,384.78","-85,989,814.63","-80,142,374.81","-81,237,796.20","-84,712,567.72","-87,504,360.19","-85,690,300.98","-91,228,047.84","-93,986,880.60","-92,701,196.37","-81,201,304.14","-86,833,521.34","-87,141,895.70","-87,658,581.98"
长期待摊费用,"97,058.45","1,779,511.88","27,423.07",,,,"655,681.81","450,596.08","644,030.24","435,929.08","470,319.34","436,228.55","465,205.02","307,472.09","243,093.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"104,248,397.74","152,590,379.76","152,163,835.57","49,238,533.46","47,992,927.11","47,760,712.63","47,935,724.07","43,304,661.90","42,479,662.30","42,165,546.00","40,969,678.72","38,868,664.89","37,649,416.98","37,605,442.86","38,715,778.98","38,455,211.41","37,983,101.08","37,971,223.75","38,755,469.13","37,485,817.88","38,325,372.76","39,842,257.76","41,818,886.80","42,980,236.09","44,714,826.36","46,944,312.16","41,203,224.15","41,371,439.76","42,595,986.65","43,877,029.44","44,691,149.49","45,531,826.67","46,122,153.59","46,252,533.88","47,782,002.61","48,454,459.14","48,548,876.52","49,403,198.74","50,235,093.56","51,045,632.68","51,303,160.25","52,170,192.98","52,963,836.24","54,091,129.06","54,502,786.66","55,582,862.33"
递延所得税资产,"1,196,624.73","776,463.38","989,505.51","2,203,315.54","2,203,315.54","3,944,286.81","3,896,917.05","19,219,274.22","19,155,107.83","18,080,744.00","18,200,645.44","6,139,774.66","7,575,284.21","5,637,057.38","4,895,793.23","4,922,996.20","4,871,246.63","4,580,699.55","4,528,913.57","1,963,681.18","1,911,065.43","1,713,895.91","1,760,727.27","1,811,174.35","1,733,344.77","1,406,507.29","406,991.49","673,842.94","604,051.26","514,962.05","395,169.22","660,250.14","660,250.14","622,150.75","623,557.00","584,828.70","584,828.70","568,352.19","566,825.57","604,065.04","604,065.04","602,993.49","602,993.49","619,808.63","619,808.63","626,145.14"
外币报表折算价差,,,,,,,,,,,,,"-140,934,704.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,"7,751,524.05","7,514,232.51","7,276,940.97","7,039,649.43","6,802,357.89","6,565,066.35","6,327,774.81","6,090,483.27","5,853,191.73","4,790,991.89","5,483,174.44",,,,,,,,,,,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
