科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"128,366,371.86","137,122,282.43","130,492,839.96","126,604,250.55","235,463,833.49","174,274,941.83","317,854,602.32","219,663,518.51","277,144,813.32","579,952,006.09","767,916,231.48","890,717,526.70","578,505,254.59","529,365,832.56","560,722,839.12","417,964,222.75","157,314,659.40","317,578,760.42","1,032,722,283.44","1,010,402,746.61","1,017,121,841.46","554,069,455.18","531,990,672.96","908,118,500.76","418,042,472.77","637,293,703.82","431,347,092.11","592,187,542.22","625,057,163.31","486,564,361.95","1,982,557,153.12","939,788,823.46","817,499,797.13","1,147,285,762.67","827,799,522.96","650,241,150.40","588,204,948.75","491,939,956.63","413,077,618.51","388,002,516.34","301,888,947.98","506,165,076.16","283,447,771.29","333,817,362.06","344,248,355.97"
短期借款,"92,000,000.00","107,284,387.63","127,484,387.63","486,000,000.00","576,000,000.00","436,000,000.00","516,450,000.00","275,000,000.00","335,292,534.43","621,433,213.34","638,861,709.99","362,000,000.00","322,000,000.00","380,793,119.92","443,590,000.00","485,000,000.00","500,240,989.23","687,744,857.06","720,639,921.34","668,978,289.15","626,460,331.74","687,282,203.92","629,268,736.46","287,000,000.00","227,000,000.00","157,185,854.00","135,000,000.00","485,000,000.00","550,000,000.00","590,000,000.00","570,000,000.00","455,000,000.00","435,000,000.00","516,125,000.00","606,125,000.00","588,500,000.00","581,980,000.00","578,000,000.00","555,980,000.00","588,980,000.00","665,980,000.00","931,980,000.00","952,480,000.00","994,330,000.00","1,002,830,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"90,532,388.25","99,866,526.97","74,595,890.90","66,115,305.88","77,293,905.66","98,667,764.50","96,688,971.49","31,255,317.30","105,798,397.03","88,407,427.91","117,209,237.80","62,731,200.00","59,379,359.32","167,752,749.46","52,233,850.13","105,433,427.70","103,470,417.00","125,073,257.52","150,658,211.26","140,906,092.74","153,149,008.00","103,698,069.18","197,884,615.61","209,718,265.86","225,964,024.53","203,049,755.01","227,155,688.14","332,174,122.53","278,903,860.38","292,245,934.90","379,525,658.30","358,790,282.15","302,267,877.62","513,274,960.93","533,453,530.02","392,905,489.45","431,240,229.60","343,314,308.90","278,591,182.95","486,576,082.69","500,651,085.94","323,810,263.10","307,363,607.08","576,297,744.16","481,258,698.02"
应付票据,"49,239,428.93","84,659,395.41","70,912,421.17","35,920,119.75","23,881,250.00","53,870,282.90","39,829,765.90","24,976,242.56","83,116,097.03","415,730,246.70","663,610,422.76","47,891,335.11","32,126,997.51","62,400,196.50","29,781,650.48","59,231,670.09","64,805,879.91","38,299,643.04","59,120,452.23","114,570,558.52","139,421,714.03","70,015,229.04","107,491,439.11","135,500,188.92","139,200,801.05","188,933,726.48","227,924,006.10","302,332,646.97","268,347,531.79","268,747,467.49","294,789,482.30","219,026,186.11","112,348,112.37","100,031,472.96","111,801,891.50","112,475,185.69","83,714,473.50","55,680,600.15","50,175,630.57","71,332,461.74","100,154,700.00","116,906,734.89","111,148,418.28","97,135,586.89","94,625,679.09"
应收账款,"618,010,652.48","519,122,758.70","551,033,606.63","650,230,408.14","664,373,611.17","696,480,840.52","742,333,496.14","737,026,569.72","801,490,029.43","676,829,572.86","712,658,527.14","684,924,847.74","819,532,543.96","676,466,188.97","809,791,288.15","648,976,058.31","831,055,778.43","748,696,116.56","890,201,137.74","872,764,464.64","921,831,156.82","868,458,557.72","886,548,005.25","914,621,198.28","972,833,215.06","979,464,235.93","1,087,427,809.87","1,042,589,570.28","1,215,497,159.45","1,453,790,909.83","1,482,562,197.17","1,615,903,515.03","1,738,734,960.90","1,463,468,472.50","1,531,516,221.43","1,513,117,698.22","1,677,994,846.89","1,826,995,448.97","1,959,864,474.34","1,707,014,243.62","1,783,741,423.82","1,776,000,016.86","1,929,697,231.45","1,712,709,987.40","1,853,886,080.54"
应付账款,"584,442,997.44","636,608,434.50","699,423,899.73","649,187,581.58","742,049,519.18","846,876,293.47","872,299,640.95","834,026,747.61","896,397,297.78","949,198,505.21","957,748,316.79","1,750,317,877.91","1,528,191,711.25","1,445,759,156.86","1,447,588,590.17","1,130,327,622.86","986,952,256.93","893,079,661.41","1,092,121,328.37","1,069,445,225.47","1,027,756,447.98","1,112,977,542.50","1,103,250,122.47","1,154,056,688.40","1,180,341,635.66","1,196,311,672.01","1,290,058,766.17","1,375,571,222.54","1,753,230,578.74","1,865,476,204.95","2,137,609,533.95","1,720,004,105.21","1,667,145,618.67","1,739,472,690.90","1,797,397,284.46","1,646,978,027.26","1,534,652,146.52","1,648,904,487.97","1,752,552,574.40","1,978,838,745.20","1,787,209,977.49","1,941,346,680.73","1,892,976,114.28","2,067,181,407.97","1,881,828,108.39"
预付款项,"179,205,884.93","173,755,249.85","147,751,078.65","115,505,536.12","138,245,293.53","157,343,902.93","219,780,206.60","142,286,789.55","202,013,810.31","243,746,744.03","164,566,319.48","112,416,058.19","221,517,786.98","193,801,508.23","174,504,290.90","196,213,174.56","192,005,216.61","188,376,183.33","242,978,409.98","118,652,935.22","163,519,565.11","213,316,638.90","312,041,299.49","105,760,579.15","152,638,230.20","147,281,695.17","241,864,166.65","178,002,350.34","109,259,613.75","169,667,979.57","187,554,123.71","152,552,468.84","126,977,447.12","124,176,562.45","148,523,465.79","124,881,478.86","122,202,656.71","116,076,556.71","126,195,931.49","107,264,269.03","112,651,097.82","127,036,069.06","142,488,772.67","129,235,298.56","175,127,512.62"
预收款项,"282,892,034.76","101,121,337.24","125,095,250.13","111,246,373.76","74,996,376.02","74,576,345.11","183,022,025.71","112,139,205.72","186,216,328.48","77,404,758.38","113,695,354.38","84,184,187.56","70,034,928.61","68,996,732.03","106,844,306.49","104,077,037.54","88,284,404.34","105,027,340.40","95,985,478.74","106,974,363.23","119,415,895.78","214,211,353.04","296,238,321.57","42,584,533.60","133,471,357.13","160,313,650.77","341,317,544.11","271,919,494.15","238,704,423.28","160,741,185.78","254,307,493.46","326,208,802.56","214,995,893.52","264,919,881.86","331,657,849.06","303,009,925.38","281,432,845.94","183,715,034.95","236,251,076.52","173,806,457.89","152,717,110.17","134,355,643.61","160,654,264.20","167,506,254.57","84,450,687.95"
