科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"1,916,767.03","3,245,537.00","5,574,644.11","7,718,446.58","6,751,521.43","6,182,070.21","7,960,063.53","13,215,652.30","16,947,704.83","11,344,282.68","13,593,549.18","12,681,177.84","19,362,485.19","15,101,707.64","17,369,673.23","18,856,631.33","18,089,409.18","25,940,792.73","23,719,034.37","25,551,773.63","29,777,001.39","30,025,706.17","35,659,583.16","34,781,695.16","37,651,369.44","54,112,832.29","68,595,414.21","106,157,499.67","97,021,055.03","273,178,718.27","285,293,893.05","240,431,901.05","255,490,571.80","1,289,646,690.87","1,576,929,420.66"
应付职工薪酬,"4,438,373.91","6,491,678.54","4,020,658.73","3,640,791.72","4,145,739.58","6,388,932.21","5,727,304.41","5,993,466.14","6,423,980.26","7,450,457.56","6,512,296.22","6,871,774.31","8,469,775.04","7,576,650.77","7,831,519.82","8,263,641.75","12,681,728.89","11,564,034.12","11,351,445.12","12,584,645.40","11,513,720.31","9,400,034.44","8,715,299.91","9,223,799.34","9,243,806.75","11,556,300.49","11,036,670.95","14,761,940.83","14,182,193.20","15,525,976.38","17,507,796.43","18,749,228.42","16,317,927.54","19,606,816.50","16,816,968.40"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,320,718.28","9,565,207.03","16,347,444.32","19,103,857.26","16,070,030.67","19,032,273.36","9,843,534.51","11,790,232.48","14,620,976.62","14,718,665.43","8,365,480.96","8,244,180.12","9,583,412.41","22,777,680.57","14,030,902.60","23,863,605.93","14,909,509.15","26,091,670.88","23,109,653.42","18,027,679.54","19,877,959.11","20,040,720.55","13,092,651.69","16,589,361.70","10,716,758.62","25,086,427.05","16,772,711.15","12,959,700.64","12,302,966.91","31,921,557.06","23,442,933.10","12,484,141.09","25,765,936.98","36,216,441.10","22,930,111.83"
应收利息,,,,,,"1,055,523.28","2,041,324.64","1,387,858.76","1,557,087.83","479,674.61","409,426.74","186,431.75","465,972.22","3,203,009.17","6,755,683.34","8,362,877.55","3,599,222.23","1,846,381.12","2,114,192.23","1,454,574.45","664,383.33","275,028.89","528,723.34","1,669,129.64","6,238,737.22","5,548,805.11","4,742,724.82","3,965,891.94","3,965,891.94",,"1,682,953.28",,"3,553,519.23",,"5,992,500.00"
应付利息,"277,902.90","293,466.26","273,508.23","392,512.50","366,262.50","466,991.52","292,752.78","565,930.55","607,769.42","654,452.63","780,696.08","1,474,447.71","2,439,868.55","8,711,916.63","17,045,619.17","27,209,748.86","38,102,854.32","6,477,287.41","17,040,412.82","27,328,656.61","37,788,681.68","6,466,077.68","16,909,125.24","26,588,125.05","36,855,000.00","4,850,950.00","14,620,450.00","24,795,345.82","38,753,873.61","15,488,319.32","33,207,035.23","37,523,741.99","58,649,778.63","16,045,783.97","40,285,980.11"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"320,000.00","320,000.00","320,000.00",,,,,,,,"49,200,000.00",,,,,,,,,"62,716,717.44",,,,,,"9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","49,866,840.00","49,866,840.00","49,866,840.00","49,866,840.00","49,866,840.00","49,866,840.00"
存货,"19,817,016.48","23,603,500.68","30,242,693.66","52,374,757.01","46,724,214.96","54,221,971.28","66,887,584.97","93,550,045.13","90,186,510.50","89,353,259.91","99,113,456.11","110,571,685.20","120,512,306.02","128,726,363.39","139,665,038.19","142,543,680.69","210,693,872.33","224,592,385.87","250,410,475.17","241,151,909.68","251,075,934.85","284,296,339.75","287,232,725.96","309,746,747.09","328,500,585.73","341,749,614.91","335,242,792.19","464,913,659.74","520,868,779.70","503,132,956.62","491,639,790.10","503,766,690.46","532,343,256.12","504,547,391.03","532,674,925.56"
其他应付款,"11,579,031.95","16,207,458.04","14,106,093.28","19,874,314.45","12,703,054.87","17,512,786.95","15,088,922.36","17,759,406.83","19,056,262.34","23,185,596.97","27,923,582.16","50,733,612.49","16,506,229.64","23,469,352.40","17,283,169.70","23,095,403.07","89,430,976.41","314,848,649.99","281,681,158.67","179,891,674.44","142,108,012.85","185,432,979.28","126,151,529.86","139,058,816.36","111,283,825.17","199,086,145.40","218,760,387.60","233,112,883.48","179,859,806.07","290,162,553.51","239,275,966.96","197,566,626.83","190,855,558.00","174,686,368.76","170,130,740.34"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"12,500,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","12,500,000.00","12,500,000.00",,,"40,000,000.00","40,000,000.00","90,000,000.00","90,000,000.00","60,000,000.00","60,000,000.00","10,000,000.00","10,000,000.00","80,000,000.00","75,000,000.00","75,000,000.00",,,,,,"500,055,000.00","500,055,000.00","500,055,000.00","500,055,000.00",,
其他流动资产,,,,,,,,"2,100,472.30","375,000.00",,,"151,498.43","282,759.07",,,"847,094.01","4,070,814.29","9,422,957.16","9,422,957.16","8,929,947.31","7,810,657.72","7,494,943.53","6,086,965.70","7,052,496.53","8,659,882.99","331,265,273.64","98,429,147.29","418,672,823.41","267,835,247.58","392,687,701.78","457,351,682.64","475,991,486.09","448,403,198.89","632,213,206.90","624,731,839.09"
其他流动负债,,,,,,,,,,,,,,,"827,544.97",,,,,,,,,,,,,"313,095.16","204,508.11","748,728,888.89","1,497,243,844.53","749,252,682.05","750,475,719.58","748,618,888.89","749,113,888.89"
流动资产合计,"101,183,502.93","115,506,993.73","218,724,798.79","232,585,928.56","248,861,565.63","1,335,340,455.56","1,175,933,926.07","1,090,222,133.60","1,103,062,588.41","1,048,498,436.89","991,438,144.14","1,032,647,657.80","1,098,966,546.19","1,691,946,828.69","1,650,827,579.00","1,495,252,026.42","1,628,019,877.09","1,497,658,460.23","1,558,206,763.42","1,539,216,148.17","1,232,771,223.62","1,248,324,580.68","1,178,533,066.59","2,672,831,166.70","2,059,443,466.57","2,127,574,372.52","1,883,631,824.31","2,574,851,272.03","2,882,099,645.34","2,980,809,305.65","3,723,661,210.67","3,154,071,289.16","3,031,805,038.34","4,872,379,603.03","4,806,516,816.91"
流动负债合计,"136,444,418.27","265,986,290.18","291,520,300.00","359,746,249.56","361,016,776.10","403,795,998.19","255,076,463.00","309,095,142.29","322,624,050.22","294,417,640.01","368,133,586.02","559,280,865.24","603,009,890.07","707,315,949.61","706,636,143.32","653,351,723.39","916,571,469.61","1,018,165,974.96","1,058,814,704.84","1,080,898,809.62","999,894,475.08","1,137,349,459.93","1,046,420,639.87","1,049,426,834.78","494,629,466.75","563,857,782.89","566,410,281.48","1,275,071,032.49","2,358,545,172.83","3,301,139,096.78","4,087,940,539.93","3,658,000,725.23","3,683,099,567.03","3,235,465,556.27","3,235,730,537.88"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,"35,650,000.00","35,650,000.00","35,650,000.00","35,650,000.00","85,650,000.00","125,650,000.00","134,650,000.00","134,650,000.00","268,650,000.00","278,650,000.00","286,650,000.00","323,650,001.00","319,650,001.00","319,650,001.00"
长期借款,"87,500,000.00","62,500,000.00","42,500,000.00","30,000,000.00","25,000,000.00","42,500,000.00","42,500,000.00","180,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00","80,000,000.00","180,000,000.00","140,000,000.00","135,000,000.00","85,000,000.00","133,800,000.00","180,000,000.00","175,000,000.00","175,000,000.00","70,000,000.00",,,,,,,,,"754,000,000.00","775,000,000.00","818,500,000.00","854,500,000.00","926,000,000.00","953,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,"99,150,000.00","80,000,000.00","80,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00",,,,,"10,043,835.62","10,043,835.62"
应付债券,,,,,,,,,,,,,,"534,735,000.00","535,005,000.00","535,275,000.00","535,545,000.00","535,815,000.00","536,085,000.00","536,355,000.00","536,625,000.00","536,895,000.00","537,165,000.00","537,435,000.00","537,705,000.00","498,975,000.00","499,245,000.00","499,515,000.00","1,247,618,333.33",,,,,"895,696,438.35","896,276,277.17"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,"179,200,000.00",,,,,,,,,,,"200,000,000.00","204,000,000.00","200,000,000.00","200,000,000.00","235,750,000.00","235,750,000.00","235,750,000.00","100,750,000.00"
长期股权投资,"482,754.43","285,242.81","206,276.00","205,585.17","205,585.17","203,671.00","203,671.00","203,671.19","203,671.19","203,671.19","203,671.19","203,671.19","203,671.19","203,557.20","7,941,562.99","16,264,539.27","16,264,539.27","17,797,503.05","17,768,289.86","17,657,937.47","67,563,332.85","52,818,385.85","52,818,385.85","52,818,385.85","52,892,896.30","1,507,650.07","1,507,650.07","15,603,075.70","1,443,375.70","960,109.73","6,280,109.73","6,280,109.73","5,360,109.73","5,196,577.30","25,196,577.30"
专项应付款,"138,039,000.00","17,030,000.00","17,655,000.00","19,255,000.00","19,255,000.00","18,155,000.00","17,255,000.00","13,225,000.00","13,175,000.00","16,675,000.00","19,375,000.00","20,145,000.00","15,945,000.00","19,975,102.24","19,666,862.15","20,503,641.58","22,010,363.51","20,905,103.15","21,093,621.61","19,231,531.06","31,251,084.16",,,,,,,,,,,,,,
投资性房地产,"1,352,902.00","1,306,552.00","1,260,200.50","1,237,025.32","1,225,437.73","1,213,850.12","1,202,262.53","1,190,674.94","1,179,087.35","1,167,499.76","1,155,912.17","1,144,324.58","1,132,736.99","1,121,149.40","1,109,561.81","1,097,974.22","1,086,386.63","1,074,799.04","1,063,211.45","1,051,623.86","1,040,036.27",,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"177,217,849.38","292,882,395.26","374,984,685.20","402,063,699.45","400,663,418.29","415,894,639.07","412,765,026.01","537,486,759.25","536,700,139.96","546,062,100.66","547,541,652.01","557,057,759.62","589,102,724.95","615,470,075.74","616,185,118.04","623,334,925.87","659,229,329.18","913,579,464.94","901,677,108.06","1,131,530,583.93","1,122,480,030.97","1,223,250,278.32","1,214,403,106.23","1,204,515,591.47","1,192,689,313.32","1,470,119,994.13","1,465,102,126.61","1,565,872,169.66","1,545,999,779.64","1,544,434,043.07","1,541,708,871.19","1,530,750,840.19","1,552,665,342.64","1,539,687,196.44",
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"223,908,673.17","65,885,234.72","30,626,091.92","28,550,099.87","33,607,815.30","24,424,031.70","50,741,470.02","65,347,772.26","91,959,414.60","141,600,389.89","240,990,001.07","309,553,203.79","380,379,766.38","411,958,543.96","458,665,974.58","474,561,591.92","484,607,374.12","389,773,463.98","421,658,117.88","226,228,016.44","274,918,577.15","258,306,398.15","279,127,024.94","332,100,774.34","364,681,554.18","150,757,828.03","234,302,453.28","337,188,819.57","1,846,051,155.28","1,321,174,213.34","1,373,293,728.21","1,502,357,122.47","1,544,924,902.17","858,970,834.80","1,543,843,687.61"
其他非流动负债,,"9,419,814.45","9,014,553.73","8,811,923.37","8,811,923.37","11,559,041.09","11,559,041.09","11,309,681.39","11,309,681.39","11,067,545.47","11,137,495.01","10,825,409.55","14,319,106.60","10,440,031.19","10,283,152.62","10,126,274.05","9,969,395.48","9,812,516.91","9,655,638.34","9,498,759.77","9,341,881.20",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"957,701,522.81"
非流动负债合计,"225,539,000.00","88,949,814.45","69,169,553.73","58,066,923.37","53,066,923.37","72,214,041.09","71,314,041.09","204,534,681.39","204,484,681.39","207,742,545.47","210,512,495.01","110,970,409.55","210,264,106.60","705,150,133.43","699,955,014.77","650,904,915.63","880,524,758.99","746,532,620.06","741,834,259.95","740,085,290.83","647,217,965.36","579,726,863.32","580,597,207.20","579,578,142.48","576,189,486.21","542,163,984.42","541,303,802.59","739,363,620.76","1,494,161,772.26","1,003,233,634.15","1,026,860,952.22","1,128,398,270.29","1,143,792,963.36","2,121,489,245.70","2,013,565,120.94"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"361,983,418.27","354,936,104.63","360,689,853.73","417,813,172.93","414,083,699.47","476,010,039.28","326,390,504.09","513,629,823.68","527,108,731.61","502,160,185.48","578,646,081.03","670,251,274.79","813,273,996.67","1,412,466,083.04","1,406,591,158.09","1,304,256,639.02","1,797,096,228.60","1,764,698,595.02","1,800,648,964.79","1,820,984,100.45","1,647,112,440.44","1,717,076,323.25","1,627,017,847.07","1,629,004,977.26","1,070,818,952.96","1,106,021,767.31","1,107,714,084.07","2,014,434,653.25","3,852,706,945.09","4,304,372,730.93","5,114,801,492.15","4,786,398,995.52","4,826,892,530.39","5,356,954,801.97","5,249,295,658.82"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"451,930.13","794,965.08","685,884.58","22,373.34","1,212,065.02","212,218.03"
实收资本(或股本),"81,000,000.00","81,000,000.00","92,000,000.00","92,000,000.00","92,000,000.00","123,000,000.00","123,000,000.00","246,000,000.00","246,000,000.00","246,000,000.00","246,000,000.00","295,200,000.00","300,973,200.00","300,973,200.00","301,581,000.00","392,055,300.00","392,055,300.00","392,055,300.00","391,979,484.00","391,979,484.00","509,573,329.00","509,573,329.00","509,573,329.00","661,476,335.00","661,476,335.00","661,476,335.00","661,476,335.00","661,476,335.00","661,476,335.00","661,476,335.00","661,476,335.00","661,476,335.00","661,476,335.00","661,476,335.00","661,476,335.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"7,665,260.60","7,665,260.60","84,115,260.60","84,115,260.60","84,115,260.60","1,056,394,560.60","1,056,394,560.60","933,394,560.60","933,394,560.60","933,394,560.60","933,394,560.60","884,194,560.60","892,369,029.64","909,639,042.28","912,118,866.28","821,644,566.28","821,644,566.28","842,957,060.15","846,145,305.35","849,507,927.35","731,914,082.35","732,231,229.52","732,231,229.52","2,137,981,763.28","2,137,981,763.28","2,134,417,672.71","2,134,417,672.71","2,134,417,672.71","2,134,417,672.71","2,134,303,279.19","2,134,303,279.19","2,134,303,279.19","2,134,303,279.19","2,134,325,630.29","2,134,325,630.29"
无形资产,"47,072,098.51","72,596,509.00","69,865,962.06","68,480,509.62","67,787,133.51","66,965,619.29","66,272,893.07","110,936,050.75","110,191,886.42","106,601,699.59","104,588,476.36","104,605,993.66","103,847,467.19","134,540,917.43","133,517,608.51","132,183,855.56","152,193,164.09","170,931,018.58","169,232,563.13","173,886,598.68","173,204,055.83","179,056,415.51","178,256,903.68","180,753,984.40","181,603,722.17","238,415,421.85","235,876,514.90","252,838,590.17","260,598,522.99","265,908,583.69","264,002,614.61","260,895,406.59","280,734,412.54","380,629,380.22","381,389,781.83"
盈余公积,"18,017,995.80","21,610,619.31","26,632,892.51","26,632,892.51","26,632,892.51","33,928,682.54","33,928,682.54","33,928,682.54","33,928,682.54","42,062,542.13","42,062,542.13","42,062,542.13","42,062,542.13","51,151,870.61","51,151,870.61","51,151,870.61","51,151,870.61","61,684,133.41","61,684,133.41","61,684,133.41","61,684,133.41","73,958,866.56","73,958,866.56","73,958,866.56","73,958,866.56","84,791,530.45","84,791,530.45","84,791,530.45","84,791,530.45","91,469,610.05","91,469,610.05","91,469,610.05","91,469,610.05","92,998,625.33","92,998,625.33"
开发支出,,"556,383.72","414,783.72","414,783.72","414,783.72","414,783.72","414,783.72","1,714,783.72","2,284,783.72","7,357,730.27","7,958,726.29","8,713,303.77","14,693,730.27","23,282,569.89","23,473,500.22","26,083,451.87","27,083,451.87","48,657,277.77","51,225,636.25","52,320,451.08","61,683,508.50","58,954,321.21","63,535,761.94","81,536,369.51","97,467,852.85","63,536,245.45","78,444,120.93","89,651,244.84","120,404,885.40","135,258,386.02","150,736,475.52","166,725,332.60","183,159,483.10","179,192,309.17","195,570,998.41"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,636,198.22"
商誉,"1,370,281.00","1,290,528.00","1,258,047.00","1,249,947.00","1,249,947.00","1,215,754.90","1,205,181.87","68,008,576.24","68,008,576.24","66,678,638.87","66,678,638.87","66,678,638.87","66,678,638.87","66,678,638.87","66,678,638.87","66,678,638.87","446,285,861.96","423,703,788.24","423,703,788.24","423,703,788.24","423,703,788.24","422,528,233.34","422,528,233.34","422,528,233.34","422,528,233.34","422,528,233.34","422,528,233.34","610,463,546.14","621,614,964.96","634,535,867.99","634,535,867.99","635,814,977.14","635,814,977.14","646,660,524.15","646,660,524.15"
未分配利润,"72,756,697.90","72,714,804.95","118,609,060.65","93,522,038.80","116,179,111.75","135,229,735.31","148,175,731.21","128,651,086.97","156,272,497.04","173,692,805.72","139,357,400.82","167,132,576.42","204,510,564.47","222,570,996.41","243,835,314.37","217,489,504.36","269,580,093.83","309,965,106.52","345,661,183.79","336,943,957.99","399,007,867.67","431,769,783.20","470,429,278.37","456,047,970.73","508,066,561.79","529,442,604.55","560,964,734.59","503,273,651.29","526,848,682.14","509,411,509.56","531,937,363.41","557,993,212.14","580,277,422.34","573,821,672.30","599,841,777.00"
长期待摊费用,,,,,,,,"278,758.71","3,594,357.57",,,,,"716,228.56","656,540.74","741,360.91","965,115.55","3,920,163.33","3,763,570.69","6,151,246.71","7,046,449.05","6,457,077.59","7,816,590.16","6,777,649.05","8,802,134.86","11,803,626.95","11,588,292.89","14,083,713.74","15,739,792.94","15,256,751.85","18,824,075.38","18,512,550.89","17,942,401.91","14,959,100.51","18,597,723.71"
少数股东权益,"12,512,011.32","14,438,990.86","17,080,057.06","22,558,757.97","22,856,452.87","22,978,921.67","22,767,777.14","23,641,652.37","24,340,144.96","24,839,880.94","25,083,018.01","25,768,812.37","5,887,357.48","53,246,307.35","52,999,757.35","53,785,033.94","88,988,443.42","104,572,528.64","111,517,188.29","117,363,004.14","121,439,715.07","127,314,759.40","131,822,090.39","132,561,140.46","138,634,321.89","138,294,743.49","146,228,026.54","302,214,389.85","314,839,112.26","287,758,365.99","296,549,028.11","311,422,649.28","333,576,557.09","421,829,003.63","561,466,284.99"
递延所得税资产,"844,746.29","1,161,378.83","973,870.11","944,316.20","944,316.20","954,745.01","954,745.01","2,901,239.28","2,901,239.28","2,968,082.55","2,976,532.50","3,011,598.97","3,011,598.97","3,113,003.70","3,288,095.73","3,153,206.65","3,172,835.60","7,612,081.28","8,163,021.98","5,485,165.85","5,938,695.33","6,768,543.74","7,252,550.15","8,058,741.94","3,361,362.10","8,412,779.59","8,403,881.91","11,855,999.59","11,665,666.18","18,345,768.42","17,957,686.82","19,647,597.52","15,719,618.56","27,005,369.66","28,240,948.38"
外币报表折算价差,"-502,576.18","-894,562.28","-812,409.25","-910,227.90","-907,414.65","-914,389.03","-963,296.28","-955,386.22","-958,872.01","-1,011,725.20","-1,011,847.99","-993,614.06","-1,059,809.39","-1,015,986.25","-1,016,055.94","-1,031,342.65","-1,032,280.11","-1,224,703.30","-1,174,188.67","-1,231,046.91","-1,231,870.13",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,"4,917,730.27",,"576,287.27",,,,,"16,168,935.84","21,698,596.24","19,919,309.65","98,313,097.85","1,696,058.93","156,099,869.67","22,295,161.96","63,147,503.32","802,941,949.85","819,604,449.75","959,376,090.60","1,034,869,153.80","385,100,113.86","321,322,650.52"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"452,249,304.78","435,964,224.34","479,589,916.51","503,145,966.35","506,098,436.92","511,287,094.81","533,760,033.23","788,068,286.34","817,023,156.33","872,639,812.78","972,093,610.46","1,050,968,494.45","1,159,050,334.81","1,257,084,684.75","1,316,434,331.76","1,344,099,545.14","1,791,464,345.54","1,977,049,560.21","1,998,255,307.54","2,038,015,412.26","2,236,728,474.19","2,339,958,589.55","2,363,087,152.53","2,414,659,039.55","2,527,990,166.97","2,524,427,838.34","2,809,503,143.60","3,124,502,321.37","4,691,315,646.41","5,007,917,604.09","5,106,388,844.28","5,387,695,912.31","5,594,862,775.93","4,368,307,307.75","4,448,430,469.37"
所有者权益(或股东权益)合计,"191,449,389.44","196,535,113.44","337,624,861.57","317,918,721.98","340,876,303.08","1,370,617,511.09","1,383,303,455.21","1,364,660,596.26","1,392,977,013.13","1,418,978,064.19","1,384,885,673.57","1,413,364,877.46","1,444,742,884.33","1,536,565,430.40","1,560,670,752.67","1,535,094,932.54","1,622,387,994.03","1,710,009,425.42","1,755,813,106.17","1,756,247,459.98","1,822,387,257.37","1,871,206,846.98","1,914,602,372.05","3,458,485,228.99","3,516,614,680.58","3,545,980,443.55","3,585,420,883.84","3,684,918,940.15","3,720,708,346.66","3,684,354,178.81","3,715,248,562.80","3,755,368,205.95","3,799,775,283.88","3,883,732,108.81","4,005,651,627.46"
资产总计,"553,432,807.71","551,471,218.07","698,314,715.30","735,731,894.91","754,960,002.55","1,846,627,550.37","1,709,693,959.30","1,878,290,419.94","1,920,085,744.74","1,921,138,249.67","1,963,531,754.60","2,083,616,152.25","2,258,016,881.00","2,949,031,513.44","2,967,261,910.76","2,839,351,571.56","3,419,484,222.63","3,474,708,020.44","3,556,462,070.96","3,577,231,560.43","3,469,499,697.81","3,588,283,170.23","3,541,620,219.12","5,087,490,206.25","4,587,433,633.54","4,652,002,210.86","4,693,134,967.91","5,699,353,593.40","7,573,415,291.75","7,988,726,909.74","8,830,050,054.95","8,541,767,201.47","8,626,667,814.27","9,240,686,910.78","9,254,947,286.28"
