科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付职工薪酬,"670,778,721.46","736,064,060.37","713,924,505.97","618,173,985.59","659,044,721.30","766,611,145.36","780,079,629.41","598,545,341.39","687,661,468.68","802,629,815.87","829,341,207.10","588,346,001.61","677,538,168.22","778,057,437.53","816,835,127.03","537,305,568.34","650,615,404.50","782,078,481.76","811,177,080.21","516,813,940.33","676,278,586.17","845,162,099.82","905,183,974.92","518,162,976.98","695,806,652.27","809,415,493.58","810,239,935.72","507,162,951.05","675,149,982.24","744,440,597.96","801,223,334.43","499,200,548.85","725,380,357.58","762,402,236.11","823,407,411.65","505,974,811.85","679,997,060.03","776,886,467.14","878,322,450.66","508,817,120.28","655,908,142.14","699,808,398.64","797,814,799.53","507,645,577.09","655,629,074.95","711,421,290.80","844,695,740.46","499,633,847.67","688,432,961.14"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,217,596,361.28","1,238,014,620.43","1,302,340,218.38","1,389,290,922.03","1,502,582,450.26","1,985,884,293.61","1,504,481,599.82","1,749,489,569.83","1,794,371,066.82","1,639,914,170.50","1,711,241,151.78","1,016,825,012.22","1,187,881,529.41","874,130,313.17","722,440,886.85","983,774,781.23","796,347,180.02","804,204,222.38","771,799,900.83","787,562,753.38","713,606,924.24","658,155,183.15","638,974,071.26","1,109,127,408.11","658,632,905.54","611,157,404.61","601,462,878.21","618,010,351.82","619,609,040.23","582,650,067.58","651,312,578.84","1,135,234,584.24","1,076,883,582.85","646,318,463.17","616,694,440.27","1,226,852,594.99","822,509,952.81","705,862,305.27","488,877,651.99","1,497,225,635.75","753,182,927.12","1,139,325,682.36","538,456,263.93","1,899,584,402.43","1,767,218,417.30","1,511,853,187.89","822,796,004.91","2,736,133,887.52","980,773,716.81"
应收利息,,"2,178,186.96","1,601,284.11","2,361,216.67","265,650.00","3,270,134.44","429,065.00","3,913,165.50","215,000.50","2,871,083.00","335,878.00","3,068,992.16","227,662.65","3,216,123.92","121,260.50","3,051,073.72","198,658.47","3,229,839.87","4,196,999.98","1,945,685.74","3,053,302.43","855,254.56","3,313,280.86","3,227,270.56","5,568,621.42","949,843.40","4,158,531.59","1,614,650.30","2,257,486.11","1,134,202.46","2,042,743.29","1,167,816.66","1,420,319.13","792,715.51","1,003,561.90","1,061,091.36","3,163,117.62","5,198,413.48","5,271,513.98","1,504,916.51","2,207,913.14","2,953,715.39","4,911,479.92","6,874,840.54","6,215,108.08","8,186,391.81","11,836,275.30","14,858,562.88","16,123,414.50"
应付利息,"4,384,130.63","56,073,496.07","49,885,203.46","75,919,503.65","115,199,688.20","16,357,104.39","101,815,722.84","188,520,451.78","278,825,552.35","221,112,184.37","103,679,455.92","180,696,251.80","201,280,484.47","96,643,076.39","203,737,098.11","192,054,472.11","266,749,649.38","173,346,424.60","240,375,272.90","431,395,296.32","299,227,901.32","420,508,558.26","239,768,782.45","453,504,669.30","381,670,539.67","536,353,886.98","349,356,814.02","470,707,869.97","235,311,215.58","372,559,417.67","250,820,935.19","248,206,455.12","256,339,249.77","279,539,005.28","176,751,548.67","203,106,765.18","180,148,205.21","151,000,942.48","167,402,872.53","225,487,991.62","269,596,079.20","141,880,536.09","161,810,423.14","218,374,437.79","255,721,834.97","241,711,609.10","244,048,951.51","350,029,565.06","195,135,148.81"
应收股利,"316,308,244.96","19,085,385.28","15,644,296.55","9,582,704.48","18,839,481.35","23,607,177.50","20,810,190.77","12,938,568.09","50,543,635.51","22,823,469.52","13,656,106.11","18,411,675.07","12,909,434.65","12,576,509.11","5,258,774.61","1,863,829.43","2,016,351.39","5,970,682.53","39,477,111.80","39,563,586.27","39,145,332.25","20,776,919.28","5,360,988.71","5,398,215.82","346,565,095.24","362,427,794.19","367,823,475.39","21,469,323.10","20,256,435.04","96,570,802.99","34,033,900.41","18,253,910.68","21,853,910.68","25,778,019.81","36,919,255.65","82,675,401.08","85,155,624.40","404,117,280.50","404,121,574.63","476,367,139.08","456,180,592.65","963,252,295.07","499,006,531.96","157,897,270.87","68,338,213.32","803,111,723.97","81,646,252.65","14,494,162.94","82,344,246.31"
应付股利,"1,019,855,837.66","31,354,166.73","223,969,343.00","660,700,711.81","661,522,937.69","33,313,319.32","13,188,653.55","494,664,450.14","560,718,937.00","61,823,598.89","278,049,960.74","358,195,763.83","374,340,190.90","2,000,272,144.84","74,837,842.69","422,165,980.26","421,981,556.36","2,867,051,041.12","695,962,696.07","674,366,029.56","623,608,533.96","3,034,550,551.31","828,185,971.51","700,636,674.00","469,798,431.71","3,437,736,124.72","1,069,958,285.91","372,136,734.80","531,498,079.29","3,057,479,926.40","1,015,904,820.99","897,344,614.75","371,319,493.40","1,152,540,690.68","1,335,410,420.58","70,801,437.30","510,483,988.62","3,515,696,785.55","421,739,590.82","95,582,040.55","536,959,301.19","4,124,321,326.04","406,252,853.40","133,245,634.99","538,709,158.06","1,183,781,047.40","1,244,687,021.82","121,762,002.65","561,018,480.92"
存货,"805,992,803.88","839,590,401.90","1,129,238,451.01","841,171,122.10","941,083,202.57","998,849,334.17","1,383,137,589.91","1,530,787,075.28","1,294,933,217.72","856,368,009.11","1,058,082,284.64","869,119,669.27","904,163,999.40","940,497,760.20","939,648,900.23","936,670,023.08","900,261,715.82","927,685,450.14","965,691,027.74","1,017,244,285.94","1,084,506,521.85","1,164,702,845.19","2,223,515,543.05","2,970,518,232.15","2,582,559,850.63","2,739,011,944.86","2,803,845,421.85","2,738,054,657.68","2,706,135,207.50","2,986,047,624.55","3,130,293,538.12","3,279,672,993.95","3,426,917,897.97","3,479,513,888.60","3,578,582,458.39","3,433,547,470.47","3,532,750,859.24","3,457,924,789.71","3,998,361,161.94","6,211,857,820.11","6,694,709,794.89","7,267,050,828.94","8,137,280,704.34","24,485,323,807.22","25,731,071,773.93","27,008,316,842.93","27,945,472,359.17","11,880,149,835.24","11,964,869,982.60"
其他应付款,"5,011,598,119.97","4,586,871,195.39","5,046,660,312.79","3,995,917,051.07","5,439,020,095.45","4,341,647,202.53","4,053,210,321.54","4,167,286,860.31","4,235,709,673.02","4,122,044,600.00","4,455,663,885.29","4,572,928,099.88","4,555,605,809.57","4,661,765,761.71","4,686,348,036.19","4,938,841,076.29","4,940,353,446.21","5,039,841,768.63","5,003,783,637.59","5,125,126,777.59","5,202,677,416.00","5,296,199,746.50","5,336,358,970.07","5,647,413,865.01","5,620,752,586.87","5,589,055,191.84","5,603,257,305.61","5,611,920,966.62","5,424,380,349.74","5,078,891,025.86","4,567,934,783.65","3,966,630,451.88","3,857,078,606.26","3,959,472,180.40","4,048,188,394.64","3,929,079,558.41","1,758,443,858.63","2,193,769,769.28","2,277,353,359.33","2,046,363,261.36","2,057,029,346.61","2,253,677,899.71","2,196,318,469.32","5,951,933,308.98","1,926,246,045.44","2,062,006,850.67","3,576,933,648.29","2,389,397,715.29","2,739,596,432.77"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,"5,000,000.00","15,800,000.00","15,800,000.00","26,600,000.00","26,600,000.00","22,200,000.00","22,200,000.00","22,200,000.00","28,200,000.00","22,800,000.00","31,800,000.00","21,000,000.00","15,000,000.00","15,000,000.00","6,000,000.00","16,800,000.00","16,800,000.00","24,500,000.00","5,000,000.00","15,800,000.00","21,800,000.00","24,500,000.00","24,500,000.00","13,700,000.00","7,700,000.00","28,849,304.29","84,112,669.99","107,655,227.19","86,944,006.85","219,950,651.77","206,367,745.98","249,846,942.59","383,406,880.38","377,213,078.43","458,474,003.97","550,161,363.68","641,657,706.32","747,527,121.41","745,389,891.78"
一年内到期的非流动负债,"1,136,890,505.61","1,457,201,895.64","1,126,849,669.51","340,349,798.97","13,680,915.80","49,073,329.36","81,688,131.52","21,888,252.53","21,970,536.77","20,981,745.45","20,652,397.69","22,789,622.94","22,806,920.80","5,416,512,402.03","5,436,096,938.62","5,465,606,059.42","3,027,345,663.44","17,360,487.27","17,396,461.98","344,013,705.77","343,467,033.20","343,056,117.19","342,636,323.89","397,795,401.56","387,795,401.56","412,692,798.56","402,692,798.56","3,434,767,171.80","3,694,767,171.80","3,531,433,838.80","899,466,838.80","1,707,442,946.50","1,386,442,946.50","6,080,842,635.90","6,425,312,572.73","6,551,821,321.26","5,334,710,466.18","1,858,910,933.50","632,954,696.80","736,881,965.93","737,907,676.28","3,820,453,684.74","3,377,856,866.15","3,658,172,294.07","3,760,499,129.47","1,118,859,332.12","4,326,158,700.88","3,211,374,191.01","2,810,048,254.85"
其他流动资产,,,,"1,385,000,000.00","1,557,000,000.00","1,569,000,000.00","1,694,000,000.00","1,644,000,000.00","1,694,000,000.00","1,673,200,000.00","1,733,200,000.00","1,802,200,000.00","2,050,200,000.00","2,091,000,000.00","2,192,000,000.00","1,730,150,000.00","1,950,150,000.00","1,956,250,000.00","2,015,450,000.00","2,419,950,000.00","2,479,250,000.00","2,031,250,000.00","2,325,750,000.00","2,760,750,000.00","2,949,750,000.00","2,549,750,000.00","3,500,750,000.00","2,725,079,831.77","2,858,030,000.00","2,498,776,747.36","2,601,030,000.00","865,794,760.20","715,750,000.00","369,004,464.95","364,030,000.00","394,750,405.10","377,053,073.69","446,732,505.64","426,447,441.51","801,968,950.78","735,853,844.97","727,430,509.06","682,442,461.26","1,224,926,441.08","1,162,135,743.57","1,418,595,197.63","1,230,780,567.59","1,534,938,388.24","1,632,999,351.76"
其他流动负债,"5,743,612,160.40",,,"3,700,000,000.00","3,700,000,000.00",,,,,,,"7,700,000,000.00","5,000,000,000.00","6,700,000,000.00","6,700,000,000.00","2,700,000,000.00","4,700,000,000.00","2,000,000,000.00","2,000,000,000.00","3,400,000,000.00","1,400,000,000.00","1,400,000,000.00","3,000,000,000.00","5,000,000,000.00","8,000,000,000.00","5,000,000,000.00","5,000,000,000.00","3,000,000,000.00",,,,,,,,,,,"4,000,000,000.00","4,000,000,000.00","4,000,000,000.00",,,"2,000,000,000.00","2,000,000,000.00","6,000,000,000.00","4,000,000,000.00","4,000,000,000.00","1,500,000,000.00"
流动资产合计,"16,238,723,734.70","14,025,114,678.96","13,530,625,390.67","14,902,490,412.26","18,136,778,501.22","16,449,509,574.94","18,738,586,476.03","17,917,808,515.00","21,558,915,723.92","21,949,796,945.17","22,490,854,563.66","21,712,111,095.54","22,513,385,368.16","23,030,754,416.28","25,578,305,832.71","22,554,293,148.39","22,338,971,756.84","13,363,884,499.86","14,371,987,475.93","17,510,517,637.70","15,986,137,778.08","16,484,116,071.88","16,009,686,345.91","18,904,584,993.93","22,560,305,718.01","19,096,228,693.09","18,637,585,579.82","18,789,128,336.07","14,097,712,606.03","16,097,713,970.64","17,282,775,137.80","17,605,428,437.86","18,242,195,475.28","20,508,865,505.45","19,192,963,359.38","18,992,388,305.72","18,431,298,990.30","22,863,034,405.90","24,580,305,385.26","23,746,561,064.19","25,308,685,022.16","26,610,354,763.93","28,805,918,543.99","50,265,638,309.88","51,474,095,125.28","52,292,329,033.97","55,226,077,729.81","47,842,620,837.32","40,970,969,664.82"
流动负债合计,"17,919,069,074.76","17,206,924,376.72","16,858,028,763.90","17,463,940,394.40","18,457,531,072.92","14,185,228,143.90","15,318,370,160.81","14,928,887,849.54","17,561,436,711.26","19,966,072,310.77","19,790,305,194.02","17,006,538,345.55","16,713,295,961.21","22,907,850,766.15","22,309,800,830.10","19,512,306,433.18","17,756,882,139.06","19,425,183,734.63","14,024,051,263.84","15,505,270,748.68","11,307,436,139.46","13,995,412,698.49","13,340,236,744.21","16,164,663,377.81","18,311,301,281.35","18,498,874,259.65","16,991,047,851.74","20,722,019,664.52","23,788,457,590.76","22,623,685,191.27","18,992,228,520.79","20,628,771,978.10","18,385,488,383.11","21,715,967,564.60","20,474,708,897.07","18,512,874,916.29","17,338,518,759.40","19,911,046,801.84","34,437,907,281.64","33,923,044,881.97","33,350,954,117.77","37,773,101,780.07","31,037,857,561.27","38,083,862,202.13","32,621,890,044.70","34,659,382,153.37","35,472,818,363.75","31,676,398,710.35","20,624,653,879.07"
可供出售金融资产,,,,"2,771,817,539.42","2,766,520,417.20","1,772,737,611.11","1,772,737,611.11","929,728,217.38","1,224,306,516.57","1,719,356,653.23","1,462,007,009.66","1,767,153,097.90","1,896,381,561.39","1,432,621,265.28","1,424,139,968.25","1,542,589,346.16","1,676,003,865.46","1,544,718,366.01","1,296,448,895.03","1,387,008,717.90","1,395,658,618.80","1,287,501,424.42","1,198,521,858.52","1,599,215,707.75","1,485,521,699.84","1,359,503,744.95","1,492,769,433.84","1,479,843,140.54","1,345,600,926.13","1,395,531,425.88","1,479,761,204.50","2,328,403,345.62","2,192,852,533.38","2,586,622,153.92","2,408,376,733.33","1,972,125,323.45","1,777,369,142.99","1,918,845,503.92","1,776,744,496.44","14,060,981,033.50","15,933,389,392.49","13,980,904,112.36","13,730,682,660.89","1,363,902,462.11","1,365,452,209.79","1,278,319,285.46","1,393,388,679.76","713,653,458.80",
长期借款,"1,494,854,101.06","1,160,154,400.00","157,264,800.01","97,516,410.00","93,428,640.00","3,079,006,850.00","3,118,886,800.00","3,088,921,100.00","3,088,982,000.00","3,050,000,000.00","3,040,000,000.00","3,040,000,000.00","3,050,000,000.00","112,880,000.00","2,379,600,000.00","2,408,920,000.00","2,438,920,000.00","2,438,920,000.00","5,509,910,000.00","6,190,843,334.00","7,606,810,334.00","7,471,579,001.00","7,517,839,001.00","7,294,505,668.00","7,300,705,668.00","7,093,622,335.00","5,453,622,335.00","2,274,057,157.00","600,000,000.00","5,103,000,000.00","9,503,000,000.00","8,532,000,000.00","8,612,000,000.00","10,124,632,600.00","10,084,632,600.00","10,718,732,541.45","7,727,175,750.06","8,400,376,270.34","5,913,567,329.37","4,791,627,046.67","4,516,721,910.39","1,596,959,815.46","2,846,737,544.18","8,539,752,255.99","13,212,604,100.04","15,100,069,907.16","20,860,065,848.10","14,107,168,508.97","14,868,228,094.84"
持有至到期投资,"994,588,473.76","1,393,800,000.00","1,206,537,900.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","1,503,300,000.00","1,503,300,000.00","1,503,300,000.00","1,503,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00","3,300,000.00",,,,,,,,
应付债券,,,,,"2,273,122,877.41","2,116,988,779.92","2,146,655,767.35","2,176,322,754.78","2,206,441,700.13","2,237,464,561.32","2,268,487,422.51","2,299,510,283.70","2,331,009,508.55",,,,,"5,000,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","4,193,901,000.00","4,193,901,000.00","2,797,750,000.00","2,797,750,000.00","2,797,750,000.00","1,603,849,000.00",,,"2,500,000,000.00","5,500,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","8,000,000,000.00","13,996,592,431.94","13,949,799,573.84","13,770,510,298.18","14,120,132,856.31","14,413,164,990.80","14,448,367,631.63","12,570,025,563.93"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,093,285.86","47,981,481.41","64,492,950.34","36,505,285.63","110,229,805.03","472,566,084.19","669,791,027.35","591,776,629.61","853,284,270.56","831,692,334.09","862,008,498.50","925,785,605.21","1,016,724,065.80","1,023,062,617.47","1,475,805,722.80"
长期应付款,"3,088,334,065.26","2,964,252,960.27","2,889,987,009.91","2,847,473,211.31","2,808,442,917.17","2,895,426,204.65","2,854,505,881.12","2,706,028,605.00","2,641,176,490.14","2,551,740,094.50","2,514,782,716.29","2,411,480,080.46","2,364,625,733.71","2,291,019,167.44","2,228,203,150.61","2,179,503,600.43","2,090,986,417.11","2,014,184,361.72","1,986,915,765.21","1,911,504,463.28","1,867,818,037.03","1,788,455,861.26","1,751,604,813.08","1,679,172,787.31","1,620,952,042.43","1,546,958,570.74","1,508,464,563.56","1,444,267,342.18","1,387,358,066.09","1,314,398,588.15","1,277,278,874.21","1,213,495,203.33","1,167,146,567.16","1,092,516,793.61","1,048,700,848.64","1,182,286,877.65","1,147,457,905.01","1,063,412,218.23","1,016,914,780.50","970,036,019.92","903,034,804.68","860,540,556.24","933,759,954.83","795,176,125.75","1,122,014,679.65","1,087,318,227.83","1,063,284,917.07","1,037,700,746.28","1,003,209,712.62"
长期股权投资,"2,083,083,552.38","2,203,636,005.28","2,409,859,183.67","2,368,475,339.43","3,446,991,488.92","2,642,875,557.54","2,933,394,150.89","2,981,353,888.56","3,174,868,776.97","3,255,219,108.63","3,432,023,912.60","3,455,619,844.53","3,611,990,699.08","3,748,532,499.50","4,103,738,103.77","5,141,976,077.14","5,164,765,363.17","5,139,530,949.56","5,100,085,514.45","5,107,000,120.21","5,136,339,167.03","6,149,834,289.57","6,431,325,590.78","6,983,929,386.40","7,459,738,925.18","9,794,084,366.13","9,374,701,515.17","10,621,553,145.95","15,783,861,710.49","16,120,190,852.69","16,661,969,718.12","17,174,982,533.41","17,469,895,967.84","19,400,575,228.04","19,809,719,660.66","20,091,825,668.91","20,542,317,085.11","20,994,299,762.84","35,085,057,220.95","22,703,986,413.43","21,032,436,723.89","21,139,769,928.61","21,447,003,259.44","34,001,675,022.35","32,694,800,113.45","34,053,561,828.03","39,249,557,771.12","39,825,285,567.24","40,896,647,160.26"
