科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"306,487,228.33","255,511,074.57","237,573,041.00","293,153,710.86","380,435,257.83","428,486,752.14","558,580,444.65","444,368,820.53","484,557,599.97","331,113,243.86","526,461,125.85","539,972,355.02","558,222,033.19","567,624,762.98","377,522,104.11","323,555,880.71","333,810,137.75","335,903,919.45","346,792,883.02","342,265,710.91","289,706,297.23","315,377,854.42","314,531,286.80","327,005,862.75","329,727,890.28","222,778,381.77","229,379,872.90","169,653,712.25","150,786,054.22","144,896,094.10","296,682,397.05","298,305,542.49","321,187,645.14","253,491,835.67","290,397,094.29","291,381,075.06","305,283,056.74","311,984,576.17","313,489,795.08","311,020,676.24","303,333,108.75","321,241,177.70","303,672,439.95"
应付职工薪酬,"19,526,091.21","25,883,339.62","21,452,445.49","102,070,290.75","71,913,702.46","46,061,115.91","46,307,651.72","87,959,034.03","24,820,995.66","20,814,947.57","21,862,116.68","51,313,788.50","25,985,296.53","25,727,527.58","23,580,575.40","57,188,433.34","44,271,755.17","32,183,754.93","32,203,635.41","49,701,405.98","36,387,049.40","26,237,168.26","30,716,920.52","40,328,257.35","36,072,402.85","22,651,306.24","28,890,682.61","42,948,544.57","41,282,498.15","21,309,168.93","25,896,818.04","41,070,082.22","31,069,558.75","24,390,996.10","24,278,246.50","37,188,336.83","33,021,888.65","17,908,278.56","16,468,484.31","33,904,486.72","19,481,621.92","17,517,456.52","17,618,096.20"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-32,665,178.87","-76,077,153.51","-85,113,742.40","54,736,157.33","36,648,597.95","-81,019,618.99","-101,240,763.14","-20,116,881.90","-6,240,322.02","-82,918,110.03","-79,330,556.50","-46,875,167.38","-73,211,938.69","-58,002,705.99","-93,834,436.19","-45,681,858.77","-69,480,803.69","-103,212,656.10","-111,662,402.71","-43,993,312.84","-64,058,673.29","-38,110,279.89","-60,386,514.30","-41,897,142.36","-32,989,255.05","-43,207,065.71","-28,363,527.30","-28,571,746.30","-35,972,462.01","-29,458,525.49","-16,923,524.77","-10,610,092.94","-19,640,995.30","-32,755,599.51","-32,033,899.64","-23,244,446.38","-44,986,534.31","-50,913,244.32","-52,274,916.31","19,219,714.73","8,077,710.20","6,872,291.92","11,163,996.06"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"1,022,103.50",,,,,,,,,,,,,,,,,,,,,,"283,333.00",,,,"7,200.00","15,600.00",,,,,,,,,,,,
应收股利,"3,620,099.37","420,000.00","2,570,839.52","420,000.00","4,542,522.21","420,000.00","420,000.00",,"3,205,807.28",,,,"3,054,503.66",,,,"4,340,622.42",,,,,,,,,,,,,,,,,"48,625,000.00","13,625,000.00",,,,,,,"272,634.62",
应付股利,"24,864,536.62","4,800,813.05","4,800,813.05","2,447,425.37","40,709,888.81","10,835,454.48","8,989,409.59","8,206,325.06","8,206,325.06","8,206,325.06","8,206,325.06","11,851,486.76","93,917,366.16","15,783,829.62","15,783,829.62","15,783,829.62","15,783,829.62","19,702,186.67","12,301,025.21","6,827,533.83","6,926,061.16","18,518,580.84","17,604,419.28","4,530,469.21","5,118,556.97","8,164,470.69","4,397,211.46","2,927,123.70","2,927,123.70","15,810,175.90","15,810,175.90","5,230,475.90","4,980,596.12","14,673,017.28","13,962,406.38","3,567,831.99","4,570,587.49","9,988,196.09","9,988,196.73","2,858,963.39","2,702,507.57","7,408,580.61","7,408,580.61"
存货,"1,384,884,467.01","1,562,416,428.48","1,711,898,614.92","1,270,473,034.25","765,155,210.90","773,720,768.87","1,149,433,090.47","1,250,241,304.59","1,221,225,457.65","1,367,209,470.67","1,274,602,347.74","1,441,262,785.52","1,334,420,542.77","898,783,728.89","1,866,066,227.62","1,688,607,631.59","1,700,525,117.80","1,750,490,737.50","1,937,062,911.71","1,794,453,447.95","1,753,579,030.27","1,593,878,906.40","1,653,475,031.08","1,876,104,771.71","1,827,044,618.21","1,967,091,344.83","1,751,488,395.59","1,843,923,369.76","1,893,610,574.97","2,342,658,668.04","2,260,911,246.89","2,295,585,754.31","2,298,347,076.97","2,323,161,608.19","2,401,237,882.31","2,535,373,114.07","2,533,485,592.91","2,538,618,465.08","2,489,348,905.13","2,335,715,585.20","2,356,642,955.01","2,266,537,058.37","2,269,325,297.37"
其他应付款,"192,744,291.75","196,356,569.27","157,586,311.82","224,035,959.01","152,364,456.96","140,804,984.86","171,368,219.76","173,060,084.22","172,722,648.23","182,655,164.95","207,243,520.67","270,027,463.34","293,431,585.74","312,733,950.19","720,508,373.02","564,473,710.50","476,222,549.80","467,835,469.20","605,122,015.32","651,722,260.44","608,436,698.34","612,875,751.88","601,265,743.15","618,814,954.34","625,225,725.44","684,243,748.65","607,964,594.09","477,563,674.41","578,879,887.89","514,406,564.68","504,804,283.07","550,426,557.08","595,299,619.12","547,550,123.85","477,218,517.18","466,405,430.51","462,189,050.42","449,122,830.13","390,210,582.77","389,644,659.61","378,048,398.20","408,011,564.58","380,176,785.98"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"64,461.57","41,637.87","18,814.17","7,785.76","35,686.02","22,048.02","15,972.02","65,479.18","453,112.66","252,209.14","132,128.59","80,948.08","104,819.40","74,183.85","45,971.46","18,845.36","487,098.42","362,825.57","238,124.03","117,475.04","687,314.34","480,358.54","654,435.20","300,577.34","167,689.76","60,940.88","1,908.89","18,458.16"
一年内到期的非流动负债,,"50,500,000.00","50,500,000.00","47,500,000.00","34,300,000.00",,,,,,,,,,,,,"98,000,000.00","83,200,000.00","122,520,000.00","120,180,000.00","50,000,000.00",,,"160,000,000.00","153,000,000.00","123,000,000.00","123,000,000.00",,,"103,614,152.80","101,421,739.60","298,602,014.40","295,839,535.20","200,000,000.00","200,000,000.00","10,000,000.00","118,429,292.00","100,042,741.00","98,767,479.00","190,656,504.00","140,000,000.00","121,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,"140,000,000.00","140,000,000.00","50,000,000.00","100,000,000.00","140,000,000.00","20,000,000.00","30,000,000.00","110,000,000.00",,"50,000,000.00","83,000,000.00","114,500,000.00","139,000,000.00","70,000,000.00","78,000,000.00","70,000,000.00","60,000,000.00","95,062,262.57","107,298,735.03","130,378,781.31","154,467,637.30"
其他流动负债,"6,727,859.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,507,432.51","848,854.39","848,854.39","848,854.39"
流动资产合计,"2,420,859,891.75","2,714,755,731.39","2,903,305,967.54","2,825,885,046.66","2,313,700,049.30","2,182,501,694.60","2,514,997,876.75","2,387,310,971.19","2,494,817,994.77","2,598,113,824.29","2,990,559,891.05","2,848,837,367.52","2,572,284,043.80","2,793,778,427.65","3,556,084,216.82","3,107,615,456.84","2,991,070,036.08","3,027,043,830.53","3,205,059,531.70","2,992,111,401.60","2,838,088,967.67","2,658,620,870.44","2,666,802,698.27","2,914,334,858.64","2,960,374,457.85","3,024,860,417.64","3,008,281,965.58","3,096,256,950.61","3,150,223,993.17","3,132,561,885.16","3,059,182,247.34","3,143,471,118.05","3,156,249,904.99","3,220,256,633.12","3,461,210,872.19","3,537,317,455.43","3,424,465,512.68","3,448,248,917.15","3,442,978,210.63","3,245,828,005.28","3,230,389,683.51","3,387,123,853.20","3,478,611,347.43"
流动负债合计,"1,606,537,059.02","1,843,319,058.89","2,028,668,468.95","1,751,909,504.20","1,252,971,975.96","1,224,900,526.22","1,515,114,532.43","1,369,010,068.83","1,515,944,367.69","1,634,631,315.72","1,973,994,336.77","1,896,780,569.29","1,688,421,282.38","1,735,667,613.99","2,100,123,098.26","1,766,560,994.20","1,608,319,078.29","1,720,316,021.95","1,929,116,443.60","1,800,111,949.10","1,658,875,783.88","1,401,169,457.00","1,395,602,010.71","1,608,481,231.19","1,661,759,198.62","1,667,597,491.81","1,436,049,154.18","1,438,958,251.15","1,483,358,798.45","1,452,927,440.96","1,452,230,416.83","1,541,238,104.12","1,690,625,852.52","1,667,158,969.90","1,733,501,146.61","1,794,171,692.40","1,565,257,542.33","1,774,297,009.54","1,661,711,451.77","1,544,201,161.88","1,693,592,446.63","1,727,976,571.44","1,783,971,401.06"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,125,214.59","11,125,214.59","11,125,214.59","11,125,214.59","12,126,351.87","12,126,351.87","12,126,351.87","14,126,351.87","14,126,351.87","14,126,351.87","14,126,351.87","14,126,351.87","14,126,351.87"
长期借款,"310,500,000.00","344,000,000.00","271,200,000.00","215,000,000.00","95,000,000.00",,"50,000,000.00","70,500,000.00","15,500,000.00",,"50,000,000.00",,,"40,000,000.00","495,000,000.00","400,000,000.00","450,000,000.00","390,000,000.00","340,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","235,000,000.00","225,000,000.00","140,000,000.00","180,000,000.00","320,000,000.00","337,821,436.50","406,416,095.90","399,345,834.80","295,000,000.00","275,000,000.00","76,500,000.00","151,500,000.00","285,936,000.00","275,334,100.00","414,256,000.00","227,200,000.00","321,200,000.00","215,000,000.00","68,000,000.00","136,000,000.00","157,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,"18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00",,,,,,,,
长期股权投资,"197,671,105.48","173,870,795.26","159,792,893.48","118,986,739.42","144,299,902.01","154,520,085.59","160,506,857.74","163,839,312.77","155,944,987.12","159,562,940.73","183,505,737.57","147,280,475.07","142,481,492.95","142,929,461.27","143,052,265.85","164,826,556.79","159,783,042.10","166,658,754.24","164,291,723.00","165,423,714.19","160,789,990.53","86,589,326.02","88,216,882.90","102,225,219.50","99,051,022.52","96,236,007.82","92,775,952.82","123,358,729.31","109,608,844.65","96,207,484.14","75,989,198.00","96,633,284.83","44,912,219.86","41,705,382.64","38,429,125.33","42,179,322.60","46,201,202.05","42,642,005.44","41,000,633.51","62,279,530.16","66,263,218.47","64,699,454.29","71,450,308.37"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"35,543,521.54","35,259,183.64","34,974,845.74","34,690,507.84","34,406,169.94","34,121,832.04","33,837,494.14","33,553,156.24","33,268,818.34","32,984,480.44","32,700,142.54","32,415,804.64","32,131,466.74","31,847,128.84","31,562,790.94","31,278,453.04","30,994,115.14","59,898,525.33","59,418,254.88","58,937,984.43","58,457,713.98","57,977,443.53","57,497,173.08","57,016,902.63","56,536,632.18","56,056,361.73","55,576,091.28","55,095,820.83","54,615,550.38","54,135,279.93","53,655,009.48","53,174,739.03","52,694,468.58","26,053,827.29","25,857,894.74","25,661,962.19","25,466,029.64","25,270,097.09","25,074,164.54","24,878,231.99","24,682,299.44","24,486,366.89","24,290,434.34"
预计负债,,,,,,,,,,,,,,,,,,,,"6,279,576.05","6,279,576.05","6,279,576.05",,,,,,,,,,,,,,,,,,,,,
固定资产,"297,821,911.53","297,129,804.17","243,540,209.56","240,901,991.38","228,780,764.16","224,489,965.77","224,915,027.08","238,943,760.31","236,368,318.21","230,142,566.11","227,746,226.57","227,803,738.21","223,088,505.95","220,300,561.27","217,380,150.79","216,457,659.61","212,765,091.33","185,431,235.58","184,578,816.29","202,636,559.09","198,802,610.31","195,398,992.06","193,213,579.49","191,121,787.43","151,901,765.23","148,943,310.27","142,893,573.50","144,200,327.83","141,107,459.23","138,135,572.95","136,876,813.70","134,396,137.45","132,417,746.01","116,619,138.77","114,489,547.27","112,475,895.28","109,617,560.94","106,667,893.93","104,165,940.34","105,300,378.57","99,339,960.11","96,765,607.15","86,987,939.01"
递延所得税负债,,,,,,,,,,,,,,,"2,626,245.07","2,626,245.07","2,626,245.07","2,434,592.23","2,504,681.40","2,478,177.73","2,378,271.29","2,207,785.43","3,382,051.36","2,974,728.81","2,828,524.40","6,407,223.57","6,260,530.57","6,167,755.90","6,083,449.63","6,032,967.10","5,949,090.76","5,973,321.64","6,001,804.30","6,136,548.32","5,825,953.25","5,753,214.59","5,743,544.05","5,613,251.03","5,577,034.47","5,545,969.91","5,512,736.26","5,462,872.57","5,410,403.56"
在建工程,"615,950.99","743,950.99","199,350.99",,"98,538.90",,,,,,,,,,,,,,,,,,,,"1,555,196.92","4,330,914.97","4,986,558.57",,,,"1,570,350.00",,,"600,000.00","600,000.00",,,"84,587.67",,,,"98,403.40","92,903.40"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"310,500,000.00","344,000,000.00","271,200,000.00","215,000,000.00","95,000,000.00",,"50,000,000.00","70,500,000.00","15,500,000.00",,"50,000,000.00",,,"40,000,000.00","497,626,245.07","402,626,245.07","452,626,245.07","392,434,592.23","342,504,681.40","208,757,753.78","208,657,847.34","208,487,361.48","256,382,051.36","245,974,728.81","160,828,524.40","204,407,223.57","344,260,530.57","361,989,192.40","430,499,545.53","423,378,801.90","318,949,090.76","298,973,321.64","100,501,804.30","175,636,548.32","309,761,953.25","281,087,314.59","419,999,544.05","232,813,251.03","326,777,034.47","220,545,969.91","73,512,736.26","141,462,872.57","162,410,403.56"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,985.30","67,701.94","67,701.94",,,,"103,218.30"
负债合计,"1,917,037,059.02","2,187,319,058.89","2,299,868,468.95","1,966,909,504.20","1,347,971,975.96","1,224,900,526.22","1,565,114,532.43","1,439,510,068.83","1,531,444,367.69","1,634,631,315.72","2,023,994,336.77","1,896,780,569.29","1,688,421,282.38","1,775,667,613.99","2,597,749,343.33","2,169,187,239.27","2,060,945,323.36","2,112,750,614.18","2,271,621,125.00","2,008,869,702.88","1,867,533,631.22","1,609,656,818.48","1,651,984,062.07","1,854,455,960.00","1,822,587,723.02","1,872,004,715.38","1,780,309,684.75","1,800,947,443.55","1,913,858,343.98","1,876,306,242.86","1,771,179,507.59","1,840,211,425.76","1,791,127,656.82","1,842,795,518.22","2,043,263,099.86","2,075,259,006.99","1,985,257,086.38","2,007,110,260.57","1,988,488,486.24","1,764,747,131.79","1,767,105,182.89","1,869,439,444.01","1,946,381,804.62"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"253,648,200.00","456,566,760.00","456,566,760.00","730,506,816.00","730,506,816.00","730,506,816.00","730,506,816.00","803,557,498.00","803,557,498.00","803,557,498.00","803,557,498.00","803,557,498.00","803,557,498.00","803,557,498.00","803,557,498.00","803,557,498.00","803,557,498.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00","843,735,373.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"501,959,229.34","310,759,226.74","311,028,695.45","33,869,846.15","33,869,846.15","33,869,846.15","33,869,846.15","4,545,603.89","4,695,795.02","5,709,993.53","5,663,857.43","5,663,857.43","5,663,857.43","5,563,716.75","5,563,716.75","5,470,367.50","5,470,367.50","6,298,891.85","6,298,891.85","6,298,891.85","6,298,891.85","5,411,495.79","5,554,448.84","5,554,448.84","5,554,448.84","4,670,101.73","4,670,101.73","17,585,032.73","41,022,902.44","40,871,695.51","40,871,695.51","23,821,963.55","23,821,963.55","23,821,963.55","23,821,963.55","23,806,569.12","23,806,569.12","23,806,569.12","23,806,569.12","23,806,569.12","23,806,569.12","23,806,569.12","23,806,569.12"
无形资产,"30,970,601.78","30,850,658.62","30,558,065.67","30,779,720.17","30,069,462.26","29,845,319.38","29,655,780.36","29,468,767.99","29,279,179.96","29,075,996.87","28,879,205.50","28,697,948.94","28,522,443.89","28,362,718.85","28,216,945.14","28,092,805.64","27,897,653.07","27,686,830.38","27,516,364.29","27,297,914.74","27,093,503.62","26,976,028.01","27,962,946.49","29,090,608.47","28,781,199.23","28,538,115.94","28,277,498.59","36,222,873.57","35,864,950.55","35,568,930.33","35,207,997.41","34,837,052.75","34,495,586.23","12,448,228.77","12,285,519.51","12,060,846.12","11,894,352.89","11,722,709.13","11,505,477.73","12,886,276.42","12,556,426.46","12,245,045.61","12,021,352.74"
盈余公积,"98,235,912.70","98,364,617.64","98,364,617.64","34,208,326.81","34,208,326.81","34,208,326.81","34,208,326.81","48,315,170.33","48,315,170.33","48,315,170.33","48,315,170.33","58,909,699.65","58,909,699.65","58,909,699.65","58,909,699.65","71,627,607.82","71,627,607.82","71,627,607.82","71,627,607.82","83,049,543.24","83,049,543.24","83,049,543.24","83,049,543.24","86,915,814.71","86,915,814.71","86,915,814.71","86,915,814.71","88,531,638.56","88,531,638.56","88,531,638.56","88,531,638.56","99,336,587.52","99,336,587.52","99,336,587.52","99,336,587.52","108,107,221.66","108,107,221.66","108,107,221.66","108,107,221.66","110,658,971.60","110,658,971.60","110,658,971.60","110,658,971.60"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,814.54",,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"234,273.61","359,377.81","1,671,041.97","1,671,041.97","1,671,041.97","1,671,041.97","1,671,041.97","1,671,041.97","1,671,041.97","1,703,572.70","1,703,572.70","1,703,572.70","1,703,572.70","1,703,572.70","9,277,495.68","9,431,991.82","9,431,991.82","9,431,991.82","9,431,991.82","9,431,991.82","9,431,991.82","9,431,991.82","73,494,053.44","73,494,053.44","73,494,053.44","75,777,282.94","76,944,729.67","76,944,729.67","76,944,729.67","76,944,729.67","76,944,729.67","76,944,729.67","76,944,729.67","76,944,729.67","76,944,729.67","58,944,729.67","58,944,729.67","58,944,729.67","58,944,729.67","58,944,729.67","58,944,729.67","58,944,729.67","58,944,729.67"
未分配利润,"17,685,215.35","5,039,246.42","34,561,462.17","210,931,490.07","365,503,975.40","370,417,246.09","372,128,400.83","277,411,357.77","278,200,276.09","300,510,471.50","309,961,304.95","265,562,462.37","250,456,078.75","314,819,667.62","327,570,498.58","312,034,565.09","314,914,307.98","292,887,451.63","306,421,383.10","331,959,996.25","332,649,016.55","326,820,254.65","330,997,182.97","363,864,486.99","397,393,009.04","377,200,230.08","419,213,681.49","474,935,988.17","479,426,246.17","491,394,807.77","499,676,384.11","525,908,983.45","536,754,812.01","506,141,616.25","543,914,176.81","562,668,516.82","551,316,297.58","546,157,879.29","559,516,118.41","597,502,096.33","584,858,058.73","592,419,105.80","618,328,497.92"
长期待摊费用,"12,505,270.25","11,469,427.57","11,664,690.33","10,955,911.91","10,283,060.27","10,435,278.62","10,081,395.06","12,590,571.42","11,994,146.35","11,332,294.54","12,342,938.87","13,841,800.67","13,022,095.66","13,024,643.03","13,039,503.36","10,973,729.11","10,195,293.24","9,620,362.73","9,892,009.63","13,179,903.11","12,446,458.89","12,047,217.75","11,557,795.93","11,223,731.36","10,523,412.51","9,517,184.33","8,854,513.32","16,637,938.74","16,900,847.35","17,586,258.51","18,500,892.49","19,171,431.58","18,186,598.43","17,589,034.34","16,896,434.20","16,575,510.78","16,328,271.50","16,960,907.87","16,490,570.09","16,294,050.85","18,176,290.04","17,272,716.15","25,545,868.10"
少数股东权益,"209,489,717.49","206,649,678.51","185,550,431.75","287,996,550.21","251,799,622.58","245,748,856.96","241,653,440.16","310,353,419.25","313,446,915.77","282,428,311.57","299,238,849.39","304,154,011.66","240,173,240.99","308,450,776.48","254,636,478.09","297,062,612.62","277,326,269.79","257,845,249.65","264,907,523.84","302,364,197.95","272,091,242.44","275,338,569.40","303,068,962.69","329,730,763.41","330,451,504.81","364,881,458.51","379,761,139.59","402,871,484.19","299,406,043.36","286,805,227.23","296,995,501.54","294,903,351.49","290,886,717.10","268,658,825.49","267,055,397.01","269,144,579.43","257,945,157.21","258,519,103.40","253,768,038.07","266,140,669.23","259,907,790.26","299,854,243.24","292,402,427.00"
递延所得税资产,"1,832,806.97","259,658.75","233,370.68","551,574.09","551,574.09","2,066,400.26","1,815,889.28","16,315,536.18","16,315,536.18","12,237,084.97","13,293,302.07","34,047,390.65","33,948,035.51","35,022,458.88","49,373,865.82","90,263,237.45","91,704,151.67","99,373,657.52","104,423,213.00","107,258,236.19","100,246,461.48","96,970,184.93","99,644,443.21","105,749,685.48","104,420,133.54","105,148,097.77","96,014,911.94","79,889,589.64","80,714,172.51","76,504,844.24","71,937,647.63","74,139,585.63","74,612,250.45","75,764,045.01","76,902,473.14","79,995,543.25","79,619,058.58","77,316,855.45","77,684,376.35","80,669,606.43","80,061,521.66","78,767,528.71","77,755,540.20"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
