科目,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"2,347,599.30","3,389,071.88","2,353,999.84","2,534,329.79","1,161,092.29","1,420,474.86","2,771,880.86","2,572,846.86","4,679,221.06","6,822,805.74","6,015,573.37","8,990,318.25","9,075,531.35","7,951,982.76","9,212,866.24","12,104,151.62","8,534,716.78","9,198,528.27","15,633,881.19","11,762,795.02","11,223,661.68","16,566,141.28","12,797,693.85","17,751,521.57","14,213,940.96","17,668,484.80","15,931,786.55","15,005,408.33","13,868,849.13","11,570,795.63","13,652,431.67","11,846,854.79","10,295,191.28","11,572,285.45","9,801,204.36","10,713,517.49","12,784,731.30","12,040,802.49","15,235,583.24","15,663,978.39","15,229,543.44","16,556,160.79","17,217,524.36"
应付职工薪酬,"1,664,693.80","1,526,423.94","1,751,107.90","1,517,314.54","2,100,470.06","2,275,011.26","2,541,351.15","1,904,411.19","2,903,290.34","3,004,611.36","3,147,422.90","2,314,127.50","3,627,359.67","3,192,389.10","2,728,411.20","2,448,480.06","1,657,139.81","1,300,395.78","1,067,115.05","837,784.58","542,694.25","1,189,706.30","1,670,525.09","1,670,092.86","1,456,777.33","2,651,333.89","3,600,307.79","3,193,668.32","3,925,633.84","4,211,075.12","4,854,622.35","5,450,752.73","6,889,220.05","7,753,442.14","5,908,004.79","5,751,719.62","5,362,969.46","5,940,215.89","6,243,042.87","6,445,582.69","6,108,420.09","6,319,807.85","6,727,761.28"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"767,469.65","-399,398.63","4,293,633.40","-4,124,968.62","1,393,628.52","-1,038,231.03","252,170.57","2,637,724.55","15,115,469.81","-6,114,131.07","-613,993.22","-5,422,351.45","13,953,645.78","-2,888,046.37","-1,797,816.24","-3,863,411.51","6,377,982.32","2,580,222.18","4,628,861.79","-280,043.72","13,160,899.98","-6,199,634.99","-4,353,938.74","-7,480,574.00","15,668,796.10","-12,382,058.23","-4,759,565.27","-5,329,916.14","20,763,975.94","-254,240.08","-749,939.93","5,309,068.81","19,655,672.06","3,985,396.80","-3,275,098.12","-3,660,264.25","13,914,232.12","2,661,348.35","2,557,216.16","4,204,887.79","15,560,268.13","3,464,522.11","2,305,348.92"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211,559.47",,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,"21,587,600.00","2,873,900.00",,,"16,345,181.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"23,198,722.39","69,750,420.85","82,528,513.41","151,145,349.50","46,027,936.96","72,069,592.72","86,821,405.40","130,316,857.12","61,501,532.61","131,857,979.90","189,942,578.49","261,768,120.06","149,088,097.81","258,297,839.08","328,616,197.85","398,686,671.38","214,727,842.62","265,931,673.45","374,514,259.41","463,362,573.34","252,199,310.98","325,349,729.50","321,587,618.58","379,985,660.97","256,940,191.10","352,751,853.33","344,258,780.93","365,273,975.12","164,678,748.06","202,397,634.26","230,882,939.14","250,381,846.06","93,559,661.61","145,868,040.60","216,615,480.94","249,399,947.31","120,493,407.67","236,908,726.26","219,141,686.97","265,191,584.75","133,599,298.38","194,933,706.94","225,485,387.67"
其他应付款,"158,680.56","298,487.88","1,925,869.36","729,838.39","654,854.86","1,006,954.79","1,265,158.48","4,194,195.92","814,312.30","3,027,114.32","1,059,479.75","2,644,668.77","2,358,920.67","1,567,630.15","1,820,019.33","1,517,005.57","3,470,805.03","1,905,892.62","2,860,387.38","552,553.61","9,120,201.73","14,135,865.72","13,242,661.81","8,161,160.93","7,400,312.47","17,381,569.61","21,664,378.42","11,001,318.83","5,048,556.23","5,527,665.81","8,915,498.05","15,590,186.89","3,332,783.09","6,522,799.12","15,052,611.73","7,402,934.41","8,829,975.30","11,912,782.52","8,705,610.93","5,311,903.34","7,317,010.44","6,761,051.43","10,276,748.17"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,985.71","13,492.86","17,049.29","61,318.28",,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,"803,496.14","1,811,464.00","2,119,596.98",,"9,508,975.98","9,549,583.50","9,531,995.71","159,845.35","1,496,274.71","1,636,711.58","1,589,967.84","11,100.94","1,266,563.70","1,266,563.70","17,934.77",,"551,363.71","79,873.72","105,073.72","25,200.00","697,454.13","3,121,248.31","5,293,293.47","204,631.54","3,071,499.70","2,797,682.26","8,527,205.72"
其他流动负债,,,,,,,,,,,,,"16,990,000.00","16,990,000.00","16,990,000.00","990,000.00",,,,,,,,,,,,,,,,,"6,489,608.17","4,918,667.87","3,091,257.32","1,152,061.28","5,509,581.63","5,509,581.63","5,509,581.63","5,509,581.63","4,004,198.76","4,004,198.76","4,004,198.76"
流动资产合计,"179,389,110.88","238,004,716.80","488,929,511.49","537,890,424.41","381,081,488.78","365,728,750.38","378,475,827.01","449,765,003.13","468,736,893.96","702,723,947.67","728,709,774.27","898,201,822.08","880,082,049.08","770,750,868.21","885,688,511.82","926,553,693.81","970,736,234.29","783,033,699.67","860,496,384.75","939,927,596.05","940,016,008.54","857,286,249.86","951,010,225.65","941,008,821.94","1,001,179,563.12","902,144,250.82","964,585,954.66","940,763,133.71","985,285,191.84","895,853,218.81","947,286,447.50","1,011,328,522.94","1,106,251,106.40","1,030,633,278.89","1,077,326,581.79","1,071,229,328.97","1,262,770,234.72","1,336,514,033.59","1,246,966,202.24","1,281,534,547.92","1,407,489,377.08","1,320,379,465.41","1,369,883,230.89"
流动负债合计,"68,461,137.14","152,200,862.85","153,925,678.21","206,878,808.22","86,606,245.49","92,921,464.02","154,459,312.13","213,873,185.66","175,856,727.84","171,224,388.50","216,784,482.91","372,399,876.93","393,438,485.67","300,916,261.91","405,165,179.31","453,512,242.60","482,619,865.36","300,805,620.59","359,945,732.24","416,525,910.89","490,570,979.37","382,189,821.18","487,184,005.59","477,291,758.26","565,684,342.75","446,765,948.61","496,634,550.98","456,123,375.14","489,515,133.42","380,255,207.08","410,027,617.26","468,957,240.14","493,429,758.30","397,299,207.14","420,117,707.65","390,435,019.18","526,095,659.83","575,858,128.68","509,932,995.88","512,920,697.36","607,218,919.96","503,568,997.15","561,869,555.24"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26","5,578,067.26"
长期借款,"55,000,000.00","55,000,000.00",,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,660,000.00",,,,,,,,,,,
长期股权投资,,,,,,,,"3,681,296.43","3,991,836.30","3,940,127.06","3,758,686.71","3,758,686.71","4,569,301.64","4,460,082.16","4,410,522.92","4,651,795.04","4,981,327.20","4,956,634.89","4,838,802.57","5,136,446.56","5,578,067.26","5,578,067.26","5,431,779.77","5,431,779.77","5,578,067.26","5,578,067.26","5,578,067.26",,,,,,,,,,,,,,,,
专项应付款,,,"800,000.00","800,000.00",,,,,"4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00","4,660,000.00",,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,918,517.86","37,990,730.23","38,244,982.57","38,244,982.57","1,499,332.22","1,499,332.22","2,471,213.01","2,091,497.49","508,069.36","765,973.16","1,021,029.02"
固定资产,"71,319,869.64","88,980,972.65","80,374,960.82","84,277,073.84","92,408,062.03","108,401,272.36","125,014,562.76","120,606,944.16","123,591,753.18","119,344,655.81","115,353,334.10","112,294,390.33","248,556,573.98","250,023,643.30","248,566,089.34","240,036,941.40","266,781,740.35","257,370,259.99","253,222,242.47","246,081,082.27","300,488,492.95","296,541,913.74","290,357,732.16","287,459,932.58","373,502,957.45","362,350,039.17","353,939,111.05","348,476,858.42","378,781,887.22","368,681,807.50","358,828,204.67","351,217,493.61","378,213,708.20","368,106,456.07","359,046,537.22","348,095,908.06","339,453,140.48","329,018,714.84","320,026,041.47","311,605,724.35","311,945,600.05","304,590,544.60","296,000,289.27"
递延所得税负债,"933,303.96","933,303.96","783,691.96","1,718,816.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,"2,125,906.00","8,435,532.43","18,893,288.20","23,146,589.29","14,939,650.82","17,355,551.27","51,472,027.84","72,338,704.84","83,822,234.37","97,249,624.72","4,104,890.62","10,025,671.67","33,105,104.52","49,839,159.52","48,045,030.72","62,175,866.34","73,276,115.43","98,750,856.55","79,686,861.94","93,759,895.68","102,556,156.53","111,120,809.10","53,840,693.09","50,355,322.13","51,438,072.13","49,417,434.28","12,526,220.25","14,012,378.25","14,012,378.25","17,218,145.70",,"42,808.22","148,498.81","15,086.70",,,,"643,528.29","961,426.42","961,426.42","17,384,241.92"
其他非流动负债,"21,850,000.00","30,650,000.00","30,150,000.00","16,191,000.00","21,663,973.41","27,676,973.41","26,863,738.11","16,507,764.70","44,061,000.00","44,311,000.00","47,071,000.00","55,195,000.00","48,625,444.45","49,944,756.95","47,678,868.07","55,873,416.67","74,888,934.92","71,048,184.92","70,616,734.92","79,107,611.02","86,145,189.33","84,096,739.33","82,227,569.01","90,664,522.95","92,420,732.94","89,589,726.43","85,246,647.73","87,995,780.27",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,"2,819,783.80","3,720,269.80","3,722,469.80","6,140,988.69","5,974,692.67","3,467,696.64","9,601,741.64","10,015,375.49","3,881,330.49","3,593,330.49","3,593,330.49","2,921,330.49","1,287,099.65","1,287,099.65","1,287,099.65","1,287,099.65",,,,,,,,,,,
非流动负债合计,"77,783,303.96","86,583,303.96","31,733,691.96","18,709,816.91","21,663,973.41","27,676,973.41","26,863,738.11","16,507,764.70","98,721,000.00","98,971,000.00","101,731,000.00","109,855,000.00","103,285,444.45","104,604,756.95","102,338,868.07","60,533,416.67","79,548,934.92","75,708,184.92","75,276,734.92","83,767,611.02","90,805,189.33","88,756,739.33","86,887,569.01","95,324,522.95","97,080,732.94","94,249,726.43","89,906,647.73","92,655,780.27","84,193,331.21","83,152,955.99","82,978,786.75","84,315,375.94","105,185,588.16","105,255,966.72","109,735,120.80","110,494,681.48","63,117,224.52","70,460,340.99","68,366,536.43","75,189,120.10","65,202,133.49","68,584,551.74","67,208,187.58"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-110,640.64",,,,"-428,151.51",,,,,,,
负债合计,"146,244,441.10","238,784,166.81","185,659,370.17","225,588,625.13","108,270,218.90","120,598,437.43","181,323,050.24","230,380,950.36","274,577,727.84","270,195,388.50","318,515,482.91","482,254,876.93","496,723,930.12","405,521,018.86","507,504,047.38","514,045,659.27","562,168,800.28","376,513,805.51","435,222,467.16","500,293,521.91","581,376,168.70","470,946,560.51","574,071,574.60","572,616,281.21","662,765,075.69","541,015,675.04","586,541,198.71","548,779,155.41","573,708,464.63","463,408,163.07","493,006,404.01","553,272,616.08","598,615,346.46","502,555,173.86","529,852,828.45","500,929,700.66","589,212,884.35","646,318,469.67","578,299,532.31","588,109,817.46","672,421,053.45","572,153,548.89","629,077,742.82"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"95,120,000.00","95,120,000.00","127,120,000.00","127,120,000.00","127,120,000.00","127,120,000.00","254,240,000.00","254,240,000.00","254,240,000.00","291,820,325.00","291,820,325.00","291,820,325.00","291,820,325.00","291,820,325.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00","408,548,455.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"2,374,078.77","2,374,078.77","252,474,078.77","267,474,078.77","268,874,078.77","268,874,078.77","141,754,078.77","141,754,078.77","141,754,078.77","378,533,637.84","378,533,637.84","378,533,637.84","378,533,637.84","378,533,637.84","261,805,507.84","277,805,507.84","261,805,507.84","261,805,510.13","261,805,507.84","261,805,507.84","261,881,880.63","261,881,881.54","261,881,880.63","261,881,880.63","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26","261,881,882.26"
无形资产,"56,261,707.04","55,393,091.82","73,191,179.93","72,045,874.71","96,058,346.16","94,237,651.44","92,288,496.72","88,112,342.00","86,612,585.92","92,341,660.69","121,758,192.41","120,228,512.70","159,388,547.49","156,100,401.92","151,612,349.02","147,526,834.78","235,564,474.28","229,461,123.35","223,053,762.93","216,704,421.66","213,320,613.87","206,874,703.14","200,308,458.54","196,552,637.22","215,021,532.13","206,361,803.69","197,435,917.60","193,045,255.62","184,389,802.53","175,136,973.19","165,820,730.92","156,505,272.13","172,615,087.87","161,076,143.41","150,455,116.92","138,966,204.39","87,455,902.27","83,359,079.86","78,680,816.77","74,094,829.63","74,229,516.22","69,718,149.82","65,315,155.55"
盈余公积,"16,598,446.19","16,962,624.84","19,745,255.13","19,752,588.41","21,641,731.78","22,019,827.52","23,907,051.53","26,394,080.13","24,521,296.70","24,735,849.17","27,565,895.99","24,521,296.70","34,309,950.86","34,450,551.15","37,522,703.98","41,065,339.77","38,155,523.25","38,983,339.59","48,720,965.06","52,376,065.45","49,238,453.98","49,238,453.98","49,430,289.76","49,430,289.76","49,921,656.32","49,921,656.32","50,631,788.92","51,243,523.49","51,444,960.44","51,444,960.44","53,231,033.34","53,231,033.34","53,752,919.18","53,752,919.18","53,752,919.18","53,752,919.18","56,967,956.01","56,967,956.01","56,967,956.01","56,967,956.01","61,057,573.41","61,057,573.41","61,057,573.41"
开发支出,"2,842,264.23","3,458,895.23","3,802,406.95","18,124,331.38","28,531,023.58","40,359,966.35","69,650,016.73","77,081,429.46","90,608,879.01","106,143,668.52","92,291,857.76","109,522,427.71","85,857,466.15","102,121,644.90","105,008,306.27","114,666,363.09","39,865,707.03","44,698,639.89","53,606,893.18","56,833,692.47","80,705,492.48","81,421,898.23","82,199,179.31","88,319,984.96","74,244,789.31","74,536,082.86","73,629,964.62","68,504,668.49","69,850,849.80","69,769,223.56","68,318,047.17","68,349,196.63","4,062,747.47","6,615,300.29","7,643,770.00","8,355,986.24","8,185,479.74","8,582,725.92","9,537,961.60","12,182,405.27","5,080,553.18","6,731,189.38","12,216,229.54"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"49,125,578.53","32,246,314.22","63,241,219.12","80,825,755.39","91,221,670.33","93,559,365.13","79,340,613.81","104,666,086.20","130,829,547.19","132,456,238.37","130,028,141.37","165,087,919.98","182,129,628.79","184,152,158.67","214,128,472.93","242,928,129.00","242,340,709.97","244,703,042.65","264,359,677.04","293,379,877.36","273,686,757.23","277,509,261.67","271,006,250.88","273,797,969.62","276,259,120.08","277,036,092.51","276,042,357.13","271,680,041.97","281,639,898.04","282,658,913.26","280,766,128.98","270,028,354.16","281,690,558.32","282,339,987.79","282,493,221.53","282,056,501.15","323,796,892.14","325,069,503.69","288,966,997.14","302,141,855.37","332,031,752.45","333,206,467.17","334,071,133.73"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,000.00","140,000.00","140,000.00","140,000.00","140,000.00","95,000.00","80,000.00","80,000.00","130,182.64","61,295.63","59,884.88","51,718.76","43,552.64","32,664.48","27,220.40","19,054.28","10,888.16"
少数股东权益,"549,873.89","549,958.55","473,674.00","321,162.49","377,271.96","230,919.10","413,871.74",,,,,,,,,,"56,985,748.92","55,556,322.24","54,842,969.97","54,262,857.07","52,070,747.44","77,838,045.12","77,621,555.29","74,729,197.40","74,901,202.38","73,543,594.17","73,723,194.66","73,695,758.74","74,980,624.00","76,881,560.01","75,604,319.99","76,272,989.60","76,458,105.32","77,200,185.39","77,945,997.56","78,850,816.83","81,020,525.66","82,243,959.67","84,955,032.66","86,808,494.17","88,405,754.60","90,164,681.00","91,764,308.54"
递延所得税资产,"199,466.69","199,466.69","289,632.00","308,973.42","532,762.99","528,398.13","610,112.05","832,629.01","908,674.29","908,674.29","769,403.49","962,592.20","958,643.65","995,379.36","1,118,303.24","1,118,303.24","1,210,447.59","693,981.19","1,283,370.94","1,091,200.38","1,032,233.27","1,032,233.27","1,094,732.56","1,094,732.56","7,028,458.88","7,028,458.88","7,028,458.87","7,142,068.60","14,365,165.82","14,365,165.82","11,767,248.16","11,767,173.16","14,146,549.34","14,146,549.34","14,146,549.34","14,146,549.34","17,925,886.07","17,925,886.07","18,787,213.40","18,786,693.07","19,034,710.56","19,034,710.56","20,012,993.17"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"130,623,307.60","148,032,426.39","159,784,085.70","183,191,785.78","236,423,482.96","266,673,877.57","302,502,839.08","307,670,192.33","357,185,756.54","395,017,491.21","417,753,708.84","444,016,234.37","503,435,423.53","523,726,823.31","543,820,675.31","557,839,397.07","599,268,510.97","603,076,775.45","613,003,657.32","630,738,688.58","686,786,454.44","688,676,407.96","691,549,780.51","699,995,251.68","733,097,828.61","709,803,104.48","692,782,922.02","675,225,683.16","666,919,092.53","648,970,715.23","625,751,776.08","611,906,807.50","574,696,160.14","555,645,324.59","537,148,722.19","514,790,946.11","458,658,360.70","444,516,192.71","432,653,653.14","422,923,912.35","416,857,094.09","406,633,142.32","416,517,864.87"
所有者权益(或股东权益)合计,"163,767,977.38","147,252,976.38","463,054,227.02","495,493,585.06","509,234,752.84","511,804,190.52","499,655,615.85","527,054,245.10","551,344,922.66","827,546,050.38","827,948,000.20","859,963,179.52","886,793,542.49","888,956,672.66","922,005,139.75","970,347,431.61","1,007,835,944.98","1,009,596,669.61","1,038,277,574.91","1,070,372,762.72","1,045,426,294.28","1,075,016,097.31","1,068,488,431.56","1,068,387,792.41","1,071,512,316.04","1,070,931,680.26","1,070,827,677.97","1,067,209,661.46","1,078,495,819.74","1,081,415,770.97","1,080,031,819.57","1,069,962,714.36","1,082,331,920.08","1,083,723,429.62","1,084,622,475.53","1,085,090,574.42","1,132,215,711.07","1,134,711,756.63","1,101,320,323.07","1,116,348,642.81","1,151,925,417.72","1,154,859,058.84","1,157,323,352.94"
