科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"96,644,488.52","195,587,513.08","289,542,483.26","483,246,003.82","105,625,400.52","217,779,731.69","329,824,344.22","469,792,409.90","79,649,601.33","191,396,782.85","318,661,718.50","456,240,132.46","104,651,255.08","225,464,707.26","361,390,108.90","511,146,334.92","123,916,831.97","240,710,090.30","362,101,795.25","505,828,421.57","141,413,414.03","266,652,185.22","431,230,877.53","613,802,425.35","138,405,003.42","277,829,136.02","411,405,455.09","572,791,662.86","123,058,817.53","241,896,423.57","349,526,758.96","487,728,986.06","114,410,906.98","219,068,755.54","338,246,984.14","454,282,423.91","122,238,776.08","257,619,019.17","381,878,620.69","524,352,620.28","134,837,685.88","256,895,510.48","393,565,465.15","554,524,451.25","142,819,560.16","329,036,653.85","530,760,334.51","718,444,285.09","170,095,493.66"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,413,095.56","88,020,000.00","88,020,000.00","88,020,000.00","88,020,000.00",
收到的税费返还,"3,059,787.60","5,291,711.31","6,800,337.86","7,272,933.37","1,094,418.73","1,474,200.76","6,796,642.89","7,109,998.74","9,745,615.50","16,475,045.87","19,807,778.77","19,852,116.23","5,951,662.09","8,890,155.04","16,381,474.78","18,700,104.75","4,262,262.28","6,960,579.85","10,312,570.98","12,744,603.71","3,837,726.88","7,921,121.17","10,729,542.96","12,725,031.10","630,070.84","2,799,672.26","5,302,520.78","6,906,082.50","1,347,509.91","2,833,392.09","3,029,197.11","3,326,102.84","261,631.04","1,192,525.46","3,134,845.10","3,721,400.04","118,983.78","496,394.75","892,950.75","941,357.04","324,619.82","1,237,925.90","2,556,060.88","2,808,850.44","2,298,372.18","6,167,061.95","7,404,573.17","15,169,494.45","716,618.70"
支付其他与投资活动有关的现金,,,,"6,604,571.86",302.00,"13,182.00","2,885,952.67","2,885,952.67",,,,,,,,,,,,,,,,,,,,,,,"381,041.92","534,001.92",,,469.40,"840,940.59",,,,"1,462,642.95","57,123.00","164,546.12","2,109,563.95","501,570.07","44,200.00","44,200.00","44,200.00","44,200.00","56,709.27"
收到其他与经营活动有关的现金,"2,678,826.07","5,192,785.62","7,550,739.07","22,761,280.99","25,953,863.47","36,231,683.23","41,199,034.52","54,681,392.09","8,824,291.06","11,131,969.14","12,299,958.21","49,492,529.09","2,846,733.12","49,867,048.16","61,271,805.16","74,805,877.93","2,541,816.23","26,871,416.47","33,562,231.68","56,476,121.56","17,991,002.43","56,203,461.04","69,072,300.56","92,413,258.07","2,334,615.52","10,386,011.87","36,760,685.46","83,558,342.81","11,131,626.46","18,126,337.93","32,575,497.19","42,324,934.29","8,177,783.08","16,211,671.97","23,116,909.83","42,139,376.08","11,960,614.54","16,282,137.53","31,431,182.21","37,373,288.61","11,949,022.66","21,142,511.49","29,414,947.72","41,797,041.00","17,633,089.51","96,632,953.82","122,436,148.81","147,413,560.36","19,097,575.43"
投资活动现金流出小计,"8,758,060.02","18,498,244.76","24,944,807.51","32,943,281.40","5,603,026.94","11,178,200.89","18,720,880.60","39,247,166.15","6,141,522.24","7,619,370.48","11,169,639.28","16,714,125.40","15,447,435.72","58,105,917.96","75,408,192.87","56,962,819.58","12,669,808.00","32,356,224.74","49,748,038.17","96,704,136.08","17,519,003.47","101,203,156.84","114,295,533.15","200,796,344.18","52,040,430.42","197,849,938.85","280,677,706.76","370,290,432.97","226,264,616.37","367,820,995.73","629,907,458.56","935,683,174.97","168,659,796.15","314,483,495.15","505,345,518.05","686,206,661.98","87,284,607.08","108,761,374.47","129,042,307.00","226,174,985.95","100,403,011.80","131,685,773.33","268,558,913.19","388,563,766.74","144,565,200.66","208,918,137.17","230,357,093.13","300,786,715.51","9,392,806.92"
经营活动现金流入小计,"102,383,102.19","206,072,010.01","303,893,560.19","513,280,218.18","132,673,682.72","255,485,615.68","377,820,021.63","531,583,800.73","98,219,507.89","219,003,797.86","350,769,455.48","525,584,777.78","113,449,650.29","284,221,910.46","439,043,388.84","604,652,317.60","130,720,910.48","274,542,086.62","405,976,597.91","575,049,146.84","163,242,143.34","330,776,767.43","511,032,721.05","718,940,714.52","141,369,689.78","291,014,820.15","453,468,661.33","663,256,088.17","135,537,953.90","262,856,153.59","385,131,453.26","533,380,023.19","122,850,321.10","236,472,952.97","364,498,739.07","500,143,200.03","134,318,374.40","274,397,551.45","414,202,753.65","562,667,265.93","147,111,328.36","279,275,947.87","425,536,473.75","599,130,342.69","162,751,021.85","431,836,669.62","660,601,056.49","881,027,339.90","189,909,687.79"
投资活动产生的现金流量净额,"-8,758,060.02","-7,370,971.95","-6,394,103.50","10,706,325.64","-1,600,075.99","18,633,754.86","13,842,881.95","-190,615.73","-6,149,522.24","-7,321,350.48","-9,184,989.77","-12,992,966.04","-13,497,398.17","-27,624,913.78","-44,994,616.15","-53,175,640.11","-7,421,796.27","-26,925,852.52","-44,366,685.95","-68,552,035.42","-17,493,296.27","-91,753,512.84","-103,327,970.23","-108,140,795.85","-47,019,805.42","-59,320,881.31","-51,000,157.22","-22,120,984.67","-130,518,507.42","-136,091,465.95","-181,425,177.16","-164,500,596.85","-86,696,132.30","672,339,965.88","813,055,079.13","801,131,467.27","-19,362,969.67","42,574,123.75","43,540,314.51","45,555,312.78","-2,015,107.95","-30,054,402.17","-44,719,761.48","-22,693,012.22","-89,505,776.56","-87,541,197.37","-65,739,175.38","-88,557,460.57","270,475,352.27"
购买商品、接受劳务支付的现金,"75,512,054.47","147,022,987.40","202,835,150.16","340,640,423.40","100,617,186.71","191,807,822.42","282,017,588.62","395,953,333.34","77,403,762.17","162,914,122.14","225,775,065.51","337,388,903.77","66,228,060.81","161,988,297.38","266,773,969.60","391,084,628.79","100,244,602.62","190,299,400.61","286,904,109.23","395,895,422.07","100,833,312.17","207,288,834.34","355,995,475.59","493,035,146.62","124,790,479.35","224,792,096.00","334,711,967.94","468,933,196.37","105,361,673.24","202,094,662.80","294,874,795.56","373,819,643.22","87,622,917.94","167,750,381.25","250,956,155.70","333,698,787.32","83,359,416.23","171,561,297.66","265,533,807.95","362,457,244.09","93,329,650.21","190,975,422.33","304,853,414.87","419,653,529.02","120,952,945.78","287,252,433.46","436,431,790.50","587,662,490.48","139,020,733.59"
吸收投资收到的现金,,"14,419,800.00","14,419,800.00","14,422,016.96",,,,"6,014,071.65",,,"-5,996,270.86","-2,596,270.86",,,,,,,,,,,,"1,467,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
