科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"894,451.41","6,014,557.00","2,498,513.48","4,316,649.35","921,990.24","2,545,123.18","1,257,504.52","2,217,827.58","2,947,085.10","4,975,579.15","2,109,567.34","5,714,580.80","4,340,045.96","8,234,336.77","3,369,853.16","3,914,396.16","2,784,673.07","2,655,700.34","7,517,985.81","9,385,412.34","13,816,497.88","10,778,423.74","4,792,402.13","8,765,817.97","8,401,811.17","11,661,566.55","3,503,513.26","9,402,103.71","10,683,609.57","7,025,052.06","2,613,303.20","9,828,848.76","8,397,186.71","8,786,327.34","4,401,020.12","7,864,116.29"
应付职工薪酬,,,,"16,175.41",,,,"-39,346.11",,"-18,601.79","742,130.32","89,594.84",,,"255,450.41",,"132,253.50","2,128,617.37","4,156,576.87","3,354,687.08","7,424,554.02","3,541,082.43","10,546,137.56","4,711,263.11","3,177,728.51","2,398,640.38","10,971,920.25","3,971,764.21","3,585,488.94","3,489,602.19","10,953,578.49","5,480,029.24","7,603,644.86","5,291,539.16","11,284,656.10","5,606,734.32"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,031,074.18","-2,540,385.60","2,002,047.55","-1,515,273.02","-1,757,005.11","-2,369,807.52","-7,505,245.57","-6,041,329.11","-8,245,559.07","-8,165,132.91","-4,008,374.51","-11,404,877.58","-16,537,771.34","-12,854,810.46","-17,593,506.68","-11,448,075.03","-10,487,996.39","-473,696.43","-2,506,719.98","10,077,428.82","12,528,040.93","11,900,458.77","4,457,977.86","11,485,700.07","4,886,322.70","-2,347,089.63","2,693,254.04","24,830,066.98","11,117,965.50","7,755,788.81","13,257,113.17","19,310,056.43","15,611,839.32","14,236,930.69","19,878,796.02","8,536,697.06"
应收利息,,,,,"448,885.32","2,157,832.23","413,519.44","1,888,219.27","946,756.06","2,444,231.00",,"1,011,349.99","1,086,924.98","775,984.71","813,327.17","798,206.65","778,857.73","472,426.33","382,794.97",,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,"455,109.72","464,075.00","405,999.99","280,333.33","168,804.16","258,220.82","228,375.00","184,270.83","13,956.25","44,527.09"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"8,305,754.60",,,"2,557,827.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"16,483,719.34","27,104,081.82","28,564,334.81","45,944,705.32","44,499,748.50","46,818,292.70","72,506,069.44","76,998,528.32","89,686,213.34","85,983,324.11","104,314,672.27","112,093,360.42","106,601,407.54","107,235,592.24","112,748,052.42","99,814,590.14","109,680,495.12","122,842,013.73","156,171,223.40","163,700,502.51","194,904,577.55","187,872,321.19","194,219,342.33","240,682,169.38","277,392,559.96","251,476,689.03","244,674,638.15","200,411,573.51","225,468,555.49","219,468,343.54","226,701,712.21","223,520,119.12","221,324,293.31","253,773,577.28","239,637,869.68","263,089,449.74"
其他应付款,"5,987,582.49","742,781.40","3,041,097.26",,"3,752,797.80","3,478,540.41","13,051,151.03","3,879,577.32","3,570,050.02","4,046,869.27","10,690,189.72","9,655,289.79","3,408,461.49","5,130,513.34","7,030,145.91","3,318,808.81","6,103,126.07","15,352,567.79","10,358,985.72","14,224,546.96","20,776,229.59","6,785,674.08","26,169,793.59","30,840,598.72","29,512,496.52","29,082,841.31","29,206,060.75","41,583,778.40","35,773,791.08","30,069,715.78","86,901,133.79","84,144,630.47","84,341,087.75","83,762,795.69","76,452,974.19","72,040,301.09"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,615,914.28",,"21,950,945.14","18,726,160.50","18,448,301.12","17,525,563.21","21,336,010.54","27,727,107.08","40,618,947.95","234,620,129.67"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"68,577,854.05","89,080,066.54","138,924,498.56","132,901,079.01","615,196,732.65","600,434,636.80","595,056,985.54","581,598,593.49","552,846,604.88","551,571,285.24","556,681,659.20","549,216,806.49","507,955,590.69","517,562,504.63","505,170,148.35","521,923,774.80","523,229,283.78","577,507,999.92","587,233,621.30","620,407,307.13","639,330,011.42","582,937,142.11","616,876,187.80","714,688,181.67","824,385,674.65","772,373,519.41","780,514,064.40","898,797,159.36","852,224,643.30","853,890,535.75","764,397,636.55","911,757,076.62","871,803,065.92","781,464,299.80","1,029,919,273.88","1,113,175,029.10"
流动负债合计,"35,521,304.90","23,471,639.69","62,913,419.18","57,745,879.28","14,540,520.36","18,226,468.90","19,361,080.06","14,340,807.69","14,983,446.87","10,647,639.09","32,894,040.78","21,440,014.16","8,330,953.36","20,880,579.63","8,819,642.61","18,045,065.33","23,724,531.12","85,192,621.02","87,048,771.17","110,907,194.70","134,269,116.97","81,041,704.21","128,913,711.33","206,633,531.59","333,161,714.97","315,714,979.16","398,342,409.61","543,866,429.77","495,018,410.44","415,586,694.92","373,145,371.74","521,263,405.86","483,858,445.40","391,920,622.94","207,632,358.32","252,758,888.80"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,"255,000.00",,,,,,,,,,,,,,,,"30,000,000.00","53,612,673.03","53,698,152.74","57,850,414.00","57,910,414.00"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"20,623,469.43","58,502,789.86","80,864,837.57","85,056,717.46","80,875,014.57","84,929,976.53","107,982,091.08","107,462,668.44","106,524,589.09","104,868,476.28","126,167,299.69","125,037,469.13","122,477,553.74","120,520,992.30","152,339,672.50","149,446,388.01","146,313,429.76","173,989,279.39","215,165,239.52","210,702,408.38","209,892,052.33","207,075,264.24","223,057,708.08","217,481,972.63","224,334,534.06","224,869,427.71","301,516,454.15","294,529,525.86","291,135,367.12","285,890,301.10","359,089,316.23","350,838,946.71","346,747,780.51","467,979,086.31","457,053,784.02","446,302,414.19"
递延所得税负债,,,,,,,,,,,"1,752,316.18",,"1,679,875.37","1,645,147.47","1,607,959.30","1,573,946.26","1,540,204.84","1,506,992.73","2,664,576.50","2,635,948.47","2,595,410.90","2,554,924.11","2,513,122.92","2,474,820.97","2,436,422.18","2,399,419.66","2,361,092.18","2,331,353.13","2,293,242.50","2,255,131.87","2,960,562.11","2,902,007.48","2,843,452.86","2,784,898.15","2,303,498.73","2,283,531.14"
在建工程,"10,136,817.07","604,744.00","7,021,886.34","9,103,894.60","24,079,616.96","44,578,757.50","27,841,096.36","43,156,635.36","52,225,254.82","59,189,978.29","50,366,700.14","52,905,770.27","74,459,556.51","86,318,115.10","59,094,458.69","60,809,296.18","63,568,572.03","66,439,380.84","25,814,118.12","37,167,739.36","56,429,514.44","89,986,170.04","113,620,874.61","136,969,058.87","146,750,854.69","156,740,429.23","176,104,095.87","206,431,138.40","216,480,894.60","260,814,365.82","196,170,352.29","213,788,667.50","218,511,989.10","106,604,675.97","115,036,892.45","136,401,518.67"
其他非流动负债,,,,,,,,,,,,"1,714,608.42",,,,,,,,,,"12,030.00",,,,,,,,,,,,,,
工程物资,,"1,213.00","516,973.46","528,092.51","2,142,221.57","3,181,266.39","1,515,416.72","1,590,952.08","1,006,841.20","787,973.47","812,108.41","607,271.96","565,271.72","522,062.39","457,166.67","460,835.52","722,862.93","821,079.64","783,355.07","1,015,341.11","1,045,777.49","1,163,680.20","1,378,872.38","2,945,566.81","4,811,807.27","5,795,912.01","4,951,503.27","4,830,970.26","5,136,201.94","5,302,213.77","5,348,695.59","5,461,814.48","5,051,437.66","4,504,258.09","3,946,376.64","3,802,935.49"
非流动负债合计,,,,,,,,,,,"1,752,316.18","1,714,608.42","1,679,875.37","1,645,147.47","1,607,959.30","1,573,946.26","1,540,204.84","1,506,992.73","2,664,576.50","2,635,948.47","2,595,410.90","2,566,954.11","2,513,122.92","2,474,820.97","2,436,422.18","2,399,419.66","2,951,092.18","2,900,452.73","2,823,242.50","2,755,131.87","3,430,562.11","3,342,007.48","3,253,452.86","3,164,898.15","2,653,498.73","2,603,531.14"
固定资产清理,,,,,,,,,"41,498.82",,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"35,521,304.90","23,471,639.69","62,913,419.18","57,745,879.28","14,540,520.36","18,226,468.90","19,361,080.06","14,340,807.69","14,983,446.87","10,647,639.09","34,646,356.96","23,154,622.58","10,010,828.73","22,525,727.10","10,427,601.91","19,619,011.59","25,264,735.96","86,699,613.75","89,713,347.67","113,543,143.17","136,864,527.87","83,608,658.32","131,426,834.25","209,108,352.56","335,598,137.15","318,114,398.82","401,293,501.79","546,766,882.50","497,841,652.94","418,341,826.79","376,575,933.85","524,605,413.34","487,111,898.26","395,085,521.09","210,285,857.05","255,362,419.94"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"8,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","163,566,000.00","163,566,000.00","327,132,000.00","327,132,000.00","329,162,000.00","329,162,000.00","526,659,200.00","526,659,200.00","526,659,200.00","527,142,800.00","527,980,000.00","542,471,800.00","543,085,440.00","544,076,140.00","654,577,448.00","654,838,708.00","726,916,368.00","726,916,368.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,"28,526,833.47","28,526,833.47","28,526,833.47","530,393,333.47","530,393,333.47","530,301,603.03","530,301,603.03","476,801,603.03","476,801,603.03","476,801,603.03","476,801,603.03","476,801,603.03","476,801,603.03","476,801,603.03","476,801,603.03","476,431,590.61","476,431,590.61","494,511,110.61","494,511,110.61","331,982,610.61","331,982,610.61","343,386,410.61","343,386,410.61","147,520,773.11","147,520,773.11","149,134,835.61","141,544,823.44","146,015,584.34","198,235,135.14","204,772,094.59","206,196,511.31","101,639,649.56","102,431,993.24","435,776,176.38","435,776,176.38"
无形资产,"4,598,825.53","4,498,851.13","12,662,814.88","12,596,154.37","12,529,493.86","12,462,833.35","12,396,172.84","12,329,512.33","12,455,756.41","12,384,232.75","21,409,019.58","21,190,550.97","20,968,840.26","20,748,750.60","20,528,660.94","20,308,571.28","20,088,481.62","25,605,798.51","25,470,548.57","25,211,737.37","53,123,143.52","53,293,275.52","33,901,473.84","33,582,458.06","36,448,660.59","36,373,732.84","40,779,649.84","50,372,352.83","50,512,380.19","74,465,907.62","76,960,220.88","76,210,428.06","75,293,138.57","75,165,103.78","72,544,988.56","82,358,585.24"
盈余公积,"6,872,216.98","1,835,935.64","6,030,508.74","6,030,508.74","6,030,508.74","6,030,508.74","8,422,352.91","8,422,352.91","8,422,352.91","8,422,352.91","10,807,255.14","10,807,255.14","10,807,255.14","10,807,255.14","12,687,549.92","12,687,549.92","12,687,549.92","12,687,549.92","14,740,519.31","14,740,519.31","14,740,519.31","14,740,519.31","20,572,016.30","20,572,016.30","20,572,016.30","20,572,016.30","24,565,358.88","24,565,358.88","24,565,358.88","24,565,358.88","28,308,166.48","28,308,166.48","28,308,166.48","28,308,166.48","36,564,509.89","36,564,509.89"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,"8,053,356.00","8,053,356.00","8,053,356.00","8,053,356.00","8,053,356.00","7,969,076.00","7,517,576.00","7,517,576.00","65,480,440.00","65,480,440.00","65,480,440.00","65,480,440.00","48,013,398.00","48,013,398.00"
商誉,,,,,,,,,,,"7,016,357.36","7,016,357.36","7,016,357.36","7,016,357.36","7,016,357.36","7,016,357.36","7,016,357.36","8,882,882.28","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","9,889,158.17","2,872,800.81","2,872,800.81"
未分配利润,"48,596,983.75","14,009,123.01","56,121,922.03","61,348,647.64","70,234,996.23","77,413,111.36","80,830,292.17","87,159,663.69","65,310,954.30","73,335,662.88","78,324,485.59","82,916,133.59","73,641,764.39","80,323,933.55","83,283,222.04","89,557,100.57","87,717,910.25","107,398,118.05","116,116,818.36","136,402,205.94","148,578,938.92","175,005,358.30","194,800,164.08","232,908,748.98","255,367,251.37","258,128,397.55","236,305,424.61","263,536,039.41","292,033,479.20","301,981,356.33","314,420,569.65","348,539,304.23","365,099,778.30","376,154,738.40","380,200,535.09","421,742,984.60"
长期待摊费用,,,,,,"100,000.00","100,000.00","62,499.99","49,999.98","37,499.97","24,999.96","12,499.95",,,,"266,666.70","233,943.81","166,666.74","116,666.76","66,666.78","16,666.80",,,,"1,831,445.10","1,855,783.95","1,810,976.94","1,759,973.45","1,697,529.63","1,640,805.99","1,584,082.35","1,527,358.71","1,662,377.65","2,090,860.34","2,450,382.54","2,363,554.23"
少数股东权益,"5,855,474.14","5,856,230.34","6,827,960.62","6,975,230.17","7,178,473.54","7,178,800.83",,,,,"2,580,414.35","2,657,929.05","2,686,717.80","2,735,262.37","2,746,433.58","2,746,433.58","241,329.42","11,330,929.16","11,477,314.22","12,372,342.10","14,455,706.91","15,843,429.48","15,639,471.16","16,832,792.33","28,931,489.80","30,123,106.93","42,572,586.67","38,301,348.60","37,817,224.66","40,063,499.43","41,793,321.56","39,474,585.37","38,398,686.83","37,565,131.79","37,373,835.45","49,727,874.23"
递延所得税资产,"909,013.69","1,012,097.62","429,633.23","441,161.35","554,752.73","554,752.73","1,023,565.63","1,023,565.63","867,811.91","867,811.91","1,181,970.73","850,817.26","1,004,998.81","1,004,998.81","1,839,945.97","1,424,808.84","1,670,184.87","1,634,714.17","2,652,402.66","2,674,962.83","4,027,979.45","3,967,885.74","3,398,989.52","3,550,292.57","5,233,392.20","5,219,254.70","5,706,609.81","5,464,232.61","6,771,281.08","7,261,971.35","9,435,089.39","5,755,683.80","6,593,020.14","7,017,677.12","11,138,424.28","10,299,136.63"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,"23,000,000.00","28,000,000.00",,,"24,810,276.00","24,810,276.00","52,909,985.00","79,947,318.69","51,205,039.11","61,813,665.89","84,888,267.99","18,986,141.00","20,600,534.68","20,490,546.68","20,490,546.68","20,490,546.68","26,290,546.68","22,590,546.68"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"36,268,125.72","64,619,695.61","101,496,145.48","107,726,020.29","120,181,099.69","145,807,586.50","150,858,342.63","165,625,833.83","173,171,752.23","178,135,972.67","206,978,455.87","207,620,736.90","226,492,578.40","236,131,276.56","241,276,262.13","239,987,923.89","239,613,832.38","277,539,801.57","302,891,488.87","314,728,014.00","334,424,292.20","365,375,433.91","410,057,352.60","429,228,783.11","482,209,837.08","520,691,017.30","591,963,487.16","635,091,017.47","666,511,080.72","664,250,864.82","679,077,449.58","713,962,604.11","737,852,121.51","747,439,519.20","749,184,609.98","764,901,905.94"
所有者权益(或股东权益)合计,"69,324,674.87","130,228,122.46","177,507,224.86","182,881,220.02","720,837,311.98","728,015,754.40","726,554,248.11","732,883,619.63","711,034,910.24","719,059,618.82","729,013,758.11","733,682,920.81","724,437,340.36","731,168,054.09","736,018,808.57","742,292,687.10","737,578,380.20","768,348,187.74","800,411,762.50","821,592,177.96","836,889,775.75","864,703,917.70","895,506,706.15","934,808,612.22","970,997,374.58","974,950,137.89","971,184,049.77","987,121,294.33","1,020,894,071.08","1,099,799,573.78","1,066,899,152.28","1,101,114,267.39","1,122,543,289.17","1,133,818,297.91","1,568,818,026.81","1,622,714,515.10"
资产总计,"104,845,979.77","153,699,762.15","240,420,644.04","240,627,099.30","735,377,832.34","746,242,223.30","745,915,328.17","747,224,427.32","726,018,357.11","729,707,257.91","763,660,115.07","756,837,543.39","734,448,169.09","753,693,781.19","746,446,410.48","761,911,698.69","762,843,116.16","855,047,801.49","890,125,110.17","935,135,321.13","973,754,303.62","948,312,576.02","1,026,933,540.40","1,143,916,964.78","1,306,595,511.73","1,293,064,536.71","1,372,477,551.56","1,533,888,176.83","1,518,735,724.02","1,518,141,400.57","1,443,475,086.13","1,625,719,680.73","1,609,655,187.43","1,528,903,819.00","1,779,103,883.86","1,878,076,935.04"
负债和所有者(或股东权益)合计,"104,845,979.77","153,699,762.15","240,420,644.04","240,627,099.30","735,377,832.34","746,242,223.30","745,915,328.17","747,224,427.32","726,018,357.11","729,707,257.91","763,660,115.07","756,837,543.39","734,448,169.09","753,693,781.19","746,446,410.48","761,911,698.69","762,843,116.16","855,047,801.49","890,125,110.17","935,135,321.13","973,754,303.62","948,312,576.02","1,026,933,540.40","1,143,916,964.78","1,306,595,511.73","1,293,064,536.71","1,372,477,551.56","1,533,888,176.83","1,518,735,724.02","1,518,141,400.57","1,443,475,086.13","1,625,719,680.73","1,609,655,187.43","1,528,903,819.00","1,779,103,883.86","1,878,076,935.04"
