科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
存货,"23,947,925.06","23,950,895.25","23,984,960.60","3,004,170.57","2,982,453.38","3,006,587.11","3,064,071.20","1,453,376.27","11,194,296.01","7,099,302.07","25,908,726.90","27,075,376.37","29,448,514.61","95,515,767.63","60,886,877.12","682,056.17","11,373,851.04","26,728,382.36","59,237,840.90","7,676,784.15","7,498,961.31","837,890.08","937,156.83","3,275,805.43","1,987,531.38","3,095,841.20","4,313,022.89","2,980,467.02","3,042,809.46","3,032,103.96","43,302,926.16","47,949,824.07","9,755,454.44","41,374,535.45","32,708,737.25","46,856,312.70","62,163,823.23","64,934,652.05","108,973,626.88","145,225,188.47","79,978,913.26","124,308,993.89","112,073,373.54"
其他应付款,"7,472,849.46","8,367,906.73","10,872,294.05","13,658,983.88","12,598,042.20","11,067,694.12","10,540,817.04","17,785,440.46","17,009,551.10","16,213,815.66","16,996,355.21","17,819,500.50","20,198,211.44","32,121,270.93","252,007,047.84","287,714,322.47","576,021,285.21","547,932,056.63","784,086,058.80","762,480,964.59","957,484,797.15","855,626,444.26","835,645,456.46","1,052,490,509.25","1,083,911,325.20","812,748,439.11","1,095,033,055.18","1,013,714,740.20","794,520,326.11","632,666,563.19","602,806,160.25","496,345,765.73","275,403,677.91","259,171,813.04","177,226,318.55","106,300,496.56","193,229,756.80","152,753,925.29","162,582,335.05","299,827,934.08","224,140,415.51","101,281,406.56","223,903,552.57"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"18,500,000.00","11,500,000.00","33,000,000.00","28,000,000.00","22,000,000.00","10,000,000.00","42,500,000.00","40,000,000.00","11,500,000.00",,,,,,,,"17,000,000.00",,"18,000,000.00","8,000,000.00","26,000,000.00","18,000,000.00","43,000,000.00","43,000,000.00",,,"100,000,000.00","72,000,000.00","40,000,000.00","25,000,000.00","75,000,000.00","55,000,000.00","95,000,000.00","25,000,000.00",,,,,,,"50,000,000.00",
其他流动资产,,,,,,,,,,,,,,,,,,,,"10,500,000.00","1,700,000.00",,,,,,,,,"3,777.78",,"10,337,666.56","191,525,310.95","23,727,807.90","353,742,534.09","421,864,428.48","81,713,163.13","14,625,821.44","16,798,681.18","23,144,737.68","35,185,220.59","47,124,372.63","45,774,066.13"
其他流动负债,"286,449.38","502,449.38","502,449.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"63,986,735.52","49,515,362.91","50,142,573.91","47,874,100.22","47,908,866.56","48,764,794.87","49,812,180.79","41,639,164.80","86,490,498.02","71,394,228.66","100,214,577.72","110,901,112.61","158,483,063.41","478,583,793.97","529,464,292.78","557,755,936.44","778,934,026.61","779,016,816.49","1,019,349,254.50","988,770,095.43","1,118,375,157.70","1,030,825,962.87","1,025,488,704.22","1,486,182,439.24","1,467,360,368.18","1,441,757,967.85","1,803,377,457.71","1,670,233,109.37","1,524,597,067.16","1,275,119,399.10","1,911,930,887.01","1,816,565,354.60","1,485,223,181.26","1,049,243,193.94","1,116,820,954.63","1,115,477,567.29","1,050,559,325.99","937,215,636.77","1,327,172,062.60","1,533,779,461.62","1,372,930,980.99","1,153,011,472.59","1,459,089,282.35"
流动负债合计,"50,580,118.76","53,566,531.79","45,185,148.50","69,595,887.54","59,898,143.12","54,557,265.07","42,934,077.97","89,114,603.61","99,692,926.65","67,005,371.02","105,317,434.08","91,282,976.67","138,734,873.31","439,410,001.88","473,555,919.54","489,220,230.05","668,669,164.98","713,592,212.76","929,868,419.54","898,380,903.56","1,032,373,860.50","944,630,245.89","937,150,868.70","1,147,852,721.17","1,179,883,032.99","915,107,897.35","1,279,586,844.11","1,334,348,391.61","1,165,072,063.92","866,438,223.92","794,725,359.84","802,733,835.96","587,457,878.35","455,572,970.17","544,612,222.70","454,691,456.65","370,362,041.25","311,854,247.98","611,550,458.81","770,975,722.12","606,294,867.81","375,777,961.00","507,538,017.24"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,820,000.00","41,820,000.00","41,820,000.00","222,192,504.87","177,995,233.95","216,872,463.00","188,771,729.02","191,363,544.29","196,547,174.83","190,499,430.99","257,503,985.18","225,542,810.31","220,562,327.55"
长期借款,"107,000,000.00","82,000,000.00","82,000,000.00","48,000,000.00","48,000,000.00","42,500,000.00","42,500,000.00",,"63,000,000.00","63,000,000.00","63,000,000.00","80,000,000.00","72,000,000.00","112,000,000.00","132,000,000.00","152,000,000.00","152,000,000.00","155,000,000.00","170,000,000.00","142,000,000.00","142,000,000.00","114,000,000.00","114,000,000.00","89,000,000.00","89,000,000.00",,,"98,000,000.00","179,000,000.00","217,000,000.00","238,887,357.60","134,751,713.60","159,104,092.80","86,014,430.95","134,014,430.95",,,,,,,"50,000,000.00","190,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,"339,804,300.00","340,267,600.00","340,731,300.00","341,185,000.00","341,655,600.00","342,148,200.00","342,640,800.00","343,122,700.00","343,622,600.00","344,145,700.00","689,549,600.00","690,328,200.00","606,998,800.00","607,787,700.00","608,589,600.00","609,375,500.00","610,170,100.00","611,062,500.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,"41,820,000.00","41,820,000.00","41,820,000.00","41,820,000.00","41,820,000.00","41,820,000.00","43,774,027.31","43,527,468.13","83,473,076.89","83,299,249.06","122,298,454.96","123,633,422.10","127,513,835.28","86,183,039.97","84,595,335.16","83,839,789.43","203,639,724.31","201,378,899.70","488,353,606.67","475,173,736.84","462,885,503.01","453,531,230.55","440,486,647.41","431,272,971.65","420,616,163.00","407,797,245.01"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"15,667,237.41","15,548,876.57","15,430,515.73","15,312,154.89","15,193,794.05","15,075,433.21","14,957,072.37","14,838,711.54","25,326,128.69","25,095,400.11","24,904,377.16","30,879,125.37","16,424,758.14","6,226,483.14","6,188,124.91","6,015,030.46","5,970,262.54","5,925,494.62","5,880,726.70","5,835,958.78","5,791,190.86","5,746,422.94","5,701,655.02","5,656,887.10","5,612,119.18","5,582,273.90","5,522,583.34","5,477,815.42","5,433,047.50","5,388,279.58","5,343,511.66","5,298,743.74",,,,"52,834,486.94","52,887,727.34","52,552,256.60","52,216,785.82","51,272,708.58"
预计负债,"12,920,000.00","12,220,000.00","11,220,000.00","4,920,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,487.00",,"515,921.97","786,320.00","25,209,042.71","25,209,042.71","23,935,778.13","24,669,681.43","25,403,584.74","26,121,533.62","43,918,311.29","45,116,260.17"
固定资产,"242,978,707.12","239,399,758.03","235,689,581.21","203,523,442.49","199,351,863.81","196,204,375.73","187,676,951.33","192,302,184.32","188,792,150.11","183,785,353.88","186,154,999.28","195,965,366.22","195,029,332.03","275,899,898.70","267,043,836.03","279,862,469.76","361,718,218.83","388,884,508.69","383,538,391.15","379,350,196.14","374,164,467.20","473,309,876.25","483,966,542.99","457,413,994.92","449,031,211.32","443,448,932.88","465,436,579.93","638,939,014.59","773,288,910.70","792,257,607.01","820,761,020.53","816,636,468.95","906,861,708.42","885,817,564.91","873,627,625.99","853,092,398.62","840,761,512.61","828,690,913.08","1,142,523,821.59","1,128,373,359.58","1,110,268,512.82","1,096,404,596.06","1,125,454,018.27"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,382,014.72","5,336,218.86","9,459,722.34","9,383,182.28","9,277,457.32","9,297,173.38","15,469,098.90","9,222,015.01","13,830,642.35","9,940,112.18","11,738,279.47","14,871,741.51","11,417,996.86","27,498,239.97","23,688,583.54","20,887,427.13"
在建工程,"7,069,211.16","7,121,711.16","7,439,137.29","2,577,839.11","6,587,971.73","10,044,323.63","12,428,142.54","19,210,223.96","36,741,272.56","42,675,340.36","65,829,497.42","51,565,111.54","63,836,781.21","18,165,482.77","54,819,380.34","79,224,499.64","13,757,529.76","21,368,327.33","51,612,208.43","67,580,064.20","91,523,630.81","2,703,030.50","3,784,636.59","13,922,145.70","58,677,357.31","83,871,145.45","85,456,330.20","143,592,879.73","30,546,045.56","52,282,005.20","82,944,886.64","105,737,309.63","112,133,375.31","130,706,970.14","208,123,620.97","282,648,279.04","306,045,229.46","300,145,648.77","8,055,117.07","5,718,908.12","7,079,258.01","8,056,005.35","15,684,842.22"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"3,100,000.00","3,700,000.00","3,684,583.33","3,638,333.32","3,592,083.31","3,725,833.30","3,679,583.29","3,633,333.28","3,587,083.27","6,932,575.94","6,841,303.97","6,950,032.00","8,849,619.54",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,950,444.76","16,479,655.54","18,575,582.38","19,774,384.13","2,509,354.42","4,781,889.73","8,253,821.14","8,361,547.16","5,168,863.14","5,877,187.36","5,551,019.46","4,606,352.57","2,869,861.62","2,865,555.06","2,903,121.57","2,705,102.01"
非流动负债合计,"119,920,000.00","94,220,000.00","93,220,000.00","52,920,000.00","48,000,000.00","42,500,000.00","42,500,000.00",,"63,000,000.00","63,000,000.00","63,000,000.00","80,000,000.00","72,000,000.00","112,000,000.00","132,000,000.00","152,000,000.00","152,000,000.00","155,000,000.00","170,000,000.00","145,100,000.00","145,700,000.00","117,684,583.33","117,638,333.32","92,592,083.31","92,725,833.30","343,483,883.29","343,900,933.28","447,700,397.99","532,453,794.80","574,956,626.31","597,368,771.88","498,020,077.46","520,412,035.13","454,398,570.19","496,833,433.75","736,571,289.07","734,033,700.47","650,951,820.65","655,328,620.04","653,265,314.98","670,683,553.87","738,837,348.95","877,940,778.76"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"170,500,118.76","147,786,531.79","138,405,148.50","122,515,887.54","107,898,143.12","97,057,265.07","85,434,077.97","89,114,603.61","162,692,926.65","130,005,371.02","168,317,434.08","171,282,976.67","210,734,873.31","551,410,001.88","605,555,919.54","641,220,230.05","820,669,164.98","868,592,212.76","1,099,868,419.54","1,043,480,903.56","1,178,073,860.50","1,062,314,829.22","1,054,789,202.02","1,240,444,804.48","1,272,608,866.29","1,258,591,780.64","1,623,487,777.39","1,782,048,789.60","1,697,525,858.72","1,441,394,850.23","1,392,094,131.72","1,300,753,913.42","1,107,869,913.48","909,971,540.36","1,041,445,656.45","1,191,262,745.72","1,104,395,741.72","962,806,068.63","1,266,879,078.85","1,424,241,037.10","1,276,978,421.68","1,114,615,309.95","1,385,478,796.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"155,011,584.00","155,011,584.00","155,011,584.00","155,011,584.00","155,011,584.00","155,011,584.00","155,011,584.00","178,263,322.00","178,263,322.00","178,263,322.00","178,263,322.00","178,263,322.00","178,263,322.00","178,263,322.00","178,263,322.00","178,263,322.00","178,263,322.00","213,915,986.00","213,915,986.00","213,915,986.00","213,915,986.00","213,915,986.00","213,915,986.00","237,175,945.00","474,351,890.00","474,351,890.00","474,351,890.00","474,351,890.00","474,351,890.00","474,351,890.00","541,624,617.00","541,624,617.00","1,191,574,157.00","1,191,574,157.00","1,191,574,157.00","1,191,574,157.00","1,191,574,157.00","1,191,574,157.00","1,212,152,157.00","1,212,152,157.00","1,212,152,157.00","1,212,152,157.00","1,212,152,157.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"135,303,822.39","135,285,291.09","135,285,291.09","150,957,748.42","150,957,748.42","150,957,748.42","150,957,748.42","127,706,010.42","127,706,010.42","127,706,010.42","127,706,010.42","127,706,010.42","127,706,010.42","127,706,010.42","127,706,010.42","127,706,010.42","127,706,010.42","92,053,346.42","92,053,346.42","92,053,346.42","92,053,346.42","92,053,346.42","92,053,346.42","279,903,983.57","42,728,038.57","42,728,038.57","42,728,038.57","42,047,113.97","42,542,717.95","41,989,464.63","688,716,734.63","688,716,734.63","38,750,860.52","38,750,860.52","38,750,860.52","156,329,009.98","156,329,009.98","156,329,009.98","265,520,899.42","265,965,243.67","265,965,243.67","265,965,243.67","267,249,259.23"
无形资产,"65,856,858.95","65,452,761.45","65,279,008.71","77,180,722.04","76,700,486.20","76,239,529.32","75,769,938.42","75,302,358.33","99,724,071.77","99,135,545.51","98,547,019.25","97,960,498.40","97,371,972.14","96,783,445.88","96,173,439.70","95,533,926.31","94,925,051.92","94,316,177.53","93,707,303.14","92,113,543.80","91,518,139.87","90,922,736.00","106,006,364.55","107,152,956.58","106,446,579.54","105,746,073.58","137,023,418.35","188,629,556.70","187,825,259.87","191,101,120.96","189,858,439.14","188,765,040.49","198,603,952.33","198,133,305.85","196,977,568.52","200,555,057.94","198,871,342.10","197,187,626.26","217,143,903.87","215,251,099.47","213,265,806.02","219,765,637.52","248,207,554.07"
盈余公积,"31,973,330.81","31,874,115.48","31,874,115.48","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","13,766,552.75","15,581,797.79","15,581,797.79","15,581,797.79","15,581,797.79","27,844,085.34","27,844,085.34","27,844,085.34","27,844,085.34","40,055,522.91","40,055,522.91","40,055,522.91","40,055,522.91","55,059,568.60","55,059,568.60","55,059,568.60","55,059,568.60","78,572,785.62","78,572,785.62","78,572,785.62","78,572,785.62","82,747,697.31","82,747,697.31","82,747,697.31","82,747,697.31"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,"16,991,698.31","16,991,698.31","16,991,698.31","16,991,698.31","16,991,698.31","23,164,234.84","23,164,234.84","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05","27,526,316.05"
未分配利润,"-130,865,464.17","-125,723,388.45","-119,384,004.20","-111,676,615.18","-99,057,278.78","-87,472,786.81","-81,755,323.23","-76,386,944.46","-67,462,086.69","-49,794,520.38","-34,539,858.98","-22,031,531.46","-3,295,249.67","11,850,698.56","40,075,579.51","54,314,921.09","101,551,034.12","130,380,930.39","163,996,874.71","197,013,058.37","211,154,822.41","248,482,782.42","296,017,816.87","332,799,187.72","317,266,611.61","364,075,107.81","415,413,447.50","443,828,497.50","418,082,836.69","480,482,752.95","514,280,568.76","496,649,980.73","467,930,502.34","515,936,569.46","516,514,579.54","443,535,986.95","451,275,160.79","458,595,086.75","467,935,004.12","451,932,103.06","425,822,930.25","352,891,199.14","360,710,809.15"
长期待摊费用,"825,000.00","750,000.00","675,000.00","600,000.00","525,000.00","450,000.00","375,000.00","300,000.00","225,000.00","150,000.00","75,000.00",,,,,,,,,,,,"154,485.00","145,215.90","281,084.67","228,274.20","58,055.13","14,513.76","485,738.78","1,416,039.63","2,814,877.59","4,290,237.77","6,436,634.62","10,664,430.27","12,059,514.16","12,235,090.42","12,513,708.17","12,087,056.04","11,633,519.51","12,353,937.38","11,515,424.30","10,623,139.38","9,730,854.46"
少数股东权益,"19,882,128.26","19,871,979.47","19,878,630.94","19,845,404.70","19,807,360.84","19,697,353.37","19,803,518.99","13,600,540.46","13,570,669.32","13,599,284.21","13,601,497.59","14,081,971.27","14,091,128.18","13,996,187.38","14,324,639.42","14,733,259.72","14,391,152.58","14,438,110.38","14,524,677.76","14,594,221.89","13,963,995.33","14,066,939.66","14,178,026.25","14,311,979.41","14,379,783.48","14,520,941.35","14,724,817.52","14,876,765.29","14,818,250.85","14,976,292.53","15,034,637.81","31,740,751.25","26,934,862.90","28,763,277.69","28,956,549.57","143,917,715.57","145,269,685.87","137,135,172.84","167,659,362.13","206,572,926.12","221,544,092.11","226,427,029.14","285,601,236.62"
递延所得税资产,"1,089,007.30","1,866,519.83","1,845,464.69","2,997,220.96","1,761,045.48","1,884,177.52","1,843,790.93","2,116,359.32","1,488,968.78","1,448,479.24","1,455,152.65","1,351,084.19","1,450,088.09","2,655,774.51","1,311,949.42","1,202,705.74","785,926.59","1,553,183.75","2,083,669.50","1,035,151.92","1,416,918.25","953,349.19","2,487,784.91","1,106,316.70","1,117,084.89","893,019.53","1,250,380.53","2,072,251.38","1,774,468.67","1,711,984.30","1,759,956.97","7,121,196.13","4,364,611.98","5,956,067.50","15,457,935.65","13,444,276.46","14,691,115.89","12,759,046.29","11,281,249.85","22,535,048.41","37,733,879.57","53,374,149.29","39,505,614.72"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702,000.00",,"224,300.00","954,589.38","13,545,904.93","11,326,797.21","11,946,671.16","14,933,911.17","4,893,604.41","638,785.00","5,579,580.75","5,711,600.00","6,278,282.08","5,881,282.08","3,792,400.45","2,128,350.70"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"317,818,784.53","314,590,750.47","310,928,191.90","302,546,462.01","300,475,243.79","300,252,921.93","293,405,978.11","304,424,919.98","342,046,896.43","342,151,791.36","366,900,380.14","372,168,189.04","382,783,573.58","418,408,979.02","450,227,730.86","472,248,359.59","477,413,210.24","554,130,322.21","578,776,602.68","587,869,218.60","606,368,650.75","615,589,718.64","661,047,471.13","646,297,546.28","681,818,907.11","740,353,875.86","795,172,598.61","1,126,975,469.90","1,162,780,009.96","1,218,131,374.15","1,279,875,325.82","1,297,980,211.03","1,403,083,354.66","1,710,180,887.86","1,741,740,917.06","2,104,789,955.75","2,070,870,662.50","2,043,776,254.00","2,131,394,772.83","2,104,780,618.45","2,157,465,247.34","2,120,821,124.80","2,150,574,933.64"
