科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"210,444,854.36","443,208,131.08","678,986,065.38","1,221,991,454.00","292,613,760.93","916,370,110.36","1,358,814,694.32","1,473,622,728.41","187,581,027.03","468,885,626.51","917,731,952.57","1,903,767,958.92","213,941,547.99","569,579,168.61","1,130,366,849.93","1,836,939,888.70","450,087,909.86","1,060,676,055.29","1,544,198,953.96","2,650,819,920.15","757,625,734.97","1,415,700,390.79","2,129,568,949.66","3,061,467,424.96","427,067,012.02","966,621,858.75","1,535,049,035.44","2,761,933,478.29","811,120,181.63","1,722,188,313.97","3,563,472,668.57","5,992,997,860.83","949,477,110.82","2,696,629,109.99","4,072,438,317.40","5,896,350,262.77","1,014,144,269.54","2,312,946,933.16","3,785,345,324.99","7,608,464,322.69","1,457,670,903.78","3,720,420,015.68","6,247,108,253.57","8,868,799,245.79","1,349,689,524.18","3,194,956,316.70"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"4,189,140.00",,,"-16,832.24","-16,832.24",,,,,"-759,738,090.56","-3,434,928.71","-3,434,928.71","53,200,934.30",,,,,,,,,,,,,,,,,,,,"34,657.97",,
收到的税费返还,"2,056,983.85","5,496,128.20","5,496,128.20","7,630,502.44",,,"16,179.00","230,426.37","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,"2,316,020.00","2,316,020.00","2,316,020.00","6,046,570.00","6,046,570.00","6,046,570.00","11,082,078.70",,"39,287.50","2,505,503.00","39,287.50","3,844,140.24","3,844,140.24","3,843,939.75",,,,"13,137,193.83","15,780,505.57","4,670,606.51","7,210,026.45","15,003,458.25","22,091,183.42","2,675,175.66","5,708,766.66","7,134,727.07","12,618,139.35","4,164,983.10","12,249,407.12","17,323,674.48","40,605,927.78","6,226,851.19","16,953,132.89"
支付其他与投资活动有关的现金,,,"30,374.41","23,077,970.57",,,,"51,077.00",,,,,,,,,,,,,,,,,,,"337,339.66","175,432.50",,,,,,"10,000.00","10,000.00",,,,,,,"407,719.78","407,719.78","77,000,000.00","20,000,000.00","69,214,200.00"
收到其他与经营活动有关的现金,"18,380,400.34","43,493,641.23","112,746,315.84","589,584,410.16","139,602,178.83","73,980,024.99","600,079,367.29","1,121,868,936.18","154,441,749.58","259,554,048.21","186,236,674.91","239,666,303.05","323,389,117.71","396,253,427.03","614,408,376.13","296,682,533.81","110,761,948.96","215,739,573.64","420,572,395.13","88,225,379.57","123,252,396.39","219,306,615.13","617,165,193.39","462,424,978.07","369,680,766.13","366,878,676.88","444,702,762.21","182,260,649.18","184,847,487.66","359,319,368.67","461,886,670.77","105,946,189.08","291,506,649.90","201,849,202.14","206,265,561.95","98,346,005.75","109,008,791.09","157,935,391.08","213,865,504.43","107,885,815.45","242,395,084.54","84,863,903.08","177,848,348.77","194,836,213.63","21,584,182.86","80,270,902.36"
投资活动现金流出小计,"118,021,290.70","214,518,068.93","358,481,335.16","857,300,462.51","60,722,766.42","340,483,895.55","446,439,721.26","813,457,046.36","92,294,042.66","284,596,839.89","446,993,668.09","737,941,023.08","156,519,551.46","300,158,832.74","360,774,089.51","525,271,833.27","107,302,419.30","187,727,335.78","223,348,286.87","362,041,529.95","101,029,120.18","684,272,643.70","1,202,778,861.84","1,976,031,577.69","121,845,860.74","639,383,579.75","879,677,925.77","1,428,013,297.88","152,158,629.78","197,702,600.82","361,911,443.92","394,907,925.59","43,873,953.55","209,946,784.49","764,807,599.32","839,693,884.85","57,620,483.67","144,779,863.04","276,605,103.89","1,230,205,600.03","63,242,191.30","129,410,604.24","688,677,252.74","1,164,086,270.40","354,402,163.40","614,879,470.00"
经营活动现金流入小计,"230,882,238.55","492,197,900.51","797,228,509.42","1,819,206,366.60","432,215,939.76","990,350,135.35","1,958,910,240.61","2,595,722,090.96","343,022,776.61","729,439,674.72","1,104,968,627.48","2,144,434,261.97","537,330,665.70","968,148,615.64","1,747,091,246.06","2,135,938,442.51","566,896,428.82","1,282,462,198.93","1,970,817,919.09","2,750,127,378.42","880,878,131.36","1,635,046,293.42","2,749,239,646.05","3,523,931,690.53","800,591,918.39","1,337,344,675.87","1,983,595,737.40","2,944,194,127.47","995,967,669.29","2,081,507,682.64","4,038,496,533.17","6,114,724,555.48","1,245,654,367.23","2,905,688,338.58","4,293,707,337.60","6,016,787,451.94","1,125,828,236.29","2,476,591,090.90","4,006,345,556.49","7,728,968,277.49","1,704,230,971.42","3,817,533,325.88","6,442,280,276.82","9,104,241,387.20","1,377,500,558.23","3,292,180,351.95"
投资活动产生的现金流量净额,"-117,826,813.70","-214,085,291.93","-351,867,282.16","-729,539,414.04","-39,504,168.13","-328,938,679.55","-434,694,505.26","-795,627,230.36","-73,206,410.08","-282,879,339.89","-428,484,665.85","-840,521,116.77","-150,969,551.46","-299,826,211.07","-357,391,013.51","-534,953,218.12","-107,302,419.30","-192,727,335.78","-228,348,286.87","-361,521,529.95","-101,029,120.18","-684,272,643.70","-1,202,778,861.84","-1,973,935,977.69","-121,845,860.74","-639,193,579.75","-879,487,925.77","-929,948,909.25","-152,158,629.78","-197,701,500.82","-361,852,299.95","-341,221,926.56","-43,787,774.68","-194,843,681.41","-749,179,176.52","-829,336,818.49","-57,542,730.40","-144,409,096.91","-275,699,240.99","-1,149,988,483.51","-63,252,191.30","-104,943,418.69","-545,031,037.75","-1,047,213,701.89","-269,071,088.46","-350,571,689.18"
购买商品、接受劳务支付的现金,"102,265,056.74","213,190,923.42","346,126,863.90","636,404,431.34","266,315,201.78","521,819,701.97","824,574,282.89","872,656,465.63","82,676,949.21","283,423,359.66","492,639,818.38","1,198,517,145.10","140,692,376.31","159,383,147.73","460,339,998.14","843,276,424.33","140,853,000.60","279,900,195.47","535,735,994.35","1,544,611,507.35","148,341,211.69","660,740,213.51","1,126,869,317.19","1,660,007,195.85","294,486,799.01","549,425,154.55","1,007,247,297.10","1,534,428,379.86","606,651,302.43","1,182,299,283.26","1,522,828,993.24","3,526,149,129.47","281,071,000.58","1,360,910,849.49","2,200,333,824.35","3,701,591,232.50","469,967,209.67","1,047,004,655.45","2,068,987,140.48","5,663,840,374.25","763,019,398.29","2,330,990,915.52","4,029,545,736.79","5,714,556,577.04","693,750,777.87","1,332,056,142.88"
吸收投资收到的现金,,,,"7,495,075.14","648,081,640.90","653,081,640.90","989,786,392.56","1,274,674,648.54","4,000,000.00","237,960,000.00","257,960,000.00","1,246,236,069.18",,,"17,150,000.00","17,150,000.00",,,,"12,250,000.00","990,000,000.00","994,285,700.00","1,004,285,700.00","4,285,700.00","98,000,000.00","98,000,000.00","98,000,000.00","98,000,000.00",,,"19,300,000.00","1,054,475,201.47",,,"1,000,000.00",,,,"2,576,410,923.50","2,575,512,246.73",,"17,200,000.00","19,306,000.00","125,232,074.00",,
