科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
资产减值损失,,,"1,316,831.52","9,294,398.84",,"196,809.72","196,809.72","61,803,018.99","-1,052,092.36","8,217,776.71","17,196,915.84","40,067,423.91","-13,445,129.93","-15,118,279.70","-6,627,029.58","-7,152,188.25","4,369,275.41","-17,160,920.54","-16,959,032.04","25,920,187.42","-4,765,073.86","32,057,308.46","41,419,814.40","27,771,460.63","7,279,858.34","30,161,228.28","33,352,106.56","58,464,620.05","-2,931,476.52","6,601,444.92","14,582,341.70","18,558,932.36","7,534,326.97","54,383,148.56","45,662,628.01","-6,099,405.84","6,485,702.05","-9,545,963.11","1,937,185.24","22,612,281.17","8,282,464.44","29,518,184.55","34,644,026.65","42,111,227.26"
减:所得税,"4,600,286.93","11,987,695.07","16,238,527.17","39,252,047.54","7,246,302.54","4,871,204.97","15,279,466.88","3,012,695.15","5,807,805.92","19,807,518.45","27,503,446.18","49,602,289.28","775,112.30","2,919,222.31","4,335,193.79","18,895,453.21","8,863,877.63","11,998,320.14","19,252,327.13","26,952,601.89","3,899,113.73","13,844,153.36","23,842,311.36","44,991,800.81","6,672,478.62","18,811,637.36","17,989,191.80","33,716,892.47","1,111,600.02","9,209,430.75","20,640,148.96","29,491,150.02","4,943,625.66","20,191,062.16","-4,073,485.11","2,851,726.94","-207,530.89","2,589,216.37","12,033,376.63","28,979,977.82","5,971,045.87","10,816,197.51","14,906,984.75","33,067,891.95"
加:公允价值变动净收益,,"388,050.00","565,500.00","1,000.00","-13,000.00","-13,000.00","-13,000.00","-13,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"977,024.00","15,058,889.55","16,622,816.93","21,178,754.82","10,176,980.42","19,087,326.16","19,067,453.15","48,787,133.09","-297,176.97","-606,072.50","-803,308.23","-967,531.73","-414,288.83","-455,761.46","-753,523.74","-728,375.80","-353,633.24","-508,266.59","-517,359.29","-465,739.11","175,666.98","365,361.06","799,631.35","360,995.45","85,408.78","-28,235.57","36,568.43","-378,534.91","15,684,743.10","15,508,623.86","15,513,526.69","15,825,459.44","94,300.07","199,221.79","54,399,435.40","5,023,634.30","-2,882,834.94","-6,386,821.68","-9,035,936.72","-17,208,824.90","-10,211,167.33","21,955,345.30","16,126,588.59","21,703,860.15"
四、净利润,"9,239,557.88","33,195,438.29","40,729,166.32","74,954,771.23","24,146,817.35","44,070,586.49","58,151,145.75","7,354,889.98","1,274,882.62","4,746,806.05","-39,379,602.93","11,597,035.38","5,491,062.75","15,549,307.08","24,766,103.31","51,093,109.41","19,276,961.81","30,918,486.05","40,713,035.14","61,540,577.36","2,293,072.46","31,052,891.85","42,100,367.19","69,541,325.28","4,901,215.75","19,533,579.52","35,043,426.30","48,153,577.13","-3,055,550.68","19,583,937.58","28,512,170.19","23,185,297.54","-541,107.30","-45,904,372.69","-36,080,636.11","-42,534,688.88","497,430.87","6,295,875.63","11,254,884.70","19,672,267.90","-30,155,059.90","-20,684,117.85","4,451,570.22","27,250,182.57"
其中:对联营企业和合营企业的投资权益,,,,"-352,332.47",,,,"-3,027.59",,,,"-967,531.73",,,,"-728,375.80","-353,633.24","-508,266.59","-517,359.29","-501,871.89","175,666.98","365,361.06","799,631.35","360,995.45","85,408.78","-28,235.57","36,568.43","15,103.60","-175,945.93","-352,065.17","-347,162.34","-35,229.59","94,300.07","199,221.79","340,098.93","-4,420,050.97","-2,882,834.94","-6,386,821.68","-9,535,936.72","-13,186,946.05","-10,211,167.33","-23,436,515.72","-29,265,272.43","-23,589,242.96"
归属于母公司所有者的净利润,"9,310,637.00","33,154,380.35","40,366,300.46","73,900,803.80","22,929,358.47","38,919,137.88","52,721,039.62","2,249,954.39","1,122,056.93","4,624,066.05","-39,762,748.40","10,674,759.19","5,488,603.87","15,294,695.40","24,386,704.14","50,416,066.66","19,284,488.90","30,649,708.41","40,385,542.37","60,982,504.17","2,176,932.82","30,978,998.91","42,104,029.12","69,234,304.53","6,343,863.03","22,463,360.88","36,016,163.69","54,096,017.88","1,613,850.90","23,474,386.99","36,680,829.48","38,527,088.91","2,517,761.62","-29,301,558.06","-14,527,416.38","-18,425,634.88","3,316,601.53","10,671,616.50","20,313,231.85","41,594,915.16","-28,176,819.29","-14,995,995.26","9,769,042.06","33,631,028.48"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-71,079.12","41,057.94","362,865.86","1,053,967.43","1,217,458.88","5,151,448.61","5,430,106.13","5,104,935.59","152,825.69","122,740.00","383,145.47","922,276.19","2,458.88","254,611.68","379,399.17","677,042.75","-7,527.09","268,777.64","327,492.77","558,073.19","116,139.64","73,892.94","-3,661.93","307,020.75","-1,442,647.28","-2,929,781.36","-972,737.39","-5,942,440.75","-4,669,401.58","-3,890,449.41","-8,168,659.29","-15,341,791.37","-3,058,868.92","-16,602,814.63","-21,553,219.73","-24,109,054.00","-2,819,170.66","-4,375,740.87","-9,058,347.15","-21,922,647.26","-1,978,240.61","-5,688,122.59","-5,317,471.84","-6,380,845.91"
