科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"397,760,951.55","679,802,210.62","998,418,193.22","1,348,030,210.12","325,135,706.90","786,195,717.10","1,160,293,592.74","1,549,138,274.46","442,907,497.95","866,791,367.60","1,213,302,552.65","1,608,035,026.68","520,156,442.62","944,450,759.79","1,278,479,212.13","2,097,226,867.79","586,868,716.66","1,297,349,192.92","1,954,017,295.85","3,467,179,264.61","1,362,864,829.02","1,865,698,167.01","3,409,050,411.51","5,256,820,153.39","1,524,683,964.14","2,388,476,781.91","3,526,645,311.34","5,381,770,280.57","1,541,321,836.38","2,427,634,003.82","3,534,279,763.49","5,299,356,137.71","1,593,219,474.88","2,825,242,242.74","4,231,368,596.59","6,316,130,596.88","1,752,652,054.67","2,839,999,383.84","4,665,181,632.59","7,031,888,740.85","2,217,759,396.02","3,555,497,838.84","5,433,189,005.14","7,041,950,513.29","2,317,913,398.32"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"8,745,406.49",,,,"2,150,486.75",,,,,,,,,,,,,,,,,,,,,,"795,770,032.45","795,770,032.45","805,830,032.45",,,,,
收到的税费返还,,,"6,339,429.53",,,"520,094.81","2,457,296.05","3,237,876.40","384,233.71","384,233.71","1,424,743.78","1,694,275.94","184,112.19","185,409.52","1,341,681.06","1,340,383.73","138,809.11","422,693.25","485,555.14","976,614.88",,,,"642,100.00",,,,,"590,000.00","590,000.00","590,000.00","107,163.11",,,"13,999,000.00","13,999,000.00",,"368,270.62","16,075,251.07","16,218,721.25","13,696,586.24","14,260,319.10","14,260,319.10","20,901,711.56","809,884.08"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"21,999,682.21","43,366,333.72","35,878,897.95","33,261,474.79","17,633,959.71","17,854,437.41","21,755,311.84","56,046,393.31","12,410,436.37","18,859,094.91","22,230,429.35","99,364,168.88","20,996,094.83","32,212,518.52","55,659,503.36","71,547,891.42","31,565,057.14","45,771,101.29","65,271,170.03","213,872,969.49","51,475,126.56","140,956,983.36","357,921,165.13","152,260,005.14","336,973,131.09","423,118,271.69","536,660,470.61","299,273,978.50","65,699,727.82","213,011,013.81","270,949,896.65","171,461,104.20","83,658,100.74","175,019,524.21","252,465,602.57","175,581,055.15","171,045,890.73","274,445,609.43","382,955,144.81","345,789,490.57","106,104,856.09","163,681,861.39","203,473,532.73","410,064,046.58","36,191,356.85"
投资活动现金流出小计,"12,794,490.17","19,636,177.73","27,735,999.47","67,692,601.76","16,929,726.46","40,163,617.28","48,315,151.71","92,551,233.48","5,611,491.02","52,329,442.52","53,835,179.50","39,994,355.40","2,440,007.10","7,118,379.86","27,777,939.79","192,216,764.57","60,767,955.32","93,006,246.14","190,647,040.30","344,656,892.95","157,648,880.23","291,847,486.87","404,625,371.58","646,248,607.55","888,890,398.26","1,013,935,735.41","1,729,000,864.18","2,437,480,975.37","1,157,136,838.52","1,240,847,892.14","1,306,686,083.22","3,218,831,202.66","1,449,633,217.67","1,512,387,199.41","1,887,243,473.26","2,610,714,434.30","1,442,779,172.88","2,503,742,616.73","3,583,463,221.45","4,952,490,817.51","1,569,610,808.51","2,171,181,392.20","3,810,767,252.55","5,770,329,877.85","401,072,068.23"
经营活动现金流入小计,"419,760,633.76","723,168,544.34","1,040,636,520.70","1,381,291,684.91","342,769,666.61","804,570,249.32","1,184,506,200.63","1,608,422,544.17","455,702,168.03","886,034,696.22","1,236,957,725.78","1,709,093,471.50","541,336,649.64","976,848,687.83","1,335,480,396.55","2,170,115,142.94","618,572,582.91","1,343,542,987.46","2,019,774,021.02","3,682,028,848.98","1,414,339,955.58","2,006,655,150.37","3,766,971,576.64","5,409,722,258.53","1,861,657,095.23","2,811,595,053.60","4,063,305,781.95","5,681,044,259.07","1,607,611,564.20","2,641,235,017.63","3,805,819,660.14","5,470,924,405.02","1,676,877,575.62","3,000,261,766.95","4,497,833,199.16","6,505,710,652.03","1,923,697,945.40","3,114,813,263.89","5,064,212,028.47","7,393,896,952.67","2,337,560,838.35","3,733,440,019.33","5,650,922,856.97","7,472,916,271.43","2,354,914,639.25"
投资活动产生的现金流量净额,"-12,721,690.17","-19,105,377.73","-26,935,752.47","-58,060,947.61","-15,442,588.22","-39,465,587.11","-47,304,935.92","-87,612,121.34","-5,578,932.09","-52,028,509.74","-53,514,236.72","-28,855,793.98","-1,801,808.96","7,968,746.92","-12,579,507.07","-157,952,513.39","-60,703,156.02","-92,941,446.84","-189,524,494.06","-335,569,574.34","-157,262,280.23","-291,460,886.87","-404,122,976.38","-645,939,666.60","-888,718,393.26","-1,013,354,196.93","-1,727,945,406.26","-1,489,174,996.44","-71,833,846.19","-204,715,450.66","-244,493,554.96","-835,804,558.06","-186,481,020.02","-114,449,347.71","-137,083,166.75","-331,376,244.73","-281,779,348.72","-225,265,330.93","-825,926,812.10","-1,541,019,977.61","-145,592,375.71","32,576,174.29","-687,420,953.84","-132,515,112.45","74,965,977.62"
购买商品、接受劳务支付的现金,"255,234,341.56","478,352,682.23","701,379,737.29","758,357,764.70","158,411,090.57","476,387,323.40","670,044,786.40","746,164,622.71","182,332,950.11","343,194,790.19","437,030,153.47","521,363,936.89","199,671,657.01","350,562,945.06","395,665,651.63","581,575,389.72","104,723,857.60","285,643,594.11","400,849,470.37","1,108,607,023.23","478,336,140.51","414,219,022.36","522,132,012.94","1,117,167,748.88","396,576,428.84","694,259,783.60","1,043,747,164.93","1,673,212,674.71","399,138,618.24","730,037,605.84","978,436,319.98","1,517,387,902.41","372,053,201.46","709,413,298.38","1,084,236,354.72","1,758,283,730.78","303,598,158.66","517,398,554.95","813,734,763.05","1,761,253,852.47","281,029,361.24","519,208,246.66","701,247,390.39","685,079,409.14","559,193,732.69"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,"1,227,499,450.27","1,231,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
