科目,2007-12-31,2008-06-30,2008-12-31,2009-06-30,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,"45,800,000.00","55,800,000.00","108,200,000.00","119,148,500.00","197,720,844.00","197,720,844.00","200,720,841.00","203,320,841.00","203,770,841.00","203,770,801.00","203,770,801.00","204,270,801.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,"8,400,000.00","8,400,000.00",,,,,,,,,,,,,,,,,,,,
长期股权投资,"150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00",,"3,500,000.00","2,906,294.15","140,437,654.29","142,460,620.51","144,298,497.17","145,309,608.40","1,296,702.80"
专项应付款,"8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00","8,400,000.00",,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,725,845.52","3,143,739.37","4,833,309.75","4,778,444.23","4,419,743.20","4,713,088.39","4,716,684.06","5,469,904.84","5,288,382.66","5,213,830.69","6,106,863.45","21,565,762.18","20,991,058.12","20,872,270.78","20,391,523.04","30,798,751.61","29,644,759.13","28,380,580.69","28,149,064.52","115,620,756.14","127,226,496.07","129,842,714.89","139,522,248.98","143,451,813.54","152,234,270.93","151,673,217.65","151,147,858.18","156,808,750.43","163,084,735.01","163,106,254.52","162,469,254.11","159,475,459.21","159,128,216.68","159,342,985.95","161,547,119.57"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,"2,989,815.50","2,983,534.37","2,839,068.50","2,763,695.00","2,688,321.50","2,612,948.00","2,537,574.50","2,462,201.00","2,386,827.50","2,311,454.00","2,236,080.50","5,080,455.50"
在建工程,,,,,,"21,628,962.98","24,384,568.48","24,609,523.48","29,396,852.04","30,587,803.91","31,360,733.21","28,430,106.16","28,673,706.16","48,913,414.95","51,823,860.95","49,022,807.28","55,731,340.56","65,228,296.12","78,528,879.32","313,826.25","313,826.25","313,826.25","313,826.25",,,,,,,,,,,,
其他非流动负债,"2,300,000.00","2,750,000.00","2,300,000.00","1,000,000.00","1,000,000.00","450,000.00","450,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","9,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00","14,500,000.00","11,310,000.00","12,830,000.00","12,830,000.00","28,710,000.00","28,710,000.00","28,710,000.00","27,260,000.00",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"10,700,000.00","11,150,000.00","10,700,000.00","9,400,000.00","9,400,000.00","8,850,000.00","38,850,000.00","43,400,000.00","43,400,000.00","43,400,000.00","43,400,000.00","47,400,000.00","45,400,000.00","45,400,000.00","45,400,000.00","44,500,000.00","41,310,000.00","42,830,000.00","12,830,000.00","28,710,000.00","28,710,000.00","28,710,000.00","27,260,000.00","46,952,095.57","55,935,814.44","55,791,348.57","55,715,975.07","68,532,881.64","64,377,508.14","64,302,134.64","59,966,761.14","62,143,667.71","55,775,294.21","47,942,920.71","43,387,295.71"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"86,464,213.01","46,006,352.99","67,105,901.90","72,002,795.91","80,930,565.55","74,198,710.61","131,510,176.28","127,303,872.20","138,982,484.09","126,507,968.33","100,156,927.20","84,018,613.44","76,271,992.54","134,270,446.95","126,173,972.26","158,747,223.01","148,819,765.96","169,590,675.69","164,291,486.00","321,166,418.21","255,058,529.69","268,360,992.53","203,287,562.57","384,258,369.02","412,946,053.29","593,585,943.94","816,774,472.80","728,073,427.05","639,211,988.99","776,814,090.37","808,011,359.14","712,301,892.08","660,195,042.40","611,479,996.58","697,360,729.35"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"63,000,000.00","63,000,000.00","63,000,000.00","63,000,000.00","63,000,000.00","63,000,000.00","63,000,000.00","63,000,000.00","63,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","252,000,000.00","252,000,000.00","261,015,778.00","261,015,778.00","261,015,778.00","261,015,778.00","261,015,778.00","261,015,778.00","261,015,778.00","261,015,778.00","287,332,509.00","287,332,509.00","574,665,018.00","594,926,386.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"4,974,204.21","5,832,800.30","5,824,204.21","6,130,504.21","6,646,604.21","6,646,604.21","6,646,604.21","6,646,604.21","6,646,604.21","408,402,704.21","408,402,704.21","408,402,704.21","408,816,204.21","368,663,654.21","369,587,379.21","375,066,204.21","375,526,254.21","374,920,113.09","375,380,163.09","373,631,781.24","373,817,981.24","248,004,181.24","248,190,381.24","353,616,003.24","353,623,303.24","353,630,603.24","353,637,903.24","272,292,612.20","256,445,540.23","256,318,974.28","256,318,974.28","889,554,810.45","889,554,810.45","602,222,301.45","810,432,090.95"
无形资产,"3,381,572.00","4,297,534.96","12,676,653.12","12,240,757.77","14,515,308.06","18,310,973.69","17,888,270.34","23,090,061.36","22,532,134.58","21,974,244.36","22,255,267.27","36,051,677.09","35,306,883.94","34,370,655.86","35,298,013.98","44,631,551.71","43,341,300.31","42,431,182.86","41,523,104.55","45,919,447.25","44,469,831.80","44,205,692.31","47,560,159.99","90,007,379.88","91,678,318.11","89,476,664.84","86,469,039.72","94,558,971.58","91,122,061.54","88,900,721.79","86,470,096.81","94,917,683.72","91,061,377.41","87,383,401.85","100,009,553.09"
盈余公积,"2,603,594.44","2,494,309.19","5,719,081.91","5,727,545.84","9,495,314.00","9,495,314.00","9,495,314.00","14,370,908.85","14,370,908.85","14,370,908.85","14,370,908.85","19,408,784.94","19,408,784.94","19,408,784.94","19,408,784.94","21,205,454.88","21,205,454.88","21,205,454.88","21,205,454.88","24,388,772.44","24,388,772.44","24,388,772.44","24,388,772.44","29,753,412.04","29,753,412.04","29,753,412.04","29,753,412.04","35,524,242.49","35,524,242.49","35,524,242.49","35,524,242.49","41,491,887.00","41,491,887.00","41,491,887.00","41,491,887.00"
开发支出,,"2,668,921.51",,"802,592.75",,"1,938,223.90","2,652,554.12",,,"3,898,216.45","9,227,102.80",,,,,,,,,,,,"5,231,518.36","1,299,926.09","2,358,291.25","1,940,647.65","7,157,089.98","61,455.13","1,801,448.42","2,904,720.21","4,203,224.82",,"929,800.75","4,029,754.41","8,304,430.45"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,"9,169,957.62","9,169,957.62","9,169,957.62","9,169,957.62","9,169,957.62","9,169,957.62","9,169,957.62","9,169,957.62","141,252,496.92","141,252,496.92","141,252,496.92","141,252,496.92","141,252,496.92","141,252,496.92","141,252,496.92","141,252,496.92","141,252,496.92","141,252,496.92","141,252,496.92","461,014,641.98"
未分配利润,"24,611,830.87","38,800,512.89","52,651,218.16","65,546,902.76","86,637,306.92","102,397,501.04","119,204,990.51","130,487,745.56","134,060,869.76","148,295,904.77","163,597,872.41","175,765,098.97","166,669,599.11","176,654,575.44","179,730,044.87","183,546,728.65","182,024,278.60","188,240,251.73","203,235,193.69","216,624,077.62","219,513,974.81","232,190,862.51","259,258,346.45","273,286,847.85","277,485,301.87","278,290,820.40","304,634,465.20","324,343,280.09","329,470,156.59","340,824,275.24","371,533,567.64","395,480,805.67","401,419,435.58","399,713,442.63","425,091,341.24"
长期待摊费用,,"988,745.08","835,080.34","854,343.30","3,292,869.35","2,991,192.93","4,464,380.81","3,477,057.49","2,469,057.71","1,740,778.07","724,165.37","402,417.48","331,693.56","268,393.48","621,369.73","2,378,240.66","1,367,468.25","519,993.58",,,,,,,,"590,277.78","538,194.45","486,111.12","434,027.79","381,944.46","329,861.13","277,777.80","225,694.47","173,611.14","121,527.81"
少数股东权益,,,,,,,,,,,,,,,,"44,750,403.39","44,626,617.38","42,637,973.07","44,426,014.68","48,199,712.68","49,919,374.73","52,671,100.99","55,609,959.49","64,466,860.81","65,209,520.92","68,039,101.34","69,779,811.77","29,587,438.38","-329,712.67","-332,209.56","-331,918.63","-332,311.38","-472,199.18","-546,984.21","9,404,827.91"
递延所得税资产,"1,287,137.36","2,267,493.03","1,790,410.18","2,142,474.86","2,498,537.61","2,542,923.40","2,681,857.39","2,724,535.41","2,874,535.41","3,381,348.72","3,537,825.45","3,427,654.10","3,427,654.10","4,306,386.49","4,539,740.29","4,574,155.46","5,286,118.59","5,198,445.97","6,589,900.04","5,568,311.52","5,860,850.62","6,136,046.07","7,456,634.42","12,587,480.25","13,486,648.14","16,457,396.72","17,018,868.45","16,537,212.88","17,150,990.05","18,649,996.53","20,188,839.24","19,601,906.51","20,543,876.84","21,674,950.53","21,969,410.65"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"7,544,554.88","13,516,433.95","20,285,453.39","20,968,612.91","24,876,458.22","52,275,365.29","56,938,315.20","59,521,082.58","62,710,962.40","66,946,222.20","73,361,957.55","90,027,617.01","88,880,995.88","108,881,121.56","112,824,507.99","140,725,464.34","144,690,944.46","151,078,456.84","164,110,906.05","176,742,298.78","187,190,962.36","189,818,237.14","209,404,345.62","449,399,096.68","471,810,025.35","524,590,701.56","537,732,047.70","607,425,842.06","616,066,603.73","618,823,269.58","758,672,268.32","761,756,785.67","761,210,761.24","762,937,610.20","958,534,187.35"
所有者权益(或股东权益)合计,"95,189,629.52","110,127,622.38","127,194,504.28","140,404,952.81","165,779,225.13","181,539,419.25","198,346,908.72","214,505,258.62","218,078,382.82","655,069,517.83","670,371,485.47","687,576,588.12","678,894,588.26","690,727,014.59","694,726,209.02","750,568,791.13","749,382,605.07","753,003,792.77","770,246,826.34","788,844,343.98","793,640,103.22","809,254,917.18","839,447,459.62","982,138,901.94","987,087,316.07","990,729,715.02","1,018,821,370.25","922,763,351.16","882,126,004.64","893,351,060.45","924,060,643.78","1,613,527,700.74","1,619,326,442.85","1,617,545,664.87","1,881,346,533.10"
资产总计,"181,653,842.53","156,133,975.37","194,300,406.18","212,407,748.72","246,709,790.68","255,738,129.86","329,857,085.00","341,809,130.82","357,060,866.91","781,577,486.16","770,528,412.67","771,595,201.56","755,166,580.80","824,997,461.54","820,900,181.28","909,316,014.14","898,202,371.03","922,594,468.46","934,538,312.34","1,110,010,762.19","1,048,698,632.91","1,077,615,909.71","1,042,735,022.19","1,366,397,270.96","1,400,033,369.36","1,584,315,658.96","1,835,595,843.05","1,650,836,778.21","1,521,337,993.63","1,670,165,150.82","1,732,072,002.92","2,325,829,592.82","2,279,521,485.25","2,229,025,661.45","2,578,707,262.45"
负债和所有者(或股东权益)合计,"181,653,842.53","156,133,975.37","194,300,406.18","212,407,748.72","246,709,790.68","255,738,129.86","329,857,085.00","341,809,130.82","357,060,866.91","781,577,486.16","770,528,412.67","771,595,201.56","755,166,580.80","824,997,461.54","820,900,181.28","909,316,014.14","898,202,371.03","922,594,468.46","934,538,312.34","1,110,010,762.19","1,048,698,632.91","1,077,615,909.71","1,042,735,022.19","1,366,397,270.96","1,400,033,369.36","1,584,315,658.96","1,835,595,843.05","1,650,836,778.21","1,521,337,993.63","1,670,165,150.82","1,732,072,002.92","2,325,829,592.82","2,279,521,485.25","2,229,025,661.45","2,578,707,262.45"
