科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"100,814,972.01","199,909,721.58","286,334,990.19","375,559,730.26","92,265,714.91","188,747,793.32","302,688,534.63","393,528,311.87","95,987,892.68","188,514,805.88","294,794,060.32","418,162,983.39","106,238,732.49","213,915,551.62","339,510,851.65","455,963,669.52","190,717,132.61","318,521,690.54","449,744,166.02","601,660,961.76","242,238,872.99","407,085,895.60","557,527,138.95","787,960,592.92","269,815,600.71","428,871,985.38","587,433,629.33","751,319,326.17","292,539,729.71","456,278,160.28","635,067,528.28","822,321,885.33","319,736,487.18","546,859,342.56","691,891,247.62","841,433,332.36","201,830,898.09","376,123,088.09","574,442,217.95","780,110,401.57","207,529,227.73","638,683,946.40","879,110,672.09","1,151,668,598.17"
取得借款收到的现金,"424,570,000.00","912,525,000.00","1,431,395,000.00","1,498,695,000.00","574,150,000.00","1,207,091,070.00","1,754,303,333.00","1,948,500,179.00","735,300,000.00","1,303,600,000.00","2,047,874,000.00","2,309,174,000.00","1,169,170,000.00","2,141,250,000.00","2,686,129,500.00","3,250,129,500.00","1,085,000,000.00","2,293,500,000.00","2,994,250,000.00","3,603,390,000.00","1,039,470,000.00","2,438,400,000.00","3,287,400,000.00","4,427,400,000.00","1,150,270,000.00","1,971,200,000.00","2,785,567,842.92","4,466,853,935.27","1,948,787,920.00","2,344,587,920.00","2,569,587,920.00","4,191,312,920.00","668,057,710.41","2,265,871,996.60","2,811,431,040.83","3,906,003,249.51","484,653,249.20","1,165,920,996.66","1,684,030,643.41","2,698,205,522.68","433,096,872.13","1,296,597,205.60","1,956,899,806.10","2,587,750,055.35"
支付的各项税费,"110,714,795.10","243,978,155.75","339,934,745.87","484,735,662.97","77,289,504.09","311,807,717.36","449,748,473.01","584,989,839.34","102,983,000.74","183,783,865.34","257,190,731.12","387,939,269.43","118,705,727.37","275,324,797.61","328,535,219.39","426,937,428.13","163,970,515.98","468,761,163.91","638,111,180.70","762,463,822.09","186,722,774.36","437,876,856.03","595,790,085.34","813,699,344.53","279,443,758.07","510,064,612.30","782,897,440.87","992,624,241.83","211,942,584.79","420,102,256.20","660,295,118.67","869,085,396.01","181,037,273.12","342,829,832.90","433,322,898.85","556,874,163.12","111,117,576.28","310,265,248.09","502,185,443.40","644,764,319.61","258,160,266.55","613,789,229.87","989,779,758.60","1,324,613,701.20"
收到其他与筹资活动有关的现金,,,"372,457.42",,,"181,440,000.00","181,496,038.19","210,000,000.00",,,,,"100,565,738.54",,,,,,,,,,,,,,,,,,,,,,,"343,362,889.00",,"68,589,834.06","221,589,834.06",,,,,
支付其他与经营活动有关的现金,"52,792,075.86","86,222,866.24","164,614,340.37","272,831,334.44","94,426,725.68","181,170,186.41","229,687,239.44","307,159,933.13","75,309,670.92","93,666,900.97","223,152,837.20","309,414,671.51","84,477,748.99","203,053,442.07","417,107,764.78","473,188,314.15","176,189,707.02","221,244,060.28","320,004,752.87","486,731,312.63","158,275,220.81","186,027,808.25","253,894,356.85","395,527,291.35","237,066,742.31","340,435,186.01","471,098,913.37","544,334,825.49","69,885,213.11","137,968,077.00","227,314,907.34","309,354,354.33","61,131,644.60","127,977,844.61","202,260,570.78","309,069,564.37","93,676,936.80","168,438,276.16","274,316,515.94","224,794,977.43","88,127,968.81","213,002,285.66","367,612,821.53","575,249,849.46"
筹资活动现金流入小计,"424,570,000.00","912,525,000.00","1,431,767,457.42","1,498,695,000.00","574,150,000.00","1,388,531,070.00","1,935,799,371.19","2,185,220,179.00","735,300,000.00","1,303,600,000.00","2,047,874,000.00","2,309,174,000.00","1,269,735,738.54","2,152,162,000.00","2,697,041,500.00","3,261,041,500.00","1,107,275,900.00","2,315,775,900.00","3,030,025,900.00","3,639,165,860.00","1,039,470,000.00","2,438,400,000.00","3,287,400,000.00","4,427,400,000.00","1,150,270,000.00","1,971,200,000.00","2,818,280,150.42","4,548,909,560.27","1,948,787,920.00","2,344,587,920.00","2,569,587,920.00","4,191,312,920.00","668,057,710.41","2,265,871,996.60","2,811,431,040.83","4,249,366,138.51","484,653,249.20","1,234,510,830.72","1,905,620,477.47","2,698,205,522.68","433,096,872.13","1,296,597,205.60","1,956,899,806.10","2,587,750,055.35"
经营活动现金流出小计,"1,796,303,162.41","4,703,120,088.04","7,298,640,906.82","9,860,865,987.69","2,052,624,561.82","5,084,974,955.75","7,420,211,473.57","8,705,865,115.04","2,071,775,401.06","3,794,389,700.67","6,183,282,449.95","8,662,607,753.34","2,284,105,750.45","4,517,072,087.03","6,723,441,844.53","8,489,910,087.97","1,953,015,961.05","4,462,752,802.86","6,976,780,291.47","8,893,858,894.88","2,686,175,068.30","5,220,863,650.78","7,223,312,913.87","9,705,277,168.10","2,111,951,471.84","4,332,586,976.42","6,573,407,785.34","10,145,156,546.71","3,281,443,192.61","5,139,569,078.69","6,720,986,948.75","8,729,045,548.23","1,491,931,128.69","3,454,763,837.92","4,672,050,511.74","6,038,432,524.72","910,815,965.48","2,418,970,427.72","4,154,410,959.18","5,920,015,636.36","1,867,187,069.87","4,113,269,387.57","6,637,549,167.82","8,815,229,628.84"
偿还债务支付的现金,"329,000,000.00","843,255,000.00","1,285,025,000.00","1,478,295,000.00","376,600,000.00","787,608,154.00","1,190,278,154.00","1,936,378,333.00","320,300,000.00","851,837,737.00","1,453,850,000.00","1,793,200,000.00","702,550,000.00","1,614,430,000.00","2,094,124,000.00","2,690,624,000.00","646,470,000.00","1,581,850,000.00","2,218,479,500.00","3,049,779,500.00","842,820,269.82","1,950,590,000.00","2,920,590,000.00","3,952,590,000.00","1,172,770,000.00","2,384,700,000.00","3,221,700,000.00","4,255,700,000.00","1,225,437,842.92","1,819,713,246.92","3,129,431,166.92","4,650,431,166.92","579,795,000.00","2,061,458,791.33","2,573,384,747.95","3,566,881,214.81","577,631,427.16","2,005,030,443.39","2,635,563,956.49","3,740,359,980.33","346,772,268.30","1,223,199,178.47","1,718,550,629.05","4,240,236,924.80"
经营活动产生的现金流量净额,"-41,388,193.68","187,830,747.49","296,550,802.51","187,430,084.72","20,072,264.69","-34,145,053.61","93,522,751.06","1,055,390,556.31","-425,189,828.09","51,379,781.43","-354,656,909.70","-546,472,987.15","-140,968,974.80","170,385,647.44","68,048,370.30","284,741,896.26","188,128,449.95","417,208,610.28","636,744,472.84","1,111,763,517.46","-261,992,719.17","-573,467,100.69","156,593,721.47","508,511,292.26","391,454,326.21","1,159,270,369.79","1,651,337,698.10","741,798,967.13","-673,808,696.37","-129,209,684.06","908,314,148.05","832,840,773.65","5,446,015.25","443,791,247.89","898,738,842.87","706,593,356.46","478,888,300.41","647,496,858.09","879,447,716.50","1,345,446,071.22","547,393,735.37","846,887,831.66","1,574,044,420.10","2,553,641,394.00"
分配股利、利润或偿还利息支付的现金,"16,881,111.54","74,524,971.57","95,761,435.69","92,241,088.06","25,591,405.91","69,003,296.83","98,808,402.94","146,676,754.13","20,553,627.28","43,281,163.04","81,643,241.13","92,418,585.36","26,209,273.81","55,010,540.49","86,412,159.28","113,733,160.83","42,756,334.96","90,009,745.50","141,486,099.87","190,086,459.99","51,078,946.62","144,444,844.78","197,718,317.44","246,380,369.47","1,332,986,163.11","1,404,293,985.88","1,450,708,921.09","1,495,980,701.37","58,344,807.23","273,787,006.39","317,020,405.77","369,616,324.35","27,368,023.95","470,977,875.68","1,163,502,016.94","1,200,368,907.35","20,861,276.41","42,672,927.30","80,288,478.29","112,763,709.68","60,746,767.98","255,232,274.71","434,248,356.56","455,486,721.77"
收回投资收到的现金,"33,343,941.76","49,503,723.02","60,837,183.14","60,837,183.14",,,,,,,"220,000.00","5,000,000.00",,,,,,"15,980,000.00","15,980,000.00","273,578,000.00",,,,,,,,,"10,000,000.00","20,000,000.00","30,051,793.70","30,051,793.70",,,"150,000.00","150,000.00",,,"7,436,399.22","9,784,735.81",,"17,964,774.95","26,183,953.03","28,160,469.66"
支付其他与筹资活动有关的现金,"18,465.21",,"37,965.57","2,315,783.07","1,893,026.85","2,420,463.68","21,999,384.28","280,519,206.19","161,210,276.34","160,798,011.59","160,598,786.88","2,583,534.55","1,442,989.99","1,424,568.71","2,603,770.17","3,394,675.58","867,305.01","1,821,793.30","2,593,739.82","3,083,159.31","635,579.49","1,453,709.59","1,855,776.49","1,183,864.10","3,016,084.70","4,150,928.09","6,687,533.48","7,722,866.72","2,589,382.86","5,850,561.14","6,841,156.37",,,,,,"80,000,000.00","344,000,000.00","344,000,000.00","191,000,000.00","153,000,000.00","153,000,000.00","153,000,000.00","153,000,000.00"
取得投资收益收到的现金,"1,320,317.93","8,389,546.95","11,542,573.03","11,542,573.03","360,000.00","360,000.00","360,000.00","5,160,000.00","200,000.00","200,000.00","2,395,960.00","2,595,960.00","200,000.00","5,086,671.66","5,086,671.66","5,591,736.51","912,544.56","2,510,544.56","20,919,779.15","9,321,779.15",,"2,990,031.00","4,440,116.59","11,639,911.28",,"1,812,216.57","5,737,069.46","8,946,337.31",,"900,000.00","2,573,327.00","6,274,012.79",,"5,962,416.17","9,724,973.57","12,084,866.56",,"10,028,841.00","13,250,962.52","16,088,535.91","1,565,557.73","5,127,201.56","10,897,203.17","14,686,285.04"
筹资活动现金流出小计,"345,899,576.75","917,779,971.57","1,380,824,401.26","1,572,851,871.13","404,084,432.76","859,031,914.51","1,311,085,941.22","2,363,574,293.32","502,063,903.62","1,055,916,911.63","1,696,092,028.01","1,888,202,119.91","730,202,263.80","1,670,865,109.20","2,183,139,929.45","2,807,751,836.41","690,093,639.97","1,673,681,538.80","2,362,559,339.69","3,242,949,119.30","894,534,795.93","2,096,488,554.37","3,120,164,093.93","4,200,154,233.57","2,508,772,247.81","3,793,144,913.97","4,679,096,454.57","5,759,403,568.09","1,286,372,033.01","2,099,350,814.45","3,453,292,729.06","5,020,047,491.27","607,163,023.95","2,532,436,667.01","3,736,886,764.89","4,767,250,122.16","678,492,703.57","2,391,703,370.69","3,059,852,434.78","4,044,123,690.01","560,519,036.28","1,631,431,453.18","2,305,798,985.61","4,848,723,646.57"
处置固定资产、无形资产和其他长期资产收回的现金净额,"441,363.20","1,603,175.50","5,220,325.90","6,001,661.87","1,446,043.51","2,054,571.51","3,396,571.51","3,338,027.65",,"266,239.54","394,039.54","397,039.54","116,956.00","754,561.70","2,467,364.55","2,589,882.55","459,628.76","913,769.49","948,039.49","37,873,626.80","161,243.00","201,243.00","376,811.00","83,606,272.09","15,600.00","85,600.00","337,551.98","649,006.83","52,800.00","117,243,344.00","117,494,944.00","117,565,752.31","111,363.75","119,774.75","819,774.75","825,687.75","100,000.00","100,000.00","280,000.00","281,411.00",,"2,000.00","10,655.00","349,233.68"
筹资活动产生的现金流量净额,"78,670,423.25","-5,254,971.57","50,943,056.16","-74,156,871.13","170,065,567.24","529,499,155.49","624,713,429.97","-178,354,114.32","233,236,096.38","247,683,088.37","351,781,971.99","420,971,880.09","539,533,474.74","481,296,890.80","513,901,570.55","453,289,663.59","417,182,260.03","642,094,361.20","667,466,560.31","396,216,740.70","144,935,204.07","341,911,445.63","167,235,906.07","227,245,766.43","-1,358,502,247.81","-1,821,944,913.97","-1,860,816,304.15","-1,210,494,007.82","662,415,886.99","245,237,105.55","-883,704,809.06","-828,734,571.27","60,894,686.46","-266,564,670.41","-925,455,724.06","-517,883,983.65","-193,839,454.37","-1,157,192,539.97","-1,154,231,957.31","-1,345,918,167.33","-127,422,164.15","-334,834,247.58","-348,899,179.51","-2,260,973,591.22"
处置子公司及其他营业单位收到的现金净额,,,"84,042.10",,,,,,,,,"20,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,"-259,836.90",-276.50,"-1,090,525.92",,"-68,202.96","55,320.45","-263,678.11","6,734.84","-54,106.61","-117,188.50","-166,866.39","-20,241.00","-560,792.86","-1,197,747.78","-1,678,359.95","149,288.98","3,056,644.22","6,803,954.91","7,532,947.18","1,625,020.57","1,235,330.22","1,077,899.93","2,418,635.70","-301,886.26","1,133,270.96","770,323.57","3,911,377.49","-197,533.40","-3,318,403.88","-3,801,464.51","-6,205,842.09","-3,557,282.40","-5,221,650.66","-1,830,792.11","-3,124,195.95","633,198.74","-2,285,352.02","-3,829,398.62","-10,154,193.92","2,946,913.76","7,518,043.79","7,898,984.38","9,700,545.34"
收到其他与投资活动有关的现金,,,"8,056,120.35","12,954,631.32","2,787,116.64","6,679,763.80","6,321,745.95","20,843,332.19","5,236,025.47","8,095,250.32","17,376,368.42","25,238,324.30","2,083,656.28","5,038,582.16","11,011,091.34","13,475,070.09","3,249,401.87","7,646,851.93","13,823,148.58","19,888,730.43","57,651,893.95","64,319,745.75","69,535,345.51","29,110,275.67","6,671,019.87","13,140,785.19","18,592,849.98","24,991,917.07","12,398,691.19","15,630,338.61","21,763,234.69","52,144,968.89",,,,,,,,,,,,"415,000,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"35,105,622.89","59,496,445.47","85,740,244.52","91,336,049.36","4,593,160.15","9,094,335.31","10,078,317.46","29,341,359.84","5,436,025.47","8,561,489.86","20,386,367.96","33,251,323.84","2,400,612.28","10,879,815.52","18,565,127.55","21,656,689.15","4,621,575.19","27,051,165.98","51,670,967.22","340,662,136.38","57,813,136.95","67,511,019.75","74,352,273.10","124,356,459.04","6,686,619.87","15,038,601.76","24,667,471.42","34,587,261.21","22,451,491.19","153,773,682.61","171,883,299.39","206,036,527.69","111,363.75","6,082,190.92","10,694,748.32","13,060,554.31","100,000.00","10,128,841.00","20,967,361.74","26,154,682.72","1,565,557.73","23,093,976.51","37,091,811.20","458,195,988.38"
五、现金及现金等价物净增加额,"-43,854,944.00","92,244,906.18","245,753,795.04","-88,000,876.94","110,005,934.97","161,204,035.54","339,255,129.70","748,867,012.58","-292,828,013.06","157,399,986.42","-200,859,519.86","-518,968,655.16","344,847,223.24","540,561,049.16","267,676,073.35","172,146,761.55","405,766,675.74","559,195,721.66","670,712,616.95","973,903,979.45","-106,526,388.52","-250,135,723.68","86,757,797.49","490,872,574.39","-998,784,748.39","-765,542,215.19","-709,985,655.90","-931,914,595.09","-71,777,858.11","131,244,685.72","34,413,082.62","22,689,794.51","46,968,795.06","153,802,505.24","-74,942,455.39","124,728,313.13","279,813,024.65","-516,833,130.89","-293,919,039.95","-23,011,604.26","406,647,853.00","498,494,912.87","477,772,595.88","-336,235,211.10"
购建固定资产、无形资产和其他长期资产支付的现金,"72,611,089.94","88,616,030.24","126,528,583.58","230,568,165.90","54,725,057.11","313,176,198.69","347,864,689.24","88,767,111.14","106,317,041.66","150,170,266.63","207,753,761.61","416,052,005.55","56,097,647.98","110,940,511.74","221,141,247.27","300,520,467.27","72,748,624.27","151,602,776.76","269,497,283.42","456,093,859.86","48,907,030.94","87,326,418.59","262,502,003.08","321,659,579.04","38,121,560.40","68,739,543.73","96,624,844.84","72,398,193.10","82,639,006.52","135,238,014.50","157,218,091.25","180,187,093.47","15,925,988.00","24,284,612.50","36,876,515.28","48,837,925.00","5,843,641.62","14,855,559.48","35,097,383.75","38,539,996.95","17,836,189.71","44,170,691.51","77,363,440.29","131,799,547.60"
期初现金及现金等价物余额,,,"553,550,863.93","541,950,784.68","453,949,907.74","453,949,907.74","453,949,907.74","453,949,907.74","1,202,996,920.32","1,202,816,920.32","1,202,816,920.32","1,205,676,920.32","686,708,265.16","686,708,265.16","686,708,265.16","388,726,745.86","560,873,507.41","560,873,507.41","560,873,507.41","560,873,507.41","1,534,777,486.86","1,534,777,486.86","1,534,777,486.86","1,534,777,486.86","2,025,650,061.25","2,025,650,061.25","2,025,650,061.25","2,025,650,061.25","1,093,735,466.16","1,093,735,466.16","1,093,735,466.16","1,093,735,466.16","1,116,425,260.67","1,116,425,260.67","1,117,885,286.98","1,117,885,286.98","1,242,613,600.11","1,242,613,600.11","1,242,613,600.11","1,242,613,600.11","1,219,601,995.85","1,219,601,995.85","1,219,601,995.85","1,219,601,995.85"
投资支付的现金,"43,631,706.52","60,951,448.07","60,951,448.07","60,951,448.07","30,000,000.00","30,000,000.00","41,250,000.00","68,480,000.00",,,"10,500,000.00","10,500,000.00",,"10,500,000.00","110,500,000.00","133,000,000.00",,,"43,863,771.65",,,,"50,000,000.00","50,000,000.00",,"50,300,000.00","61,320,000.00","61,320,000.00",,,"1,060,000.00","1,060,000.00",,,"20,213,015.13","15,592,393.04","125,378.51",,"1,050,000.00",,,,,
期末现金及现金等价物余额,"-43,854,944.00","92,244,906.18","799,304,658.97","453,949,907.74","563,955,842.71","615,153,943.28","793,205,037.44","1,202,816,920.32","910,168,907.26","1,360,216,906.74","1,001,957,400.46","686,708,265.16","1,031,555,488.40","1,227,269,314.32","954,384,338.51","560,873,507.41","966,640,183.15","1,120,069,229.07","1,231,586,124.36","1,534,777,486.86","1,428,251,098.34","1,284,641,763.18","1,621,535,284.35","2,025,650,061.25","1,026,865,312.86","1,260,107,846.06","1,315,664,405.35","1,093,735,466.16","1,021,957,608.05","1,224,980,151.88","1,128,148,548.78","1,116,425,260.67","1,163,394,055.73","1,270,227,765.91","1,042,942,831.59","1,242,613,600.11","1,522,426,624.76","725,780,469.22","948,694,560.16","1,219,601,995.85","1,626,249,848.85","1,718,096,908.72","1,697,374,591.73","883,366,784.75"
