科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
流动负债合计,"301,426,199.94","247,088,873.40","228,209,459.32","210,334,761.39","162,465,100.98","165,275,151.69","196,227,899.24","213,076,418.60","213,078,309.69","257,382,388.99","287,772,239.57","480,824,603.56","376,675,670.87","352,353,725.36","478,745,812.15","539,490,278.92","461,277,736.14","399,673,445.13","437,149,295.05","587,916,232.47","534,872,306.23","532,831,862.53","516,187,589.55","745,665,563.22","677,251,083.66","640,517,891.73","648,752,390.69","878,555,822.88","877,974,573.25","1,049,617,106.91","1,051,182,552.84","870,876,151.20","882,994,590.20","941,297,868.60","1,041,175,705.15","930,628,767.32","846,448,820.27","782,881,382.72","790,910,739.82","882,229,662.75","735,596,439.30","652,747,764.88","653,195,864.54","724,997,049.14"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,381,837.01","95,082,162.88","95,082,162.88","95,082,162.88","95,082,162.88","85,107,423.39","85,107,423.39","85,107,423.39","85,107,423.39","83,499,689.90","83,499,689.90","83,499,689.90","83,499,689.90","83,499,689.90"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"99,121,229.57","98,298,072.85","97,896,461.15","96,754,498.59","96,069,517.41","95,976,288.33","95,976,288.34","96,754,498.59","96,754,498.59","96,754,498.59","96,754,498.59","99,924,498.59","99,924,498.59","99,922,272.59","99,922,272.59","99,424,498.59","99,424,498.60","99,424,498.59","99,404,498.59","96,238,032.69","96,238,032.69","96,238,032.69","96,238,032.70","96,022,473.92","96,022,473.91","95,735,235.99","95,593,887.16","95,543,445.93","95,543,445.93","95,411,367.94",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,"5,316,763.07","4,504,971.72","4,554,971.72","4,337,484.72","3,906,395.10","3,906,395.10","3,906,395.10","12,127,595.10","3,476,352.10","2,926,352.10","2,847,669.91","8,262,039.99",,,,,,,,,,,,,
投资性房地产,,,,"23,968,828.93","23,968,828.93","23,704,052.17","23,571,663.79","23,439,275.41","23,290,294.84","23,108,129.89","22,975,741.51","22,843,353.13","22,710,964.75","22,578,576.37","22,446,187.99","22,313,799.61","22,181,411.23","22,049,022.85","21,916,634.47","21,784,246.09","21,651,857.71","21,519,469.33","21,387,080.95","21,254,692.57","21,122,304.19","20,989,915.81","20,857,527.43","20,725,139.05","20,592,750.67","20,460,362.29","20,327,973.91","20,195,585.53","20,063,197.15","19,930,808.77","19,269,840.81","19,141,894.29","19,013,947.77","18,886,001.25","18,758,054.73","18,630,108.21","18,502,161.69","18,374,215.17","17,101,794.53","16,983,491.36"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"81,763,314.38","81,126,457.22","81,140,683.08","82,565,301.44","82,151,182.05","82,693,350.66","83,677,661.99","84,735,485.27","83,458,039.38","87,136,864.03","88,015,783.17","104,650,531.82","104,187,250.09","101,165,885.20","100,216,434.36","103,247,640.85","103,676,508.51","107,220,665.76","107,510,793.12","191,351,149.93","191,769,533.94","187,333,666.01","188,213,873.41","207,177,605.28","208,276,721.91","210,251,098.32","215,143,323.65","215,308,331.46","211,635,526.86","213,059,223.53","225,275,580.30","343,001,662.64","342,591,552.70","379,127,841.33","375,510,761.08","372,931,304.64","371,235,800.81","397,214,400.30","396,184,074.10","434,765,589.88","432,721,227.25","485,835,651.17","480,383,213.65","581,994,043.13"
递延所得税负债,,,,,,,,,,,,,,,,,,,,"310,176.03","310,176.03",,,"1,149,152.28","1,149,152.28",,,"2,802,067.57","2,200,759.79","3,568,464.14","4,385,696.91","3,983,835.94","5,964,579.73","3,702,352.44","5,896,713.87","7,005,454.68","9,951,791.17","10,472,044.53","11,130,287.85","13,293,158.67","15,461,039.92","15,803,342.36","17,845,834.02","19,637,946.87"
在建工程,"2,046,451.15","1,939,955.79","1,391,451.15","1,095,947.11","3,295,163.46","5,135,231.04","6,302,800.73","7,643,792.07","9,634,628.02","5,223,487.42","5,827,516.42","10,666,479.00","38,404,879.00","47,245,723.20","54,605,558.30","87,374,504.41","88,344,733.08","102,854,190.67","108,936,973.79","49,739,209.20","50,089,133.64","55,052,602.00","58,730,990.31","47,333,730.91","52,172,118.75","56,062,683.80","77,509,368.50","99,490,368.73","107,372,330.65","129,627,955.95","159,239,557.50","110,014,189.84","136,639,947.61","139,012,062.76","157,404,236.21","179,322,230.34","209,122,304.74","194,392,951.27","209,897,091.60","187,244,453.96","205,767,446.67","220,740,801.58","228,063,522.20","175,284,451.65"
其他非流动负债,,,,,,,,,,,,"5,690,000.00","5,690,000.00","5,690,000.00","5,690,000.00","11,921,000.00","11,921,000.00","14,860,100.00","15,535,624.01","9,672,000.00","9,672,000.00","9,622,000.00","9,622,000.00","14,824,420.00","14,824,420.00","14,713,170.00","112,147,545.00","120,449,120.00","120,302,926.00","120,736,197.00","121,913,322.00",,,,,,,,,,,,,
工程物资,,,,"62,450.94","15,066.31",447.35,"-2,310.10",205.00,240.00,240.00,"18,255.96",,"23,496.22",,,"41,537.62","1,911.34","1,830.34","2,246.34",,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,"5,690,000.00","5,690,000.00","5,690,000.00","5,690,000.00","11,921,000.00","11,921,000.00","14,860,100.00","15,535,624.01","15,298,939.10","14,487,147.75","14,176,971.72","13,959,484.72","19,879,967.38","19,879,967.38","18,619,565.10","124,275,140.10","126,727,539.67","125,430,037.89","127,152,331.05","134,561,058.90","130,025,332.94","131,589,586.73","128,748,624.44","134,983,873.37","134,891,778.20","137,087,074.39","144,823,287.46","144,730,490.48","144,733,161.64","146,147,610.92","145,777,873.07","148,159,974.44","156,571,225.63"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"301,426,199.94","247,088,873.40","228,209,459.32","210,334,761.39","162,465,100.98","165,275,151.69","196,227,899.24","213,076,418.60","213,078,309.69","257,382,388.99","287,772,239.57","486,514,603.56","382,365,670.87","358,043,725.36","484,435,812.15","551,411,278.92","473,198,736.14","414,533,545.13","452,684,919.06","603,215,171.57","549,359,453.98","547,008,834.25","530,147,074.27","765,545,530.60","697,131,051.04","659,137,456.83","773,027,530.79","1,005,283,362.55","1,003,404,611.14","1,176,769,437.96","1,185,743,611.74","1,000,901,484.14","1,014,584,176.93","1,070,046,493.04","1,176,159,578.52","1,065,520,545.52","983,535,894.66","927,704,670.18","935,641,230.30","1,026,962,824.39","881,744,050.22","798,525,637.95","801,355,838.98","881,568,274.77"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","260,721,459.00","521,442,918.00","521,442,918.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00","555,775,002.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","456,871,647.99","196,150,188.99","196,150,188.99","700,738,090.67","700,738,090.67","700,738,090.67","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20","700,802,805.20"
无形资产,"247,151,522.09","245,610,458.78","244,069,395.47","218,614,581.20","217,073,517.89","215,794,390.34","214,382,874.41","212,971,358.48","211,559,842.55","210,148,326.62","208,736,810.69","207,223,187.67","205,811,671.74","204,349,102.23","203,429,288.51","90,270,783.58","89,609,584.36","88,963,000.53","186,039,590.92","182,714,280.03","181,422,521.85","180,130,763.67","178,839,005.49","177,600,013.69","176,268,680.73","175,042,880.53","320,334,313.95","323,902,328.69","321,861,598.10","319,820,867.51","317,780,136.92","315,739,406.33","313,698,675.74","311,657,945.15","309,617,214.56","307,576,483.97","305,535,753.38","303,495,022.79","301,454,292.20","299,413,561.61","297,372,831.02","295,332,100.43","293,291,369.84","291,250,639.25"
盈余公积,"36,515,554.69","39,863,660.35","39,863,660.35","30,554,286.24","30,554,286.24","30,554,286.24","30,554,286.24","34,856,361.15","34,856,361.15","34,856,361.15","34,856,361.15","30,554,286.24","30,554,286.24","30,554,286.24","30,554,286.24","30,554,286.24","30,554,286.24","30,554,286.24","30,554,286.24","58,239,423.18","58,239,423.18","58,239,423.18","58,239,423.18","89,473,534.29","89,473,534.29","89,473,534.29","89,473,534.29","101,994,016.88","101,994,016.88","101,994,016.88","101,994,016.88","108,029,812.67","108,029,812.67","108,029,812.67","108,029,812.67","110,847,345.48","110,847,345.48","110,847,345.48","110,847,345.48","110,847,345.48","110,847,345.48","110,847,345.48","110,847,345.48","110,847,345.48"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-187,645,502.35","-177,520,322.74","-166,421,042.21","-196,784,208.95","-181,384,210.79","-180,805,700.72","-177,782,300.36","-174,897,105.76","-157,951,192.46","-143,919,558.01","-129,527,559.36","-103,589,329.02","-60,834,521.61","-17,769,934.82","8,907,323.54","65,362,110.06","185,842,878.78","266,544,986.67","349,146,425.19","403,496,386.33","596,799,176.12","611,264,857.49","731,283,719.08","833,518,526.37","1,068,881,607.05","933,021,236.15","934,328,206.23","782,160,283.35","814,597,544.63","786,826,977.63","793,952,127.75","820,224,142.64","842,284,602.92","826,700,309.07","830,741,829.06","841,700,150.78","869,191,360.85","835,862,217.19","835,057,651.98","842,046,212.05","848,359,722.69","847,136,027.00","847,026,850.65","850,236,030.93"
长期待摊费用,,,,,,,,,,,,,"28,461.53",,,,,,,,,,,,,,,,,"539,873.78","1,574,816.12",,,,,,,,,,,,,
少数股东权益,"3,335,523.52","3,586,249.22","3,768,887.66","3,440,359.96","3,492,305.23","3,427,547.77","3,408,018.69","3,465,007.29","3,452,640.48","3,434,287.80","3,462,773.34","3,556,254.14","3,603,248.30","3,526,177.76","3,534,400.80","2,758,565.31","2,753,850.95","2,791,434.00","2,680,198.45","2,786,500.62","2,833,786.59","2,802,614.40","2,835,625.83","3,019,156.23","3,161,789.34","3,115,887.68","3,129,095.06","3,185,271.24","3,178,233.26","3,260,209.84","3,287,704.64","3,196,810.86","3,216,696.46","3,280,946.65","3,365,629.83","3,468,520.58","3,576,978.25","3,730,024.95","3,920,028.43","3,986,604.37","4,202,085.34","4,470,257.26","4,787,249.76","4,957,904.47"
递延所得税资产,"30,182,684.82","33,481,056.52","33,481,056.52","345,389.95","345,389.95","345,389.95","345,389.95","4,045,369.71","4,045,369.71","4,045,369.71","4,045,369.71","6,970,726.22",,"7,984,919.08","7,984,919.08","9,202,370.76","9,202,370.76","9,109,172.46","8,811,176.24","7,782,996.62","7,782,996.62","8,273,152.60","8,273,152.60","14,190,079.54","14,190,079.54","12,816,066.65","39,564,250.15","40,563,990.77","39,119,365.98","36,945,213.15","38,790,487.48","46,798,375.25","40,890,629.33","44,769,252.89","44,568,482.47","50,814,667.69","49,774,138.14","49,994,384.50","52,660,600.46","60,895,495.56","56,095,302.17","59,217,456.23","64,500,887.60","64,220,291.94"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,"6,970,726.22",,,,,,,,,,,,,,,,,,,,,"7,786,839.85","7,869,233.85","819,274.00","498,050.00","498,050.00","488,600.00","46,389,840.00","107,614,071.44","50,644,840.00","52,336,315.79","558,904.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"460,265,202.01","460,456,001.16","457,979,047.37","423,406,998.16","422,918,666.00","423,649,149.84","424,254,369.11","429,589,984.53","428,742,913.09","426,416,916.26","426,373,976.05","452,278,776.43","478,061,948.14","483,246,478.67","488,604,660.83","411,875,135.42","412,441,017.88","429,622,381.20","532,621,913.47","549,609,914.56","548,954,076.45","548,547,686.30","551,682,135.46","563,578,595.91","568,052,379.03","570,897,881.10","769,002,670.84","795,533,604.63","796,125,018.19","815,864,864.15","858,370,389.24","930,831,382.47","948,966,165.41","997,366,913.63","1,009,321,931.86","1,015,713,278.32","1,040,287,418.23","1,049,588,233.50","1,064,550,136.48","1,130,838,739.12","1,201,572,730.14","1,213,644,754.48","1,219,176,793.51","1,213,791,511.23"
所有者权益(或股东权益)合计,"569,798,682.85","583,522,693.82","594,804,612.79","554,803,544.24","570,255,487.67","570,769,240.28","573,773,111.56","581,017,369.67","597,950,916.16","611,964,197.93","626,384,682.12","656,140,932.89","700,556,033.08","744,844,484.06","772,751,077.56","1,368,577,480.14","1,492,183,735.07","1,573,598,633.85","1,656,145,854.94","1,740,138,451.59","1,937,105,868.18","1,952,820,215.69","2,073,983,156.34","2,208,558,443.64","2,447,961,147.92","2,311,984,150.92","2,313,183,893.70","2,174,808,203.37","2,207,168,431.30","2,179,349,477.83","2,186,416,050.40","2,219,355,029.56","2,241,355,221.89","2,225,808,591.44","2,229,685,333.41","2,244,545,462.01","2,272,043,970.55","2,238,871,681.44","2,237,954,755.74","2,245,007,292.69","2,251,163,116.68","2,249,749,145.49","2,249,353,097.58","2,252,403,548.00"
