科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"34,516,175.00","38,635,833.50","36,430,583.92","34,520,806.62","26,972,673.39","31,892,503.23","29,387,160.06","25,132,390.91","23,499,987.73","25,164,343.86","26,861,728.95","27,115,886.37","26,752,108.19","33,981,995.49","31,480,427.09","34,247,400.65","30,230,427.60","72,688,939.62","50,960,296.48","38,182,206.70","32,549,363.08","37,583,387.42","34,254,375.15","63,832,092.30","28,508,639.33","27,888,920.58","35,765,293.07","19,551,803.59","23,282,240.77","21,779,244.66","24,999,574.81","17,727,970.92","19,179,926.45","19,436,385.68","20,740,030.20","18,776,734.33","18,442,954.51","19,574,150.18","21,191,392.18","18,556,930.59","17,656,596.62","26,144,368.02","27,202,494.01","24,171,515.06"
应付职工薪酬,"87,035,396.43","84,891,287.48","82,413,165.97","86,192,586.50","87,508,499.08","88,278,974.07","89,327,732.33","95,723,930.69","91,400,118.87","87,425,810.62","82,617,452.43","80,674,333.99","75,980,339.26","72,036,027.22","76,553,919.65","70,816,549.88","68,883,921.65","207,248,004.60","213,400,959.12","223,072,224.31","196,964,062.31","210,979,290.48","214,675,086.47","250,747,969.96","184,728,930.66","214,079,067.77","217,334,877.57","263,998,487.34","168,402,398.68","197,478,373.92","164,541,567.12","180,442,404.42","99,085,988.85","93,473,180.22","78,871,480.11","70,950,314.16","65,645,929.73","79,868,543.13","57,219,543.92","57,478,299.74","59,294,703.86","55,020,160.55","55,889,160.39","58,128,656.05"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-3,517,776.34","-2,663,432.48","4,305,929.49","17,525,796.72","-1,516,709.64","-3,154,113.91","4,126,019.79","20,209,108.46","-1,412,214.05","1,308,892.55","6,883,561.91","16,761,458.43","4,742,112.68","1,450,056.42","8,651,937.61","23,237,234.24","1,091,218.97","45,709,491.22","81,022,709.98","103,202,765.83","25,977,411.47","57,827,801.43","88,228,649.31","85,053,278.92","47,226,414.87","50,317,063.73","77,738,939.84","95,605,372.78","71,160,875.15","71,766,395.74","71,984,515.33","86,837,195.10","45,185,906.67","58,820,769.73","56,712,258.80","66,019,827.40","33,916,654.34","42,481,738.13","48,885,826.74","41,927,318.77","37,935,522.31","38,020,721.47","50,704,393.15","72,463,267.04"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"613,705.50","613,705.50","613,705.50","613,705.50","1,058,193.55","1,058,193.55","1,058,193.55","613,705.50","613,705.50","613,705.50","613,705.50","613,705.50","613,705.50","556,414.50","556,414.50","556,414.50","556,414.50","1,188,676.34","556,414.50","556,414.50","556,414.50","556,414.50","556,414.50","556,414.50","556,414.50","317,158,303.00","852,164.50","100,852,164.50","1,641,664.50","256,986,873.14","151,041,444.50","1,041,444.50","694,994.50","264,040,203.14","158,749,074.50","749,074.50","1,649,074.50","246,094,283.14","140,803,154.50","133,723,154.50","133,723,154.50","201,984,287.60","103,273,854.50","98,148,854.50"
存货,"154,399,998.90","149,406,839.63","172,967,276.95","179,588,642.31","183,149,739.37","204,116,605.78","224,034,883.50","229,950,958.79","240,659,959.98","228,619,935.01","252,747,922.09","253,804,342.88","238,536,821.94","231,584,448.25","239,095,632.44","234,296,110.71","214,920,245.35","293,682,206.44","341,264,734.67","350,405,312.36","355,320,010.95","330,617,103.86","371,287,594.28","382,850,980.54","352,025,908.54","337,731,988.18","371,990,292.45","373,366,434.51","367,455,008.00","342,593,026.60","346,481,832.04","341,964,366.97","339,647,260.41","295,903,094.88","339,047,574.43","340,883,148.74","348,465,946.56","329,717,258.50","405,274,197.62","397,326,768.50","422,076,841.88","392,454,707.10","461,827,671.99","453,535,806.21"
其他应付款,"107,344,411.29","97,603,247.05","460,292,740.33","179,652,261.78","119,549,780.73","113,939,343.24","108,525,223.78","107,824,886.01","110,579,741.61","109,774,185.14","128,183,236.53","128,585,061.34","138,451,039.20","166,886,623.17","158,347,709.60","140,641,355.93","195,007,640.26","475,119,341.54","515,688,825.80","466,666,957.22","477,898,668.16","441,270,907.69","472,845,597.17","514,778,307.04","557,696,121.17","471,964,902.46","507,808,365.14","582,725,013.28","569,996,828.97","544,666,161.68","561,772,290.92","618,300,116.98","607,503,563.12","587,159,583.51","604,310,873.51","626,143,928.30","639,670,392.08","702,801,913.83","683,388,451.74","684,178,561.99","681,157,425.48","645,854,165.43","673,172,550.61","700,850,065.38"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"2,820,291.44","2,136,666.06","2,136,666.06",,,,,,,,,,,,,,,,,"6,000,000.00","4,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,"206,569,670.08","220,817,154.69","247,893,959.47","228,853,763.19","231,602,514.97","247,599,780.39","261,015,902.22","257,540,012.61","238,958,335.79","247,239,661.45","257,156,552.06","265,490,480.33","228,266,875.78","225,207,975.90","234,228,470.43","220,122,492.82","200,939,575.62","192,193,439.89","207,074,631.47","189,644,764.23","822,838,084.15","1,259,723,517.05","1,321,806,912.42","1,567,102,666.17","1,651,346,174.63","1,938,279,195.52","1,964,509,875.72"
其他流动负债,,,,,,,,,,,,,,,,,,"132,866,194.73","141,282,047.54","156,021,530.93","162,012,297.32","162,126,812.90","164,136,291.63","169,036,709.24","168,265,751.01","170,676,090.91","174,781,222.18","198,710,919.40","201,917,742.87","206,923,953.57","208,457,340.53","214,967,983.90","211,550,178.25","209,605,684.93","200,240,556.81","201,340,423.27","199,473,702.66","176,047,518.90","164,746,176.95","162,311,548.24","157,786,081.44","146,819,838.62","133,830,020.29","123,868,209.16"
流动资产合计,"692,939,875.48","670,133,487.60","692,324,570.28","564,170,792.63","483,414,851.61","489,147,230.54","571,640,504.23","648,101,611.22","624,597,611.52","572,489,698.26","668,937,834.97","778,654,210.88","771,499,634.08","797,872,481.92","900,310,669.57","908,266,689.37","945,058,102.74","3,623,820,645.27","4,007,682,908.93","4,379,838,238.78","4,342,246,558.24","4,339,479,228.40","4,682,168,820.41","4,939,910,562.00","4,395,972,090.06","4,381,517,460.41","4,351,407,631.64","4,486,228,609.85","4,322,436,956.04","4,320,656,489.13","4,404,009,191.26","4,534,267,210.01","4,418,767,591.52","4,455,123,034.66","4,468,859,080.85","4,479,450,035.43","4,497,489,773.32","4,617,283,839.65","4,620,405,567.16","4,794,636,126.94","4,862,888,322.03","4,764,507,655.12","4,866,296,343.22","5,158,624,506.31"
流动负债合计,"475,308,966.91","442,843,439.68","828,049,982.51","668,212,330.16","566,358,968.89","550,730,147.34","620,818,356.23","689,550,093.00","629,311,889.52","566,840,615.82","641,147,675.03","720,946,468.15","692,026,186.48","704,157,707.12","789,459,450.41","748,152,920.88","733,154,400.08","2,370,469,789.68","2,604,299,484.04","2,850,406,980.48","2,613,856,379.43","2,577,735,558.10","2,778,830,696.13","3,037,618,520.94","2,928,639,684.34","3,085,845,223.68","2,939,530,237.44","3,235,796,393.99","2,923,210,898.55","3,042,610,478.61","2,955,334,909.55","2,900,817,500.91","2,644,800,966.28","2,783,040,302.52","2,677,786,393.44","2,489,507,445.69","2,382,789,269.30","2,624,430,146.68","2,528,067,681.20","2,567,058,087.31","2,496,248,514.83","2,466,368,352.47","2,470,995,876.30","2,608,696,820.22"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"166,547,456.51","165,330,954.84","164,788,860.89","165,112,094.35","163,877,336.56","162,642,578.77","161,407,820.98","160,173,063.19","159,843,418.40","158,601,495.14","157,359,571.88","156,117,648.62","154,875,725.36","153,633,802.10","152,391,878.84","151,149,955.58","149,908,032.32","172,208,832.64","170,759,148.04","169,309,463.44","167,859,778.84","166,410,094.24","164,960,409.64","163,510,725.04","162,061,040.44","160,611,355.84","159,161,671.24","157,711,986.64","156,365,180.02","155,018,373.40","153,671,566.78","152,324,760.16","150,977,953.54","149,631,146.92","148,284,340.30","146,937,533.68","145,590,727.06","144,243,920.44","142,897,113.82","142,105,711.97","140,857,126.31","139,608,540.65","138,384,504.29","137,172,742.61"
预计负债,"666,000.00","666,000.00",,,,,,,,,,,,,,"3,413,316.00","3,413,316.00","3,413,316.00","2,504,376.00","2,504,376.00","2,106,376.00","2,106,376.00","2,106,376.00","1,836,116.00","1,836,116.00","1,836,116.00",,,,,,,,,,"31,589,566.57","26,208,454.23","7,514,911.87","6,328,991.58","4,594,293.46","4,594,293.46","4,594,293.46","4,594,293.46","4,594,293.46"
固定资产,"736,857,063.48","727,427,475.72","713,829,446.17","625,707,069.88","614,103,363.88","607,036,667.25","597,255,662.08","570,817,867.22","560,455,539.94","550,068,606.62","540,231,561.14","523,099,750.63","513,931,719.65","507,780,863.08","497,401,790.98","485,258,530.79","475,962,690.59","544,350,951.37","535,332,571.26","527,783,988.75","516,275,458.47","506,740,539.47","497,978,668.67","487,344,423.41","476,921,544.91","929,527,308.00","916,080,808.06","960,922,717.90","934,413,072.76","918,437,014.41","902,036,799.88","889,944,994.52","876,914,614.75","864,721,252.90","851,746,836.59","840,892,024.98","827,647,650.33","815,431,938.03","804,148,051.12","794,970,782.42","783,506,983.29","774,100,864.41","763,606,972.54","763,055,850.96"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"1,992,682.00","2,502,363.00","4,490,927.80","4,987,122.36","4,752,932.88","1,726,839.68","2,151,600.46","1,196,377.81","256,295.74","359,306.81","31,306.81","281,306.81","14,411,073.09","138,306.05","550,884.31","481,306.81","31,306.81","507,504.48","2,045,168.31","31,306.81","31,306.81","1,354,665.50","4,181,789.89","177,396.00","637,152,658.46","40,244,029.71","53,425,318.37","127,280,810.61","129,636,401.73","4,413,868.85","821,767.21",,,,"1,155,267.25",,,"872,639.51","4,960,795.24","1,606,082.01","1,481,920.94","3,646,980.74","8,988,355.10","7,074,688.88"
其他非流动负债,,,,,,,,,,,,,,,,"3,448,000.00","3,948,000.00","24,310,754.76","24,518,075.24","24,271,481.28","24,251,844.54","24,232,207.80","24,212,571.06","24,192,934.32","24,173,297.58","24,153,660.84","24,134,024.10","20,409,590.88","20,409,590.88","20,409,590.88","62,184,090.88","54,000,638.88","54,000,638.88","54,000,638.88","20,409,590.88","20,409,590.88","20,409,590.88","20,409,590.88","20,409,590.88","20,409,590.88","20,409,590.88","20,409,590.88","20,409,590.88","20,409,590.88"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"666,000.00","666,000.00",,,,,,,,,,,,,,"6,861,316.00","7,361,316.00","27,724,070.76","27,022,451.24","26,775,857.28","26,358,220.54","26,338,583.80","26,318,947.06","26,029,050.32","26,009,413.58","25,989,776.84","24,134,024.10","20,409,590.88","20,409,590.88","20,409,590.88","62,184,090.88","54,000,638.88","54,000,638.88","54,000,638.88","54,000,638.88","82,063,066.45","76,681,954.11","57,988,411.75","56,802,491.46","48,748,176.34","48,748,176.34","48,748,176.34","48,748,176.34","42,885,935.34"
固定资产清理,"25,128.24","25,199.56","25,199.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"475,974,966.91","443,509,439.68","828,049,982.51","668,212,330.16","566,358,968.89","550,730,147.34","620,818,356.23","689,550,093.00","629,311,889.52","566,840,615.82","641,147,675.03","720,946,468.15","692,026,186.48","704,157,707.12","789,459,450.41","755,014,236.88","740,515,716.08","2,398,193,860.44","2,631,321,935.28","2,877,182,837.76","2,640,214,599.97","2,604,074,141.90","2,805,149,643.19","3,063,647,571.26","2,954,649,097.92","3,111,835,000.52","2,963,664,261.54","3,256,205,984.87","2,943,620,489.43","3,063,020,069.49","3,017,519,000.43","2,954,818,139.79","2,698,801,605.16","2,837,040,941.40","2,731,787,032.32","2,571,570,512.14","2,459,471,223.41","2,682,418,558.43","2,584,870,172.66","2,615,806,263.65","2,544,996,691.17","2,515,116,528.81","2,519,744,052.64","2,651,582,755.56"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","409,718,038.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00","658,407,554.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"751,949,962.49","751,949,962.49","751,949,962.49","751,949,962.49","751,949,962.49","751,949,962.49","751,949,962.49","750,450,446.99","750,450,446.99","750,450,446.99","750,450,446.99","750,450,446.99","750,450,446.99","750,450,446.99","750,450,446.99","750,450,446.99","750,450,446.99","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93","825,044,871.93"
无形资产,"8,683,962.82","8,568,308.29","391,183,180.76","388,180,186.39","384,566,129.50","380,937,236.80","377,721,815.38","374,203,804.47","370,804,671.94","368,098,286.01","364,556,606.30","354,585,581.68","351,347,518.61","348,348,324.52","345,077,381.95","342,437,584.15","338,889,011.51","390,566,474.36","388,200,929.12","385,457,327.26","381,023,952.38","377,082,393.72","375,546,461.55","373,692,624.71","369,148,182.67","468,759,687.39","463,580,986.46","455,478,505.90","450,357,581.03","445,949,992.41","441,013,607.14","436,293,201.70","431,138,486.78","426,068,215.46","421,339,588.11","417,113,015.19","412,022,068.51","406,974,424.69","401,940,583.30","397,747,652.18","392,872,798.67","388,004,280.79","383,265,017.06","379,248,425.58"
盈余公积,"113,464,680.33","113,464,680.33","113,464,680.33","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","103,934,163.52","135,638,183.21","135,638,183.21","135,638,183.21","135,638,183.21","135,638,183.21","135,638,183.21","173,457,154.89","173,457,154.89","173,457,154.89","173,457,154.89","221,120,351.27","221,120,351.27","221,120,351.27","221,120,351.27","260,263,392.91","260,263,392.91","260,263,392.91","260,263,392.91","294,707,463.53","294,707,463.53","294,707,463.53","294,707,463.53","325,348,693.09","325,348,693.09","325,348,693.09","325,348,693.09","354,598,029.66"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,"1,568,096.12","1,568,096.12","1,568,096.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-195,952,144.77","-195,972,098.31","-192,183,400.77","-180,590,495.19","-169,709,918.36","-177,646,965.25","-182,653,708.94","-211,140,864.51","-192,572,101.23","-188,296,827.06","-181,633,631.40","-180,934,784.61","-161,731,193.40","-149,724,256.07","-146,543,834.02","-133,619,988.81","-101,478,394.84","486,961,285.32","580,276,771.50","640,129,448.12","763,294,610.16","877,871,047.34","965,571,767.54","1,000,240,262.48","1,126,421,204.10","1,068,615,781.29","1,139,249,442.76","1,117,160,101.15","1,185,317,025.16","1,147,768,796.84","1,221,036,024.43","1,307,431,910.49","1,378,538,859.90","1,370,424,439.89","1,438,790,101.45","1,511,950,487.83","1,582,092,598.40","1,555,644,423.42","1,614,211,845.94","1,671,781,547.98","1,756,449,588.86","1,745,219,012.46","1,816,892,272.25","1,899,995,474.44"
长期待摊费用,"24,950,996.01","26,292,924.93","22,141,551.24","85,666,910.94","83,793,596.36","73,277,254.60","70,884,183.45","65,743,111.85","63,623,755.90","61,807,037.96","62,308,889.91","60,389,823.79","58,953,050.49","74,935,195.92","79,690,658.05","67,671,763.06","65,233,017.02","74,349,464.17","72,160,951.34","70,517,287.77","68,480,030.60","66,079,395.66","63,076,089.24","71,101,616.07","68,748,619.15","123,557,762.72","119,614,236.23","119,350,531.48","114,800,681.32","235,145,391.46","234,562,237.67","237,466,319.66","231,477,295.55","224,279,306.08","216,633,346.91","221,374,096.66","214,602,613.92","188,989,192.14","180,913,726.54","178,550,686.16","170,183,383.35","164,267,131.43","160,754,952.07","162,994,634.02"
少数股东权益,"79,114,263.84","79,883,294.01","80,057,076.40","82,175,750.78","75,400,665.58","79,226,130.87","80,438,444.61","79,769,656.31","80,784,554.19","70,823,691.08","71,854,776.42","71,244,649.64","72,851,738.97","66,403,533.31","69,423,906.99","70,758,100.25","72,931,358.31","426,901,763.16","466,782,576.22","516,303,523.55","573,086,071.83","475,879,324.37","519,549,025.29","442,633,038.68","499,717,358.86","394,550,347.45","431,140,472.89","373,584,625.89","418,652,538.86","308,598,145.30","337,147,049.04","388,919,821.08","432,808,862.39","313,210,948.15","338,294,699.66","378,187,645.35","411,730,950.71","291,178,069.21","311,671,652.56","335,765,182.60","364,080,207.11","287,535,864.42","298,018,473.87","331,081,743.03"
递延所得税资产,"2,272,602.26","2,272,602.26","2,272,602.26","1,575,573.21","1,575,573.21","1,575,573.21","1,575,573.21","2,045,697.55","2,045,697.55","2,045,697.55","2,045,697.55","2,230,659.28","2,230,659.28","2,230,659.28","1,018,908.19","989,167.07","989,167.07","54,717,939.23","53,414,508.60","61,456,454.81","61,456,454.81","61,456,454.81","61,456,454.81","67,021,341.13","67,021,341.13","67,021,341.13","67,021,341.13","72,460,143.16","72,062,774.18","72,258,588.79","72,066,430.91","72,429,970.74","72,429,970.74","72,409,958.85","72,409,958.85","61,497,129.33","61,497,129.33","60,906,335.55","60,929,819.15","49,359,845.12","49,359,845.12","49,359,845.12","48,982,547.05","39,772,366.69"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,"70,625,706.54","67,875,706.54","58,312,350.95","58,312,350.95","58,312,350.95","59,992,350.95","60,671,764.88","60,671,764.88","60,671,764.88","60,671,764.88","72,090,183.57","72,090,183.57","72,080,070.38","72,093,250.25","72,159,233.41","72,159,233.41","72,159,233.41","72,159,233.41","72,604,699.51","72,604,699.51","72,698,650.51","72,717,904.29","73,177,226.45","73,177,226.45","73,177,226.45","73,177,226.45","72,767,213.57"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"941,329,891.32","932,419,828.60","1,298,731,768.68","1,271,228,957.13","1,254,237,028.51","1,228,764,246.43","1,212,564,751.68","1,174,179,922.09","1,157,029,379.47","1,140,980,430.09","1,126,533,633.59","1,096,704,770.81","1,095,749,746.48","1,087,067,150.95","1,076,131,502.32","1,047,988,307.46","1,031,013,225.32","1,307,326,872.79","1,289,788,983.21","1,272,868,179.79","1,253,439,332.86","1,237,435,894.35","1,227,192,224.75","1,223,519,891.24","1,841,725,151.64","1,850,393,249.67","1,839,556,126.37","1,965,294,879.26","1,929,725,874.61","1,903,303,299.70","1,876,265,659.84","1,860,618,480.19","1,835,097,554.77","1,809,269,113.62","1,783,728,571.42","1,760,418,499.35","1,733,964,888.66","1,690,117,100.87","1,668,507,993.46","1,637,517,986.31","1,611,439,284.13","1,592,164,869.59","1,577,159,574.56","1,562,085,922.31"
