科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"62,955,077.19","68,425,750.25","79,154,122.05","92,197,039.99","86,821,430.96","51,081,865.36","53,145,655.75","41,878,129.57","49,595,689.31","43,137,351.09","55,946,035.13","46,402,420.54","37,346,985.05","38,320,657.64","53,166,905.06","37,095,486.15","26,913,614.90","43,178,088.44","41,146,003.03","44,822,722.47","51,157,434.02","106,578,823.40","135,819,675.70","52,315,714.76","67,423,940.64","66,719,463.12","103,087,553.09","63,787,307.99","58,103,760.04","102,923,261.13","101,835,462.36","129,789,031.42","137,791,170.09","131,807,291.67","138,419,627.29","99,765,109.22","66,267,535.69","92,105,148.94","138,834,862.15","79,879,859.16","92,185,681.49","66,216,842.81","79,096,510.39","48,209,104.18","54,387,905.57","42,120,400.93","49,821,784.95","29,369,469.64","129,475,008.70"
应付职工薪酬,"12,541,415.51","12,890,564.61","12,571,310.94","23,774,467.94","22,133,889.45","25,484,636.75","27,778,107.04","24,262,856.65","23,123,652.47","13,463,567.76","16,734,111.65","13,068,167.94","13,476,082.09","13,134,593.38","13,958,592.89","17,848,604.61","16,741,062.91","15,399,482.19","22,383,910.68","24,960,942.78","20,191,523.12","17,386,265.03","16,872,928.37","16,658,922.60","15,870,324.60","20,557,794.13","19,578,795.20","20,287,330.11","18,267,941.58","20,291,708.37","22,726,254.93","21,081,853.97","16,285,527.49","19,591,897.24","20,477,298.88","18,496,343.74","23,409,938.99","26,563,455.14","26,032,552.58","22,490,783.80","15,258,412.63","20,137,297.42","14,134,680.03","22,262,908.53","38,802,057.77","31,422,180.82","26,179,671.72","23,904,118.53","45,058,151.98"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"35,161,232.42","39,453,315.98","35,624,775.67","47,300,230.53","49,468,214.89","39,848,465.91","39,742,269.02","36,447,472.66","30,916,053.01","16,977,323.67","15,320,775.94","14,854,715.17","15,533,431.35","-1,997,890.62","8,126,325.15","12,685,315.12","110,705,124.57","107,193,841.70","94,102,857.40","94,460,292.40","81,924,337.34","22,486,811.02","18,744,151.85","27,463,607.54","34,366,809.10","6,362,131.30","6,723,496.26","31,960,904.05","63,671,121.43","62,105,022.24","50,442,414.30","55,622,966.75","45,968,836.72","39,131,091.87","17,040,396.35","23,704,327.46","39,022,449.67","37,746,562.75","3,619,229.21","23,846,466.66","20,274,684.12","19,678,017.02","5,989,322.42","27,110,146.76","32,316,385.21","48,108,503.29","58,323,734.61","46,956,080.84","19,862,788.43"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,"100,000.00","157,800.00","225,770.87",,"484,000.00","1,257,693.20","1,060,000.00","1,060,000.00","1,060,000.00","1,060,000.00","1,060,000.00","1,060,000.00","1,060,000.00","1,060,000.00","1,060,000.00",,,,,"407,701.82",,,,,"300,000.00"
应付利息,"221,032.40",,,"56,000.00","391,000.00","281,230.00","467,607.48","4,155,211.12","1,590,870.58","645,778.08","852,578.08",,"273,465.00","179,089.00",,,"35,000.00",,"95,000.00",,,,,,,,,"6,835,068.50",,,,"2,197,369.26","2,197,369.26",,,,,,,"1,395,538.19",,,,"2,186,522.28",,"993,688.55",,"2,247,093.75","1,744,833.33"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,968,000.00",,,
应付股利,"1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","1,911,195.04","6,232,247.59","6,232,247.59","6,232,247.59","6,232,247.59","9,223,092.73","8,396,185.57","8,396,185.57","8,396,185.57","12,707,046.55","12,707,046.55","12,707,046.55","12,707,046.55","15,324,328.55","15,324,328.55","1,647,746.31","1,647,746.31","1,647,746.31","1,647,746.31","1,647,746.31","1,647,746.31","5,695,326.78","1,647,746.31","1,647,746.31","1,647,746.31","1,647,746.31","1,647,746.31","1,647,746.31","1,647,746.31"
存货,"332,594,813.12","323,759,112.01","298,861,461.81","286,139,825.62","248,137,040.61","252,548,039.84","277,447,421.20","220,017,981.37","250,996,162.61","278,633,081.10","297,036,159.30","327,291,742.42","334,874,292.35","412,403,635.00","373,722,821.83","531,066,398.79","273,561,884.88","305,254,262.70","269,994,872.31","1,065,295,043.55","1,085,560,973.53","1,129,261,160.59","1,146,544,493.21","2,035,928,378.68","1,926,340,063.42","2,621,716,961.96","2,609,101,334.63","2,735,565,255.00","2,241,795,707.11","2,338,124,461.73","2,143,060,667.27","2,455,341,312.84","2,442,396,873.23","2,466,116,412.19","2,441,314,587.82","2,225,644,481.34","2,077,492,884.06","1,647,533,241.82","1,385,337,532.78","1,352,241,904.92","1,316,228,199.04","1,269,648,150.98","1,233,473,843.57","1,129,210,712.79","657,906,715.23","640,299,653.98","597,659,391.41","599,353,374.44","730,979,007.12"
其他应付款,"189,059,173.32","166,750,997.87","158,911,082.52","158,848,991.81","163,220,835.73","153,723,629.48","159,292,969.01","146,603,065.69","148,917,458.43","133,932,120.30","134,324,836.65","149,428,276.23","147,202,640.84","339,539,089.04","359,300,033.70","104,809,710.85","94,158,238.18","85,482,728.99","113,015,906.10","485,218,876.02","512,160,824.42","556,872,155.11","492,939,087.77","573,303,745.28","483,751,982.34","569,636,110.32","390,906,517.05","372,868,190.48","190,042,472.31","169,641,350.37","191,993,275.30","137,544,445.04","189,373,248.05","138,465,704.89","162,143,321.45","127,969,125.16","121,944,839.75","167,140,015.35","135,448,424.89","131,980,144.35","154,454,592.01","128,439,503.36","134,606,913.53","150,268,541.20","124,340,814.98","106,521,472.78","131,271,896.67","94,123,875.89","244,257,903.69"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,827,685.33","5,827,685.33","5,827,685.33","5,827,685.33","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","3,234,389.10","3,234,389.10","2,134,389.10","429,389.10",,,,,,
一年内到期的非流动负债,,,,"57,490,000.00","51,880,000.00","51,880,000.00",,,,,,,,,,,,,,"55,000,000.00","55,000,000.00",,,,,,,"8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","182,910,000.00","167,910,000.00","959,640,000.00","967,640,000.00","939,290,000.00","526,290,000.00","198,000,000.00","60,000,000.00",,,,"8,000,000.00","16,000,000.00","316,000,000.00","316,000,000.00","308,000,000.00","356,000,000.00","48,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"499,127.23","101,674,393.21","79,913,000.00","69,044,256.42","70,603,000.00","65,724,459.66","63,853,493.86","9,635,465.91","4,705,993.86","36,698,462.37","30,935,606.39","45,868,842.22","23,003,552.08","35,841,368.15","8,899,376.30","12,575,131.30","5,594,854.69","9,632,751.39","158,890,428.22"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,"1,045,500.00",,,,,,,,,,,,,,,,,,,,,,,"181,937.63",,,"12,898,281.57"
流动资产合计,"790,782,369.96","861,807,571.26","811,012,206.61","853,701,490.74","874,028,672.37","869,478,993.05","860,966,600.79","729,907,758.42","742,634,832.18","720,380,286.72","895,499,829.02","1,077,178,454.77","1,112,264,480.48","1,167,020,390.41","1,249,833,096.35","1,284,977,391.20","1,673,871,514.06","1,822,985,971.32","2,179,998,401.90","2,485,494,554.77","2,540,848,606.15","2,488,837,937.66","2,723,300,943.24","3,459,726,231.14","3,367,994,519.46","4,042,562,002.52","4,296,395,614.58","4,567,144,257.80","3,853,274,555.73","4,117,297,162.86","4,134,833,602.88","4,036,236,202.25","4,016,206,291.58","4,321,565,072.93","4,453,350,038.45","3,889,144,823.96","3,893,240,134.54","3,601,500,614.40","3,021,212,925.97","3,033,940,099.10","2,937,949,516.16","2,868,278,652.58","2,994,864,287.93","2,586,620,986.18","2,268,189,054.85","2,217,511,077.34","2,286,429,860.52","2,093,734,627.60","2,769,074,243.81"
流动负债合计,"1,098,898,591.65","1,163,983,294.34","1,105,286,887.40","1,220,125,055.80","1,215,444,128.43","1,229,536,687.97","1,230,757,408.71","1,089,276,014.70","1,094,024,405.37","986,283,800.77","1,085,863,953.01","1,266,300,651.04","1,127,790,632.76","1,304,523,745.82","1,383,301,158.64","1,241,238,446.69","1,484,616,927.57","1,628,804,027.53","2,000,849,747.50","2,509,124,514.47","2,559,277,149.63","2,425,704,392.91","2,493,269,458.65","3,155,933,779.85","2,893,721,180.50","3,410,176,256.30","3,388,685,996.02","3,729,141,608.63","2,608,091,796.41","2,865,610,161.31","2,928,462,627.31","2,901,767,694.25","2,884,109,017.74","3,982,350,634.49","4,167,953,262.58","3,725,454,689.26","3,328,108,687.18","3,040,909,248.24","2,460,070,343.98","2,457,243,603.39","2,379,748,624.17","2,360,678,038.87","2,540,387,281.19","2,275,969,734.57","2,206,129,192.13","2,165,354,694.48","2,226,855,211.49","2,472,187,571.31","3,830,772,985.23"
可供出售金融资产,"10,212,869.29","12,864,404.61","5,173,457.18","4,879,015.23","3,412,993.42","2,551,452.44","2,017,108.71","1,455,441.92","1,967,517.59","2,415,840.08","2,732,860.91","3,129,754.74","2,998,238.82","2,634,139.69","4,415,371.88","4,674,342.70","4,339,500.30","3,667,321.37","3,340,683.68","3,078,305.42","3,199,658.89","2,863,817.50","2,707,466.65","3,104,082.83","3,216,519.28","3,187,104.98","3,295,428.82","3,542,688.14","2,928,533.13","2,920,724.45","446,572,096.28","446,849,980.99","447,433,637.34","449,946,862.59","447,902,925.70","456,274,965.44","454,820,258.06","454,288,865.50","452,764,946.01","443,023,786.08","443,102,263.73","442,900,092.78","442,575,368.04","442,416,058.02","442,251,768.75","448,875,892.67","459,915,314.58","465,659,031.47","492,431,805.81"
长期借款,"101,531,152.00","98,491,152.00","96,791,152.00","20,385,750.00","20,385,750.00","385,750.00","385,750.00","385,750.00","385,750.00","385,750.00","55,385,750.00","55,385,750.00","213,385,750.00","213,385,750.00","213,385,750.00","213,385,750.00","213,385,750.00","213,385,750.00","213,385,750.00","385,750.00","385,750.00","385,750.00","123,385,750.00","229,850,000.00","383,700,000.00","528,700,000.00","808,700,000.00","795,200,000.00","1,083,200,000.00","1,073,200,000.00","1,037,980,000.00","855,000,000.00","855,000,000.00","48,000,000.00",,,"300,000,000.00","300,000,000.00","300,000,000.00","380,000,000.00","380,000,000.00","380,000,000.00","364,000,000.00","356,000,000.00","48,000,000.00","48,000,000.00","48,000,000.00","100,000,000.00","433,549,463.58"
持有至到期投资,"45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,"11,321,920.11","11,321,920.11","11,530,850.34","11,530,850.34","11,904,961.90","11,904,961.90","11,009,291.35","11,009,291.35","12,521,586.90","12,521,586.90","12,843,093.32","12,843,093.32","11,974,062.71","11,174,062.71","11,585,691.09","11,585,691.09","10,578,937.25","10,288,937.25","10,288,937.25","10,238,937.25","3,960,598.71","3,070,598.71","2,660,598.71","2,670,598.71","4,188,729.20","3,188,729.20","3,188,729.20","1,836,078.30",,,,,,,,,,
长期应付款,,,,,,,,,,,"14,000,000.00","13,858,715.78","13,585,564.90","13,414,194.40","13,241,348.68","8,130,868.12","7,961,675.32","7,755,361.33","7,605,217.23","7,500,436.52","7,364,805.40","7,229,334.66","7,093,703.54",,,,,,,,,,,,,,,,,,,,,,,,,,"117,373,140.25"
长期股权投资,"163,208,890.84","161,058,270.81","161,058,270.81","180,069,113.52","171,331,622.14","178,311,266.40","178,792,966.33","180,393,952.95","181,532,068.68","179,132,686.16","179,132,686.16","178,402,295.01","184,472,591.19","178,320,502.65","183,146,943.22","139,261,049.95","142,344,329.95","150,150,190.09","156,771,097.82","297,163,716.73","302,773,329.21","297,315,804.70","299,724,019.43","305,219,758.41","311,617,518.13","309,662,821.39","315,169,103.71","355,833,762.27","764,315,109.29","758,394,045.04","320,342,028.32","327,054,320.20","442,508,480.82","441,613,514.57","453,860,487.89","472,024,946.20","439,166,966.03","412,453,758.08","421,217,972.97","535,636,617.47","547,933,356.34","543,382,358.47","554,305,381.73","546,982,819.52","539,326,360.81","546,550,438.07","564,896,640.00","584,052,519.38","593,231,700.13"
专项应付款,"2,790,000.00","2,790,000.00","3,090,000.00","4,790,000.00","4,830,000.00","4,940,000.00","5,240,000.00","5,540,000.00","5,590,000.00","3,800,000.00","3,800,000.00","5,500,000.00","5,018,400.00","7,988,400.00","7,089,400.00","7,089,400.00","6,545,400.00","6,545,400.00","6,545,400.00","8,345,400.00","4,100,000.00","4,100,000.00","4,100,000.00","1,800,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","1,800,000.00","1,800,000.00","1,800,000.00",,,"200,000.00","200,000.00",,,,,,,,,,,,,,
投资性房地产,,"101,373,321.70","100,638,033.86","99,863,984.75","99,089,935.64","98,315,886.53","97,541,837.42","96,767,788.31","95,993,739.20","95,219,690.09","94,445,640.98","93,671,591.87","92,897,542.76","92,123,493.65","91,349,444.54","90,575,395.43","89,801,346.32","89,027,297.21","88,253,248.10","87,479,198.99","69,316,854.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,420,400.96",,
固定资产,"565,121,541.82","459,632,698.94","461,048,905.59","454,420,471.95","440,227,546.75","432,962,123.44","466,543,735.84","458,034,948.33","454,100,530.14","388,207,154.45","381,980,508.05","383,846,965.03","378,920,669.99","374,136,119.57","365,843,554.16","374,461,126.23","369,935,226.18","363,899,553.40","357,621,552.78","354,403,333.14","362,788,389.99","361,048,718.13","360,541,340.89","444,481,115.20","444,328,227.25","467,841,989.66","469,113,133.20","413,100,791.59","407,236,332.07","389,796,795.21","385,068,640.87","380,591,690.48","375,062,495.80","366,037,539.44","363,369,981.52","363,249,023.81","355,562,383.86","333,286,333.81","325,773,885.02","321,148,817.47","314,720,663.03","427,636,153.31","450,037,663.58","397,829,953.98","389,288,379.39","372,899,556.57","364,819,914.63","358,486,981.77","1,504,668,019.67"
递延所得税负债,"6,361.16","2,011,274.30","558,623.31",,,,,,,,,,,,,,,,,,,,,"588,450.00","588,450.00","588,450.00","588,450.00","1,124,122.03","1,124,122.03","535,672.03","535,672.03","541,014.92","541,014.92","1,315,235.32","804,251.10","1,397,261.03","1,397,261.03","923,236.05","923,236.05","812,116.19","812,116.19","722,569.01","722,569.01","660,184.18","660,184.18","525,142.84","525,142.84","470,927.54","23,830,259.35"
在建工程,"6,771,415.41","8,981,341.50","10,826,753.71","9,758,819.17","11,089,199.70","24,147,392.99","10,536,539.37","14,330,601.63","13,532,352.38","10,729,694.03","17,994,357.18","6,275,707.59","6,571,391.35","35,246,158.10","45,236,453.93","45,723,024.65","48,568,810.13","51,351,823.12","56,699,838.72","61,667,596.45","69,172,102.42","77,905,699.95","85,044,043.18","27,024,099.80","27,465,706.07","231,026.48","4,225,949.35","11,231,409.64","11,231,409.64","8,206,009.64","6,837,697.60","9,293,657.26","6,853,557.26","6,896,557.26","10,308,128.48","16,415,826.55","17,167,290.87","17,918,848.00","19,895,016.19","68,862,131.80","83,036,686.33","16,288,505.93","17,263,020.66","3,294,138.71","4,557,534.28","18,872,842.66","29,349,364.15","71,635,334.56","60,099,635.81"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,779,830.66"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"104,327,513.16","103,292,426.30","100,439,775.31","25,175,750.00","25,215,750.00","5,325,750.00","5,625,750.00","5,925,750.00","5,975,750.00","4,185,750.00","73,185,750.00","74,744,465.78","231,989,714.90","234,788,344.40","233,716,498.68","228,606,018.12","227,892,825.32","227,686,511.33","227,536,367.23","16,231,586.52","11,850,555.40","11,715,084.66","134,579,453.54","232,238,450.00","386,288,450.00","531,288,450.00","811,288,450.00","798,324,122.03","1,086,124,122.03","1,075,535,672.03","1,040,315,672.03","855,541,014.92","855,541,014.92","49,515,235.32","1,004,251.10","1,897,261.03","301,897,261.03","301,923,236.05","301,923,236.05","380,812,116.19","380,812,116.19","383,722,569.01","367,722,569.01","359,660,184.18","51,660,184.18","51,525,142.84","92,945,543.80","103,470,927.54","584,032,693.84"
固定资产清理,,,,,"4,269,190.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,203,226,104.81","1,267,275,720.64","1,205,726,662.71","1,245,300,805.80","1,240,659,878.43","1,234,862,437.97","1,236,383,158.71","1,095,201,764.70","1,100,000,155.37","990,469,550.77","1,159,049,703.01","1,341,045,116.82","1,359,780,347.66","1,539,312,090.22","1,617,017,657.32","1,469,844,464.81","1,712,509,752.89","1,856,490,538.86","2,228,386,114.73","2,525,356,100.99","2,571,127,705.03","2,437,419,477.57","2,627,848,912.19","3,388,172,229.85","3,280,009,630.50","3,941,464,706.30","4,199,974,446.02","4,527,465,730.66","3,694,215,918.44","3,941,145,833.34","3,968,778,299.34","3,757,308,709.17","3,739,650,032.66","4,031,865,869.81","4,168,957,513.68","3,727,351,950.29","3,630,005,948.21","3,342,832,484.29","2,761,993,580.03","2,838,055,719.58","2,760,560,740.36","2,744,400,607.88","2,908,109,850.20","2,635,629,918.75","2,257,789,376.31","2,216,879,837.32","2,319,800,755.29","2,575,658,498.85","4,414,805,679.07"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","248,306,873.00","496,613,746.00","496,613,746.00","496,613,746.00","496,613,746.00","496,613,746.00","496,613,746.00","496,613,746.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00","568,177,846.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"35,660,132.86","36,300,393.88","34,650,797.44","35,695,912.80","34,229,890.99","33,368,350.01","32,834,006.28","32,272,339.49","32,784,415.16","33,232,737.65","33,549,758.48","28,721,958.03","28,590,442.11","28,226,342.98","30,007,575.17","30,266,545.99","30,610,978.59","29,938,799.66","29,612,161.97","28,670,508.71","28,791,862.18","33,680,715.08","33,524,364.22","33,939,197.36","34,334,567.89","34,201,834.39","34,313,436.62","33,992,209.83","360,076,119.81","360,071,747.04","360,437,197.56","358,917,917.17","358,917,917.17","468,116,002.72","468,116,002.72","468,460,792.49","453,255,693.66","449,402,482.17","448,652,066.21","584,705,389.68","584,705,389.68","584,352,591.14","584,352,591.14","575,926,798.80","576,338,818.76","577,788,234.00","577,788,233.99","577,496,992.74","582,377,737.84"
