科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"41,898,701.01","95,303,818.59","155,316,208.15","214,723,707.04","25,615,477.20","92,402,106.37","115,529,995.03","1,032,236,536.02","53,557,681.22","395,593,720.90","648,743,345.80","811,344,169.75","53,523,609.88","256,281,102.24","399,473,128.19","581,204,067.44","138,118,132.37","415,788,484.61","612,156,858.95","734,636,994.73","169,509,093.39","399,840,373.34","631,277,330.07","819,818,889.58","171,725,995.97","422,203,804.47","628,531,508.72","815,560,060.18","131,570,872.91","424,993,276.73","666,950,282.55","831,010,886.69","69,688,891.77","279,110,450.71","457,461,701.79","675,047,903.11","131,019,693.60","306,117,568.68","710,647,258.24","1,148,730,870.22","324,771,126.16","795,210,032.85","1,282,388,446.84","1,787,457,508.80","371,899,377.54","935,369,670.15"
二、营业利润,"1,459,945.49","1,079,576.30","3,559,713.98","5,100,517.60","-9,479,764.19","-2,976,292.80","-3,107,051.34","105,079,072.62","-706,091.54","50,822,188.79","91,708,259.46","84,327,914.46","-3,265,879.22","15,243,533.16","18,544,954.43","-97,961,464.40","3,963,626.76","-18,085,736.46","-18,995,041.65","-134,760,138.71","-38,620,826.71","1,597,247.24","12,013,075.54","-85,453,812.74","-37,350,928.94","-42,834,076.17","-52,681,527.28","-67,555,515.02","-69,782,401.22","-53,340,485.52","-67,685,211.88","-90,553,554.94","-65,922,159.78","-92,122,967.73","-124,820,666.07","-144,618,960.87","-92,083,343.17","-115,243,932.47","-153,516,190.64","-158,751,393.30","-40,613,548.09","-21,440,934.89","38,198,756.32","138,489,979.36","-22,689,352.54","30,802,442.24"
减:营业成本,"34,567,888.93","82,888,857.30","132,245,232.66","170,698,687.52","19,652,236.23","65,416,012.80","77,237,466.56","617,751,545.56","38,462,220.46","225,023,933.99","367,799,140.55","509,731,894.47","37,362,212.92","168,154,374.82","272,359,779.37","527,023,377.49","110,115,817.00","341,799,893.61","504,027,614.74","695,436,919.61","184,820,181.80","329,740,612.68","510,547,238.48","720,245,588.06","179,824,470.53","400,677,294.05","565,113,212.67","698,674,762.76","164,058,750.15","375,626,165.23","573,315,061.43","693,883,746.21","103,957,637.64","268,221,553.88","424,979,045.79","567,063,722.24","193,907,134.04","298,792,868.16","582,962,077.09","892,626,505.29","280,791,946.41","580,421,018.09","870,376,396.80","1,120,329,161.94","299,990,272.83","628,820,645.87"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"108,156.08","355,562.13","518,585.78","1,045,081.45","177,592.06","431,397.18","655,495.06",,,"128,102.57","163,966.32","223,406.40",,,,"2,661,233.46",,"4,557,143.51","5,207,204.96","6,441,067.82",,"4,562,945.88","7,483,996.52","8,501,427.05","1,577,966.33","2,969,475.96","5,048,727.24","6,373,248.95","581,524.51","2,676,587.38","3,643,760.87","3,771,533.48","857,570.40","1,374,712.12","2,955,152.64","1,097,037.48","3,068.73","472,002.75","1,056,570.08","2,619,070.26","615,694.98","2,822,499.74","2,860,163.17","5,609,566.06","94,243.62","929,779.52"
营业外收入,"1,659,351.44","2,418,831.58","3,229,944.54","4,884,143.53","1,375,005.85","3,091,249.44","3,571,319.83","52,089,584.94",500.00,"1,170.97","10,769,170.97","67,865,629.93","2,454,534.14","11,054,534.05","11,067,354.94","125,147,385.63",210.00,"77,559,220.58","148,232,804.33","200,855,863.38","46,785,385.71","98,540,532.11","137,556,972.88","215,952,009.33","54,310,946.63","108,388,526.76","151,926,954.73","188,383,433.36","43,952,413.25","91,447,197.48","144,738,721.38","197,697,071.55","12,495,735.82","97,781,322.06","142,044,108.84","34,978,944.88","375,302.35","818,772.52","1,375,720.23","172,961,870.64","556,615.08",182.00,"762,324.77","183,546.80","525,027.72",
销售费用,"8,219,503.42","13,039,531.93","17,241,507.58","22,823,459.11","7,507,904.98","11,710,982.02","16,800,516.78","241,223,888.48","5,680,348.73","98,073,693.23","159,754,732.85","167,393,390.86","6,476,378.76","51,549,082.15","70,731,938.57","89,481,786.61","8,839,565.14","42,367,757.14","69,687,476.75","74,588,318.55","10,224,997.08","37,974,007.36","62,732,998.51","83,192,682.70","14,653,556.78","32,946,221.75","57,725,171.02","61,116,975.93","19,874,551.22","67,639,001.50","111,170,275.90","118,643,916.39","13,714,377.01","63,945,266.01","96,958,806.95","135,067,899.80","11,128,912.21","50,681,432.06","182,317,065.58","271,896,986.84","53,500,092.99","153,186,257.11","257,751,079.75","374,571,434.19","71,966,975.12","217,005,957.94"
减:营业外支出,"75,537.39","131,040.97","189,000.14","2,337,860.46","-53,467.10","444,397.48","549,523.60","140,842.74","50,840.96","74,772.44","120,272.44","89,900.96",,,"57,539.04","59,049.51","77,001.17","77,496.56","339,881.52","346,478.98","50,000.00","949,150.41","999,153.93","1,100,991.28",,"158,655.32","160,585.80","17,721,936.04","55,207.48","202,409.97","370,504.39","984,011.24","50,000.00","50,000.00","100,000.00","634,671.19","50,000.00","2,859,703.28","2,867,003.28","3,824,268.03","100,649.00","806,560.51","806,356.64","1,247,450.54","369,859.24","3,631,011.67"
管理费用,"3,515,664.84","6,862,280.49","11,103,273.40","14,569,011.00","5,234,627.74","11,369,480.28","15,855,196.59","33,588,008.06","7,612,440.66","13,342,306.99","18,549,911.98","26,283,761.47","5,631,310.19","10,865,340.01","16,686,897.91","25,131,985.99","5,068,972.69","11,651,192.34","16,592,321.78","28,685,884.25","6,973,586.04","15,991,707.84","25,236,368.27","42,433,632.27","9,279,449.02","19,928,083.52","33,171,033.46","49,082,535.96","10,133,759.04","19,982,078.62","30,749,998.54","49,213,549.76","11,512,530.42","23,931,957.44","39,024,640.01","62,352,999.46","12,337,818.24","40,155,969.78","69,492,999.30","100,820,353.82","22,170,014.24","49,108,922.71","78,076,585.17","109,104,426.03","22,428,375.18","49,958,753.05"
其中:非流动资产处置净损失,"11,543.32","12,226.52","12,226.52",,,"343,805.63","343,805.63","65,792.01",,,"74,772.44","87,882.91",,,"51,539.04","53,049.51",,,"239,881.52","246,478.98",,"2,765.56","2,769.08","4,606.43",,,"115,585.80","17,675,078.68",,"151,797.48","266,829.57","880,346.44",,,,"534,671.19",,"2,809,703.28","2,817,003.28","3,341,817.80",649.00,"360,065.54","358,165.61",,,
