科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"593,766,185.25","1,127,563,828.60","1,747,196,281.48","3,788,824,504.86","762,207,176.74","1,951,448,182.57","3,526,520,177.18","7,066,400,009.89","1,178,042,101.08","3,973,479,778.77","6,834,003,763.98","11,570,669,463.34","1,414,112,448.53","3,429,123,089.21","7,650,302,187.49","14,558,734,866.62","1,734,841,243.80","3,834,993,698.87","6,415,889,447.95","11,084,303,883.01","1,107,941,680.66","3,380,705,396.56","5,784,589,345.90","11,337,930,664.64","1,615,845,843.91","4,278,687,491.47","7,293,945,859.44","10,939,511,145.10","1,289,264,863.00","4,892,519,660.79","9,824,907,157.27","16,779,082,839.49","2,958,919,206.22","7,557,903,976.28","14,261,021,357.55","22,586,268,941.45","2,920,014,121.57","8,319,984,978.02","13,770,325,937.04","21,723,031,543.03","3,561,045,150.17","8,353,603,853.06","13,743,263,466.74","23,041,839,397.88","3,826,244,737.24","8,099,343,441.47","15,772,511,735.28","26,530,351,461.89","5,079,477,317.34"
取得子公司及其他营业单位支付的现金净额,,,,,,"343,551,407.77","348,551,407.77",,,,,,,,,,"28,359,084.68","55,897,668.06","78,601,265.27","330,365,492.49","4,000,000.00","40,758,626.37","52,153,249.58","478,834,200.62",,"13,105,920.00","13,119,680.00","13,192,960.00",,,"999,974.80","38,011,987.13",,"9,999,958.03","80,521,738.03","153,742,901.99","12,710,460.27","55,895,900.03","113,149,523.43","263,803,258.06","12,906,599.01","840,763,944.24","1,538,775,178.91","1,804,016,844.72","103,181,397.55","477,704,025.45","714,621,377.33","995,570,322.01","8,250,000.00"
收到的税费返还,,,,,"265,644.61","576,045.00","576,045.00",,,"486,124.44","7,177,802.59","8,899,254.79","7,124,808.40","42,642,649.01","45,637,614.81","17,203,313.61","14,692,795.08","71,302,621.07","118,206,038.07","141,382,072.20","28,226,581.69","78,155,636.58","136,381,954.98","182,765,552.46","10,512,764.19","62,382,513.61","101,538,561.66","164,563,965.43","62,574,579.66","120,008,518.57","139,160,281.53","213,486,933.59","77,424,468.95","117,972,786.28","161,273,653.72","239,290,545.63","43,788,002.64","94,209,586.40","171,493,155.99","255,213,775.27","72,500,695.20","132,588,844.70","223,479,188.91","308,144,140.02","36,622,861.24","102,086,190.83","183,147,398.25","250,206,061.06","288,708,716.05"
支付其他与投资活动有关的现金,,"3,369,697.51",,"1,226,414.30","1,174.95",,,,"1,238,275.79","1,596,776.64","1,596,776.64","219,220,223.74","104,627,071.74","10,272,827.63","2,926,790.20","220,261,357.94","111,895,908.22","324,070,855.82","82,537,595.89","405,749,157.62","92,947,675.62","173,909.38","149,579.38","237,394,024.80","1,274,428.39","196,445,694.39","211,349,059.86","198,464,662.50",,"48,831,246.15","67,605,745.46","118,668,874.87","36,195,435.74","200,732,574.03","231,740,572.50","173,003,767.24","129,691,400.07","864,997,499.87","957,809,629.35","268,514,275.46","404,098,757.52","277,647,525.19","136,345,430.74","370,890,296.48","18,990,461.18","17,432,496.71","277,835,507.19","992,246,779.27","7,234,814.34"
收到其他与经营活动有关的现金,"2,036,003.55","2,769,904.99","18,046,406.17","10,004,686.45","95,740,193.27","67,224,448.20","114,322,594.99","63,593,210.50","96,057,117.40","132,595,205.15","72,369,575.67","133,648,090.62","86,947,854.00","105,746,871.91","91,247,377.66","95,140,212.34","177,438,753.85","253,641,046.66","344,003,993.11","295,302,677.98","51,247,545.56","227,190,316.24","436,343,131.26","277,683,531.26","108,706,034.89","161,576,745.98","209,334,301.31","314,592,100.64","82,226,862.28","194,743,996.45","273,955,974.52","445,811,790.99","302,279,853.93","740,622,150.37","842,790,359.19","1,055,454,797.49","91,209,425.32","222,988,415.41","621,308,032.62","709,691,258.86","225,813,894.03","490,233,845.23","732,149,211.24","1,020,780,045.56","127,049,917.10","356,197,525.04","379,625,181.60","980,085,673.92","202,879,612.26"
投资活动现金流出小计,"26,842,382.73","89,053,135.94","175,404,229.86","372,067,962.92","235,481,073.58","652,366,047.65","757,700,169.50","1,325,593,952.76","86,736,709.89","340,306,167.72","951,009,034.36","2,013,698,209.73","388,411,110.56","604,970,981.45","1,283,650,777.58","2,974,716,297.42","822,460,600.59","1,726,032,300.87","2,291,822,870.24","4,340,206,807.93","497,959,900.30","1,265,461,716.78","2,177,163,901.45","3,407,888,611.56","677,663,933.19","2,066,089,160.07","3,708,195,882.83","6,524,773,719.85","494,312,753.91","955,868,827.07","1,819,228,279.83","3,076,880,246.23","981,624,484.19","3,036,319,918.05","5,251,555,562.02","8,026,525,477.22","1,228,513,119.39","3,467,191,279.82","5,981,206,453.07","8,138,175,163.33","1,322,031,222.21","3,450,636,087.40","5,828,082,734.69","8,256,827,986.62","1,266,298,596.38","3,269,737,784.17","5,797,583,179.84","8,536,460,514.04","1,891,769,173.84"
经营活动现金流入小计,"595,802,188.80","1,130,333,733.59","1,765,242,687.65","3,798,829,191.31","858,213,014.62","2,019,248,675.77","3,641,418,817.17","7,129,993,220.39","1,274,099,218.48","4,106,561,108.36","6,913,551,142.24","11,713,216,808.75","1,508,185,110.93","3,577,512,610.13","7,787,187,179.96","14,671,078,392.57","1,926,972,792.73","4,159,937,366.60","6,878,099,479.13","11,520,988,633.19","1,187,415,807.91","3,686,051,349.38","6,357,314,432.14","11,798,379,748.36","1,735,064,642.99","4,502,646,751.06","7,604,818,722.41","11,418,667,211.17","1,434,066,304.94","5,207,272,175.81","10,238,023,413.32","17,438,381,564.07","3,338,623,529.10","8,416,498,912.93","15,265,085,370.46","23,881,014,284.57","3,055,011,549.53","8,637,182,979.83","14,563,127,125.65","22,687,936,577.16","3,859,359,739.40","8,976,426,542.99","14,698,891,866.89","24,370,763,583.46","3,989,917,515.58","8,557,627,157.34","16,335,284,315.13","27,760,643,196.87","5,571,065,645.65"
投资活动产生的现金流量净额,"-26,842,382.73","-62,224,997.16","-146,081,601.49","-345,246,410.23","-234,962,971.30","-648,538,253.99","-753,313,612.12","-1,000,196,094.40","86,113,205.19","-119,858,709.99","-696,418,993.85","-1,652,391,359.49","-388,094,725.84","-600,631,045.72","-1,191,197,280.14","-2,575,377,734.40","-638,281,086.81","-1,455,669,011.45","-1,840,883,682.53","-3,356,277,459.70","-332,310,178.21","-1,073,247,466.51","-1,600,704,547.19","-2,303,892,995.84","-605,050,887.14","-1,885,933,449.36","-3,397,256,103.91","-6,077,236,587.94","-444,411,164.88","-739,157,281.81","-625,795,268.99","-1,674,740,804.54","-915,304,478.87","-2,810,067,093.35","-4,810,358,798.62","-7,245,170,561.17","-860,604,874.01","-3,003,648,862.07","-5,119,460,556.85","-7,011,128,465.38","-1,250,297,954.81","-3,325,696,377.47","-4,549,374,696.56","-7,097,947,262.93","-851,302,620.40","-1,387,090,990.88","-3,678,768,034.59","-6,113,911,926.99","-1,660,334,070.68"
购买商品、接受劳务支付的现金,"416,361,529.11","1,009,190,661.94","1,911,568,401.93","2,963,444,524.28","1,220,967,621.76","2,507,147,808.14","4,317,306,054.32","5,569,269,125.88","2,666,467,766.38","4,875,917,818.38","7,158,001,770.80","9,098,734,154.83","2,787,276,304.76","5,057,880,958.93","7,818,334,253.44","12,315,285,912.75","4,707,941,722.77","8,255,945,718.98","11,506,247,760.14","12,855,197,754.23","2,289,137,076.01","2,904,452,367.51","3,513,422,168.12","7,403,369,147.85","1,818,293,770.79","4,417,362,572.76","5,165,080,707.58","6,952,155,004.38","2,520,012,532.72","6,187,555,873.96","7,641,912,059.30","10,785,975,647.16","3,687,809,963.78","6,237,908,138.47","9,939,547,112.23","14,092,817,312.90","4,231,624,662.39","7,434,024,097.80","11,158,920,629.83","13,909,310,534.96","4,212,897,127.78","7,599,263,069.90","11,140,315,093.50","15,098,291,633.90","3,811,073,683.42","8,115,466,126.76","12,678,947,753.13","17,619,226,278.32","5,571,192,671.71"
吸收投资收到的现金,,"39,000,000.00","39,000,000.00","1,791,000,000.00",,"29,400,000.00","29,400,000.00","83,223,425.66","521,900.00","10,611,900.00","18,217,415.20","22,977,300.00",,,"64,974.14","6,783,323,293.34","69,640,000.00","83,690,000.00","96,357,018.17","105,420,000.00","2,000,000.00","20,330,432.00","35,142,567.40","41,310,791.10",,,,"23,000,000.00",,"2,380,000.00","3,380,000.00","3,380,000.00","6,000,000.00","59,900,000.00","422,251,910.00","466,308,910.00","1,804,037.40","1,001,643,727.02","1,531,610,337.10","1,546,994,615.57","1,400,000.00","30,800,000.00","52,895,000.00","64,895,000.00","19,577,015.40","19,575,000.00","934,161,551.24","1,008,892,400.00","18,360,000.00"
