科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"41,261,822.98","93,185,212.73","103,392,582.67","119,374,743.65","92,302,299.18","59,117,326.72","23,812,514.78","82,540,632.13","95,440,341.90","77,677,172.35","142,595,743.08","95,929,716.04","81,843,303.56","126,447,908.52","142,434,448.45","95,924,787.93","117,441,441.15","63,116,860.18","58,928,216.71","167,611,995.44","46,228,064.82","115,385,593.39","49,781,875.64","32,416,215.15","112,836,744.43","40,436,927.85","70,266,116.71","134,556,150.91","105,406,991.76","50,956,180.03","55,867,826.65","38,942,299.57","12,745,718.61","7,858,687.07","15,457,100.35","62,571,883.52","320,052,597.77","225,744,622.95","104,736,129.74","124,940,401.73","140,199,355.89","95,138,577.64","223,710,587.78","184,748,996.06","176,999,040.93"
短期借款,"55,000,000.00","55,000,000.00","55,000,000.00","50,000,000.00","50,000,000.00","55,800,000.00","85,800,000.00","150,800,000.00","189,000,000.00","192,000,000.00","251,000,000.00","185,000,000.00","215,000,000.00","241,000,000.00","181,000,000.00","191,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","200,000,000.00","120,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","250,000,000.00","170,000,000.00","160,047,500.00","120,047,500.00","47,500.00",,"45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","60,000,000.00","89,400,000.00","89,400,000.00","89,400,000.00","143,239,600.00","160,619,500.00","180,619,500.00","217,069,500.00","92,339,500.00","119,350,900.00","139,350,900.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,003,304.00","1,003,304.00","1,003,304.00",,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000.00",,,,,,,,,
应付票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收账款,"2,317,790.86","3,766,829.32","568,612.55","6,703,865.96","4,371,723.67","4,741,968.47","5,685,648.43","10,207,549.28","6,949,731.00","4,395,481.36","6,885,260.21","7,503,715.49","7,624,684.40","8,128,127.34","9,369,572.00","8,210,713.13","7,190,094.91","6,682,770.77","5,928,450.90","7,100,120.58","7,458,087.70","4,983,579.64","4,694,837.79","7,611,844.67","8,004,631.78","6,549,328.23","3,055,145.42","5,925,597.26","3,548,911.27","2,413,990.01","2,245,879.48","5,091,556.01","5,207,285.84","3,228,424.92","3,191,291.23","9,154,652.27","4,401,619.56","5,985,905.78","8,331,163.65","20,907,794.89","16,833,003.23","106,102,066.69","103,800,828.81","118,362,215.57","143,207,636.02"
应付账款,"16,452,215.70","13,217,492.10","11,920,107.30","12,282,316.60","11,194,147.44","11,234,653.96","16,152,765.38","36,776,121.46","31,254,324.59","39,809,857.84","40,134,061.88","56,055,919.45","54,085,266.87","36,896,495.67","37,957,264.96","41,769,346.73","31,447,493.92","27,786,824.49","30,045,802.58","35,727,181.25","30,237,580.34","23,817,007.95","24,097,056.27","21,879,058.04","21,855,673.59","19,061,341.59","15,303,131.61","13,472,246.50","11,057,059.79","9,380,453.99","8,696,535.42","6,511,119.22","5,420,390.38","4,793,481.20","5,404,208.45","6,376,612.52","5,757,987.23","5,969,453.51","5,853,052.41","9,744,782.25","6,526,642.89","53,720,383.31","44,918,346.06","49,140,589.06","64,850,111.32"
预付款项,"38,430,006.42","38,133,205.82","42,562,324.13","10,363,066.56","14,665,288.93","20,407,207.01","23,338,206.12","23,396,036.85","23,940,929.70","34,608,842.80","47,367,798.83","14,123,163.76","26,467,404.26","14,119,430.76","13,408,132.16","4,526,298.94","4,844,314.19","5,738,325.08","5,498,263.33","42,724,704.07","4,088,746.04","3,897,814.91","3,949,482.16","1,548,093.85","20,541,082.94","27,949,623.45","4,143,992.76","324,014.65","3,970,647.40","3,048,505.11","2,812,244.45","853,337.86","13,364,372.83","32,093,460.98","32,290,660.96","4,589,096.77","6,917,998.75","6,504,263.13","58,423,063.19","1,910,874.24","2,288,017.61","21,555,551.47","7,834,967.79","12,376,870.06","18,908,568.91"
预收款项,"8,818,543.97","13,950,953.31","16,855,740.71","24,766,784.74","22,694,304.90","21,920,047.60","21,896,788.28","9,912,869.00","7,848,420.64","6,758,300.33","8,851,448.04","14,563,319.49","11,625,989.19","11,369,696.70","12,126,300.24","18,330,187.01","15,904,842.80","14,031,433.12","14,739,958.35","26,699,856.10","24,611,389.58","17,658,448.04","18,354,205.88","36,321,489.13","92,831,471.50","93,759,007.53","36,935,808.93","38,365,406.99","38,998,274.79","33,811,198.27","33,574,762.25","39,584,308.61","27,026,024.76","25,666,092.14","25,086,415.95","25,766,441.17","24,207,295.30","23,227,737.10","22,098,359.91","20,955,761.54","20,401,844.71","23,557,924.08","17,213,760.63","9,799,224.70","9,762,065.00"
其他应收款,"88,310,063.21","94,441,375.00","149,190,344.00","147,215,105.12","131,925,303.78","122,095,836.78","162,968,352.21","139,396,521.36","137,656,112.69","148,759,268.87","171,670,248.86","242,058,305.93","252,989,918.18","253,707,350.93","262,361,680.34","300,125,263.93","264,259,748.92","325,007,137.27","312,794,431.50","111,806,373.30","203,839,859.54","234,292,127.04","231,077,684.34","245,243,196.04","253,505,385.53","258,325,007.55","252,863,250.67","204,547,219.04","155,641,099.92","108,492,637.26","107,526,688.81","41,891,697.77","40,301,711.64","45,893,422.41","46,155,602.72","78,126,984.49","100,364,289.06","104,243,534.38","166,153,157.28","165,401,927.02","155,765,789.63","146,699,762.07","163,474,221.91","116,871,892.34","111,422,538.60"
应付职工薪酬,"2,867,769.92","3,152,972.72","3,450,223.57","6,268,618.66","5,942,123.86","4,882,561.39","4,540,463.94","4,045,097.41","3,798,722.73","4,046,681.42","1,694,010.72","1,995,760.85","1,684,005.35","2,298,518.97","1,862,885.83","2,354,116.71","1,824,925.86","2,076,391.63","2,143,485.60","1,934,061.76","1,645,627.92","1,889,895.92","2,025,841.37","2,390,606.37","2,194,296.33","1,990,180.99","2,523,067.21","1,824,793.05","1,846,399.44","1,906,027.80","1,941,781.85","3,370,829.54","2,923,948.67","2,097,843.69","2,173,975.70","1,760,562.94","1,791,478.20","1,678,197.09","1,873,835.39","2,712,381.93","1,752,335.71","2,823,502.42","1,110,074.95","2,557,457.47","1,925,726.92"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,202,774.05","1,739,388.50","3,067,505.79","6,810,484.81","6,431,292.83","4,944,414.47","6,343,029.62","12,974,326.35","12,821,829.70","4,858,421.92","4,430,027.33","12,395,637.64","12,224,105.02","4,663,056.62","6,207,056.53","13,400,541.94","11,009,483.29","5,676,524.28","7,339,173.07","4,587,428.31","8,235,885.63","476,160.89","8,595,264.33","48,982,081.89","49,358,235.84","45,634,618.80","49,373,123.99","17,815,479.73","3,354,931.74","3,517,673.13","2,016,907.19","2,913,320.91","2,667,043.29","2,276,209.68","2,402,840.16","3,669,113.26","2,889,663.63","2,560,944.06","2,555,263.83","3,812,488.92","3,231,268.74","4,679,169.46","2,746,363.80","13,880,691.65","12,506,806.83"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"993,690.35","1,215,608.15"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,"10,225,000.00","15,115,833.33","2,066,909.59","6,640,000.00","9,215,068.49","13,592,868.49","268,128.76",,"192,359.72",,"589,303.34",,"98,073.00","28,853.00","394,604.20","183,032.26","389,310.87","210,000.00","262,817.18","291,576.67"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"577,313.10",,,,
应付股利,,,,,,"9,936,000.00","9,936,000.00","1,691,788.38",,,"268,996.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
