科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"414,410,830.56","888,474,436.31","1,694,431,140.37","2,171,786,513.59","264,230,093.38","558,191,376.45","952,424,560.88","1,519,987,877.93","279,910,688.66","959,255,654.48","1,799,470,177.54","2,885,160,909.84","803,776,045.54","1,563,872,699.20","2,277,958,017.64","3,529,509,964.73","781,791,211.97","1,533,600,679.73","2,600,851,472.99","3,594,163,905.75","809,784,388.24","2,002,520,769.49","3,213,702,688.90","4,944,667,059.43","1,134,823,922.20","2,451,987,837.71","4,432,853,496.46","6,218,051,542.31","1,121,516,157.67","2,392,493,093.37","3,838,822,547.77","5,869,145,887.69","1,103,726,298.44","2,417,565,853.69","3,884,308,024.12","6,314,758,412.68","1,312,995,302.25","3,578,321,486.09","5,938,540,108.19","8,433,318,655.61","1,348,891,825.16","2,844,397,219.42","4,206,167,134.06","6,255,893,564.89","1,083,619,091.87"
取得子公司及其他营业单位支付的现金净额,,,,"-558,679.76",,,,"92,574,767.04",,,,"95,624,786.18",,,,,,,,"255,360,797.35",,,,,,,,,,,,,,,,,"-963,404.14","-963,404.14","-963,404.14","-963,404.14",,,,,
收到的税费返还,"4,802,249.19","6,649,972.24","10,457,573.90","18,304,959.07","4,446,361.58","5,187,576.96","12,096,860.96","12,096,860.96",,,,,,,,,,,,,"18,405,608.00","18,405,608.00","18,405,608.00","18,405,608.00",,,,,,,,,,,"24,382,000.00","24,382,000.00",,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,"9,305,781.03","9,305,781.03","9,305,781.03",,,,,,,,,,,,,,,,,,,,"10,000.00","10,000.00",,,"50,000.00","50,000.00",,,,"20,000.00",,,,,
收到其他与经营活动有关的现金,"34,762,790.22","44,445,591.00","214,391,277.46","314,118,131.93","324,635,158.24","167,887,766.17","218,746,508.12","245,973,048.57","146,508,959.66","154,073,675.05","213,983,269.95","328,940,867.10","106,301,928.86","174,298,702.26","260,286,426.69","335,632,736.97","113,153,478.65","358,777,556.25","560,647,200.39","824,222,969.03","205,414,730.95","380,164,679.23","396,703,611.79","674,087,538.79","325,906,345.54","868,529,351.33","1,232,057,582.61","1,711,921,224.49","142,481,228.44","458,027,764.89","813,894,432.20","1,254,190,928.92","410,509,553.78","593,778,020.41","1,010,036,747.53","1,576,462,585.67","719,070,440.76","1,419,928,842.69","1,856,158,846.70","2,667,049,160.03","1,318,868,899.49","2,227,595,599.39","2,324,459,052.10","2,599,288,880.98","416,594,053.57"
投资活动现金流出小计,"4,689,153.84","11,056,571.48","309,903,680.68","125,101,976.68","19,458,858.80","58,254,161.48","172,543,363.11","281,552,152.46","128,859,649.23","153,872,851.21","182,179,079.12","258,671,142.38","62,712,422.72","94,100,621.99","149,800,304.98","211,758,655.13","78,094,484.22","215,438,244.77","594,853,753.59","834,443,245.30","59,310,945.11","248,926,778.04","287,092,705.11","310,161,890.47","303,336,200.69","323,982,066.17","654,903,714.32","920,859,066.38","36,079,474.65","56,508,400.52","340,375,812.34","363,301,558.33","9,368,927.72","24,105,900.57","35,870,715.94","44,778,558.18","88,168,991.13","305,669,865.77","417,046,882.97","594,244,662.48","71,493,832.02","102,533,139.32","123,281,908.12","344,184,938.58","32,334,708.56"
经营活动现金流入小计,"453,975,869.97","939,569,999.55","1,919,279,991.73","2,504,209,604.59","593,311,613.20","731,266,719.58","1,183,267,929.96","1,778,057,787.46","426,419,648.32","1,113,329,329.53","2,013,453,447.49","3,214,101,776.94","910,077,974.40","1,738,171,401.46","2,538,244,444.33","3,865,142,701.70","894,944,690.62","1,892,378,235.98","3,161,498,673.38","4,418,386,874.78","1,033,604,727.19","2,401,091,056.72","3,628,811,908.69","5,637,160,206.22","1,460,730,267.74","3,320,517,189.04","5,664,911,079.07","7,929,972,766.80","1,263,997,386.11","2,850,520,858.26","4,652,716,979.97","7,123,336,816.61","1,514,235,852.22","3,011,343,874.10","4,918,726,771.65","7,915,602,998.35","2,032,065,743.01","4,998,250,328.78","7,794,698,954.89","11,100,367,815.64","2,667,760,724.65","5,071,992,818.81","6,530,626,186.16","8,855,182,445.87","1,500,213,145.44"
投资活动产生的现金流量净额,"496,684.08","-7,199,673.66","-302,941,938.88","-122,858,273.11","-19,364,790.80","-56,807,743.48","-168,870,693.45","-262,388,524.39","-108,827,649.23","-126,340,401.21","-150,996,208.36","-192,686,078.00","-62,710,447.72","-94,067,774.29","-149,739,307.28","-211,567,618.42","-74,035,181.16","-211,299,799.31","-432,981,362.64","-672,536,054.34","-59,292,945.11","-248,899,663.04","-287,002,915.11","-309,884,073.36","-303,314,200.69","-294,358,942.82","-625,215,687.17","-767,701,192.15","-43,632,319.42","-64,059,105.29","-345,730,740.81","252,343,764.72","-3,251,207.72","-17,943,130.57","-29,692,645.94","136,105,733.26","-88,147,991.13","-98,484,218.41","-209,864,975.61","119,652,505.98","782,855,867.98","752,087,336.68","731,875,724.05","1,042,851,640.76","526,577,173.60"
购买商品、接受劳务支付的现金,"480,531,585.45","798,673,373.01","1,358,980,293.24","2,144,158,840.99","316,122,400.25","585,123,278.13","965,819,213.73","1,294,357,203.27","300,492,576.29","596,877,057.27","1,003,312,230.92","1,459,839,715.61","964,775,107.67","1,443,505,431.97","1,857,419,035.29","2,457,405,066.03","437,774,869.92","1,069,884,395.85","1,890,593,105.79","2,758,021,883.67","601,397,159.03","1,276,598,384.45","2,127,502,890.98","3,321,426,494.48","859,102,197.42","3,114,264,674.97","5,044,983,981.46","6,476,517,745.59","2,651,103,334.41","3,829,010,488.63","4,880,370,112.77","6,162,593,843.42","1,004,043,085.01","1,900,783,698.83","2,761,056,832.01","3,574,879,760.36","1,252,115,664.36","1,956,541,062.54","3,236,510,516.61","4,268,147,466.68","531,980,381.63","909,739,830.96","1,603,949,923.85","2,340,096,264.68","800,328,200.95"
吸收投资收到的现金,,,"897,223,116.36","901,173,116.36",,,"20,725,000.00","20,725,000.00",,,,,,,"2,200,000.00","2,200,000.00",,"1,800,000.00","160,023,787.50","174,997,575.00",,"219,128,000.00","238,180,424.00","305,680,424.00","245,500,000.00","245,500,000.00","245,500,000.00","245,500,000.00","10,000,000.00","10,000,000.00","85,000,000.00","85,000,000.00","147,000,000.00","147,000,000.00","147,000,000.00","148,032,000.00","1,225,000.00","3,633,000.00","3,633,000.00","6,333,000.00","10,500,000.00","10,500,000.00","10,500,000.00","10,500,000.00",
支付给职工以及为职工支付的现金,"59,161,988.81","104,762,653.91","153,477,867.52","215,759,714.47","87,825,019.46","154,260,542.87","228,396,746.20","318,454,406.56","113,190,510.13","193,495,872.25","281,091,288.09","385,047,926.05","125,676,063.49","218,521,203.84","312,338,038.37","467,988,930.86","180,935,982.98","310,859,435.59","435,072,764.96","616,316,205.57","212,598,116.58","352,340,225.27","513,509,629.41","758,259,576.45","280,815,305.28","456,455,181.92","656,172,081.98","904,772,034.60","330,442,335.11","557,119,481.51","801,140,740.45","1,106,414,002.63","405,098,162.52","676,749,884.88","964,021,156.03","1,360,594,100.27","455,359,018.51","766,332,547.84","1,089,486,611.04","1,572,056,532.68","476,597,775.86","810,557,066.01","1,170,955,098.09","1,563,398,885.88","519,122,706.21"
取得借款收到的现金,"447,000,000.00","881,405,627.99","1,343,097,837.09","1,793,889,568.11","220,477,235.70","1,299,010,239.63","1,641,616,082.88","3,169,776,953.76","457,000,000.00","1,415,000,000.00","2,385,000,000.00","2,685,000,000.00","1,480,000,000.00","2,272,960,000.00","3,282,960,000.00","3,980,010,000.00","849,990,000.00","1,479,990,000.00","3,116,990,000.00","4,192,990,000.00","1,470,000,000.00","2,640,000,000.00","4,020,000,000.00","5,050,000,000.00","1,306,000,000.00","3,550,000,000.00","4,840,000,000.00","6,970,000,000.00","5,316,500,000.00","7,514,000,000.00","8,955,540,000.00","9,262,340,000.00","2,943,000,000.00","4,935,750,000.00","6,920,750,000.00","8,540,750,000.00","3,748,700,000.00","4,660,000,000.00","6,360,000,000.00","6,210,000,000.00","1,200,000,000.00","1,320,000,000.00","1,860,000,000.00","2,080,000,000.00","420,000,000.00"
支付的各项税费,"24,399,960.75","49,302,711.59","88,600,320.57","133,895,504.50","32,417,478.36","89,951,273.87","118,754,560.14","154,317,913.49","47,173,019.34","130,458,499.32","174,542,022.44","217,506,992.28","72,495,976.09","145,740,893.90","239,389,277.28","279,220,394.42","162,068,786.16","272,616,457.87","390,113,495.44","468,888,899.23","112,427,323.94","425,957,614.94","541,995,308.79","602,739,377.74","224,832,787.72","338,027,848.69","465,809,889.50","683,955,067.35","189,468,758.28","510,504,127.59","613,108,427.27","840,538,703.00","221,692,532.61","529,977,280.52","683,073,265.40","878,670,216.75","223,683,236.89","458,557,221.08","633,573,423.27","860,689,344.80","129,088,135.20","322,612,370.76","452,453,469.59","559,641,757.60","125,730,222.13"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,420,000.00",,,,,,,,,
支付其他与经营活动有关的现金,"68,552,198.01","114,340,876.65","247,294,346.02","274,921,310.42","254,635,566.41","226,623,415.95","279,471,766.37","344,662,284.75","134,611,406.28","350,427,462.41","464,683,759.04","616,116,518.56","277,733,337.48","463,321,993.56","699,615,163.71","877,976,306.05","180,340,493.67","358,864,745.79","942,588,853.86","1,213,319,975.25","582,180,511.70","881,241,371.97","1,093,778,308.86","1,679,105,861.47","649,595,748.31","697,398,437.37","1,011,531,539.40","1,234,819,416.56","215,476,601.00","482,214,402.09","1,069,899,505.50","1,689,024,502.26","404,511,946.10","650,181,860.44","1,076,515,269.45","1,562,416,385.67","522,212,463.48","928,085,287.88","1,469,992,880.83","2,062,061,356.73","963,044,087.53","1,552,779,081.70","1,577,143,661.38","1,829,527,257.72","206,152,567.60"
筹资活动现金流入小计,"447,000,000.00","881,405,627.99","2,240,320,953.45","2,695,062,684.47","220,477,235.70","1,299,010,239.63","1,662,341,082.88","3,190,501,953.76","457,000,000.00","1,415,000,000.00","2,385,000,000.00","2,685,000,000.00","1,480,000,000.00","2,272,960,000.00","3,285,160,000.00","3,982,210,000.00","849,990,000.00","1,481,790,000.00","3,277,013,787.50","4,367,987,575.00","1,470,000,000.00","2,859,128,000.00","4,258,180,424.00","5,355,680,424.00","1,551,500,000.00","3,795,500,000.00","5,085,500,000.00","7,215,500,000.00","5,326,500,000.00","7,524,000,000.00","9,040,540,000.00","9,347,340,000.00","3,090,000,000.00","5,082,750,000.00","7,067,750,000.00","8,774,202,000.00","3,749,925,000.00","4,663,633,000.00","6,363,633,000.00","7,716,333,000.00","1,210,500,000.00","1,330,500,000.00","1,870,500,000.00","2,090,500,000.00","420,000,000.00"
