科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"111,797,034.51","239,779,933.00","415,770,156.84","591,167,374.44","187,120,914.61","389,656,642.15","582,507,727.66","892,868,193.42","227,626,373.33","492,765,837.23","811,352,764.21","1,347,075,395.11","313,232,192.54","663,460,331.70","1,006,533,225.28","1,395,866,637.43","325,148,766.21","688,050,250.14","1,016,311,581.11","1,435,158,445.48","326,289,085.79","666,949,769.54","1,051,155,100.62","1,608,627,130.88","450,485,267.57","1,067,116,193.07","1,432,705,331.89","1,977,743,798.31","310,006,787.10","583,679,957.18","893,129,885.14","1,319,907,829.24","269,177,796.49","512,204,958.08","782,430,544.46","1,110,623,697.00","256,156,946.79","485,352,564.20","702,264,097.43","1,090,413,472.92","207,487,241.81","462,714,325.26","644,739,853.51","1,057,273,844.60","202,888,854.54","490,967,020.08","734,276,767.28","950,179,944.89","202,418,170.72"
取得子公司及其他营业单位支付的现金净额,,"-155,315,494.73","-155,315,494.73",,,"53,307,838.31","101,307,838.31","140,330,309.57","17,998,200.00","264,709,729.34","264,709,729.34","307,789,729.34",,"1,306,546.76","1,306,546.76","84,256,546.76",,,,,,,,"32,000,000.00",-216.16,-216.16,,,"-27,839.57","-27,839.57","-27,839.57","35,010,000.00",,,,,,,,,,,,,,,,,
收到的税费返还,"9,572.76",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,184,825.46",,,,"6,553,853.95",,,"2,282,688.00","2,964,588.00",,"337,600.00","1,717,600.00","12,719,524.80","3,710,000.00","8,100,000.00","8,395,827.29","9,946,045.04","3,533,500.00","5,386,901.00","12,832,927.19","13,297,486.27","1,596,800.00"
支付其他与投资活动有关的现金,"1,269,000.00",,,,,,,"120,000,000.00",,,,,,,,,,,,,,,,"56,764,744.17",,,-216.16,"25,050,000.00",,,,"4,320,000.00",,,,,,,,,,,,"18,000,000.00",,,,"150,685.38",
收到其他与经营活动有关的现金,"344,268,442.10","124,086,467.82","129,123,439.84","282,237,643.46","20,293,415.74","31,154,527.77","46,404,161.74","79,805,181.44","65,521,099.28","142,946,521.15","148,641,157.67","108,541,005.04","13,034,658.34","54,312,707.38","155,031,115.26","49,025,419.09","41,558,790.24","78,811,734.96","166,706,318.77","110,557,082.96","13,208,095.01","12,865,457.85","17,956,659.83","44,403,538.22","187,284.47","46,598,172.64","48,728,006.54","14,834,410.88","170,694,457.41","142,698,728.23","161,829,760.03","23,693,524.08","30,090.84","21,879,190.81","55,884,657.83","41,798,039.57","40,770.12","20,089,843.61","39,036,700.50","11,624,149.23","2,167,693.48","29,060,695.24","28,414,140.47","16,167,880.05","2,364,195.94","13,677,496.14","1,832,425.71","72,376,497.72","541,008.77"
投资活动现金流出小计,"19,935,717.25","-123,873,176.72","91,093,175.98","629,817,914.90","244,583,401.69","461,442,880.82","651,282,587.14","706,977,265.54","77,571,921.05","566,054,855.47","755,646,481.77","923,903,599.88","194,116,402.67","303,144,273.12","444,072,713.32","694,276,552.02","185,441,493.77","404,165,049.96","730,138,591.32","1,007,735,942.20","184,657,710.16","504,906,680.05","762,504,840.60","911,858,601.25","553,009,994.91","789,267,501.35","1,076,412,298.50","736,484,069.79","334,047,787.96","660,134,506.51","797,288,986.23","830,918,987.69","257,151,470.56","402,666,604.54","443,931,567.15","440,728,739.71","159,692,640.60","292,815,338.47","402,934,388.91","323,960,764.59","16,860,469.02","76,495,372.05","30,132,258.53","142,161,414.75","130,003,873.88","176,158,908.78","214,848,957.05","233,133,591.27","71,749,653.37"
经营活动现金流入小计,"456,075,049.37","363,866,400.82","544,893,596.68","873,405,017.90","207,414,330.35","420,811,169.92","628,911,889.40","972,673,374.86","293,147,472.61","635,712,358.38","959,993,921.88","1,455,616,400.15","326,266,850.88","717,773,039.08","1,161,564,340.54","1,444,892,056.52","366,707,556.45","766,861,985.10","1,183,017,899.88","1,545,715,528.44","339,497,180.80","679,815,227.39","1,069,111,760.45","1,653,030,669.10","450,672,552.04","1,113,714,365.71","1,481,433,338.43","1,995,763,034.65","480,701,244.51","726,378,685.41","1,054,959,645.17","1,350,155,207.27","269,207,887.33","534,084,148.89","840,597,890.29","1,155,386,324.57","256,197,716.91","505,780,007.81","743,018,397.93","1,114,757,146.95","213,364,935.29","499,875,020.50","681,549,821.27","1,083,387,769.69","208,786,550.48","510,031,417.22","748,942,120.18","1,035,853,928.88","204,555,979.49"
投资活动产生的现金流量净额,"-13,619,050.59","132,964,597.95","-82,001,754.75","-620,065,230.92","-244,583,401.69","-457,495,079.75","-647,133,235.80","-702,827,914.20","-77,571,921.05","-565,500,718.81","-755,092,345.11","-923,315,558.22","-194,116,402.67","-303,144,273.12","-444,072,713.32","-694,276,552.02","-185,441,493.77","-404,146,913.46","-730,113,828.01","-897,861,178.89","-172,657,710.16","-492,856,075.82","-714,253,302.74","-803,264,846.06","-546,615,294.91","-777,967,801.35","-1,065,112,598.50","-730,809,908.79","-334,047,787.96","-660,134,506.51","-797,288,986.23","-779,604,110.66","-257,134,382.09","-402,666,604.54","-443,931,567.15","-294,413,671.53","-159,627,945.35","-285,056,884.22","-378,774,684.69","-290,002,692.85","27,639,530.98","-29,931,867.07","14,672,444.42","213,957,738.58","152,630,780.18","106,878,998.68","68,229,105.53","49,977,627.00","-71,105,018.72"
购买商品、接受劳务支付的现金,"37,937,124.31","84,865,028.02","121,314,125.46","162,771,302.86","59,157,303.88","137,252,242.87","178,660,171.10","273,534,480.60","130,330,602.90","209,640,034.28","303,057,293.09","414,870,466.17","142,807,572.03","246,716,031.23","370,885,226.67","462,730,192.91","166,352,594.32","262,663,406.63","362,087,061.01","448,668,813.57","101,024,408.61","160,928,876.20","182,522,276.25","478,149,688.43","47,949,050.05","180,372,542.45","274,072,591.97","904,644,493.28","87,345,100.46","163,577,947.90","274,220,465.87","472,790,786.84","88,253,258.32","105,462,302.59","117,076,070.66","266,290,156.78","63,453,142.55","111,496,502.47","118,554,156.05","259,522,046.91","34,244,090.86","114,557,518.00","139,203,250.31","222,476,372.20","52,739,442.22","120,785,326.22","165,983,618.35","211,704,380.79","46,798,748.32"
吸收投资收到的现金,,,,"12,200,000.00","351,640,000.00","351,640,000.00","358,990,000.00","367,990,000.00",,"3,450,000.00","3,450,000.00","41,450,000.00",,,"900,000.00","900,000.00",,,,"48,000,000.00",,,,"12,000,000.00",,,,"13,894,700.00",,,,,,,,"1,637,829,000.00",,,,,,,,"16,318,900.00",,,,,
