科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"162,595,332.51","163,853,620.03","188,096,390.67","133,213,383.56",,"182,305,910.18",,"211,152,879.37","206,119,195.43","145,890,257.41","176,172,389.79","60,736,867.03","83,489,961.72","29,803,482.76","128,531,624.77","75,133,246.47","36,168,591.05","57,396,464.08","50,296,805.30","27,200,485.81","28,934,075.52","27,783,573.02","22,247,348.26","14,208,087.54","15,521,583.77","14,035,050.64","13,253,923.96","11,854,808.55","12,543,606.10","13,334,870.29","13,170,981.79","20,336,667.06","10,068,952.40","11,927,188.92","13,297,662.01","29,642,170.46","24,604,834.13","9,507,683.38","10,308,704.94","8,026,877.43","42,383,690.31","42,976,740.50","12,083,256.12","7,130,628.79","8,181,747.35"
应付职工薪酬,"7,114,822.14","7,178,611.29","6,782,794.31","3,180,725.62","4,955,412.92","8,327,530.49","14,974,150.04","5,268,012.69","8,052,574.65","11,467,791.74","16,248,419.17","8,973,490.43","9,450,288.13","13,074,510.31","16,925,033.43","10,069,827.11","12,165,789.31","12,889,067.72","14,082,481.69","5,654,303.29","7,383,779.23","10,510,140.26","14,846,679.16","4,350,885.14","7,016,140.41","9,538,043.89","11,646,634.08","4,377,000.98","6,716,646.69","8,093,266.02","10,511,059.63","4,938,478.34","7,201,045.03","9,337,120.73","12,229,941.58","13,404,959.20","10,995,097.54","10,496,615.81","14,305,188.91","20,173,486.00","12,172,196.92","11,070,145.65","18,880,429.62","26,410,282.99","17,701,363.68"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"12,229,459.79","5,185,309.96","1,660,542.29","24,649,779.64","15,639,372.84","21,640,231.09","17,414,483.78","16,359,181.32","18,997,121.47","10,114,275.32","11,792,762.62","10,075,457.21","-7,103,481.12","-3,441,511.99","-150,268.07","29,850,409.42","38,126,502.96","24,877,525.99","26,978,888.94","38,435,826.94","36,416,616.51","23,982,447.66","21,340,068.42","40,945,753.32","35,822,471.30","29,638,625.62","36,171,890.37","22,388,625.10","21,569,425.93","13,494,184.55","17,296,609.95","27,343,790.08","24,629,647.08","23,630,796.02","26,773,912.35","37,533,315.66","31,796,056.08","32,724,484.89","39,284,171.48","33,832,887.78","33,122,908.63","32,260,060.27","46,330,002.96","40,330,615.74","51,545,154.96"
应收利息,,,,"30,208.00","458,154.67","463,189.34","463,189.34",,,,,,,,,,,,,,,,,,,,,"77,638.27","77,638.27",,,,,,,,,,,,,,,,
应付利息,,"186,850.00","186,850.00","903,507.50","129,479.17","1,148,931.17","2,025,518.80","1,963,561.91","1,561,429.66","1,731,601.63","1,584,772.19","2,134,983.69","1,925,677.10","2,278,747.35","2,993,621.93","1,984,037.31","1,665,985.39","1,819,780.58","1,860,574.68","2,965,998.47","2,790,364.62","3,155,085.44","2,743,545.67","4,160,685.63","3,884,677.99","3,790,733.51","3,129,342.01","3,490,017.34","3,348,262.08","2,801,910.65","3,090,288.54","4,495,572.07","4,019,133.87","3,233,359.33","2,946,178.06","3,080,158.17","2,951,433.67","2,709,403.55","2,701,695.86","2,453,534.14","1,952,377.68","543,442.52","946,366.64","1,494,539.82","3,640,553.87"
应收股利,,,,,"167,249,481.17",,"234,230,300.33",,,,,,,,,,,"44,640,000.00",,,,"22,320,000.00",,,,,,,,"2,935,250.00",,,,,,,,,,,,,,,
应付股利,,,,"96,197,503.97",,,,,,,,"5,518,000.00","5,518,000.00","31,570,326.20",,,,"57,816,000.00","15,831,500.00","7,011,500.00","6,011,500.00","34,598,861.00","7,343,840.00","6,980,000.00","4,980,000.00","41,573,000.00","2,928,000.00",,,"17,730,715.25","8,326,000.00","7,730,000.00","380,000.00","16,299,830.32","750,000.00","5,390,000.00","5,390,000.00","13,850,000.00","1,600,000.00","9,800,000.00","9,800,000.00","18,080,000.00","15,680,000.00",,
存货,"422,170,876.27","464,172,793.29","508,886,907.81","419,401,951.34",,"482,087,266.61","509,459,849.48","564,387,997.13","532,141,425.92","492,947,850.67","498,518,574.45","522,696,492.68","583,539,564.58","590,976,408.42","509,507,691.83","581,552,541.62","524,778,274.08","567,959,524.32","617,979,604.19","660,334,678.18","701,770,214.72","752,704,264.90","800,212,576.00","825,512,011.92","929,685,241.47","945,268,725.39","987,409,549.84","983,208,820.04","1,075,042,851.91","1,213,780,293.49","1,236,336,740.17","1,237,727,497.61","1,325,350,035.70","1,230,205,683.87","1,254,173,040.74","1,153,029,854.61","1,197,580,935.62","1,201,980,566.24","1,224,290,870.75","1,274,487,592.43","212,873,487.23","219,957,351.97","232,568,913.65","312,544,502.18","258,379,473.88"
其他应付款,"166,681,377.80","180,853,982.14","181,534,501.38",,"112,801,357.41","125,319,089.47","137,752,665.18","141,005,104.44","153,666,279.31","149,139,013.02","153,202,568.28","123,764,686.67","164,475,827.49","212,915,952.33","161,355,000.87","128,441,374.51","147,179,364.03","155,207,356.08","202,584,218.46","134,295,370.37","172,711,606.26","179,576,004.75","222,488,755.18","202,647,231.15","197,420,269.95","225,070,367.87","254,494,250.75","359,514,232.10","342,815,976.56","402,592,963.24","403,589,593.50","216,404,182.81","209,814,586.46","213,664,828.31","236,580,362.37","151,556,351.71","169,315,240.83","145,694,562.19","157,309,646.54","179,098,140.77","173,388,501.80","184,461,936.14","156,083,160.53","242,513,817.38","258,052,992.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,"24,000,000.00","24,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"50,000,000.00","30,000,000.00",,"18,000,000.00",,,"10,000,000.00","37,000,000.00","37,000,000.00","4,000,000.00",,"35,818,181.81","15,000,000.00","15,818,181.81","115,818,181.81","145,818,181.81","45,818,181.81","100,818,181.81","95,818,181.81","347,620,204.58","477,620,204.58","399,514,634.33","319,709,411.68","102,496,059.58","23,407,519.29","57,250,476.86","66,548,678.35","335,328,885.07","335,449,669.14","191,130,011.60","179,749,210.40","42,891,793.40","33,999,999.96","19,799,272.71","13,727,272.72","223,727,272.71","217,181,818.17","229,909,090.91","245,454,545.47","37,545,454.54","36,818,181.81","129,780,454.51","141,205,454.51","436,082,398.96","433,629,292.93"
其他流动资产,,,,,"465,277,301.16",,,,,,,,,,,,,,,,,,,"19,951,060.50","20,572,007.29","15,259,166.64","17,594,753.81","15,963,303.42","13,979,766.45","11,947,311.76","12,569,438.43","10,026,585.74","310,915,699.46","163,271,991.92","65,467,727.60","176,576,772.68","145,890,556.48","151,979,130.33","131,579,129.92","26,299,508.64","329,248,076.68","259,479,792.37","156,595,218.64","35,225,435.24","31,982,314.60"
其他流动负债,,"37,951,000.00","11,766,475.87","20,865,700.00","21,028,900.00","26,089,700.00","20,865,700.00","20,865,700.00","21,110,500.00","40,041,064.60","20,865,700.00","15,347,700.00","15,347,700.00",,,,,,,,,,,"200,666,666.67","200,666,666.67","206,166,666.67","208,916,666.67","200,721,111.11","204,421,111.11","208,203,333.33","211,985,555.55",,,,"200,352,777.78","402,613,444.45","406,856,266.67","411,099,088.91","307,190,488.90","301,610,577.77","304,727,577.77","307,879,211.09","206,255,111.10",,
流动资产合计,"1,002,175,177.23","1,057,033,141.30","1,126,319,855.17","867,392,944.91","944,151,275.05","1,144,191,023.36","1,099,758,196.22","1,064,323,232.51","1,146,580,920.77","936,682,515.81","1,156,741,694.43","1,065,523,380.55","1,105,180,764.25","1,247,156,936.50","1,136,661,972.97","987,833,318.60","853,080,274.97","957,100,157.26","961,246,838.38","1,055,368,143.65","1,108,282,009.28","1,116,776,656.29","1,163,948,705.59","1,303,420,042.73","1,290,235,340.61","1,336,692,854.62","1,350,811,728.41","1,355,946,790.30","1,442,498,013.34","1,495,282,399.13","1,651,804,562.24","1,527,608,020.26","2,238,182,050.10","1,749,686,126.04","1,936,946,293.66","1,847,182,547.36","1,982,579,467.60","2,034,277,466.78","1,982,315,645.53","1,938,883,038.32","1,567,524,082.26","1,154,803,739.44","1,110,215,472.27","975,605,466.11","989,478,204.67"
流动负债合计,"718,512,460.91","808,483,544.62","875,504,359.75","519,281,779.20","605,201,662.22","822,866,290.53","890,145,991.10","1,017,767,839.81","1,102,750,591.15","979,228,172.24","996,092,639.62","867,148,978.31","977,297,116.44","1,091,831,690.50","1,004,083,511.72","974,399,823.27","816,235,249.23","937,205,893.97","988,244,405.03","1,277,847,139.14","1,456,596,755.93","1,486,540,264.11","1,569,013,368.21","1,613,627,488.56","1,598,355,923.97","1,667,548,595.23","1,718,867,298.33","1,939,446,768.42","2,028,552,728.85","2,301,188,503.63","2,227,889,663.84","2,040,163,732.08","1,959,347,436.65","1,701,629,069.41","1,985,329,903.57","2,360,152,723.69","2,388,413,766.40","2,234,777,131.40","2,185,373,672.67","2,047,306,022.44","1,685,077,702.90","1,296,112,081.03","1,247,758,647.52","1,404,449,220.39","1,387,734,666.44"
可供出售金融资产,"185,277,746.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,377,893.20","140,377,893.20","140,377,893.20","140,377,893.20","139,877,893.44","137,427,893.44","135,397,651.50","135,005,100.91","135,005,100.91","134,887,002.91","134,887,002.91","134,887,002.91","134,887,002.91","134,455,002.91","134,455,002.91"
长期借款,"267,000,000.00","297,000,000.00","297,000,000.00","279,000,000.00","279,000,000.00","259,000,000.00","337,181,818.18","144,000,000.00","144,000,000.00","145,000,000.00","335,000,000.00","570,000,000.00","630,000,000.00","643,850,000.00","492,990,000.00","445,000,000.00","575,000,000.00","515,000,000.00","490,000,000.00","343,034,630.04","212,400,711.12","229,744,124.84","270,705,297.31","365,947,951.27","364,631,487.33","313,311,829.79","326,502,213.98","76,437,248.01","130,000,000.00","123,000,000.00","203,000,000.00","383,000,000.00","389,780,000.00","312,780,000.00","315,780,000.00","102,780,000.00","161,380,000.00","181,380,000.00","198,880,000.00","298,880,000.00","309,080,000.00","300,000,000.00","332,950,000.00","247,730,000.00","314,320,000.00"
持有至到期投资,"24,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,"99,035,000.00","100,460,000.00","201,775,277.78","204,825,277.78","203,383,055.56","404,311,166.68","403,516,757.23","409,881,757.23","410,813,979.45","404,384,341.70","504,468,423.90","512,030,090.58","714,655,090.57","711,937,008.38","711,206,175.05","721,123,675.05","616,828,675.05","612,771,341.72","408,649,230.57","414,332,563.90"
长期应收款,,"24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00",,,"24,000,000.00","24,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"5,000,000.00","5,000,000.00","5,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","82,090,909.09","79,181,818.18","79,181,818.18","76,909,090.91","66,000,000.01","63,545,454.55","62,767,840.92","60,454,545.47","55,363,636.38","52,909,090.92","52,090,909.11","49,818,181.84","44,727,272.75","41,454,545.48","41,454,545.48","39,181,818.21","75,110,249.85","71,815,167.48","71,312,631.40","68,923,758.47","70,726,614.66","67,976,473.10","68,080,967.21","65,905,057.60","55,149,807.41","54,608,560.22","53,688,371.84","56,490,686.67","57,595,733.79","109,452,202.53","108,134,491.59","104,476,677.31","112,360,978.02","111,353,465.85","152,312,811.69","151,459,307.52","105,176,462.99","102,683,162.18"
长期股权投资,"259,633,751.05","477,399,785.92","527,613,345.46","331,190,309.96","326,854,948.39","340,031,563.34","339,653,012.68","268,025,348.56","271,502,761.40","264,327,600.18","269,341,647.52","421,962,285.29","426,948,088.61","408,886,066.86","481,643,941.08","556,781,833.63","567,862,339.39","481,096,794.02","466,914,351.14","453,925,561.87","452,835,683.26","427,569,747.66","437,830,837.56","414,012,823.70","417,336,227.44","427,546,098.55","413,933,378.63","413,805,001.81","416,812,662.31","414,932,670.13","273,664,553.43","319,424,611.93","321,574,645.55","399,488,581.07","349,365,430.99","687,186,442.73","664,510,875.99","648,474,249.58","649,641,514.26","672,740,540.63","680,178,602.47","644,543,400.05","652,058,020.12","673,713,496.60","688,917,408.20"
专项应付款,"9,000,000.00","9,000,000.00","9,000,000.00",,,,"18,200,000.00",,,,,,,,"73,531,743.48",,,,,,,,,,,,,"698,902.00","537,059.84","537,059.84","1,571,697.34","1,521,937.34","2,021,937.34","2,021,937.34","1,617,000.76","1,567,240.76","1,763,450.76","1,763,450.76","1,705,130.76","1,569,139.08","1,569,139.08","2,122,327.08","2,122,327.08","2,122,327.08","2,122,327.08"
投资性房地产,"11,310,521.19","11,132,016.72","11,089,464.66","12,159,261.92","12,126,627.89","11,849,993.86","11,817,359.83","13,969,010.35","13,923,317.01","13,635,123.68","13,589,430.35","64,819,920.38","64,783,256.47","13,394,949.32","13,102,241.33","17,338,442.14","17,306,292.57","17,135,617.86","16,876,790.05","16,721,878.22","16,676,188.52","16,519,053.94","17,719,602.06","9,382,438.49","9,355,137.05","9,301,894.68","9,284,450.70","9,082,398.85","9,055,650.82","8,981,638.67","8,954,890.64","11,172,224.60","11,124,208.76","11,059,886.70","10,964,116.32","10,787,113.72","10,738,658.65","10,673,897.36","10,625,442.29","10,397,488.15","10,349,033.08","10,284,271.78","10,235,816.71","10,012,377.27","9,963,922.20"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"499,788,141.60","498,943,736.62","496,455,739.50","467,821,109.76","467,352,465.40","489,736,820.63","770,614,803.08","793,532,046.28","787,150,359.52","777,801,233.17","775,658,492.32","781,972,227.42","924,301,629.23","936,534,308.11","920,179,752.13","1,020,061,187.20","1,011,007,109.37","1,020,073,141.16","1,047,746,805.60","1,072,381,521.90","1,057,883,286.96","1,043,878,503.45","1,183,690,121.75","1,227,605,549.07","1,224,935,719.18","1,227,225,534.37","1,230,475,073.69","1,229,933,321.00","1,207,949,171.24","1,242,270,465.48","1,308,494,692.18","1,484,000,443.92","1,462,805,168.79","1,439,085,110.76","1,570,419,577.06","1,875,972,210.09","1,854,006,429.53","1,832,893,172.46","1,899,196,359.24","1,908,259,936.96","2,014,720,774.70","2,000,289,120.42","2,281,879,681.87","2,331,573,658.23","2,286,404,053.82"
递延所得税负债,"31,688,019.14","31,688,019.14","31,688,019.14",,,,,,,,,,,,"19,539,023.05","9,679,373.98","9,679,373.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"45,685,751.12","53,828,716.19","60,638,163.04","57,615,982.03","82,691,299.02","102,910,321.68","78,869,742.16","112,829,671.76","123,368,128.22","168,852,812.06","169,445,952.78","170,880,762.66","174,725,921.62","207,737,829.89","216,321,839.58","144,038,921.31","151,959,815.30","148,915,154.14","131,460,852.06","120,244,400.97","136,071,839.30","160,196,556.11","132,017,812.98","183,358,966.00","180,596,557.24","245,073,136.09","319,764,115.70","360,279,532.16","433,860,356.80","495,903,928.95","496,850,154.80","398,046,402.68","393,191,455.60","560,152,902.05","579,160,759.95","256,327,404.60","286,415,968.39","374,990,234.88","344,213,161.83","380,078,638.89","495,016,490.37","536,191,929.04","287,712,512.59","201,441,055.56","328,708,118.48"
其他非流动负债,,,"3,000,000.00","6,970,000.00","12,140,000.00","12,110,000.00","17,080,000.00","52,438,200.00","52,375,200.00","57,110,730.00","60,805,527.00","66,436,550.87","67,215,920.86","68,735,290.87","75,412,929.72","93,003,255.27","93,435,492.39","92,601,684.11","93,460,898.54","92,597,395.33","96,825,869.93","103,850,344.53","152,274,392.91","192,049,380.04","192,688,718.51","222,827,479.31","241,013,278.60","250,120,301.50","248,734,184.31","301,069,521.53","323,369,944.19",,,,,,,,,,,,,,
工程物资,,,,,"16,260.00",,,"3,967,533.19","3,967,533.19","3,608,497.40","4,727,826.74","5,951,844.46","5,511,701.26","1,505,847.29","1,444,560.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"312,688,019.14","342,688,019.14","345,688,019.14","299,970,000.00","305,140,000.00","285,110,000.00","386,461,818.18","278,529,109.09","275,557,018.18","281,292,548.18","472,714,617.91","702,436,550.88","760,761,375.41","775,353,131.79","721,928,241.72","603,046,265.63","731,023,957.29","659,692,593.22","633,279,080.38","480,359,298.12","350,681,126.53","375,049,014.85","462,161,508.43","633,107,581.16","629,135,373.32","706,486,940.50","736,899,251.05","599,758,343.95","652,072,995.03","696,070,604.14","998,157,865.81","1,172,965,984.91","1,192,661,373.81","1,115,194,147.12","1,121,012,088.88","1,025,419,188.00","1,146,142,215.99","1,425,439,987.59","1,457,963,514.45","1,568,445,491.33","1,584,736,276.74","1,512,711,300.94","1,537,196,121.67","1,227,765,843.21","1,305,810,731.39"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,031,200,480.05","1,151,171,563.76","1,221,192,378.89","819,251,779.20","910,341,662.22","1,107,976,290.53","1,276,607,809.28","1,296,296,948.90","1,378,307,609.33","1,260,520,720.42","1,468,807,257.53","1,569,585,529.19","1,738,058,491.85","1,867,184,822.29","1,726,011,753.44","1,577,446,088.90","1,547,259,206.52","1,596,898,487.19","1,621,523,485.41","1,758,206,437.26","1,807,277,882.46","1,861,589,278.96","2,031,174,876.64","2,246,735,069.72","2,227,491,297.29","2,374,035,535.73","2,455,766,549.38","2,539,205,112.37","2,680,625,723.88","2,997,259,107.77","3,226,047,529.65","3,213,129,716.99","3,152,008,810.46","2,816,823,216.53","3,106,341,992.45","3,385,571,911.69","3,534,555,982.39","3,660,217,118.99","3,643,337,187.12","3,615,751,513.77","3,269,813,979.64","2,808,823,381.97","2,784,954,769.19","2,632,215,063.60","2,693,545,397.83"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","285,330,000.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00","352,995,758.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"551,985,006.13","551,831,370.41","551,831,370.41","629,399,165.13","629,399,165.13","629,399,165.13","629,399,165.13","544,191,479.83","544,191,479.83","544,191,479.83","544,191,479.83","546,029,337.87","546,029,337.87","546,029,337.87","546,029,337.87","619,878,853.27","619,699,843.27","602,273,522.52","573,765,365.31","529,855,722.81","529,855,722.81","525,214,195.84","525,214,195.84","514,052,385.01","514,052,385.01","523,181,044.68","522,680,572.65","514,086,727.88","514,086,727.88","514,209,237.20","514,209,237.20","517,303,444.03","1,168,770,015.85","1,168,770,015.85","1,168,770,015.85","1,168,770,015.85","1,168,770,015.85","1,168,770,015.85","1,168,770,015.85","1,161,631,589.91","1,161,631,589.91","1,161,631,589.91","1,161,631,589.91","1,161,631,589.91","1,161,631,589.91"
无形资产,"46,873,970.99","46,434,347.23","46,556,055.29","185,735,940.38","184,056,195.35","185,266,838.28","187,784,004.61","227,639,314.66","224,971,107.08","223,094,333.06","219,566,922.34","225,220,249.73","222,532,975.20","216,494,306.96","215,798,393.85","197,907,525.44","195,927,912.56","194,033,045.57","192,134,028.60","190,553,838.21","188,534,298.58","186,540,288.95","184,575,076.32","182,915,047.56","180,892,747.94","178,891,172.71","176,377,248.64","210,955,478.73","208,723,297.69","354,749,178.50","351,076,777.28","373,911,968.46","369,754,266.36","365,968,413.87","359,432,847.70","401,322,164.64","396,823,180.34","392,380,944.01","388,619,533.56","384,183,566.48","439,482,323.25","434,562,548.96","453,682,610.75","482,114,528.59","476,891,030.93"
盈余公积,"39,295,360.32","39,295,360.32","39,295,269.32","36,677,974.58","36,677,974.58","36,677,974.58","36,677,974.58","42,912,878.55","42,912,878.55","42,912,878.55","42,912,878.55","51,303,021.48","51,303,021.48","51,303,021.48","51,303,021.48","59,243,214.79","59,243,214.79","52,980,306.15","52,980,306.15","68,691,127.10","68,691,127.10","68,691,127.10","68,691,127.10","71,476,007.35","71,476,007.35","71,476,007.35","71,476,007.35","71,476,007.35","71,476,007.35","71,476,007.35","71,476,007.35","73,088,492.36","73,088,492.36","73,088,492.36","73,088,492.36","81,350,390.08","81,350,390.08","81,350,390.08","81,350,390.08","81,350,390.08","81,350,390.08","81,350,390.08","81,350,390.08","81,350,390.08","81,350,390.08"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
