科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,927,968,096.41","3,642,719,911.49","7,720,742,632.77","11,236,458,016.11","4,173,966,264.38","8,782,722,684.12","11,747,245,194.12","14,351,401,060.81","3,265,417,187.99","7,118,457,603.69","11,557,902,004.38","17,895,725,246.91","4,033,883,948.62","11,623,457,948.14","17,202,840,069.43","22,122,043,336.84","3,730,921,989.73","10,620,017,719.16","18,561,754,056.04","24,880,126,479.69","4,922,622,025.46","11,631,860,235.49","20,583,409,966.82","27,818,163,621.47","4,489,839,500.06","8,931,884,683.13","14,223,103,478.46","30,323,172,012.97","7,467,439,741.72","14,667,272,483.14","21,499,092,892.93","33,592,040,168.14","8,248,254,562.15","17,675,445,246.33","31,689,569,596.96","37,272,692,139.33","7,958,194,198.67","14,994,945,627.25","21,980,205,737.05","40,963,406,764.24","9,563,412,060.23","16,879,214,825.60","25,256,763,773.21"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"1,289,097,989.41",,,,"1,564,505,248.80",,,,,,,,"32,494,518.16",,"212,312,500.00","212,312,500.00","42,262,352.26",,,,"48,108,028.72",,,,"3,124,939.04",,,,,,,,,,,
收到的税费返还,,,,"313,759.49","399,740.46",,"1,370,235.55","2,027,179.06","8,101.75",,"1,779,379.83","7,170.30",,"11,053.66","11,053.66","11,053.66","6,245.67","6,245.67","641,695.12","6,495.12",,"82,833.16","87,619.16","31,733.79",427.50,"36,034.02","5,610,877.42","592,754.31",,"799,946.10","800,163.70","2,250,000.00",,"5,776.77","1,710,873.67","2,881,596.47","27,043.68","40,004.68","27,043.68","1,546,038.52",,"14,237.85","67,928.79"
支付其他与投资活动有关的现金,,"130,000.00","130,000.00",,"6,647,189.23","6,615,109.03",,,"5,289,699.53","16,222,704.41","385,133.35",,"258,550.00","421,550.00","1,171,550.00",,"700,000.00","206,662.03","10,339,517.42",,"3,500,790.91","15,426,032.27","37,574,631.86",84.72,"14,103,582.90",,"16,213,580.00","21,369,580.00",,"3,000,000.00","3,033,000.00","16,150,000.00","2,000,000.00","11,000,000.00","15,074,109.33","21,079,240.48","528,672,752.37","10,423,810.00","12,676,810.00","16,823,810.00","2,499,200.00","4,004,453.34","29,097,175.65"
收到其他与经营活动有关的现金,"9,481,184.83","21,189,834.75","700,507,981.84","3,794,318,558.00","2,226,727,729.35","2,076,711,699.98","2,731,680,712.89","2,907,709,837.63","230,114,732.93","828,120,634.70","1,286,914,213.46","2,172,555,536.98","986,091,508.53","1,523,395,357.94","1,719,289,478.44","2,196,249,482.64","941,706,437.68","980,222,613.24","1,393,892,884.90","1,326,987,471.36","203,901,854.17","1,223,053,203.55","1,104,068,284.57","612,608,225.41","746,522,037.59","1,247,942,242.99","1,717,145,442.29","691,998,048.09","163,154,148.47","343,435,599.35","468,526,305.40","698,756,486.30","195,398,597.01","406,341,347.95","795,038,540.14","728,251,857.80","194,969,698.72","472,319,454.71","1,400,819,905.07","558,060,418.26","129,614,183.94","281,021,578.58","333,260,370.31"
投资活动现金流出小计,"53,229,023.72","102,550,812.78","198,914,023.94","309,209,439.33","1,030,738,070.87","1,160,429,204.14","1,653,596,986.20","2,542,684,725.62","224,441,786.04","877,853,799.73","1,657,909,138.69","3,475,378,730.67","300,951,424.71","661,398,703.74","973,915,721.05","1,404,097,369.53","285,504,766.28","612,228,123.78","2,437,128,388.88","1,403,504,576.67","323,618,835.16","793,145,423.21","1,212,869,743.97","1,745,338,927.23","382,668,492.45","1,140,169,318.65","1,823,182,934.41","2,856,876,607.22","785,886,058.95","1,624,480,092.50","2,565,432,432.42","3,394,030,633.89","1,754,171,287.29","3,179,297,271.47","4,469,093,258.49","3,980,837,769.55","989,811,947.97","1,982,948,254.06","2,602,548,930.23","1,908,798,833.70","1,416,186,400.63","2,348,179,088.23","3,940,932,970.64"
经营活动现金流入小计,"1,937,449,281.24","3,663,909,746.24","8,421,250,614.61","15,031,090,333.60","6,401,093,734.19","10,859,434,384.10","14,480,296,142.56","17,261,138,077.50","3,495,540,022.67","7,946,578,238.39","12,846,595,597.67","20,068,287,954.19","5,019,975,457.15","13,146,864,359.74","18,922,140,601.53","24,318,303,873.14","4,672,634,673.08","11,600,246,578.07","19,956,288,636.06","26,207,120,446.17","5,126,523,879.63","12,854,996,272.20","21,687,565,870.55","28,430,803,580.67","5,236,361,965.15","10,179,862,960.14","15,945,859,798.17","31,015,762,815.37","7,630,593,890.19","15,011,508,028.59","21,968,419,362.03","34,293,046,654.44","8,443,653,159.16","18,081,792,371.05","32,486,319,010.77","38,003,825,593.60","8,153,190,941.07","15,467,305,086.64","23,381,052,685.80","41,523,013,221.02","9,693,026,244.17","17,160,250,642.03","25,590,092,072.31"
投资活动产生的现金流量净额,"-53,141,123.72","-101,500,521.59","-197,517,532.75","-284,516,374.90","-1,020,589,061.75","-1,148,410,968.03","-1,645,840,535.01","-2,533,872,312.93","-224,281,686.10","-872,255,267.12","-1,653,606,677.13","-3,101,813,050.54","-142,805,018.46","-559,993,825.13","-844,259,537.88","-1,260,698,062.45","-285,297,445.46","-455,666,977.79","-2,137,202,200.99","-1,104,596,168.92","-316,625,684.16","-780,741,687.11","-1,206,047,805.19","-1,734,423,948.85","-379,598,831.20","-1,137,502,113.47","-1,820,924,939.69","-2,848,980,676.19","-785,376,454.91","-1,623,696,567.81","-2,564,087,701.73","-3,389,463,765.46","-1,753,880,933.29","-3,178,829,309.47","-4,463,052,269.53","-3,313,390,772.85","-477,787,410.27","-727,372,000.60","-1,267,041,457.57","-1,861,598,709.75","-341,526,263.58","-557,279,226.01","-920,221,628.34"
购买商品、接受劳务支付的现金,"1,665,913,413.47","3,239,904,156.21","7,156,259,215.39","10,309,903,626.76","3,638,718,283.94","7,895,574,804.75","10,871,824,606.67","12,462,821,041.08","3,040,459,202.32","6,539,976,250.62","10,456,668,202.27","15,947,513,303.44","3,275,903,798.77","9,751,808,652.05","14,233,453,980.38","18,243,494,908.18","2,533,737,640.62","8,600,930,374.89","15,015,987,225.15","19,805,618,982.21","3,656,880,345.37","9,528,352,688.60","16,798,435,204.78","21,857,365,419.38","3,525,391,250.16","7,497,927,068.59","12,376,499,223.68","26,207,098,726.85","6,118,368,140.11","12,169,017,172.12","18,450,449,411.42","29,893,978,214.09","7,307,495,311.77","16,432,821,605.82","29,796,587,222.01","36,007,662,868.76","5,941,830,477.36","11,471,096,494.10","18,036,892,395.54","36,687,444,992.86","8,185,128,216.43","14,076,770,919.21","22,347,839,828.45"
吸收投资收到的现金,,,,"1,960,000.00","1,932,936,098.00","1,933,936,098.00","1,932,936,098.00","1,935,178,098.00",,"1,200,000,000.00","17,100,000.00","3,914,000.00",,"400,000.00","400,000.00","1,800,000.00","14,700,000.00","14,700,000.00","2,816,199,988.17","2,805,524,797.90",,"5,700,000.00","41,444,366.02","42,749,866.02",,,,"7,624,522.87","60,000,000.00","60,000,000.00","303,000,000.00","300,000,000.00",,,,"101,555,100.00",,"3,107,063,559.97","3,287,663,559.97","3,107,663,559.97",,"3,000,000.00","11,614,690.09"
