科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"597,811,508.49","1,290,762,891.17","1,917,651,321.55","2,963,972,708.77","397,755,931.86","1,137,261,623.02","1,776,357,680.67","3,049,487,420.26","828,366,354.39","1,720,308,795.16","2,668,264,262.26","3,536,992,348.13","864,013,939.75","1,703,653,598.32","2,572,966,913.66","4,221,482,510.45","967,725,995.87","1,973,918,804.08","2,844,554,201.88","4,511,039,528.88","753,961,425.29","1,832,460,784.45","3,074,312,531.50","5,979,020,581.39","1,237,608,887.17","2,693,115,688.75","4,470,948,397.25","6,832,959,917.91","1,352,914,663.81","3,134,631,537.02","4,951,499,897.14","8,513,262,006.14","1,390,376,434.96","3,558,819,280.20","5,973,034,394.71","9,993,717,741.26","2,131,899,657.38","4,154,979,222.42","5,827,898,922.64","8,154,618,790.64","1,479,461,540.25","2,937,585,718.81","4,173,294,508.91","5,154,111,264.67"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"14,997,364.76",,,,,,,,,,,,"9,425,523.83",,,"49,336,158.62","71,366,545.21",,,,,,"240,373,605.42","240,373,605.42","234,373,605.42",,,,,,,,,,,,
收到的税费返还,"261,310.82","1,076,698.28","1,872,293.85","4,560,118.05","17,565.82","3,213,768.76","4,171,837.73","5,594,644.84","475,896.76","1,078,255.19","5,034,997.90","20,552,907.80","5,001,636.41","5,211,174.35","11,524,646.40","16,719,588.82","10,340,742.10","12,392,436.14","12,581,186.24","13,920,750.62","1,996,773.88","10,063,380.41","14,475,811.10","43,265,917.74","7,195,377.18","14,414,044.31","27,026,814.25","31,582,133.60","9,183,782.52","16,735,524.00","21,780,628.77","28,202,742.58","7,126,526.43","22,706,326.31","26,774,656.52","31,364,165.55","1,923,746.73","7,070,024.34","7,344,738.96","16,909,734.47","4,186,183.73","8,672,483.78","14,891,460.32","23,703,511.68"
支付其他与投资活动有关的现金,,,,,,,,"155,000.00",,,,"94,988.10",,,,,,,,"71,534,295.87",,"15,306,000.00","15,306,000.00","15,306,000.00",,,,,,"105,000,000.00","125,000,631.16","175,010,913.42","162,425,000.00","93,000,000.00","173,000,000.00","23,413,356.78",,"20,000,000.00","20,000,000.00",,,,,
收到其他与经营活动有关的现金,"2,409,443.54","6,216,772.51","16,117,888.88","9,955,277.42","2,142,002.26","6,404,721.45","8,503,135.80","54,755,409.32","19,889,191.38","11,474,319.33","48,538,425.20","92,807,228.83","17,490,031.28","58,001,484.85","53,068,483.31","150,080,632.67","42,706,478.84","63,146,288.17","97,212,497.29","156,790,025.61","73,929,163.71","110,404,315.72","174,845,965.61","313,210,218.47","91,308,741.54","72,368,764.54","198,581,090.02","253,450,742.45","24,557,651.28","119,761,061.85","187,330,570.81","315,247,299.10","46,101,901.65","187,952,815.53","243,877,131.31","610,519,300.87","354,359,733.12","139,011,107.58","121,546,115.25","374,313,773.91","19,092,993.14","63,019,034.46","229,526,440.29","324,698,399.92"
投资活动现金流出小计,"8,464,740.04","54,071,124.29","53,601,309.06","62,592,457.10","19,918,121.47","41,688,092.61","57,790,493.66","186,605,193.69","11,137,666.00","38,139,525.09","104,420,851.80","138,249,354.10","21,816,277.98","49,882,162.03","63,402,057.79","130,635,219.27","67,677,464.99","76,387,987.00","111,401,385.91","307,253,053.12","14,429,253.02","56,065,120.75","140,386,921.12","804,968,458.14","189,949,353.81","397,316,002.18","670,220,115.29","906,238,063.10","91,707,491.95","552,222,156.03","828,583,500.62","880,341,387.64","355,222,677.40","549,410,792.24","770,926,002.04","1,215,091,893.74","101,812,435.64","355,944,629.50","482,183,503.07","547,530,040.80","29,716,614.68","80,995,505.08","136,713,432.96","165,787,058.54"
经营活动现金流入小计,"600,482,262.85","1,298,056,361.96","1,935,641,504.28","2,978,488,104.24","399,915,499.94","1,146,880,113.23","1,789,032,654.20","3,109,837,474.42","848,731,442.53","1,732,861,369.68","2,721,837,685.36","3,650,352,484.76","886,505,607.44","1,766,866,257.52","2,637,560,043.37","4,388,282,731.94","1,020,773,216.81","2,049,457,528.39","2,954,347,885.41","4,681,750,305.11","829,887,362.88","1,952,928,480.58","3,263,634,308.21","6,335,496,717.60","1,336,113,005.89","2,779,898,497.60","4,696,556,301.52","7,117,992,793.96","1,386,656,097.61","3,271,128,122.87","5,160,611,096.72","8,856,712,047.82","1,443,604,863.04","3,769,478,422.04","6,243,686,182.54","10,635,601,207.68","2,488,183,137.23","4,301,060,354.34","5,956,789,776.85","8,545,842,299.02","1,502,740,717.12","3,009,277,237.05","4,417,712,409.52","5,502,513,176.27"
投资活动产生的现金流量净额,"-8,445,480.04","-52,088,848.17","70,643,643.32","224,114,837.28","69,364,442.17","48,940,458.44","49,929,269.62","-79,284,184.72","7,796,714.64","-18,866,897.86","-84,764,193.77","-40,641,786.98","-19,215,884.48","-46,030,018.63","-59,289,696.25","-108,267,123.88","-67,668,464.99","-70,748,582.46","-105,759,499.37","-265,666,226.89","28,268,921.69","-10,516,946.04","-57,996,746.41","-712,778,283.43","-189,949,193.81","-362,663,689.74","-629,443,802.85","-858,488,847.05","-91,694,361.95","-552,096,094.91","-753,438,688.00","-643,580,093.85","-305,220,317.60","-389,366,379.44","-532,342,915.20","-510,053,843.24","-87,773,236.96","-297,450,532.78","-380,207,573.92","-434,484,471.12","-29,709,114.68","107,376,797.92","52,964,046.03","83,756,440.26"
购买商品、接受劳务支付的现金,"409,491,429.48","929,194,544.18","1,401,228,540.40","2,061,827,871.35","429,168,768.61","997,812,272.13","1,465,085,027.58","2,140,935,107.79","801,517,811.21","1,364,570,952.55","2,094,058,723.48","2,709,354,996.81","880,417,193.94","1,664,501,993.30","2,446,526,164.83","3,557,871,489.18","1,191,686,095.77","2,089,974,044.90","3,019,247,959.10","4,198,372,464.80","987,150,345.93","2,160,308,951.62","3,154,299,885.34","5,314,544,380.44","1,424,862,231.99","2,677,746,441.74","4,253,253,232.74","5,998,090,012.75","1,512,179,879.73","3,549,175,885.63","4,978,487,247.14","8,012,482,294.60","1,382,789,523.05","2,990,978,760.10","5,063,722,922.63","8,204,691,200.37","1,934,751,913.05","3,768,304,482.71","5,007,392,585.41","6,498,730,044.52","1,367,133,982.11","2,626,056,488.14","3,826,652,381.02","4,134,771,914.43"
吸收投资收到的现金,"1,000,000.00","1,000,000.00","1,000,000.00","1,945,333.59","1,441,393.00","1,991,393.00","1,991,393.00","3,314,110.96",,,"736,359.48","1,628,421.76",,,,"558,661.34",,,"20,000,000.00","20,000,000.00",,,"30,000,000.00","778,425,500.00",,"4,210,526.32","4,210,526.32","4,210,526.32",,"425,556,851.08","425,556,851.08","436,809,003.08",,"16,254,728.00","55,725,328.00","69,937,751.75","11,926,293.75","11,926,293.75","11,926,293.75","11,926,293.75",,,,
