科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"46,967,437.57","119,559,782.89","218,156,205.32","309,768,963.50","51,535,853.46","135,829,539.72","209,624,762.43","269,324,607.80","32,539,319.02","85,353,943.27","146,607,077.25","227,924,032.87","32,907,657.88","81,321,853.01","144,514,533.05","216,616,737.27","50,951,661.41","120,142,425.94","191,693,245.48","258,057,786.25","61,629,540.69","135,487,496.27","205,620,440.29","262,646,691.05","43,809,501.14","90,639,840.40","147,123,845.13","229,157,627.54","46,361,385.83","129,123,133.02","212,897,553.85","276,362,346.80","39,875,787.83","94,041,452.37","153,016,543.35","206,922,707.09","48,618,764.08","107,474,919.57","172,393,959.70","248,899,773.74","59,329,744.33","128,049,084.95","213,107,202.25","279,620,496.75","65,794,721.04","146,078,538.03"
二、营业利润,"1,716,472.50","4,387,184.75","6,217,209.78","271,744.19","-539,120.51","4,802,656.68","4,008,192.91","33,659,172.67","-10,965,035.37","-19,051,484.88","-21,174,416.44","-17,639,635.44","-6,435,280.21","-11,749,091.53","-12,081,082.55","-23,103,446.93","-3,903,981.56","-6,698,233.94","-10,231,253.88","-31,263,483.66","-2,889,231.73","-2,898,608.14","-4,385,832.40","-13,706,914.17","-8,253,452.77","-15,261,538.41","-21,594,577.09","-36,883,764.99","-11,456,225.21","-14,555,266.99","5,978,542.21","-8,715,726.25","-9,935,844.69","-17,441,906.79","-23,402,721.78","-82,291,932.58","-17,054,902.90","-36,434,394.46","-51,269,036.02","-73,118,626.84","-12,922,541.62","-20,280,471.44","-25,619,086.97","41,708,687.39","-4,824,433.82","-10,834,554.31"
减:营业成本,"40,720,454.44","100,518,377.01","179,644,855.08","226,489,103.02","40,943,635.31","110,238,279.11","172,006,997.54","213,906,536.58","33,159,541.63","82,044,456.94","134,538,492.02","190,252,557.18","28,260,795.41","68,160,788.72","121,182,041.54","185,183,648.88","44,110,855.02","102,099,800.80","162,422,195.07","223,506,449.78","52,606,254.59","116,199,617.94","177,213,881.29","227,612,692.35","39,179,130.23","82,388,025.75","135,372,493.68","211,664,963.62","44,336,922.22","116,797,012.39","165,981,664.56","222,049,547.91","36,854,839.25","86,178,142.27","140,755,068.09","190,836,977.02","46,397,635.19","98,897,720.97","158,421,108.93","229,437,723.67","55,046,403.95","111,229,003.14","182,879,097.07","238,278,331.23","57,606,218.51","126,177,084.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"649,149.84","1,002,476.68","1,767,274.92","2,620,144.49","749,342.05","938,329.39","1,626,266.33","2,429,581.70","225,959.97","384,128.34","842,010.18","1,618,556.65","199,702.40","329,227.68","535,264.89","1,552,949.39","154,476.01","717,846.75","1,315,959.80","1,768,643.64","565,960.52","907,743.16","1,795,246.39","2,078,860.27","255,104.41","466,294.75","1,020,096.81","1,369,373.14","598,847.65","1,269,081.36","3,786,656.45","3,786,656.45",,,"16,546.84","34,620.62",,"4,392.18","4,905.97","1,574,920.88","1,338,384.47","1,629,505.61","2,516,387.38","3,132,338.03","663,150.44","1,641,760.55"
营业外收入,"30,000.00","51,533.60","61,361.60","42,169,639.26",,"20,000.00","1,372,982.00","2,827,570.45","162,533.50","4,526,595.23","4,606,911.91","29,981,392.68","75,000.00","1,062,360.32","14,527,557.88","33,274,018.89","5,000.00","388,881.54","38,350,621.86","39,286,599.74",,"70,552.00","70,552.00","1,227,168.90","1,799,933.31","1,799,933.31","1,799,933.31","3,668,379.94",,"90,201.56","93,387.88","18,807,446.64",,"156,500.00","361,774.00","3,246,752.55","1,595,819.40","3,127,385.43","3,169,065.06","91,190,819.15","52,822.41","55,214,954.70","114,340,184.62","37,541,939.35","5,374,200.00","5,374,210.89"
销售费用,"6,050,493.33","8,961,542.21","12,579,305.79","18,039,428.60","4,330,526.33","7,942,545.52","10,950,825.53","14,194,004.16","2,056,261.44","7,857,386.08","10,831,483.70","13,615,103.44","3,161,154.51","7,585,380.00","10,448,449.32","13,620,917.89","2,132,348.64","7,095,997.68","9,283,052.89","15,730,397.95","3,067,155.66","5,196,966.19","7,742,587.04","12,191,076.58","3,048,586.87","6,499,544.60","8,587,231.03","12,485,495.95","3,786,959.05","6,685,244.98","10,529,050.50","16,123,449.90","3,492,563.18","8,100,450.15","10,058,363.78","13,146,726.91","3,747,233.59","9,728,646.04","12,867,779.37","16,634,362.27","2,762,199.31","10,108,164.46","14,940,246.45","19,621,539.98","2,443,514.71","7,836,211.93"
减:营业外支出,,,"13,869.60","15,438,592.59","20,375.23","625,434.23","625,434.23","7,195,063.08","16,282.75","28,501.11","28,501.11","7,089,609.32",,"133,552.00","133,552.00","4,030,727.27",,"250,916.05","349,252.57","525,301.76",,,"43,557.69","379,194.12","5,276.75","14,995.00","14,995.00","33,121.12",,,"1,893.76","40,795.11",,,"17,486.29","17,596.89","105,113.82","120,130.91","120,130.91","4,930,914.49",,,,,,"2,357.75"
管理费用,"7,540,387.79","15,623,853.84","23,802,461.81","30,090,424.63","5,962,427.16","12,453,370.63","21,685,170.08","33,360,389.35","8,082,162.96","15,265,557.28","23,290,862.93","34,786,900.10","8,103,472.41","17,348,385.19","24,817,729.08","35,303,449.65","8,599,868.10","18,212,543.05","29,958,544.55","41,141,588.24","8,451,940.28","16,060,527.63","23,905,538.61","33,069,021.60","9,353,928.89","17,262,651.91","24,905,600.69","37,189,171.02","9,408,109.30","18,259,636.94","26,746,852.56","39,779,387.08","9,579,679.87","17,707,291.71","26,562,205.19","72,109,470.84","9,581,105.64","18,563,373.15","26,904,417.18","35,711,180.08","9,070,834.74","17,539,973.08","24,290,532.58","37,055,948.78","7,858,840.75","16,943,783.75"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,"43,557.69",,,,,,,,,"40,795.11",,,,,"105,113.82","120,130.91","120,130.91",,,,,,,
