科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"1,036,376.70","1,259,799.77","7,653,053.05","3,274,165.08","1,651,762.04","325,041.08","236,056.05","321,412.68","346,723.82","170,768.02","198,040.24","293,676.67","221,523.42","291,656.41","1,200,585.75","247,302.60","234,660.76","232,938.79","283,523.74","553,060.61","282,239.84","1,664,077.52","433,488.38","11,712,862.92","4,685,764.89","410,982.54","2,883,183.76","1,767,460.40","1,043,456.81","3,532,006.63","5,808,054.49","1,228,569.16","1,084,623.08","1,430,906.45","3,246,556.18","4,353,168.91","1,850,554.59","1,632,313.56","1,708,185.31","1,654,112.03","1,809,717.28","1,880,370.24","10,155,119.61","2,117,182.78","2,588,665.66"
应付职工薪酬,"2,767,005.27","1,794,689.54","1,541,829.98","12,298,865.11","2,723,649.90","2,870,067.31","3,062,881.24","12,677,177.88","2,719,984.06","3,327,841.60","3,267,148.31","21,537,852.34","6,093,980.79","8,612,725.20","11,743,489.88","28,587,774.40","8,507,618.98","10,539,651.14","13,734,686.95","26,122,065.40","7,931,014.63","15,051,614.09","19,451,760.87","31,333,051.40","13,970,728.44","17,269,106.62","23,439,983.34","44,420,089.37","12,215,901.18","16,795,425.31","18,211,864.39","47,053,383.67","4,025,084.44","7,544,716.49","18,106,186.31","53,418,902.71","10,097,320.32","13,594,073.92","23,888,296.22","56,940,509.56","20,789,592.87","31,089,592.87","41,389,592.87","68,309,191.12","19,625,268.42"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"46,158,256.94","34,500,771.57","53,335,965.31","53,906,848.57","28,635,835.56","16,461,801.48","5,458,080.47","-6,117,548.42","-6,828,442.35","502,481.55","16,645,229.40","18,364,821.82","29,183,486.12","32,031,237.28","27,896,042.68","16,744,161.93","26,305,335.46","-5,560,647.14","-26,335,595.29","-20,979,481.60","-25,388,870.64","-15,806,997.07","6,195,006.81","3,273,868.16","15,653,917.99","19,491,670.42","29,996,233.25","31,788,246.53","18,248,794.76","30,422,523.97","-5,273,279.00","36,787,692.74","26,748,924.63","27,794,088.20","32,378,385.71","28,130,612.06","22,465,231.65","9,581,805.83","16,657,441.65","16,913,362.26","22,827,781.69","12,561,117.35","32,700,403.80","17,065,351.23","17,544,455.70"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"282,639.63","55,594.94","214,441.99","583,552.88","1,017,582.26","271,728.81","2,550,464.33","551,699.29","469,917.20","206,228.47","488,257.12","355,814.69","23,447.61","154,101.20","186,579.92","446,289.96","421,421.24","221,015.63","1,715,865.70","1,889,015.19","2,745,957.07","2,100,986.50","3,302,053.88","1,824,813.73","1,250,114.93","1,004,066.47","1,449,471.42","902,901.45","563,406.50","698,637.13","827,023.50","1,395,629.13","813,431.92","849,194.51","1,039,685.76","2,553,342.47","2,067,180.63","2,098,439.37","2,342,257.70","2,427,829.47","2,886,816.10","3,403,002.70","3,561,377.91","2,843,415.94","2,249,537.11"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,"73,840,000.00",,,,,,,,"73,840,000.00",,,,,,,,,,,,,,,,,,,
存货,"119,954,397.67","179,157,709.72","249,512,931.93","292,969,527.48","267,574,252.48","265,871,403.90","274,341,589.28","208,480,333.13","161,269,161.11","184,067,880.29","220,688,922.75","213,993,183.39","205,010,276.30","242,366,974.27","273,290,936.33","299,019,377.38","353,437,904.24","394,338,045.79","343,981,560.41","275,265,206.49","320,092,887.46","353,978,960.38","398,264,956.19","342,071,406.38","345,719,776.00","273,258,749.70","238,348,079.77","263,140,381.63","324,490,200.00","288,627,305.07","317,155,105.13","345,364,841.76","506,876,139.68","579,643,152.42","682,150,753.79","527,879,659.84","509,355,706.30","425,770,833.38","503,091,880.49","550,112,730.12","553,599,017.11","710,266,898.09","528,775,606.26","615,278,872.14","794,985,093.75"
其他应付款,"464,463.06","3,694,537.95","4,123,592.63","66,451,130.11","66,408,376.46","4,105,670.97","631,259.74","755,896.76","680,267.13","631,950.42","1,248,900.50","1,173,098.30","2,239,834.09","1,018,961.54","1,524,887.55","1,495,899.39","4,562,329.49","4,225,407.05","1,111,826.78","289,773.51","2,633,498.83","2,093,891.60","2,501,317.74","3,270,768.81","56,335,112.06","56,670,459.80","2,895,478.09","2,124,228.74","13,895,337.49","17,138,738.88","49,874,777.10","50,188,903.71","3,658,489.99","6,560,665.44","6,346,284.86","7,959,670.76","110,014,645.27","13,813,968.03","12,939,204.53","10,861,865.43","12,954,253.03","31,327,135.33","31,295,113.16","11,970,278.35","9,122,761.04"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,300,000.00","183,300,000.00","294,700,000.00","310,650,000.00","312,300,000.00","191,350,000.00","281,050,000.00","154,700,000.00","201,400,000.00","146,700,000.00"
其他流动资产,"1,145,350.83",,,,,,,,,,,,,,,,,,,,,,,,"1,164,960.00","776,643.00","388,326.00",,"1,011,314.32","922,272.82","542,639.88","192,659,760.92","4,093,882.41","166,169,416.11","179,041,695.85","200,584,217.35","234,685,602.68","163,900,870.86","169,205,647.88","200,406,483.91","164,258,648.45","155,020,848.74","88,778,712.84","78,391,352.48","41,190,098.80"
其他流动负债,"314,190.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"356,158,917.14","367,015,396.28","471,964,468.60","650,494,840.92","567,359,101.88","488,602,209.82","581,446,091.99","464,686,937.85","450,905,522.80","521,748,687.81","602,363,342.81","580,392,203.62","642,487,102.60","716,568,308.91","757,478,009.74","916,264,017.39","965,027,565.65","1,067,289,419.65","963,435,576.89","861,692,589.43","947,641,907.54","943,877,276.55","1,125,611,627.19","1,108,363,726.36","1,060,120,996.88","1,078,988,324.23","1,356,112,330.67","1,276,601,227.95","1,239,812,934.55","1,234,006,965.33","2,078,496,423.78","1,922,561,514.29","1,579,198,508.84","1,751,093,460.44","2,097,320,762.83","1,847,254,727.10","2,081,108,130.09","1,666,597,795.36","1,847,299,900.60","2,115,300,282.22","2,120,451,616.16","2,245,248,886.85","2,317,700,312.37","2,445,009,137.71","2,450,885,624.80"
流动负债合计,"248,534,306.40","190,160,180.53","262,720,630.13","472,603,957.42","417,031,920.95","250,883,025.85","302,373,919.87","373,635,182.47","385,132,750.71","455,760,782.30","445,220,972.59","346,069,004.34","300,732,025.63","276,377,318.39","228,521,059.42","281,967,656.55","250,791,213.81","459,354,554.15","522,729,455.61","500,741,505.82","598,848,996.68","607,229,859.49","709,655,197.51","762,688,916.42","761,293,512.35","759,393,257.12","786,196,619.04","691,082,880.18","560,438,994.35","619,013,436.48","739,538,538.21","837,694,452.63","832,864,025.72","891,631,310.27","1,238,619,293.47","1,509,398,049.40","1,662,973,938.14","1,600,397,435.79","1,784,105,862.07","1,895,250,876.74","1,752,461,237.05","1,787,499,319.46","1,729,821,134.70","1,775,582,839.02","1,453,027,199.22"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,"50,000,000.00","150,000,000.00","150,000,000.00","200,000,000.00","200,000,000.00","50,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,,"100,000,000.00","168,000,000.00","249,700,000.00","360,000,000.00","390,643,764.00","390,643,764.00","430,643,764.00","406,750,000.00","427,250,000.00","412,200,000.00","412,200,000.00","253,050,000.00","171,350,000.00","226,700,000.00","226,700,000.00","172,000,000.00","172,000,000.00","125,300,000.00","295,300,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000,000.00","399,118,688.49","399,487,844.50","402,037,540.18","402,488,692.62","405,753,098.23","408,473,113.29","412,275,260.57","419,237,571.56","424,512,591.00","429,570,685.59","432,800,784.89","439,274,555.38"
专项应付款,"1,550,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","500,000.00","500,000.00","500,000.00","500,000.00",,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,,"53,000,000.00",,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"645,384,487.62","706,215,325.65","687,608,566.71","679,105,160.35","654,604,600.86","1,032,757,035.18","1,004,483,564.43","973,341,782.40","941,796,920.06","1,146,952,160.85","1,111,858,135.39","1,104,001,989.31","1,080,391,961.84","1,045,992,118.01","1,010,725,018.81","975,999,796.85","940,625,489.27","904,297,313.75","881,551,059.12","849,038,252.92","1,192,995,367.60","1,165,824,113.51","1,128,509,331.08","1,121,215,819.30","1,079,705,039.36","1,041,692,895.08","1,011,342,551.85","980,978,566.61","1,014,860,398.03","1,003,732,654.77","974,657,403.34","935,674,754.33","1,647,172,815.92","1,685,241,387.70","1,724,917,211.56","1,670,512,802.88","1,622,714,743.67","1,555,033,742.42","2,292,471,389.67","2,263,746,914.93","2,211,495,839.13","2,143,597,545.77","2,079,360,032.77","2,024,711,154.35","1,959,064,902.35"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"94,501,737.46","8,366,715.55","92,276,413.86","428,644,983.53","489,237,060.86","168,066,397.13","219,016,536.70","258,125,098.26","268,627,068.90","28,055,228.95","29,705,337.84","5,476,272.93","17,164.54","17,164.54","7,716,010.57","14,736,565.25","37,260,482.30","131,054,720.39","304,703,850.33","389,359,633.66","30,024,136.54","26,253,217.95","36,656,794.89","49,738,106.41","53,410,873.62","59,666,548.56","81,572,150.57","151,860,551.42","114,215,958.79","224,937,147.94","384,929,053.62","1,224,045,294.53","454,054,841.44","478,152,573.10","546,664,097.12","1,021,989,803.33","1,166,815,564.23","1,085,731,085.64","284,553,326.92","226,026,441.43","229,923,643.43","253,480,833.10","266,603,668.62","297,402,745.67","305,164,065.55"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"2,400,000.00","2,400,000.00","2,400,000.00","5,300,000.00","5,902,500.00","5,902,500.00","5,902,500.00","5,902,500.00","58,372,500.00","58,372,500.00","60,372,500.00","60,372,500.00",,,,,,,,,,,,,,
工程物资,"20,821,402.10","49,654,641.50","98,465,752.07",,"43,087,102.01","30,837,604.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,550,000.00","1,300,000.00","51,300,000.00","151,300,000.00","151,300,000.00","201,300,000.00","201,300,000.00","50,500,000.00","30,500,000.00","500,000.00","500,000.00",,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","3,400,000.00","3,400,000.00","3,400,000.00","6,300,000.00","5,902,500.00","5,902,500.00","5,902,500.00","158,902,500.00","226,372,500.00","308,072,500.00","420,372,500.00","451,016,264.00","452,966,264.00","538,166,264.00","514,772,500.00","539,772,500.00","521,592,500.00","551,592,500.00","497,442,500.00","415,742,500.00","476,286,500.00","480,086,500.00","440,066,500.00","441,066,500.00","386,442,500.00","556,442,500.00"
固定资产清理,,,,,,,,,,,"20,287.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"250,084,306.40","191,460,180.53","314,020,630.13","623,903,957.42","568,331,920.95","452,183,025.85","503,673,919.87","424,135,182.47","415,632,750.71","456,260,782.30","445,720,972.59","346,069,004.34","300,732,025.63","276,377,318.39","229,521,059.42","282,967,656.55","251,791,213.81","460,354,554.15","523,729,455.61","504,141,505.82","602,248,996.68","610,629,859.49","715,955,197.51","768,591,416.42","767,196,012.35","765,295,757.12","945,099,119.04","917,455,380.18","868,511,494.35","1,039,385,936.48","1,190,554,802.21","1,290,660,716.63","1,371,030,289.72","1,406,403,810.27","1,778,391,793.47","2,030,990,549.40","2,214,566,438.14","2,097,839,935.79","2,199,848,362.07","2,371,537,376.74","2,232,547,737.05","2,227,565,819.46","2,170,887,634.70","2,162,025,339.02","2,009,469,699.22"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"142,000,000.00","184,600,000.00","184,600,000.00","184,600,000.00","184,600,000.00","369,200,000.00","369,200,000.00","369,200,000.00","369,200,000.00","369,200,000.00","369,200,000.00","369,200,000.00","369,200,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","738,400,000.00","838,400,000.00","838,400,000.00","838,400,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00","1,676,800,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"196,778,000.00","154,178,000.00","154,178,000.00","154,178,000.00","154,178,000.00","61,878,000.00","61,878,000.00","62,678,000.00","62,678,000.00","62,678,000.00","62,678,000.00","63,178,000.00","63,178,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","7,798,000.00","816,168,000.00","816,168,000.00","816,168,000.00","19,688,000.00","19,688,000.00","19,688,000.00","19,688,000.00","19,688,000.00","19,688,000.00","19,688,000.00","19,688,000.00","19,688,000.00","19,688,000.00","19,688,000.00","19,688,000.00"
无形资产,"1,104,535.05","24,271,075.86","24,594,977.14","24,155,147.16","24,048,391.82","27,787,842.21","30,202,047.71","28,468,755.38","28,736,478.50","31,620,059.45","31,309,978.86","32,680,523.53","32,357,764.27","32,035,005.00","31,712,245.75","31,389,486.44","36,276,921.90","35,931,164.55","35,728,712.18","35,005,122.45","34,964,351.87","74,906,925.72","75,426,470.29","74,792,504.40","240,114,729.51","238,757,456.73","237,349,595.39","237,149,338.82","287,992,995.04","286,214,242.47","292,188,882.65","294,171,611.37","292,473,513.22","290,765,669.34","289,024,386.24","287,054,669.14","285,121,841.34","283,450,239.41","281,062,993.39","316,764,411.39","314,298,217.40","318,245,843.71","316,235,348.07","304,400,114.96","301,993,801.82"
盈余公积,"71,115,027.94","71,115,027.94","71,115,027.94","109,650,549.06","109,650,549.06","109,650,549.06","109,650,549.06","126,014,271.12","126,014,271.12","126,014,271.12","126,014,271.12","136,750,830.28","136,750,830.28","136,750,830.28","136,750,830.28","168,731,500.92","168,731,500.92","168,731,500.92","168,731,500.92","173,871,602.29","173,871,602.29","173,871,602.29","173,871,602.29","173,871,602.29","173,871,602.29","173,871,602.29","173,871,602.29","202,508,751.02","202,508,751.02","202,508,751.02","202,508,751.02","246,042,861.93","246,042,861.93","246,042,861.93","246,042,861.93","271,493,634.56","271,493,634.56","271,493,634.56","271,493,634.56","271,493,634.56","271,493,634.56","271,493,634.56","271,493,634.56","278,356,719.62","278,356,719.62"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"401,093.75",,,,,,,,,,,,,,
未分配利润,"461,060,477.15","557,516,738.19","654,372,632.83","713,393,675.82","765,819,068.61","758,753,648.90","794,199,922.93","749,907,174.40","724,006,790.10","721,474,788.20","778,693,486.61","809,616,206.85","887,504,870.92","637,246,862.87","696,974,511.75","746,702,242.65","818,626,360.16","769,543,633.81","753,046,711.97","718,508,311.80","691,150,226.03","687,785,893.40","738,594,441.81","736,911,220.68","755,768,669.94","743,285,360.20","830,584,332.96","911,196,443.69","1,004,232,184.41","1,084,813,373.69","1,175,965,534.79","1,241,412,574.89","1,335,934,328.52","1,344,618,513.03","1,411,321,087.26","1,386,248,320.30","1,409,850,404.84","973,042,978.73","991,059,536.36","1,048,903,547.39","1,147,284,801.80","1,241,436,503.38","1,329,667,287.85","1,427,536,024.54","1,537,915,033.77"
长期待摊费用,"225,592.17","247,834.22","277,154.92","758,715.86","1,633,850.48","1,471,986.06","1,304,454.98","1,152,640.74","1,306,408.31","1,092,291.20","890,234.08","672,096.94","520,778.44","369,459.94","222,161.44","74,862.94","21,944.52","120,399.29","151,798.73",,"219,240.00",,"791,196.71","731,196.71","1,637,759.00","1,500,608.80","1,331,539.60","1,162,470.40","1,459,643.20","1,149,982.00","948,347.80","746,713.60","3,232,186.66","2,800,231.46","2,718,695.08","417,949.28","354,171.87","259,093.18","208,338.73","8,198,686.80","8,440,459.98","8,293,569.13","8,141,390.80","7,975,914.87","7,860,779.89"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"2,841,139.95","3,098,957.60","3,098,957.60","2,567,334.48","2,609,430.71","2,142,148.79","2,149,696.05","6,159,413.36","6,159,413.36","6,159,413.36","6,159,413.36","1,590,955.14","1,590,955.14","1,590,955.14","1,590,955.14","6,134,671.25","6,134,671.25","6,134,671.25","6,134,671.25","7,623,821.45","7,623,821.45","7,623,821.45","7,623,821.45","8,044,886.21","8,044,886.21","8,044,886.21","8,044,886.21","23,197,909.28","13,205,615.09","13,205,615.09","13,205,615.09","20,150,294.07","20,150,294.07","20,150,294.07","20,150,294.07","11,998,267.99","11,998,267.99","11,998,267.99","11,998,267.99","18,286,310.78","18,286,310.78","18,286,310.78","18,286,310.78","21,076,752.78","21,076,752.78"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"62,686,000.00",,,,"106,408,510.41","149,902,885.08","309,659,453.59","478,770,267.99","35,333,971.26","211,293,320.02","66,230,880.63","51,248,059.26","143,751,165.86","21,788,530.73","30,065,394.37","32,611,402.36","26,523,461.65","24,009,518.95","23,787,306.00","30,854,556.00","28,711,837.15","34,023,839.75"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"764,878,894.35","791,854,550.38","906,321,822.30","1,135,231,341.38","1,215,220,436.74","1,263,063,013.99","1,257,156,299.87","1,267,247,690.14","1,246,626,289.13","1,213,879,153.81","1,179,943,387.51","1,144,421,837.85","1,114,878,624.23","1,080,004,702.63","1,051,966,391.71","1,028,335,382.73","1,020,319,509.24","1,077,538,269.23","1,228,270,091.61","1,281,026,830.48","1,265,826,917.46","1,274,608,078.63","1,249,007,614.42","1,317,208,513.03","1,382,913,287.70","1,349,662,395.38","1,339,640,723.62","1,500,757,346.94","1,581,637,495.23","1,838,899,095.86","2,145,100,664.24","2,510,122,639.16","3,028,376,971.33","2,942,459,724.79","3,034,210,587.83","3,537,762,198.66","3,511,281,812.45","3,372,290,921.24","3,311,378,832.35","3,271,821,487.55","3,225,691,561.23","3,190,203,999.49","3,149,051,992.63","3,117,079,304.67","3,068,458,697.52"
