科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"102,096,307.72","192,869,271.89","266,912,333.89","341,829,502.52","35,232,797.50","116,308,028.11","164,699,332.49","890,795,365.25","247,330,484.06","510,041,122.54","873,332,858.36","1,562,905,986.53","408,180,378.65","951,712,936.31","1,273,696,914.75","1,795,147,730.16","454,440,698.52","866,274,411.71","1,045,837,110.32","1,471,967,689.11","285,216,450.67","416,844,176.71","575,756,145.97","1,074,588,808.08","169,271,367.23","376,286,260.62","541,725,222.82","1,080,036,887.28","114,894,702.16","316,183,389.86","510,232,272.89","1,546,814,376.54","151,063,340.66","436,201,596.08","722,097,288.81","1,639,049,231.22","153,436,829.79","397,150,503.41","652,445,043.85","1,074,509,261.57","211,449,943.26","752,278,959.32","1,023,665,557.27","1,512,813,079.19","419,036,337.90","854,709,314.26"
取得子公司及其他营业单位支付的现金净额,,,,,,"150,000.00",,,,,,,,,,"55,779,509.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,594.86,778.29,"1,000.00",,,,,,,,,,,"45,244.02",,,,"201,796.76",,,6.32,6.32,,,,"17,743.09",,,,,,,,"13,068.83","5,524,908.98","9,753,648.75","9,766,085.34","9,766,085.34","10,024,437.96",,"3,866,863.29","3,866,863.29","3,751,488.72",,
支付其他与投资活动有关的现金,,,,,"15,400.00",,"48,273.00",,,,,,,,,,110.00,"820,000.00","827,860.00",,"83,236,496.35",,,"63,573,996.94",,,,,,"340,000.00","423,664.00","2,508,473.35",,,,,,,,,,,,,,"360,000.00"
收到其他与经营活动有关的现金,"3,154,912.53","7,673,090.92","10,660,278.90","7,609,756.98","1,193,369.69","3,555,724.90","4,843,246.37","20,752,908.38","9,984,899.00","14,537,009.76","153,960,381.80","58,434,012.59","5,011,825.75","7,812,371.39","180,310,228.99","38,061,101.71","12,799,350.47","21,793,958.54","27,829,907.61","35,635,459.44","27,020,966.77","48,390,579.45","65,428,651.54","53,013,544.02","7,583,298.26","27,462,873.30","41,926,291.87","55,088,228.54","13,648,310.76","16,159,167.29","30,863,248.91","242,211,063.16","23,616,822.30","30,193,362.57","35,220,696.60","61,389,284.26","10,182,135.13","15,669,851.03","25,864,482.57","33,469,899.14","3,461,000.99","17,951,214.94","21,074,363.55","28,442,694.39","23,975,418.66","32,929,688.31"
投资活动现金流出小计,"1,818,730.71","6,136,069.13","13,077,250.65","14,711,661.52","87,290,890.61","97,143,871.52","105,766,148.33","261,561,460.42","18,969,828.27","43,006,109.43","100,507,551.74","252,416,709.35","136,934,501.99","161,386,800.97","787,987,111.20","507,483,022.37","24,708,273.65","178,181,071.99","267,447,254.40","394,877,506.68","140,476,003.04","69,925,896.65","98,372,753.29","219,194,802.76","13,389,671.68","20,608,289.79","36,311,856.48","66,085,761.54","30,920,364.30","55,368,172.43","76,854,346.58","146,134,292.47","23,239,478.76","34,440,922.13","40,530,992.40","102,933,887.43","1,933,461.38","8,917,576.27","23,525,978.35","35,894,441.76","6,409,557.36","30,800,620.89","41,807,996.90","62,010,910.48","6,001,677.19","13,494,009.50"
经营活动现金流入小计,"105,251,220.25","200,542,957.67","277,573,391.08","349,440,259.50","36,426,167.19","119,863,753.01","169,542,578.86","911,548,273.63","257,315,383.06","524,578,132.30","1,027,293,240.16","1,621,339,999.12","413,192,204.40","959,525,307.70","1,454,052,387.76","1,833,208,831.87","467,240,048.99","888,068,370.25","1,073,868,814.69","1,507,603,148.55","312,237,417.44","465,234,762.48","641,184,803.83","1,127,602,352.10","176,854,665.49","403,749,133.92","583,669,257.78","1,135,125,115.82","128,543,012.92","332,342,557.15","541,095,521.80","1,789,025,439.70","174,680,162.96","466,394,958.65","757,331,054.24","1,705,963,424.46","173,372,613.67","422,586,439.78","688,075,611.76","1,118,003,598.67","214,910,944.25","774,097,037.55","1,048,606,784.11","1,545,007,262.30","443,011,756.56","887,639,002.57"
投资活动产生的现金流量净额,"-1,818,730.71","-5,911,069.13","-12,844,700.65","-14,440,053.87","-87,293,770.61","-96,926,871.52","-105,509,148.33","-261,195,960.42","-18,814,828.27","-34,027,752.09","-69,014,094.85","-177,507,379.89","-105,395,225.92","-51,313,598.19","-547,630,967.77","-291,310,328.84","-24,232,397.34","122,534,162.40","35,974,034.46","-94,115,015.82","-113,566,018.04","-83,008,137.72","-114,518,602.73","-217,898,534.49","-11,883,671.68","-18,395,666.79","-29,017,733.48","-58,462,017.73","-30,920,364.30","-55,366,444.43","-67,474,828.58","-34,990,396.49","-23,239,478.76","-33,240,922.13","-37,516,382.40","-98,015,125.41","-1,933,461.38","-8,917,576.27","-23,525,978.35","-35,050,754.83","-6,409,557.36","-30,792,920.89","-41,318,784.90","-61,121,735.23","-6,001,677.19","-13,490,909.50"
购买商品、接受劳务支付的现金,"83,527,760.62","142,280,230.00","198,211,925.25","259,421,165.71","46,013,232.33","116,089,345.17","151,976,587.67","807,589,522.34","186,177,054.26","388,540,589.07","771,523,805.51","1,379,866,766.45","347,615,764.65","757,902,556.77","1,105,787,120.20","1,385,522,101.81","431,618,656.32","655,307,360.05","787,659,852.61","996,647,195.33","191,095,563.60","298,537,097.90","380,512,918.27","522,488,631.97","109,128,665.71","245,335,987.82","391,438,742.07","587,418,138.89","146,571,530.06","276,716,473.10","388,806,640.47","993,800,673.70","379,462,059.65","435,081,434.57","598,859,912.46","791,959,185.50","451,564,007.13","541,345,365.32","788,973,129.43","994,226,972.98","235,192,183.17","459,249,369.08","788,563,196.01","969,259,418.82","349,448,511.23","678,464,878.70"
吸收投资收到的现金,,,,,,"122,016.49",,"6,001,260.00",,,,"832,031,068.00",,"750,000.00","227,921,200.00","2,842,000.00",,"381,745,815.00",,"12,250,000.00",,,,,,,,,,,,"150,000,000.00",,,,"102,490,000.00",,,,"8,528,842.13",,"10,000,000.00","10,000,000.00","92,350,000.00",,
支付给职工以及为职工支付的现金,"12,054,951.66","24,056,892.57","34,216,615.00","43,823,830.47","12,488,997.65","23,265,958.18","33,389,814.84","138,260,548.46","37,247,448.49","68,448,955.08","103,403,513.98","142,326,604.38","48,878,285.60","90,770,500.76","136,823,308.57","170,693,797.51","47,740,329.43","93,266,762.27","139,422,595.55","183,215,700.71","50,760,395.02","94,258,430.13","131,590,982.58","192,070,636.19","50,724,752.84","95,154,595.16","138,738,962.38","189,947,472.92","56,047,047.13","101,731,742.20","149,038,174.83","259,168,173.49","56,783,815.54","116,549,494.61","175,653,892.80","260,577,335.27","61,077,671.63","114,798,368.36","171,359,780.91","271,583,208.02","60,390,205.00","125,331,752.71","191,457,452.94","309,705,224.41","71,880,243.12","134,965,239.67"
