科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"122,794,009.78","237,127,174.01","385,482,042.29","614,418,353.04","146,305,856.69","307,632,976.63","490,948,514.22","688,921,308.31","177,228,570.03","336,078,038.86","513,060,463.78","695,950,863.11","148,754,236.18","305,117,297.87","499,545,057.87","594,795,306.22","22,083,086.17","122,240,000.00","166,455,972.22","220,949,391.00","62,866,000.00","142,704,000.00","209,509,800.00","292,580,780.00","75,215,021.32","136,690,788.95","194,902,700.41","270,178,150.09","54,255,335.05","144,503,246.48","245,645,101.53","312,377,437.04","41,140,628.81","119,188,309.62","205,952,741.25","287,615,053.53","112,412,062.65","193,722,182.63","270,188,634.65","332,396,994.04","52,815,810.74","151,993,065.28","232,661,364.21","286,252,570.22","42,545,194.49"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,720,254.40",,,,,,,,"100,471,292.26",,,,,,,,,
收到的税费返还,"463,254.89","1,378,771.11","1,923,626.78","3,309,018.43","855,452.13","1,307,976.97","1,308,012.97","2,463,079.88","494,384.95","791,817.87","907,924.69","1,223,897.22","111,637.01","470,016.75","744,343.11","15,904,343.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"5,000,000.00","5,000,000.00","5,908,625.96",,,,,,,,,,"15,334,745.11","15,334,745.11","15,334,745.11",,"3,229.00","121,000,000.00",,"27,000,000.00","150,150,000.00","150,150,000.00","150,150,000.00","150,150,000.00","50,000,000.00","279,900,000.00","402,900,000.00","536,900,000.00","383,300,000.00","1,019,600,000.00","1,176,686,288.00","1,362,100,000.00","551,950,000.00","1,025,000,000.00","1,500,000,000.00","1,850,000,000.00","334,406,630.14","1,272,000,000.00","2,501,500,000.00","3,683,500,000.00","833,000,000.00","1,487,000,000.00","2,252,000,000.00","2,432,000,000.00","300,000,000.00"
收到其他与经营活动有关的现金,"25,537,593.65","26,916,951.73","77,800,522.22","6,200,000.00","875,975.47","10,660,506.33","14,789,801.73","45,251,325.18","10,316,324.34","11,341,023.65","30,114,415.03","46,700,291.85","11,331,821.20","26,429,103.21","69,113,664.33","69,917,559.43","41,059,471.99","3,570,315.01","4,074,881.59","7,402,887.07","914,188.07","2,155,189.48","2,765,111.69","7,044,024.25","2,830,186.22","4,620,401.93","5,688,224.53","5,733,858.05","1,414,140.01","2,849,862.26","3,237,810.96","2,489,014.48","791,090.28","1,196,175.40","2,059,313.79","2,009,367.31","326,949.45","982,083.34","1,293,353.63","3,203,925.60","651,528.92","1,996,535.27","3,230,436.63","4,859,663.36","3,256,687.64"
投资活动现金流出小计,"33,864,534.22","45,422,267.62","57,990,641.48","72,078,235.77","14,115,676.42","21,583,711.96","26,325,953.26","79,114,967.72","5,353,371.57","16,376,706.79","34,877,530.20","35,845,114.39","17,529,337.20","22,367,457.48","28,765,449.64","16,905,869.03","1,351,882.22","123,437,324.45","3,620,223.09","31,232,260.45","150,318,834.00","150,548,464.00","150,665,748.00","153,484,439.44","100,648,340.10","556,829,172.89","862,178,333.89","1,201,124,630.96","387,485,621.08","1,027,048,037.88","1,338,159,869.68","1,537,634,675.68","715,859,639.29","1,203,573,153.99","1,745,150,899.22","2,099,488,515.36","339,602,679.94","1,278,826,800.90","2,522,050,487.10","3,705,675,961.33","837,178,859.30","1,495,285,574.03","2,296,023,630.19","2,497,327,249.12","303,995,052.07"
经营活动现金流入小计,"148,794,858.32","265,422,896.85","465,206,191.29","623,927,371.47","148,037,284.29","319,601,459.93","507,046,328.92","736,635,713.37","188,039,279.32","348,210,880.38","544,082,803.50","743,875,052.18","160,197,694.39","332,016,417.83","569,403,065.31","680,617,208.76","63,142,558.16","125,810,315.01","170,530,853.81","228,352,278.07","63,780,188.07","144,859,189.48","212,274,911.69","299,624,804.25","78,045,207.54","141,311,190.88","200,590,924.94","275,912,008.14","55,669,475.06","147,353,108.74","248,882,912.49","314,866,451.52","41,931,719.09","120,384,485.02","208,012,055.04","289,624,420.84","112,739,012.10","194,704,265.97","271,481,988.28","335,600,919.64","53,467,339.66","153,989,600.55","235,891,800.84","291,112,233.58","45,801,882.13"
投资活动产生的现金流量净额,"-33,864,492.22","-30,947,841.72","-43,516,215.58","-40,340,593.72","-14,056,626.15","-21,488,406.06","-25,963,435.45","41,799,413.43","99,778,255.73","106,395,314.41","109,967,885.70","110,672,229.77","-17,419,337.20","-22,169,457.48","-28,486,949.64","-156,576,140.11","-1,351,882.22","-123,437,324.45","-3,620,223.09","-31,232,260.45","-150,318,334.00","-146,922,317.31","-143,158,774.48","-115,259,650.80","53,232,884.92","-119,450,430.11","-389,052,174.28","-528,906,251.25","-116,194,560.02","-64,707,085.72","-153,292,418.02","-79,637,667.95","29,328,367.79","80,638,735.73","165,103,320.45","141,320,550.98","-44,381,944.12","-48,832,595.14","108,447,158.20","109,476,497.89","129,961,199.64","69,482,740.92","2,892,659.50","85,127,339.67","-116,524,546.66"
购买商品、接受劳务支付的现金,"98,840,780.72","170,247,896.73","295,174,868.93","456,543,492.88","124,328,523.35","246,562,479.46","371,505,070.81","490,262,931.75","137,529,685.32","256,459,333.19","380,363,702.24","523,442,440.79","132,412,093.89","260,032,431.83","413,335,911.99","467,483,042.81","3,140,718.50","9,168,429.50","11,113,129.59","20,275,413.69","2,305,369.21","8,537,932.40","13,215,988.28","14,513,785.71","4,569,806.41","8,146,040.82","10,796,501.32","19,712,875.27","4,639,949.55","9,365,314.00","15,041,029.10","28,786,906.45","7,037,092.20","13,227,811.16","17,987,948.88","25,981,877.68","7,553,813.96","19,176,360.11","22,942,404.00","63,073,914.97","6,074,489.08","16,450,374.86","18,125,864.66","45,029,510.85","9,473,883.10"
吸收投资收到的现金,,,,,,,,,,,,"600,000.00",,,,"56,324,422.10",,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,003,333.76","27,603,333.76","76,000,000.00","76,000,000.00","76,000,000.00","76,000,000.00",,,"2,100,000.00","13,580,000.00","980,000.00","5,142,300.00","18,566,200.00","22,820,000.00",
支付给职工以及为职工支付的现金,"12,263,792.45","21,197,365.51","34,855,266.47","59,555,273.63","21,732,475.89","33,564,221.11","47,891,206.55","68,086,010.32","15,828,862.45","27,783,537.79","39,471,624.33","56,453,875.30","15,064,439.25","27,391,777.64","41,098,648.71","48,257,132.78","897,137.30","2,179,790.66","5,726,952.24","8,706,593.84","7,964,410.60","11,345,853.45","14,648,493.55","20,382,008.10","9,459,647.86","13,324,517.69","16,966,728.36","24,057,014.79","8,535,790.06","13,653,460.82","19,311,862.97","25,211,943.82","10,605,826.62","16,149,168.40","22,764,749.05","31,411,922.26","18,256,331.64","26,180,196.41","34,342,530.85","44,969,871.66","20,895,675.47","34,799,753.12","47,824,901.66","60,039,861.23","22,830,455.35"
取得借款收到的现金,"61,146,000.00","82,300,000.00","278,300,000.00","369,600,000.00","64,000,000.00","95,800,000.00","264,900,000.00","311,900,000.00","35,000,000.00","49,000,000.00","123,000,000.00","154,000,000.00","125,900,000.00","131,500,000.00","218,500,000.00","218,500,000.00",,,,,,,,,,,"280,000,000.00","530,000,000.00","100,000,000.00","100,000,000.00","350,000,000.00","400,000,000.00",,,,"146,500,000.00",,,,,,,,,
支付的各项税费,"6,014,161.33","16,546,061.34","25,075,330.41","33,012,601.40","10,530,795.52","19,644,601.55","30,435,227.62","57,409,821.11","9,334,519.68","21,543,389.54","30,008,420.36","31,450,891.70","10,509,262.30","20,098,777.40","26,579,744.22","41,382,584.14","2,750,080.45","14,236,836.62","21,802,791.75","37,539,150.97","4,296,424.03","17,829,320.33","30,735,167.88","44,637,076.75","10,777,338.53","25,391,513.21","36,375,039.98","52,188,260.07","3,388,595.54","29,498,939.69","39,354,045.91","72,766,509.02","2,816,046.98","28,828,707.80","49,604,981.51","93,324,173.34","6,052,912.99","48,105,344.37","72,286,901.41","101,237,783.66","5,318,275.55","23,824,563.97","44,030,308.05","66,552,161.81","4,167,510.34"
收到其他与筹资活动有关的现金,"8,021,837.27",,"17,828.44",,,,,,,,"132,355.07",,"8,851.26","109,401.50","125,376.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
