科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
处置固定资产、无形资产和其他长期资产收回的现金净额,"355,747.00","503,747.00","615,284.00","765,670.74","182,200.00","372,200.00","543,700.00","673,713.48","221,550.00","448,333.82","560,946.60","814,370.90","417,772.30","818,443.12","1,395,100.93","2,620,908.01","123,455.43","215,788.67","5,659,627.67","6,895,476.03","26,390.00","133,141.00","529,091.00","837,870.28","100,000.00","418,450.00","694,812.00","1,267,490.57","313,011.23","555,527.23","1,453,956.69","6,630,180.71","194,435.68","586,750.68","13,790,138.81","13,216,617.32","8,268,177.36","11,254,850.95","12,109,383.28","28,858,216.59","370,750.97","1,343,952.92","2,729,661.77","4,103,298.98","785,262.92","1,085,802.20"
筹资活动产生的现金流量净额,"-1,998,747.50","38,276,100.92","168,380,675.97","212,004,300.78","-17,630,943.23","4,703,792.92","80,187,874.41","80,681,178.81","11,322,172.02","-59,313,706.43","-18,614,845.70","-59,622,040.65","-15,584,841.34","-65,292,485.98","-76,794,567.74","-71,695,216.12","42,746,984.81","82,488,450.94","30,060,033.17","-77,227,658.94","3,148,774.13","-775,801.92","87,763,353.07","-46,742,016.44","-13,762,754.38","-17,659,210.74","-87,635,244.04","-30,436,644.42","-39,062,659.85","-40,857,019.23","-53,000,912.89","-84,387,523.24","44,194,977.96","-386,794,573.04","-580,385,370.22","-444,536,430.96","117,521,691.22","90,736,600.83","68,053,820.05","-51,038,735.54","54,796,610.02","-30,104,162.06","118,074,161.45","54,421,265.61","9,318,036.93","-114,020,462.13"
处置子公司及其他营业单位收到的现金净额,,,"-2,464,774.48","3,038,449.75",,,,"581,062.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,000.00",,,,,1.00,"9,684,390.10",,1.00
四、汇率变动对现金的影响,"-15,752.91","20,802.06","74,290.57","-1,401.23","-131,100.60","-98,169.06","-127,796.76","-138,996.24","-2,954.11","-96,629.69","1,110.87","18,284.81","-12,296.26","-30,930.31","-35,087.44","-63,944.97","7,421.16","1,231.37","-7,276.26","-422,742.86","3,287.41","2,934.11","8,955.78","1,527.77",341.84,"-129,891.18","-216,442.83","-504,619.11","-9,540.69","75,084.75","64,891.34",,"13,147.80","-433,243.22","-114,009.79","457,163.83","-214,245.12","1,280,110.26","1,409,171.74","1,633,633.47","131,325.80","-888,827.71","-1,943,491.96","-1,426,361.52","3,023,598.84","3,776,447.96"
收到其他与投资活动有关的现金,"814,715.71","814,715.71","814,715.71","2,829,488.14",,,"56,457.50",,,"5,000,000.00",,"11,957,749.50",,"500,000.00","500,000.00",,,,,,,,,,,,,"10,909,706.89",,,"28,869,649.39","1,026,649.39",,,"1,445,437.00","12,923,955.00","6,776.65","946,653.44","946,653.44","2,061,835.29",,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"1,754,738.25","1,902,738.25","5,052,724.99","7,287,859.17","37,464,200.00","47,712,396.45","47,940,353.95","11,951,905.09","1,315,150.00","19,600,130.27","14,712,743.05","26,923,916.85","8,758,772.30","13,732,001.13","17,986,110.93","21,651,516.96","3,018,455.43","8,135,628.40","230,882,834.66","228,576,721.38","3,634,340.00","11,754,369.55","12,150,319.55","14,141,010.12","5,174,380.00","19,093,270.00","31,857,126.26","23,339,511.72","88,627,085.48","92,379,601.48","225,113,811.96","76,715,086.48","15,724,796.69","542,049,042.41","617,583,359.68","678,264,444.14","48,132,312.68","148,722,954.89","207,167,311.49","239,006,317.92","21,212,384.80","20,575,636.15","25,748,747.00","67,561,173.74","151,959,081.27","341,201,418.12"
五、现金及现金等价物净增加额,"-14,509,936.69","-58,688,960.83","-17,150,902.17","-91,189,665.82","-34,837,889.08","-23,625,607.44","-26,747,260.04","-17,125,840.59","16,745,837.62","-25,499,585.21","39,198,546.98","25,816,941.17","-20,981,736.46","-65,375,281.79","-38,665,384.37","-38,986,907.51","13,471,410.67","-1,804,462.52","122,352,318.86","17,416,457.09","33,408,127.05","42,833,947.34","126,423,087.13","49,805,485.80","-35,294,457.70","30,902,578.99","-43,030,501.09","44,296,616.36","-44,267,622.53","85,371,035.97","47,858,694.64","-39,249,257.03","19,577,481.61","181,908,594.14","34,321,265.96","24,599,671.82","-35,423,932.70","48,733,196.82","16,798,870.81","47,255,174.05","9,296,275.45","-19,093,440.70","-38,756,507.85","-54,935,451.83","43,266,468.74","43,235,724.55"
购建固定资产、无形资产和其他长期资产支付的现金,"4,886,397.66","26,605,344.08","50,030,999.92","73,761,104.03","12,812,600.15","41,660,813.71","60,147,769.11","81,912,713.82","24,646,984.89","45,099,799.79","53,128,701.06","73,314,406.39","12,437,880.18","26,296,942.78","33,372,598.28","43,204,721.28","20,986,221.09","27,650,019.96","33,576,731.92","49,586,355.94","23,009,796.42","41,608,036.18","55,226,123.85","67,959,677.35","17,846,465.73","33,908,321.35","48,019,937.49","72,900,629.23","7,678,013.76","14,785,531.75","74,236,558.51","88,454,703.31","28,857,607.85","45,538,167.27","72,218,350.41","105,794,812.12","18,792,768.11","57,466,843.53","85,519,562.31","109,876,161.95","21,277,607.03","41,850,849.48","64,904,300.65","87,178,990.78","23,791,527.38","38,546,964.78"
期初现金及现金等价物余额,"241,434,312.03","241,434,312.03","241,434,312.03","241,434,312.03","167,437,174.71","167,437,174.71","173,782,661.95","156,590,133.45","148,702,563.26","139,464,292.86","148,702,563.26","139,464,292.86","174,491,817.11","165,281,234.03","174,491,817.11","165,281,234.03","132,409,047.38","132,409,047.38","132,409,047.38","126,294,326.52","163,572,067.85","163,572,067.85","163,572,067.85","143,710,783.61","193,516,269.41","193,516,269.41","193,516,269.41","193,516,269.41","237,812,885.77","238,516,885.77","238,516,885.77","237,912,885.77","220,011,012.76","220,011,012.76","220,011,012.76","198,663,628.74","274,150,032.81","274,150,034.41","274,150,034.41","258,726,501.40","311,018,961.24","311,018,961.24","311,018,961.24","305,981,675.45","251,284,173.62","251,046,223.62"
投资支付的现金,,"88,837,780.19","233,009,776.19","330,321,996.00","28,234,282.66","21,234,282.66","21,234,282.66","49,994,282.66",,,,"41,571,120.00",,,,"23,000,000.00","14,500,000.00","66,250,000.00","23,220,000.00","3,479,000.00","5,307,100.00","32,130,000.00","37,880,000.00","43,557,123.22","6,000,000.00","10,000,000.00","10,962,750.61","9,477,506.06","85,526,700.00","89,026,700.00","195,370,800.00","111,556,415.14",,"46,153,846.20","115,023,204.59","234,257,463.82","169,180,500.92","209,366,146.50","310,458,818.69","209,658,818.69","9,573,143.69","10,252,969.73","135,252,969.73","181,652,969.73","88,000,000.00","228,000,000.00"
期末现金及现金等价物余额,"226,924,375.34","182,745,351.20","224,283,409.86","150,244,646.21","132,599,285.63","143,811,567.27","147,035,401.91","139,464,292.86","165,448,400.88","113,964,707.65","187,901,110.24","165,281,234.03","153,510,080.65","99,905,952.24","135,826,432.74","126,294,326.52","145,880,458.05","130,604,584.86","254,761,366.24","143,710,783.61","196,980,194.90","206,406,015.19","289,995,154.98","193,516,269.41","158,221,811.71","224,418,848.40","150,485,768.32","237,812,885.77","193,545,263.24","323,887,921.74","286,375,580.41","198,663,628.74","239,588,494.37","401,919,606.90","254,332,278.72","223,263,300.56","238,726,100.11","322,883,231.23","290,948,905.22","305,981,675.45","320,315,236.69","291,925,520.54","272,262,453.39","251,046,223.62","294,550,642.36","294,281,948.17"
