科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"34,264,387.05","72,575,763.45","86,368,776.40","148,502,659.15","34,005,934.75","82,231,529.72","92,388,417.19","175,703,420.20","35,152,841.04","81,246,137.30","115,870,341.46","152,261,374.94","8,273,019.31","16,633,354.08","22,132,111.68","24,992,237.84",,"70,735.91","70,735.91","80,370.91",,"426,162,355.51","685,457,429.72","1,011,227,238.75","190,809,781.91","523,853,574.91","767,970,542.68","1,230,866,353.59","211,089,975.71","427,919,095.71","658,678,604.33","892,746,263.65","221,366,658.05","454,814,658.83","673,143,838.00","918,087,383.99","199,267,720.82","427,384,287.41","635,448,978.98","1,002,402,234.25","230,424,716.56","504,251,122.58","795,031,483.99","1,137,749,374.59","310,638,908.91","635,410,687.84","996,545,499.52","1,362,368,667.00","287,617,227.20"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"515,400.00","515,400.00","515,400.00","515,400.00","152,900.00","152,900.00","152,900.00","152,900.00",,,,,,,,,,,,,,"12,485,859.57","12,485,859.57","12,485,859.57",,"14,158,914.00","14,158,914.00","14,158,914.00",,,,"8,621,602.00",,,,"10,860,301.00",,,,,,,,,,,,,"1,275,315.01"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,536,042.97",,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"10,153,596.37","21,799,624.44","41,717,422.82","3,485,457.55","7,613,474.99","15,527,655.25","54,867,330.80","136,619,453.32","12,037,364.78","17,262,217.45","50,442,802.20","85,960,407.20","21,268,465.59","38,293,784.22","48,555,805.46","21,885,178.36","13,206,000.84","262,480.94","263,566.51","12,965.82","47,332.05","39,254,227.23","60,410,101.40","45,495,445.37","14,656,192.98","45,727,852.59","73,470,026.98","112,858,826.65","27,676,145.46","53,810,790.59","90,276,341.00","115,778,160.70","26,010,959.79","51,642,732.45","91,165,640.55","122,688,217.42","31,472,340.98","67,655,172.62","120,290,191.94","114,015,901.49","13,157,475.26","33,756,376.04","64,020,671.42","86,470,091.05","13,985,744.66","42,078,335.99","69,855,055.61","117,377,819.36","35,429,405.36"
投资活动现金流出小计,"664,330.00","1,441,038.70","1,560,188.70","4,109,151.65","1,052,902.39","2,347,742.68","4,613,300.98","66,608,486.70","10,818,436.81","14,482,298.97","17,974,514.06","18,616,350.27","361,732.40","2,977,230.40","2,977,230.40","4,548,043.80",,"19,500.00","43,075.00","245,925.00",,"41,735,609.08","82,378,981.21","89,476,242.88","76,113,511.88","93,211,070.27","108,457,680.22","166,380,456.94","54,292,078.91","62,571,284.92","66,263,377.32","70,105,576.42","25,773,266.74","30,073,058.50","33,039,198.92","37,487,508.47","19,312,324.13","49,551,653.59","116,172,977.46","120,424,738.79","25,598,534.87","51,631,748.89","123,289,418.49","178,745,745.38","101,358,537.66","170,321,847.26","191,380,843.07","210,269,705.95","30,166,489.45"
经营活动现金流入小计,"44,933,383.42","94,890,787.89","128,601,599.22","152,503,516.70","41,772,309.74","97,912,084.97","147,408,647.99","312,475,773.52","47,190,205.82","98,508,354.75","166,313,143.66","238,221,782.14","29,541,484.90","54,927,138.30","70,687,917.14","46,877,416.20","13,206,000.84","333,216.85","334,302.42","93,336.73","47,332.05","477,902,442.31","758,353,390.69","1,069,208,543.69","205,465,974.89","583,740,341.50","855,599,483.66","1,357,884,094.24","238,766,121.17","481,729,886.30","748,954,945.33","1,017,146,026.35","247,377,617.84","506,457,391.28","764,309,478.55","1,051,635,902.41","230,740,061.80","495,039,460.03","755,739,170.92","1,116,418,135.74","243,582,191.82","538,007,498.62","859,052,155.41","1,224,219,465.64","324,624,653.57","677,489,023.83","1,066,400,555.13","1,479,746,486.36","324,321,947.57"
投资活动产生的现金流量净额,"-31,468.31","-806,477.01","-708,126.85","16,560,214.26","-1,052,902.39","-2,347,742.68","-4,613,300.98","-66,608,486.70","-10,818,436.81","-14,482,298.97","-17,971,014.06","-23,318,314.18","-361,732.40","-2,977,230.40","-2,977,230.40","14,964,910.56",,"-19,500.00","-43,075.00","-245,925.00",,"-23,715,872.87","-64,359,245.00","-71,449,506.67","-76,113,311.88","-93,180,070.27","-108,037,680.22","-165,758,456.94","-54,291,800.91","-62,569,756.92","-63,115,321.32","-66,560,990.42","-25,751,266.74","-29,560,368.50","-31,875,978.92","-36,320,297.47","-19,192,324.13","-49,404,757.09","-75,953,669.51","-60,043,791.92","-4,738,020.07","-10,580,707.02","-82,233,526.62","-102,426,926.79","-81,014,582.49","-89,653,405.52","-109,951,695.33","-128,827,653.62","21,602,388.90"
购买商品、接受劳务支付的现金,"22,431,302.44","51,634,308.16","56,718,163.66","117,626,393.76","25,590,175.98","57,222,730.48","55,605,573.25","126,264,921.08","24,750,649.44","42,400,745.54","71,720,743.93","108,444,759.82","6,289,846.17","11,390,279.69","13,185,188.20","17,566,123.15",,"108,634.57","108,634.57","156,105.58",,"268,369,318.99","433,463,978.81","528,389,730.85","155,346,184.30","311,422,728.81","526,497,723.62","633,588,369.81","163,074,005.25","302,822,388.83","439,129,103.06","528,126,425.58","150,409,483.82","238,007,671.95","366,593,629.91","466,734,854.72","123,087,968.83","236,480,505.15","345,886,350.68","505,699,611.72","143,051,972.19","273,616,100.37","454,539,830.89","665,731,200.46","199,502,049.14","401,856,362.82","618,858,890.19","826,801,063.96","203,278,657.82"
吸收投资收到的现金,,,,,,,"30,000.00",,,,,,,,,,,,,,,"2,500,000.00","2,500,000.00","2,500,000.00",,,"810,000.00",,,,,,,"1,075,000.00","2,500,000.00","2,750,000.00",,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"5,628,298.94","12,719,488.49","14,646,868.14","27,401,600.57","6,479,255.29","14,746,334.56","21,085,158.69","26,734,148.73","6,341,765.35","14,010,372.02","21,890,954.36","23,827,521.31","1,735,990.23","7,783,206.83","9,728,003.23","10,591,549.06","875,472.39","4,307,200.60","4,829,945.62","5,687,878.74","816,783.51","90,721,191.38","137,834,399.70","180,707,241.33","68,573,462.61","120,662,436.07","173,997,829.38","230,530,158.16","71,045,432.10","124,899,956.59","181,903,840.93","237,360,580.35","68,159,160.61","123,054,981.83","178,944,936.92","237,413,876.06","71,986,980.46","128,769,486.59","187,252,437.53","246,819,469.77","78,687,105.86","140,922,717.74","205,542,559.39","278,290,788.62","97,114,180.44","173,181,671.54","250,985,918.87","335,197,788.50","100,618,058.49"
取得借款收到的现金,,"4,000,000.00","4,000,000.00","29,330,000.00",,"37,550,000.00","53,159,327.00","53,159,327.00","37,000,000.00","49,045,000.00","49,045,000.00","49,000,000.00","12,800,000.00","12,800,000.00","12,800,000.00","28,290,000.00",,"23,100,000.00","25,100,000.00","33,100,000.00","5,000,000.00","29,000,000.00","95,500,000.00","116,500,000.00","150,000,000.00","492,800,000.00","661,800,000.00","691,800,000.00","155,000,000.00","350,000,000.00","350,000,000.00","371,000,000.00","145,000,000.00","315,000,000.00","445,000,000.00","455,000,000.00","120,000,000.00","170,000,000.00","200,000,000.00","240,000,000.00","10,000,000.00","10,000,000.00","60,000,000.00","110,000,000.00","40,000,000.00","90,000,000.00","159,900,000.00","189,900,000.00","30,000,000.00"
支付的各项税费,"1,514,728.50","3,406,016.16","3,912,217.03","9,626,769.58","349,752.25","2,632,351.07","3,934,988.00","5,169,870.22","777,949.43","2,350,022.64","4,358,271.20","5,924,773.84","2,386,303.60","3,598,935.72","3,701,455.86","4,305,006.33","40,474.07","110,345.49","158,791.85","199,460.03","40,333.87","40,207,232.67","56,726,777.65","79,809,009.26","19,846,187.66","37,449,819.71","55,085,922.75","74,498,722.31","37,690,061.45","75,792,104.52","93,485,508.06","113,837,900.97","13,687,275.50","41,294,398.28","56,139,641.80","77,818,573.59","14,427,997.53","37,951,840.46","58,905,797.27","77,896,172.62","9,960,359.99","26,026,447.24","36,812,188.69","53,804,490.61","13,325,526.93","31,422,587.61","51,141,174.90","68,443,591.81","13,348,759.04"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"23,040,349.66","25,454,577.94","51,215,529.05","11,829,327.06","5,969,702.67","13,009,139.64","24,617,339.03","14,043,654.11","3,684,788.10","14,870,330.18","33,155,087.10","24,020,434.97","14,817,078.24","22,296,415.53","33,812,017.06","10,626,059.15","19,170,805.18","5,719,754.27","7,771,723.46","8,928,712.97","1,814,612.99","86,639,345.05","132,580,208.68","189,222,657.06","114,315,305.04","300,736,155.51","330,557,226.98","397,179,947.08","45,651,112.52","69,045,021.53","108,385,944.97","152,281,468.00","30,365,094.04","66,522,339.77","107,501,480.52","143,842,507.54","27,938,120.51","51,922,119.62","98,928,507.42","112,328,506.78","22,675,398.49","49,112,574.50","76,702,735.45","95,818,686.59","17,779,878.98","37,423,095.06","68,235,928.69","101,734,130.95","45,587,626.57"
筹资活动现金流入小计,,"4,000,000.00","4,000,000.00","29,330,000.00",,"37,550,000.00","53,189,327.00","53,159,327.00","37,000,000.00","49,045,000.00","49,045,000.00","49,000,000.00","12,800,000.00","12,800,000.00","12,800,000.00","28,290,000.00",,"23,100,000.00","25,100,000.00","33,100,000.00","5,000,000.00","31,500,000.00","98,000,000.00","119,000,000.00","150,000,000.00","492,800,000.00","662,610,000.00","691,800,000.00","155,000,000.00","350,000,000.00","350,000,000.00","371,000,000.00","145,000,000.00","316,075,000.00","447,500,000.00","457,750,000.00","120,000,000.00","170,000,000.00","200,000,000.00","240,000,000.00","10,000,000.00","10,000,000.00","60,000,000.00","110,000,000.00","40,000,000.00","90,000,000.00","159,900,000.00","189,900,000.00","30,000,000.00"
经营活动现金流出小计,"52,614,679.54","93,214,390.75","126,492,777.88","166,484,090.97","38,388,886.19","87,610,555.75","105,243,058.97","172,212,594.14","35,555,152.32","73,631,470.38","131,125,056.59","162,217,489.94","25,229,218.24","45,068,837.77","60,426,664.35","43,088,737.69","20,086,751.64","10,245,934.93","12,869,095.50","14,972,157.32","2,671,730.37","485,937,088.09","760,605,364.84","978,128,638.50","358,081,139.61","770,271,140.10","1,086,138,702.73","1,335,797,197.36","317,460,611.32","572,559,471.47","822,904,397.02","1,031,606,374.90","262,621,013.97","468,879,391.83","709,179,689.15","925,809,811.91","237,441,067.33","455,123,951.82","690,973,092.90","942,743,760.89","254,374,836.53","489,677,839.85","773,597,314.42","1,093,645,166.28","327,721,635.49","643,883,717.03","989,221,912.65","1,332,176,575.22","362,833,101.92"
