科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"17,224,899.43","55,833,322.73","101,990,892.98","182,149,860.32","31,984,559.01","90,689,178.31","131,201,742.17","243,423,398.88","41,796,756.45","97,926,163.62","159,418,560.95","247,402,459.31","29,334,252.34","144,121,452.29","313,817,519.87","714,810,605.48","219,939,639.01","415,246,515.41","710,003,415.35","633,210,556.67","110,628,370.13","304,613,992.64","594,493,847.11","791,964,449.12","76,545,245.39","175,120,964.13","313,997,838.91","484,347,033.32","73,435,159.55","264,195,590.53","418,320,291.61","532,307,880.67","180,380,052.37","389,258,114.55","468,255,110.72","738,493,772.73","255,921,377.45","552,043,278.83","694,465,325.52","840,248,431.67","216,666,245.36","547,209,912.69","744,578,984.67","1,319,180,025.93","354,186,549.10","862,615,149.94","957,248,026.39","1,222,801,204.92","136,353,680.81"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,002,589.86",,,,,,,,"-379,023.42",
收到的税费返还,,,,"974,910.75","2,022,564.04","2,022,564.04","2,022,564.04","4,644,192.43",,,,,,,,,,,,,,,,,,,,,,,,,,"639,854.00","640,049.78",,,,,,"2,010.96","2,010.96",,"408,163.79",,"5,392,018.50","5,692,498.60",,"20,999.73"
支付其他与投资活动有关的现金,,,,,,,,,,,"15,200,000.00",,,,,,,"288,749.32",,,,,,,,,,,,,,,,,,,,,,,,,,,"18,078.25",,,,
收到其他与经营活动有关的现金,"9,560.73","2,963,014.99","2,963,581.99","2,172,155.52",,"1,264,896.08","1,298,211.62","2,150,005.68","592,782.30","2,557,662.81","2,340,822.98","639,465.07","1,030,918.92","1,130,532.18","4,977,067.74","869,494.17","1,457,211.09","6,106,568.48","12,749,853.52","49,206,932.52","15,095,079.62","63,507,820.17","189,277,398.00","123,465,451.20","9,093,740.12","10,570,157.63","14,075,984.01","16,047,788.55","4,446,829.03","18,912,452.69","32,812,591.77","33,724,536.83","6,175,455.11","20,907,492.80","23,260,064.71","59,078,878.64","6,730,379.30","16,048,904.23","34,255,646.11","73,041,785.88","6,124,912.23","35,122,699.67","36,823,274.33","43,020,292.06","111,360,521.83","155,534,618.93","161,680,274.05","187,784,241.16","43,462,149.85"
投资活动现金流出小计,"17,136,429.59","88,414,922.37","117,145,374.43","125,141,206.01","433,488.19","7,192,547.38","37,406,159.89","42,374,044.73","35,172,389.29","50,981,166.95","76,377,081.66","50,426,317.06","2,584,941.06","35,939,030.83","102,466,447.40","148,889,153.90","8,689,423.35","263,518,581.23","382,268,747.85","490,725,006.73","28,366,134.59","82,195,905.85","159,778,386.23","190,249,523.86","12,140,749.90","40,365,091.18","70,946,154.50","93,624,815.93","19,895,694.69","36,024,033.58","43,881,820.44","65,664,033.46","23,073,588.96","36,484,000.92","46,323,352.14","311,137,233.51","437,036,760.58","575,399,775.10","621,781,537.20","640,803,268.52","61,589,548.64","129,943,424.83","226,405,831.25","271,217,819.85","32,949,497.48","107,853,449.46","131,578,652.63","151,652,797.85","306,059,563.56"
经营活动现金流入小计,"17,234,460.16","58,796,337.72","104,954,474.97","185,296,926.59","34,007,123.05","93,976,638.43","134,522,517.83","250,217,596.99","42,389,538.75","100,483,826.43","161,759,383.93","248,041,924.38","30,365,171.26","145,251,984.47","318,794,587.61","715,680,099.65","221,396,850.10","421,353,083.89","722,753,268.87","682,417,489.19","125,723,449.75","368,121,812.81","783,771,245.11","915,429,900.32","85,638,985.51","185,691,121.76","328,073,822.92","500,394,821.87","77,881,988.58","283,108,043.22","451,132,883.38","566,032,417.50","186,555,507.48","410,805,461.35","492,155,225.21","797,572,651.37","262,651,756.75","568,092,183.06","728,720,971.63","913,290,217.55","222,793,168.55","582,334,623.32","781,402,259.00","1,362,608,481.78","465,547,070.93","1,023,541,787.37","1,124,620,799.04","1,410,585,446.08","179,836,830.39"
投资活动产生的现金流量净额,"-17,136,429.59","-88,414,922.37","-117,145,374.43","-125,119,043.21","-433,488.19","-7,192,547.38","-37,406,159.89","-42,374,044.73","-35,172,389.29","-50,981,166.95","-76,377,081.66","-46,926,317.06","-2,584,941.06","-35,939,030.83","-100,506,447.40","-146,929,153.90","-3,089,423.35","-257,918,581.23","-340,668,747.85","-448,530,991.35","-26,196,134.59","-52,585,905.85","-129,998,386.23","-155,543,305.86","-2,340,749.90","-30,565,091.18","-57,576,054.50","-81,371,757.93","-10,095,694.69","-26,224,033.58","-34,079,260.44","-55,738,518.99","-13,273,588.96","-26,684,000.92","-36,523,352.14","-301,337,233.51","-427,236,760.58","-565,471,975.10","-611,853,737.20","-630,873,968.52","-51,789,548.64","-120,142,956.73","-216,605,363.15","-261,417,819.85","-32,949,497.48","-98,942,482.91","-122,667,686.08","-142,836,477.10","-306,059,563.56"
购买商品、接受劳务支付的现金,"5,484,495.46","12,884,129.80","40,933,592.08","38,701,068.61","5,652,973.96","31,722,279.70","37,823,247.19","45,560,143.69","6,520,680.48","16,166,759.55","54,410,653.86","51,240,591.37","11,892,761.36","65,745,400.28","137,272,708.52","732,038,226.55","33,997,565.76","92,233,524.27","1,007,104,940.96","935,386,648.93","139,746,861.69","340,215,917.69","642,667,934.84","835,660,577.28","31,360,832.55","250,199,280.43","293,522,264.67","703,961,852.26","37,502,661.80","230,571,347.54","228,245,134.83","283,703,788.09","25,175,599.06","117,148,909.81","168,404,253.36","312,048,586.80","379,919,901.45","612,868,416.55","1,031,428,547.17","753,566,322.32","163,208,516.14","937,406,867.95","2,247,352,279.08","2,160,685,734.88","376,760,101.65","596,797,146.67","998,734,114.25","1,626,029,442.48","586,179,746.35"
吸收投资收到的现金,"150,627,968.00","155,064,000.00","155,064,000.00","155,064,000.00",,,,,,,,,,,,"987,999,985.55",,,,,,,,,,,,,,,,,,,,,,"1,566,752,561.84","1,567,999,950.37","1,567,999,950.37",,,,,,"1,400,000.00","1,400,000.00","1,400,000.00",
