科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"21,478,229.28","77,955,812.79","165,396,983.66","254,158,572.23","25,239,363.74","91,599,632.56","166,407,393.52","267,356,267.19","41,628,191.55","98,752,339.60","165,682,848.75","288,653,782.15","36,668,527.75","120,240,079.11","220,604,068.91","361,061,851.30","44,920,927.34","136,862,276.70","247,619,880.17","388,030,585.63","56,810,048.91","156,150,880.08","274,756,873.97","413,753,465.33","58,595,488.59","168,609,286.83","267,893,073.86","397,247,918.88","56,114,116.59","148,125,459.35","270,747,446.74","410,830,564.39","57,044,032.70","132,883,022.79","198,704,347.57","280,653,173.80","39,093,867.13","99,624,503.13","153,972,752.25","223,707,402.17","20,806,886.76","73,654,988.55","132,928,345.15"
二、营业利润,"-5,315,978.80","3,944,378.19","20,908,206.59","32,318,525.18","-9,298,305.36","4,666,236.82","14,124,955.17","26,180,222.59","-1,456,494.88","-7,991,499.36","-4,162,144.76","15,376,544.25","-7,043,107.98","-3,397,044.29","7,520,255.34","3,130,307.81","-8,520,395.90","-5,821,972.01","7,676,284.12","14,635,408.90","-13,725,054.73","-13,418,422.67","3,071,196.56","13,500,175.11","-13,962,857.63","-1,725,137.37","4,444,817.29","15,789,446.08","-14,266,123.18","-10,446,002.03","783,217.03","11,971,007.30","-15,854,272.75","-11,352,650.39","-30,430,377.39","-190,263,037.13","-20,659,242.28","-46,382,061.09","-74,325,013.31","-92,132,922.83","62,879,638.59","43,455,018.06","45,224,658.54"
减:营业成本,"21,570,764.55","61,836,477.32","121,643,394.22","187,673,735.00","25,778,753.71","65,072,507.24","119,651,721.00","199,122,721.67","36,628,600.80","87,469,389.43","139,701,871.31","224,524,920.92","36,923,685.96","95,375,843.49","171,010,158.50","274,301,043.44","48,760,683.76","116,490,313.41","194,398,549.91","308,007,691.59","60,605,975.18","134,543,259.47","217,971,711.39","325,286,428.87","61,984,071.10","142,513,835.55","215,025,385.76","310,669,832.85","59,088,502.32","138,530,730.62","232,085,085.00","352,111,902.25","66,682,334.06","111,257,865.14","180,450,980.79","306,430,574.26","49,719,141.97","100,455,521.66","154,638,392.14","225,370,532.45","30,726,280.56","83,675,546.43","124,869,852.16"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"220,172.90","801,520.95","1,895,630.41","2,478,323.13","186,233.42","735,830.48","1,208,617.24","1,554,350.25","63,877.55","265,112.75","800,297.74","3,280,159.02","86,107.26","1,397,970.70","2,680,922.71","5,607,437.19","351,315.59","1,694,183.72","2,861,650.83","5,967,759.55","780,721.83","1,381,385.93","3,374,657.08","6,651,299.39","481,930.17","2,222,489.86","3,926,178.70","6,259,894.02","762,034.12","2,050,880.67","4,181,322.28","8,057,793.95","1,151,599.62","2,261,625.10","3,075,644.54","4,587,811.74","770,985.57","1,167,201.99","1,209,707.31","2,438,221.61","45,328.72","1,211,335.53","1,693,249.70"
营业外收入,,"642,395.70","756,395.70","795,477.01","99,317.86","341,499.12","341,499.12","714,736.12",,"76,872.01","2,449,317.90","3,376,553.90",,,"624,709.00","731,880.26","150,000.00","1,032,606.48","1,032,606.48","1,032,606.48","15,000.00","389,584.46","461,319.46","773,393.16","30,179.73","1,930,857.07","2,346,298.17","1,016,580.50","10,000.00","4,244,884.66","4,091,941.80","323,056.80","38,300.00","143,769.62","447,724.42","10,844,881.59","2,894.66","772,778.23","946,830.36","3,267,280.91",517.27,"112,819.47","129,185.57"
销售费用,"131,497.37","353,057.08","514,646.61","858,202.35","88,619.77","212,637.50","376,039.15","592,188.59","130,332.42","235,970.29","413,657.91","620,019.23","135,534.27","292,690.95","427,785.16","595,166.93","59,641.56","193,634.50","354,431.65","495,417.49","29,700.12","70,140.59","105,591.63","275,263.87","168,995.23","185,524.28","224,787.02","496,171.42","54,196.70","71,310.60","371,058.11","590,566.50",400.00,"36,126.58","36,347.83","36,569.08",221.25,"32,287.17","59,692.90","126,332.47","10,396.01","22,858.04","55,564.14"
减:营业外支出,,,"32,641.90","410,031.90",,"58,734.98","58,734.98","540,508.83","832,560.18","1,152,619.25","1,257,697.61","3,836,271.15",,"497,523.05","597,641.40","915,258.18",,"152,798.40","160,921.83","434,132.58","25,872.81","75,609.46","75,609.46","260,919.40","216,540.92","783,283.45","2,573,176.87","3,961,439.27","80,476.44","80,481.98","80,842.53","222,040.99","2,232.77","2,232.77","269,908.51","502,637.65",22.44,"149,112.89","1,029,904.83","1,880,374.64","47,011.63","39,060.08","635,246.15"
管理费用,"4,141,496.57","9,759,012.40","16,013,444.86","27,275,704.24","7,293,529.48","15,594,843.17","22,895,724.56","37,862,280.78","5,862,753.96","15,277,468.41","22,748,244.25","36,432,849.71","4,513,104.74","18,714,660.03","26,744,654.88","61,951,882.28","8,179,890.45","23,789,779.91","38,157,598.30","55,000,219.43","7,844,414.11","27,212,962.06","41,739,099.62","59,174,184.34","9,629,816.96","20,792,465.37","35,980,682.46","59,445,260.97","9,439,011.98","14,063,124.22","24,119,898.44","27,064,297.61","6,664,873.33","28,064,038.41","36,432,383.32","74,946,908.33","9,980,319.11","20,907,164.49","32,699,411.08","48,116,236.42","8,116,448.89","20,270,182.54","25,647,229.05"
其中:非流动资产处置净损失,,,,,,,,,"832,560.18",,,"3,386,355.15",,,,,,,,"252,699.55",,,,,,"-396,543.33",,,,,,,,,,"47,218.25",,"148,987.02",,"1,196,588.59",,,
