科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"81,865.23","178,891.50","195,661.58","13,226,344.17","25,594.99","14,554.71","209,917.04","19,948,857.77","4,831,413.55","11,364,515.91","17,190,090.00","95,243,050.16","8,568,989.42","14,284,166.34","18,830,222.68","114,203,892.31","1,469,356.07","2,138,448.55","3,307,208.96","5,391,172.66","389,731.50","1,442,416.96","1,740,621.24","8,007,171.89","1,629,085.52","3,077,084.52","4,057,358.97","9,797,688.00","1,133,918.80","3,122,337.70","3,394,473.46","13,802,235.95","745,796.11","1,344,944.68","1,725,070.31","10,809,503.45","141,574.50","250,166.81","1,232,148.01","13,645,119.00","1,378,865.00","1,633,965.63","2,317,821.63"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"313,400.00",,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,"933,000.00","3,003,300.00","3,003,300.00","5,028,300.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"17,867,511.61","32,797,690.99","60,347,958.69","15,101,222.77","21,257,715.72","36,030,567.58","39,307,944.54","31,433,928.10","4,072,926.71","7,103,095.87","8,901,266.10","1,766,393.26","5,906,706.80","14,041,725.91","17,598,230.47","4,684,878.38","4,136,824.60","6,882,234.43","11,506,315.70","36,620,440.84","5,721,725.66","2,404,947.19","5,046,436.47","1,623,827.85","404,003.49","1,229,630.04","11,296,987.90","10,824,072.19","12,725,783.73","22,312,029.42","23,486,184.74","20,896,264.11","2,385,145.70","1,857,305.43","2,369,990.88","7,089,179.81","55,427,110.85","53,984,390.18","54,506,793.89","22,312,413.81","2,667,331.25","16,544,412.45","18,719,580.93"
投资活动现金流出小计,,"83,300.00","3,649,243.00","228,738,365.82",,,"2,050.00","2,050.00",,"7,155.00","73,514.00","110,928.00","7,980.00","118,710.00","190,180.00","1,172,560.00",,"3,600.00","24,588.00","30,733.00",,"30,029,389.00","30,029,389.00","70,482,782.00","3,500.00","28,396.00","29,996.00","729,796.00","1,450.00","4,950.00","4,950.00","73,700,977.04","3,000,000.00","88,000,000.00","88,433,970.94","92,632,082.38",,"383,600.00","391,600.00","977,596.00",,,
经营活动现金流入小计,"17,949,376.84","32,976,582.49","60,543,620.27","28,327,566.94","22,216,310.71","39,048,422.29","42,521,161.58","56,411,085.87","8,904,340.26","18,467,611.78","26,091,356.10","97,009,443.42","14,475,696.22","28,325,892.25","36,428,453.15","118,888,770.69","5,606,180.67","9,020,682.98","14,813,524.66","42,011,613.50","6,111,457.16","3,847,364.15","6,787,057.71","9,630,999.74","2,033,089.01","4,306,714.56","15,354,346.87","20,621,760.19","13,859,702.53","25,434,367.12","26,880,658.20","34,698,500.06","3,130,941.81","3,202,250.11","4,095,061.19","17,898,683.26","55,568,685.35","54,234,556.99","55,738,941.90","35,957,532.81","4,046,196.25","18,178,378.08","21,037,402.56"
投资活动产生的现金流量净额,,"-83,300.00","58,350,757.00","-166,658,365.82",,,"-2,050.00","23,797,950.00",,"-7,155.00","-67,714.00","1,496,582.00","-7,980.00","-118,710.00","-189,680.00","-1,062,060.00",,"-3,600.00","-24,588.00","9,969,267.00","60,000,000.00","29,970,611.00","29,970,611.00","34,928,362.88","-3,500.00","-28,396.00","-29,996.00","-729,796.00","-1,450.00","-4,950.00","-4,950.00","-46,203,092.14","-3,000,000.00","3,200,000.00","2,790,640.71","-5,306,170.73",,"-383,600.00","-391,600.00","-977,596.00",,,"335,000.00"
购买商品、接受劳务支付的现金,"13,957,247.45","17,037,859.91","22,547,751.88","309,614,572.98","100,730,464.30","104,764,139.01","107,379,055.09","109,456,460.14","2,038,788.98","3,569,301.40","5,060,989.98",,"2,392,813.88","3,370,765.98","3,514,765.98",,"447,876.04","580,602.36","772,629.36","951,700.53","243,276.72","260,324.38","279,084.38","4,600,926.63","1,588,884.19","2,791,917.64","2,870,668.62","6,213,005.50","1,501,906.24","3,407,339.40","4,169,967.78","8,459,351.20","778,457.47","2,582,549.12","1,617,967.42","3,940,863.42","124,665.49","315,156.40","541,400.89","9,050,871.00","236,898.26","760,093.22","760,093.22"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
