科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"14,136,944.88","16,890,535.96","11,399,148.54","105,068,308.86","19,923,141.29","40,243,148.85","29,892,343.82","42,104,696.49","36,992,675.15","66,901,806.18","39,702,837.19","136,836,871.94","202,828,253.29","119,996,715.43","10,830,461.95","59,729,268.17","49,704,285.02","5,327,513.18","44,152,522.04","5,670,562.67","24,455,375.16","96,277,460.05","16,139,943.61","81,633,916.16","22,477,499.15","52,905,589.06","98,099,891.63","14,538,572.47","80,219,188.10","101,990,078.99","83,792,750.14","79,659,770.35","54,026,088.42","218,400,358.58","126,547,081.97","173,847,426.46","124,157,113.39","34,527,027.67","114,394,545.69","138,462,007.17","142,927,019.22","111,859,297.16","65,043,099.64"
短期借款,"197,530,000.00","246,300,000.00","232,820,000.00","204,320,000.00","177,030,000.00","171,570,000.00","197,490,000.00","157,490,000.00","174,850,000.00","174,850,000.00","175,850,000.00","152,850,000.00","135,570,000.00","135,570,000.00","135,570,000.00","135,570,000.00","139,170,000.00","139,000,000.00","130,000,000.00","159,170,000.00","169,170,000.00","169,170,000.00","155,170,000.00","185,170,000.00","135,170,000.00","175,170,000.00","205,879,000.00","182,579,000.00","172,579,000.00","172,110,000.00","182,110,000.00","188,410,000.00","218,434,130.24","216,709,626.05","242,231,682.21","264,231,682.21","280,079,951.97","229,915,703.67","264,915,703.67","277,101,802.91","269,788,624.04","264,705,036.62","136,131,041.57"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,"20,000.00",,,,,,,,,,"200,000.00",,,"1,000,000.00","363,744.00",,,"400,000.00",,,"800,450.00","2,619,125.09",,"800,000.00","1,000,000.00","600,000.00","1,200,000.00","200,000.00","1,500,000.00","1,100,000.00","1,430,000.00","2,500,000.00","1,100,000.00","400,000.00","7,600,000.00","4,200,000.00","7,800,000.00","6,700,000.00"
应付票据,,,,,,,,,,,,,,,,,,,,,,,,"45,000,000.00","25,000,000.00","40,000,000.00","50,000,000.00","10,000,000.00","80,000,000.00","115,000,000.00","90,000,000.00","75,000,000.00","75,000,000.00","65,000,000.00","45,000,000.00","35,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,100,000.00","30,100,000.00","30,100,000.00","100,000.00"
应收账款,"163,533,977.62","185,107,732.32","154,614,102.58","112,265,234.01","119,791,879.74","210,057,280.29","260,084,060.51","217,713,819.96","199,098,583.15","168,557,202.55","174,507,442.99","199,015,971.65","194,347,360.77","240,221,825.40","183,272,036.11","214,247,194.75","255,739,145.25","233,387,116.26","195,518,289.71","258,100,885.97","219,106,446.34","227,839,797.46","217,061,976.05","263,748,233.29","248,943,002.10","237,918,500.43","218,633,139.45","314,853,907.18","256,552,337.61","262,276,430.01","240,223,725.50","299,912,964.58","157,821,963.31","194,696,369.33","199,066,243.65","312,130,373.57","211,566,479.38","291,274,838.34","351,936,587.78","375,168,193.16","307,250,836.53","340,741,683.76","327,979,102.53"
应付账款,"39,796,197.63","28,788,843.65","14,466,952.90","21,847,009.07","15,889,419.25","10,466,452.62","10,294,111.14","9,884,773.09","9,682,463.12","9,669,329.26","10,389,601.75","9,552,835.59","10,133,666.37","10,595,423.91","9,390,532.63","9,477,743.91","44,858,123.24","36,995,463.86","38,226,067.97","39,094,029.85","31,438,262.38","34,387,344.98","13,073,633.61","15,195,490.91","15,839,485.91","14,132,863.73","13,764,472.73","13,734,158.00","14,167,395.42","14,167,103.65","12,038,340.60","11,962,382.87","15,510,650.68","11,043,756.54","16,635,191.64","30,616,748.49","15,832,115.53","15,947,094.35","20,439,942.78","13,106,072.24","12,820,071.65","26,757,068.18","13,427,838.65"
预付款项,"191,460,047.36","140,113,779.18","166,326,355.23","27,521,975.59","115,411,378.17","33,762,870.91","18,523,645.86","12,720,004.42","44,586,316.77","56,417,672.42","65,291,763.53","570,674.77","33,969,505.88","104,501,537.82","259,841,254.22","493,873.00","543,132.77","4,939,472.02","7,119,531.18","335,736.85","41,340,982.04","15,793,227.00","25,650,638.98","249,435.00","14,472,164.71","53,511,992.87","73,172,299.22","377,855.77","63,218,673.10","91,857,971.83","129,322,795.09","563,459.07","213,708,157.42","116,346,346.25","122,246,220.95","853,755.28","179,973,328.79","137,078,494.30","58,540,973.30","8,443.48","77,173,935.60","66,289,964.30","89,038,865.06"
预收款项,"15,432,391.46","12,149,086.74","48,205,592.60","10,173,297.36","4,579,710.81","3,921,240.61","4,817,057.81","6,702,150.83","4,019,445.54","10,300,920.22","6,875,191.95","5,312,550.86","1,605,692.11","11,533,860.00","6,269,511.87","5,049,277.07","5,405,923.23","7,264,725.05","13,958,396.48","4,927,886.20","13,104,263.27","4,630,701.11","4,629,708.85","5,113,652.64","6,229,407.40","6,431,181.43","7,464,868.07","5,514,806.42","5,149,633.13","20,975,626.01","30,738,349.66","4,871,211.77","44,035,902.13","5,525,668.19","5,337,329.36","7,699,112.67","13,488,537.40","5,993,860.09","5,651,770.86","7,253,853.58","6,912,546.71","6,782,672.82","25,282,041.81"
其他应收款,"12,091,785.24","11,684,536.37","12,049,844.35","13,586,394.00","2,007,649.95","2,837,400.47","3,316,892.36","585,237.23","505,769.56","465,257.52","421,029.55","177,006.73","228,399.94","236,362.88","252,677.45","4,824,844.06","3,308,322.83","7,259,925.89","6,475,643.40","6,225,648.52","6,749,926.34","6,550,066.62","6,886,045.04","5,488,806.07","6,736,930.13","9,698,948.44","9,391,355.62","14,153,469.50","14,510,084.83","13,125,144.13","13,223,766.98","9,366,803.39","9,420,362.52","631,371.52","736,034.69","9,056,054.08","571,538.34","540,372.69","546,037.80","507,074.18","1,572,235.40","1,245,608.20","825,464.30"
应付职工薪酬,"3,668,971.85","3,685,878.12","3,257,494.91","2,935,137.21","2,834,431.20","2,956,420.00","2,335,853.12","2,286,251.95","1,800,491.27","1,927,334.16","1,849,302.11","1,795,566.25","1,844,253.24","1,780,538.62","1,746,498.65","1,722,752.97","1,723,250.97","1,568,804.97","1,565,204.97","1,538,923.27","1,536,023.27","1,529,723.27","1,503,981.27","1,539,923.27","1,477,271.27","1,475,721.27","1,458,721.27","1,450,761.27","1,408,553.11","1,376,470.00","1,327,454.91","1,311,240.91","1,311,240.91","1,290,795.91","1,277,312.91","1,266,609.91","1,254,109.91","1,227,689.53","1,223,570.53","1,183,971.36","1,168,555.88","1,301,511.62","1,104,642.95"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,980,454.04","-3,699,526.75","-1,953,118.75","18,913,142.29","19,582,986.77","26,025,874.12","16,745,709.37","20,100,332.43","19,358,270.17","7,677,833.38","-2,175,451.48","7,811,916.71","3,262,339.21","6,317,986.27","2,089,095.40","31,712,510.03","-11,998,462.76","-39,874,096.60","-40,347,937.84","-40,754,701.59","-39,580,858.64","-39,654,614.70","-39,398,805.40","-36,763,805.03","-34,820,141.86","-33,654,829.15","-32,389,133.66","-29,080,885.47","-26,215,211.86","-25,138,171.76","-22,888,064.72","2,732,894.25","3,728,062.50","3,551,368.00","3,475,455.88","23,145,757.10","24,950,335.62","24,509,853.69","26,187,235.93","23,281,574.03","24,093,891.35","22,838,365.20","25,320,222.17"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,"209,911.50","239,993.75","217,369.37","206,611.87","333,539.56","358,595.12","340,573.33","692,011.11","821,712.21","698,059.99","601,555.55","645,299.61","782,889.29","810,605.95","718,866.67","843,202.76","668,622.78","711,477.60","921,043.15","1,466,770.04","1,997,027.85","1,832,195.18","1,030,019.09","1,259,068.17","1,137,325.64","1,463,230.09","1,515,595.53","769,626.85"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"8,800.00","8,800.00","8,800.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"141,094,492.50","171,965,858.36","170,650,634.22","56,751,743.25","33,455,767.74","34,120,259.92","34,060,365.30","41,134,273.85","49,960,545.37","45,629,388.31","43,256,574.97","5,639,050.05","13,420,504.81","2,033,310.33","1,194,961.99","30,659.00",,,,,,,,,,,"19,914.54","19,914.54","19,914.54","19,914.54","10,555.56","19,914.54","19,914.54","19,914.54","21,897.45","1,384,341.15","1,156,753.08","1,259,507.29","1,332,457.01","1,267,283.75","1,439,191.05","1,330,640.76","2,252,776.18"
其他应付款,"106,064,024.06","85,445,818.21","65,689,450.39","29,925,711.36","35,608,562.00","63,194,298.86","68,494,987.76","17,054,971.13","16,474,488.04","16,833,518.06","15,503,261.64","15,699,701.88","13,691,139.64","14,147,373.32","13,541,939.61","13,775,308.73","18,316,329.64","19,157,871.20","19,810,291.09","14,133,676.44","14,163,984.85","14,054,223.63","21,236,001.21","12,990,146.53","13,014,134.16","13,910,710.97","14,403,469.45","13,953,732.55","13,881,014.02","15,596,197.01","15,928,563.39","16,734,508.87","17,173,410.70","17,238,123.08","17,765,676.53","17,352,124.37","18,668,766.37","19,681,989.83","18,893,408.45","18,687,510.74","18,581,561.55","20,043,257.00","19,047,799.56"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"693,460.00","693,460.00","693,460.00","693,460.00","693,460.00","693,460.00","693,460.00","693,460.00","552,928.33","379,563.33","206,198.33","32,833.33"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","5,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","5,000,000.00","5,000,000.00","15,000,000.00","15,000,000.00","7,500,000.00","7,500,000.00","36,000,000.00","36,000,000.00","18,000,000.00","18,000,000.00","52,000,000.00","52,000,000.00","26,000,000.00","26,000,000.00"
