科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"221,779,819.51","536,608,044.42","851,821,499.99","1,036,344,623.94","186,536,157.64","360,787,988.31","592,132,185.44","714,963,726.19","164,486,682.49","316,397,906.28","499,157,869.94","610,402,424.33","157,297,312.52","307,984,960.02","495,085,196.36","632,243,602.98","153,068,155.05","342,077,400.23","533,958,571.24","675,774,737.04","131,268,553.50","296,165,505.83","439,161,164.05","535,621,500.99","137,638,921.71","291,045,654.26","469,747,880.42","660,151,463.83","145,600,520.60","326,112,978.23","500,749,640.30","662,712,151.58","138,853,536.28","289,369,093.30","474,025,354.53","656,366,249.08","134,636,989.86","298,225,200.24","495,054,459.62","681,114,358.07","120,272,875.73","311,311,081.00","476,355,397.81","604,442,010.06","109,526,015.74","242,166,407.84"
二、营业利润,"8,807,173.89","19,626,443.85","34,440,518.64","11,706,596.94","8,761,053.16","134,719,250.36","32,715,279.00","15,027,987.48","31,914,459.75","39,563,945.44","75,967,217.43","48,454,595.08","10,971,683.96","8,879,488.41","13,007,011.45","12,176,235.80","9,620,839.80","24,628,683.38","22,635,526.37","15,206,597.95","3,015,078.14","4,091,525.56","3,491,184.06","18,320,902.83","39,812.53","21,437,475.48","26,931,049.15","39,444,730.41","440,384.28","5,665,031.11","6,096,103.61","13,916,496.75","3,285,041.86","55,153,439.34","55,707,676.41","43,877,056.40","-17,060,724.10","-155,481,007.95","-164,381,024.31","-172,236,425.82","22,298,768.50","18,708,788.44","18,177,473.31","27,937,234.09","134,817.67","10,216,337.97"
减:营业成本,"179,071,926.26","443,114,139.05","712,583,187.33","894,761,568.55","162,408,775.91","324,905,033.09","525,141,144.75","647,480,977.49","147,610,295.62","282,744,871.85","444,372,565.42","549,720,151.69","137,885,700.86","260,397,917.46","428,219,111.73","551,815,460.65","136,490,552.86","300,078,908.57","464,930,995.92","588,857,036.90","111,142,225.47","252,884,055.83","375,931,732.42","469,473,585.33","116,800,464.23","245,802,401.50","410,284,860.03","579,714,820.37","122,540,653.28","272,039,720.46","432,259,189.84","580,412,043.10","111,394,646.18","249,419,499.39","399,940,652.53","543,143,036.74","109,704,698.35","259,832,642.42","443,276,999.62","601,602,276.60","108,077,683.46","274,840,926.13","419,737,780.99","536,046,523.41","91,888,394.11","210,557,449.91"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"99,645.12","336,410.43","980,696.90","1,168,042.68","91,765.70","210,623.93","308,506.79","201,646.70","46,550.18","79,011.35","259,655.82","478,639.01","268,521.30","472,507.30","1,025,034.37","2,306,970.48","317,743.53","1,355,236.80","2,312,940.16","3,296,633.49","255,555.03","1,252,867.53","1,598,588.08","2,060,499.05","202,743.34","1,015,982.09","864,741.99","1,445,196.98","192,187.85","465,639.95","785,421.22","1,362,548.15","163,401.90","630,974.47","1,708,761.86","2,424,584.23","9,884,750.89","534,996.89","808,227.29","19,471,004.28","321,604.25","1,099,830.64","1,748,484.73","2,858,362.78","293,984.18","1,352,401.28"
营业外收入,"129,426.70","814,784.30","6,089,873.84","13,300,024.67","395,076.31","471,446.71","485,080.85","1,943,623.85","111,483.00","752,011.53","1,447,067.84","2,122,848.65","201,246.00","1,961,784.93","2,049,989.96","6,289,292.40","573,273.40","3,089,109.40","3,975,727.35","10,883,324.91","429,494.42","924,167.52","2,965,355.53","4,697,248.50","2,318,448.40","893,283.12","1,039,739.03","2,563,986.85","1,407,314.51","1,074,573.33","2,050,941.40","3,081,619.59","524,310.10","1,430,357.42","2,256,380.82","19,379,296.38","22,798,901.51","183,559,529.38","303,864,764.58","305,510,481.55","1,041,085.00","9,442,726.66","10,094,572.75","307,693.95",714.11,814.13
销售费用,"12,870,611.60","26,431,780.23","42,084,472.35","53,716,908.49","6,495,833.48","17,037,285.06","28,243,772.17","35,025,606.06","7,172,161.13","15,509,135.32","23,316,569.41","30,653,121.67","8,899,334.85","15,825,853.49","26,550,397.87","40,688,976.06","9,132,170.86","19,310,050.35","29,365,876.35","37,753,519.73","8,863,098.28","18,272,933.43","26,473,582.21","38,824,217.79","8,413,000.35","19,011,924.65","30,743,664.92","40,970,026.61","9,894,761.74","19,401,791.51","27,952,681.44","40,669,442.28","9,039,760.96","21,316,434.62","32,081,540.28","46,046,493.63","10,364,251.92","20,192,838.66","33,985,317.79","44,251,983.06","7,782,336.76","16,585,520.74","27,362,397.80","37,153,560.19","6,694,965.26","13,872,506.86"
减:营业外支出,"31,321.78","335,681.34","442,171.34","2,212,860.84","29,680.08","37,182.27","48,687.03","60,771.95","24,339.20","27,678.50","48,952.03","624,139.90","9,123.11","31,423.10","31,689.90","65,282.54","215,877.71","290,660.86","399,145.38","392,929.76",,550.00,"3,025.80","17,106.84","4,261.15","25,072.49","218,400.85","255,931.56","200,226.09","204,453.37","204,453.37","213,821.35","13,237.63","13,936.61","182,972.62","253,598.19","69,593.46","13,174,493.84","30,277,413.28","16,642,686.16","10,000.00","16,062.00","39,925.20","10,873.45","566,141.89","566,142.05"
管理费用,"18,679,298.85","39,944,440.80","56,226,766.15","65,532,934.65","11,783,011.52","25,028,435.33","34,983,938.35","56,690,805.96","12,563,726.50","23,769,542.77","29,912,258.07","44,176,058.24","11,551,335.26","21,954,630.17","34,446,362.22","50,357,435.39","13,288,449.46","25,592,923.55","36,437,138.67","52,597,106.71","13,134,682.50","23,192,859.16","35,004,507.84","49,248,389.57","12,899,111.19","24,064,941.20","36,470,219.49","47,546,922.10","11,434,780.92","21,690,828.75","33,069,425.14","44,731,465.67","16,346,648.59","42,726,718.37","64,008,834.66","91,179,634.56","18,087,488.35","167,552,184.52","185,317,966.47","198,858,603.00","16,789,355.38","34,077,467.80","44,068,919.39","46,229,259.25","14,983,338.05","34,345,052.97"
其中:非流动资产处置净损失,,,,"473,198.66",,,,"16,241.80",,,,"560,096.25",,,,"4,244.34","215,877.71","39,296.86","43,588.74","76,477.17","51,574.83",,,"16,556.84","3,198.08","20,438.53",,"53,757.81",,"4,225.78",,"8,800.65",,"13,936.61",,"84,134.88",,"31,608.00","1,296.52","566,986.14",,,,,,
