科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"74,813,382.61","139,529,764.03","211,642,440.98","284,138,797.11","89,210,157.94","186,174,870.06","282,132,536.72","405,863,873.88","94,091,738.04","214,121,218.85","375,470,266.19","533,608,190.34","172,399,625.11","372,253,331.65","577,420,830.71","775,883,634.06","208,570,863.91","436,520,216.95","708,066,740.77","1,029,524,400.50","242,018,795.44","434,109,068.58","2,838,045,388.32","4,055,619,614.60","931,456,600.79","1,739,895,724.84","2,356,194,053.70","3,724,295,453.51","809,623,636.88","1,584,908,582.07","2,547,788,575.82","3,303,486,028.94","553,770,939.64","1,155,658,336.10","1,812,081,691.31","2,646,876,716.23","879,738,730.66","1,434,519,896.24","2,143,859,027.99","2,977,580,733.15","1,089,887,215.38","1,940,738,853.38","2,986,069,617.54","3,980,607,951.17","1,192,535,547.74","2,193,575,780.38"
二、营业利润,"12,966,218.86","24,438,898.14","35,951,177.12","47,857,929.78","14,980,822.78","30,471,159.18","40,413,454.48","96,291,149.12","21,548,067.37","24,674,433.37","41,083,564.86","45,588,054.91","20,977,187.23","45,864,626.41","59,732,735.37","68,517,672.80","29,287,406.49","56,730,997.09","73,748,700.91","95,667,128.58","27,283,887.72","49,682,642.64","381,382,265.94","555,707,101.34","129,645,447.87","240,562,164.14","377,510,750.66","497,423,897.90","127,175,402.27","210,145,811.96","310,360,919.93","364,214,997.98","73,384,960.08","139,881,733.30","183,278,450.96","186,589,876.34","72,543,814.12","89,938,470.05","127,463,249.93","243,737,447.45","132,389,159.72","332,124,018.42","451,785,972.78","761,380,924.79","217,255,105.78","399,121,122.00"
减:营业成本,"48,557,673.96","95,393,370.71","144,399,598.49","191,585,487.33","60,736,703.88","130,157,120.08","203,379,313.93","243,864,885.94","58,919,274.22","159,305,608.40","287,086,091.74","419,683,091.74","134,238,131.19","285,603,883.22","457,214,351.31","618,674,379.12","150,695,376.38","315,463,207.03","521,354,543.25","781,657,532.13","189,748,003.37","335,573,860.05","1,962,878,978.13","2,823,753,884.72","674,831,002.47","1,230,983,797.64","1,684,644,703.65","2,697,617,870.63","557,782,829.66","1,085,877,998.88","1,875,084,207.87","2,430,249,128.90","392,854,766.40","843,452,850.97","1,391,430,673.15","2,069,996,762.55","687,559,737.18","1,150,068,363.41","1,722,695,346.75","2,361,814,128.72","795,263,447.54","1,317,225,381.71","2,096,004,418.82","2,656,825,267.57","857,033,555.02","1,547,784,809.82"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,186,171.04","3,778,968.11","5,696,478.71","7,421,972.36","2,251,858.71","4,549,577.76","6,559,379.44","9,318,681.73","2,297,422.66","5,322,669.71","9,443,499.85","12,942,062.25","4,423,183.29","8,994,423.67","15,379,891.02","19,512,686.87","5,273,003.72","10,993,804.28","17,052,846.32","23,959,845.66","6,184,319.31","11,003,492.33","74,975,757.80","107,703,593.07","25,503,769.69","48,938,980.86","68,302,982.46","102,377,191.62","23,396,892.81","44,606,712.02","68,683,178.74","93,912,931.12","25,236,413.34","49,954,662.60","71,845,226.16","102,947,621.40","23,566,254.07","42,381,800.68","67,195,293.47","107,140,335.32","43,407,303.54","81,333,631.21","122,619,850.11","162,496,998.88","46,325,351.07","94,950,288.70"
营业外收入,,,,"6,550,132.22",,,"57,441.18","10,839,309.27",,"7,196,284.72","7,196,284.72","7,196,284.72",,"51,400.00","61,500.00","105,531.53",,,350.00,351.21,"28,937.00","522,227.00","4,218,547.60","8,288,555.60","70,473.69","289,640.48","878,230.36","7,074,733.49","104,074.67","277,834.92","3,193,065.89","3,284,238.64","23,509.30","301,427.28","3,691,471.22","13,536,097.55","102,339.88","1,288,003.66","13,079,743.84","18,563,041.86","831,745.04","1,166,767.18","6,574,917.44","5,214,025.21","200,294.94","488,542.26"
销售费用,"588,900.24","1,413,153.03","2,268,441.22","3,347,979.94","684,346.90","1,736,182.94","2,892,127.73","4,322,519.60","1,515,732.60","2,955,475.66","4,963,547.78","6,252,421.21","1,201,121.89","3,087,165.52","5,117,153.79","6,889,652.41","2,429,391.16","7,418,469.76","20,471,009.10","29,882,738.49","1,945,234.46","3,891,441.96","33,619,688.10","45,576,645.32","5,267,350.02","12,612,033.33","17,799,825.73","30,469,159.08","8,262,903.08","24,518,314.57","38,217,608.58","65,624,965.94","9,925,416.51","22,733,891.40","36,428,284.77","61,485,610.08","21,595,608.21","38,501,297.85","75,272,060.27","115,436,515.41","28,087,705.10","56,462,283.92","132,621,910.40","164,001,199.90","17,614,296.88","43,338,379.70"
减:营业外支出,,,"100,000.00","1,093,219.03",,,,"50,000.00",,,,,,"60,000.00","60,000.00","557,595.37","132,121.48","132,121.48","132,121.48","5,441,066.01",,"38,274.04","2,181,321.76","2,224,424.06","3,242.85","51,370.55","405,300.83","1,463,891.14","897,136.53","897,636.53","1,141,596.53","1,577,190.32",43.80,"268,304.80","489,659.03","3,318,356.46","2,600,653.70","2,760,653.70","3,872,562.01","5,059,591.09","1,181,769.16","3,938,769.16","17,220,683.62","91,339,683.97","127,950.07","2,145,607.47"
管理费用,"8,941,253.21","12,195,698.03","20,592,167.52","30,355,379.15","8,482,230.53","16,641,146.37","25,773,762.64","45,703,378.33","10,054,066.15","22,320,280.74","32,797,146.74","47,115,398.37","12,989,382.71","31,107,341.20","43,445,687.51","65,628,702.49","20,725,979.00","45,032,824.91","68,205,589.43","93,598,540.51","15,692,792.20","33,066,392.17","339,853,363.96","456,740,232.71","78,835,337.02","163,379,353.00","247,340,962.12","335,231,484.45","73,705,980.51","182,266,770.52","196,737,166.52","270,072,982.62","44,030,297.81","87,604,974.00","118,000,436.39","209,270,944.99","55,825,718.29","120,217,056.37","153,907,763.58","166,243,948.81","59,972,165.78","151,416,954.83","191,611,330.87","210,857,589.00","46,654,348.24","95,496,378.70"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,"139,335.41",,"6,734.16","6,734.16","549,656.87",,,,"147,336.99",,,,"45,280.35",,,,"641,705.98",,,,,,
