科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"1,777,497.91","4,829,654.79","8,931,267.98","24,615,434.76","6,371,613.21","16,659,474.72","24,839,806.40","37,448,656.81","10,432,125.27","20,953,209.96","28,926,954.34","43,878,207.79","10,734,569.24","23,104,271.02","35,910,490.97","46,994,077.23","13,173,544.02","28,844,477.32","44,698,970.88","51,178,278.71","23,089,099.92","42,333,027.02","62,628,895.89","78,203,799.55","23,619,043.69","49,319,950.48","73,767,900.60","97,043,427.61","25,059,089.20","53,109,983.49","70,180,730.24","88,754,569.63","21,754,271.28","55,815,292.04","88,230,870.26","122,244,397.74","30,251,818.18","66,506,370.58","103,958,083.56","146,242,776.11","33,195,169.41","70,221,729.06","114,957,328.30","56,442,689.03"
取得借款收到的现金,"76,079,630.00","175,083,148.78","347,455,092.49","586,899,215.28","130,254,966.11","252,742,184.87","452,529,092.42","741,475,343.44","179,700,000.00","452,661,628.07","613,438,282.05","725,138,282.05","106,506,911.34","304,228,667.98","620,165,670.99","849,735,492.19","82,000,000.00","266,500,000.00","454,577,180.00","729,577,180.00","207,000,000.00","528,576,073.33","982,092,600.00","1,310,692,600.00","315,284,770.00","655,086,954.00","1,127,450,088.00","1,431,450,088.00","476,357,000.00","880,357,000.00","1,325,357,000.00","1,663,807,843.62","759,146,772.36","1,120,596,272.36","1,581,843,631.14","1,592,349,772.36","434,615,500.00","651,940,500.00","868,625,000.00","1,112,980,200.00","448,314,860.00","548,986,660.00","663,986,660.00","885,499,701.41"
支付的各项税费,"950,766.22","1,969,307.71","3,436,601.40","3,067,066.44","703,931.29","3,844,749.33","3,407,217.54","6,245,696.24","1,932,629.40","5,534,357.81","8,448,548.53","6,683,879.91","3,505,081.09","5,320,788.00","7,386,169.62","8,157,308.64","2,487,440.07","6,171,860.41","10,821,753.77","12,905,506.92","3,930,657.54","7,459,203.90","12,429,880.14","10,032,456.77","3,459,343.19","6,485,210.02","8,892,390.11","10,055,105.83","4,194,910.64","6,317,165.46","9,447,410.85","12,528,516.77","2,909,769.08","5,837,648.67","8,873,711.33","11,773,176.68","3,698,587.89","7,346,330.64","9,778,161.57","16,331,220.80","2,996,868.59","6,299,774.50","10,238,362.22","13,256,819.64"
收到其他与筹资活动有关的现金,,,,"7,000,000.00",,,,"5,000,000.00",,,,"15,510,000.00",,,,"24,978,651.04",,,"1,653,900.00","18,603,900.00","430,000.00","1,070,000.00","1,945,000.00","28,397,969.54","1,160,000.00","17,530,000.00","23,530,000.00","52,633,900.00","3,632,500.00","5,828,600.00","380,266,100.00","20,628,100.00","1,671,000.00","3,678,400.00","4,398,400.00","9,127,400.00",,"1,000,000.00","2,610,000.00","1,037,900.23",,"8,400,000.00","10,400,000.00","35,120,000.00"
支付其他与经营活动有关的现金,"7,158,046.62","9,950,853.70","19,566,861.71","19,887,295.30","13,109,576.29","13,534,706.04","14,546,965.47","108,674,071.22","6,591,154.89","11,559,996.70","17,447,720.50","55,686,314.32","7,217,791.52","17,626,111.48","94,412,177.16","48,060,437.79","11,149,971.49","37,318,936.29","41,466,273.00","68,895,568.33","10,065,226.26","24,654,503.67","43,739,473.49","47,306,129.04","10,326,924.25","23,678,134.90","36,131,464.01","36,144,980.52","10,295,943.64","37,768,553.35","26,146,251.36","33,791,407.54","9,149,352.17","51,971,405.76","69,843,341.01","40,154,664.37","13,284,144.58","45,395,646.37","60,429,435.89","63,790,232.93","18,104,937.61","54,694,390.99","72,046,409.05","71,465,528.70"
筹资活动现金流入小计,"76,079,630.00","175,083,148.78","347,455,092.49","609,309,215.28","689,254,966.11","811,742,184.87","1,011,529,092.42","1,305,475,343.44","179,700,000.00","452,661,628.07","613,438,282.05","740,648,282.05","106,506,911.34","304,228,667.98","620,165,670.99","874,714,143.23","82,000,000.00","415,900,000.00","605,631,080.00","748,181,080.00","207,430,000.00","529,646,073.33","984,037,600.00","1,339,090,569.54","316,444,770.00","672,616,954.00","1,150,980,088.00","1,484,083,988.00","479,989,500.00","886,185,600.00","1,705,623,100.00","1,684,435,943.62","760,817,772.36","1,124,274,672.36","1,586,242,031.14","2,947,704,772.36","434,615,500.00","652,940,500.00","871,235,000.00","1,114,018,100.23","448,314,860.00","557,386,660.00","674,386,660.00","920,619,701.41"
经营活动现金流出小计,"81,643,699.05","219,654,235.19","400,209,404.66","554,485,053.07","118,182,143.29","238,394,744.77","364,065,808.10","624,855,391.59","76,787,414.03","175,294,638.04","334,209,542.07","489,305,725.78","106,409,895.84","226,218,107.70","496,791,332.50","616,701,714.74","86,494,497.73","256,031,032.16","468,476,131.02","695,338,906.78","162,589,870.08","289,896,810.29","525,627,536.31","624,594,554.14","95,922,760.35","294,185,662.56","442,452,431.53","593,034,147.39","145,761,148.69","348,486,988.16","438,433,921.34","566,098,357.21","101,891,113.93","267,718,481.46","397,775,633.46","566,163,023.51","124,578,126.27","241,552,150.97","386,726,865.81","655,721,777.04","126,770,075.79","318,636,457.79","442,702,165.83","638,263,001.22"
偿还债务支付的现金,"32,325,424.09","61,774,498.83","188,239,945.19","433,143,113.84","77,641,381.39","172,646,423.17","354,157,109.17","593,056,121.88","178,863,211.52","463,832,582.00","638,794,210.07","777,570,864.05","22,000,000.00","246,764,450.46","481,823,041.62","679,235,492.19","82,700,000.00","244,200,000.00","480,878,180.00","660,777,180.00","137,000,000.00","437,000,000.00","723,900,000.00","1,106,592,600.00","300,997,500.00","631,561,300.00","1,108,086,954.00","1,388,450,088.00","376,100,000.00","692,100,000.00","1,292,023,666.67","1,573,631,509.81","485,866,006.10","792,313,302.26","1,249,421,145.32","1,805,951,713.18","580,026,447.63","713,744,717.63","799,138,963.28","1,064,643,840.08","444,811,000.00","455,311,000.00","646,625,860.00","828,797,660.00"
经营活动产生的现金流量净额,"3,476,332.05","-52,953,143.62","-109,274,938.62","-99,027,376.24","23,210,678.99","9,036,571.30","15,097,244.70","-82,768,693.37","76,472,863.78","100,380,988.88","65,489,166.01","95,549,725.79","844,047.16","41,760,620.33","-38,107,597.57","22,873,181.23","23,251,716.87","50,824,737.15","12,658,177.41","42,554,195.93","21,125,061.51","55,327,936.43","-7,320,179.33","116,264,971.50","21,190,413.28","1,679,450.14","-4,082,311.97","35,177,751.80","-39,781,811.34","-81,562,055.31","-52,712,081.58","-43,541,084.12","53,518,281.08","88,416,758.00","82,533,838.83","79,646,018.49","-16,803,926.25","16,162,632.89","4,349,014.44","117,442,444.71","-15,728,324.26","-34,516,513.41","4,251,663.14","59,547,178.70"
分配股利、利润或偿还利息支付的现金,"2,911,447.04","6,962,906.45","15,492,397.20","26,702,478.00","6,214,057.73","12,936,408.83","19,691,981.15","26,769,015.93","6,383,992.91","13,621,835.56","21,465,691.09","33,391,144.92","5,783,818.99","12,190,246.64","19,381,879.56","27,104,092.58","6,925,061.26","16,244,029.93","23,730,382.68","34,458,508.31","8,547,730.69","59,259,071.94","85,674,477.05","108,212,491.25","8,489,777.41","18,585,090.74","39,426,726.53","54,906,198.03","15,916,445.16","24,630,771.17","43,212,135.09","66,670,261.12","12,947,354.90","26,968,946.41","41,637,229.24","81,874,016.61","26,777,760.31","52,268,596.45","61,469,135.47","74,648,550.81","5,384,221.34","12,734,764.09","26,942,342.76","36,146,499.18"
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00",,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,,"8,000,000.00","88,000,000.00",,"200,000.00","19,200,000.00","193,400,000.00"
支付其他与筹资活动有关的现金,,,,,"1,850,174.79","1,935,440.12","1,985,440.12",,,,,,,,,"857,062.70",,,,,,,,,,,,,,,"331,000,000.00","18,357,865.32","8,917,499.39","8,917,499.39","8,917,499.39","8,917,499.39","195,641,558.00",,,,,,,
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,384.08",,,"209,476.33",,,,,,,,,,,"36,720,000.00","36,720,000.00","6,771,259.01"
筹资活动现金流出小计,"35,236,871.13","68,737,405.28","203,732,342.39","459,845,591.84","85,705,613.91","187,518,272.12","375,834,530.44","619,825,137.81","185,247,204.43","477,454,417.56","660,259,901.16","810,962,008.97","27,783,818.99","258,954,697.10","501,204,921.18","707,196,647.47","89,625,061.26","260,444,029.93","504,608,562.68","695,235,688.31","145,547,730.69","496,259,071.94","809,574,477.05","1,214,805,091.25","309,487,277.41","650,146,390.74","1,147,513,680.53","1,443,356,286.03","392,016,445.16","716,730,771.17","1,666,235,801.76","1,658,659,636.25","507,730,860.39","828,199,748.06","1,299,975,873.95","1,896,743,229.18","802,445,765.94","766,013,314.08","860,608,098.75","1,139,292,390.89","450,195,221.34","468,045,764.09","673,568,202.76","864,944,159.18"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,"52,260.52","59,495.30",,,"12,000.00",,,,,"80,000.00",,,,"46,000.00",,,"146,997.29","52,000.00","21,000.00","21,000.00","149,673.07","97,962.10",,,,"157,078.53","6,000.00","28,600.00","28,600.00","64,900.00",,"25,800.00","49,300.00",,"20,000.00","20,000.00","20,000.00","20,000.00",,,"85,976.51","64,499.09"
筹资活动产生的现金流量净额,"40,842,758.87","106,345,743.50","143,722,750.10","149,463,623.44","603,549,352.20","624,223,912.75","635,694,561.98","685,650,205.63","-5,547,204.43","-24,792,789.49","-46,821,619.11","-70,313,726.92","78,723,092.35","45,273,970.88","118,960,749.81","167,517,495.76","-7,625,061.26","155,455,970.07","101,022,517.32","52,945,391.69","61,882,269.31","33,387,001.39","174,463,122.95","124,285,478.29","6,957,492.59","22,470,563.26","3,466,407.47","40,727,701.97","87,973,054.84","169,454,828.83","39,387,298.24","25,776,307.37","253,086,911.97","296,074,924.30","286,266,157.19","1,050,961,543.18","-367,830,265.94","-113,072,814.08","10,626,901.25","-25,274,290.66","-1,880,361.34","89,340,895.91","818,457.24","55,675,542.23"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,"321,185.37","-957,774.09","1,804,802.51","-1,605,749.56","-1,197,962.54","-1,875,516.38","-2,319,490.76","-1,396,563.11","-1,430,849.98","137,030.21","-40,235.54","-273,416.75","-195,676.46","-510,201.08","-1,469,006.83","-1,929,149.21","-100,047.84","-244,395.97","-861,637.56","-3,405,686.28","-24,477.95","-30,416.10","-717,183.30","-1,558,599.86","102,140.76","-211,791.52","-655,116.70","-411,311.50","50,363.49","143,131.10","-20,980.17","-116,904.14","359,637.18","-23,665.94","-111,790.85","6,259,808.11","4,618.05","1,649,503.77","1,321,519.86","8,511,480.77","198,627.29","-2,234,336.69","-3,052,742.69","-5,400,040.19"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,"52,260.52","59,495.30",,,"12,000.00",,,,,"80,000.00",,,,"46,000.00",,,"146,997.29","52,000.00","21,000.00","21,000.00","149,673.07","97,962.10",,,,"261,462.61","6,000.00","28,600.00","3,238,076.33","64,900.00","2,000,000.00","2,025,800.00","2,049,300.00","2,000,000.00","20,000.00","20,000.00","8,020,000.00","88,020,000.00",,"36,920,000.00","56,005,976.51","200,235,758.10"
五、现金及现金等价物净增加额,"-55,595,341.98","-100,908,462.01","-134,783,038.51","-114,252,503.28","554,627,699.60","464,628,277.25","439,390,978.13","380,259,035.41","44,765,236.97","-40,875,542.99","-236,967,058.78","-281,302,702.09","15,968,621.60","-24,462,327.01","-47,045,696.61","22,540,448.91","-13,475,780.54","152,646,035.45","28,709,532.65","-66,776,592.37","54,052,377.40","24,864,230.65","34,282,763.29","54,187,878.84","-6,898,872.17","-44,195,558.02","-94,283,177.23","-44,755,857.24","28,729,475.45","51,980,667.89","-49,809,841.21","-73,709,144.83","295,142,946.21","364,779,708.25","338,334,203.62","1,068,133,774.66","-720,138,873.52","-660,163,805.08","-747,363,419.64","-658,979,540.15","-40,621,145.43","39,416,364.81","-77,167,509.09","-33,520,889.53"
购建固定资产、无形资产和其他长期资产支付的现金,"100,235,618.27","153,343,287.80","171,087,913.02","163,142,496.22","70,934,369.05","163,294,190.42","205,630,837.79","217,763,413.74","24,729,572.40","116,600,772.59","255,594,370.14","306,345,284.21","63,402,841.45","110,986,717.14","126,429,842.02","165,967,078.87","29,002,388.31","53,390,275.80","84,256,521.81","158,922,493.71","28,951,475.47","63,841,291.07","132,292,670.10","184,901,933.19","35,148,918.80","68,133,779.90","93,012,156.03","115,511,462.12","19,518,131.54","36,083,836.73","39,702,154.03","55,692,363.94","13,821,884.02","21,714,108.11","32,403,301.55","64,790,795.12","20,876,895.38","54,923,127.66","85,520,855.19","154,399,665.33","23,211,087.12","50,093,681.00","135,190,863.29","331,664,328.37"
期初现金及现金等价物余额,"195,411,469.09","195,411,469.09","195,411,469.09","195,411,469.09","81,158,965.81","81,158,965.81","81,158,965.81","81,158,965.81","461,418,001.22","461,418,001.22","461,418,001.22","461,418,001.22","180,115,299.13","180,115,299.13","180,115,299.13","180,115,299.13","207,489,458.62","202,655,748.04","202,655,748.04","202,655,748.04","135,879,155.67","135,879,155.67","135,879,155.67","135,879,155.67","190,067,034.51","190,067,034.51","190,067,034.51","190,067,034.51","145,311,177.27","145,311,177.27","145,311,177.27","145,311,177.27","71,602,032.44","71,602,032.44","71,602,032.44","71,602,032.44","1,139,735,807.10","1,139,735,807.10","1,139,735,807.10","1,139,735,807.10","480,756,266.95","480,756,266.95","480,756,266.95","480,756,266.95"
投资支付的现金,,,,,,"3,462,500.00","3,462,500.00","3,462,500.00",,,,,,,,,,,,,,,,,,,,"5,000,000.00",,,,"200,000.00",,,,,"314,652,404.00","80,000,000.00","244,160,000.00","241,160,000.00",,,,"8,465,000.00"
期末现金及现金等价物余额,"139,816,127.11","94,503,007.08","60,628,430.58","81,158,965.81","635,786,665.41","545,787,243.06","520,549,943.94","461,418,001.22","506,183,238.19","420,542,458.23","224,450,942.44","180,115,299.13","196,083,920.73","155,652,972.12","133,069,602.52","202,655,748.04","194,013,678.08","355,301,783.49","231,365,280.69","135,879,155.67","189,931,533.07","160,743,386.32","170,161,918.96","190,067,034.51","183,168,162.34","145,871,476.49","95,783,857.28","145,311,177.27","174,040,652.72","197,291,845.16","95,501,336.06","71,602,032.44","366,744,978.65","436,381,740.69","409,936,236.06","1,139,735,807.10","419,596,933.58","479,572,002.02","392,372,387.46","480,756,266.95","440,135,121.52","520,172,631.76","403,588,757.86","447,235,377.42"
